ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3493	"LOC114877658"	NA	chrOU015511.1	+	10296654	10296847	10296071	10296325	10298380	10298664	3493	429,374,423	2,2,3	1420,248,305,399	2,0,1,0	198	99	1	1.0	0.991,0.989,0.986	0.997,1.0,0.993,1.0	-0.009
3494	"LOC114877658"	NA	chrOU015511.1	+	10300223	10300334	10299909	10300130	10301037	10302543	3494	398,374,401	0,0,2	1330,263,297,334	0,0,0,0	198	99	1	1.0	1.0,1.0,0.99	1.0,1.0,1.0,1.0	-0.003
3495	"LOC114877658"	NA	chrOU015511.1	+	10300223	10300334	10299909	10300130	10301848	10302543	3495	406,360,388	2,3,0	1348,251,295,323	2,1,1,0	198	99	1	1.0	0.99,0.984,1.0	0.997,0.992,0.993,1.0	-0.004
3496	"LOC114870954"	NA	chrOU015504.1	+	14669246	14669296	14668200	14668436	14669529	14669587	3496	26,45,45	1,2,0	224,23,32,49	5,0,0,0	149	99	0.364692555675	1.0	0.945,0.937,1.0	0.967,1.0,1.0,1.0	-0.031
3497	"LOC114870954"	NA	chrOU015504.1	+	14673591	14673840	14672655	14672877	14674411	14674693	3497	18,19,20	27,35,23	109,23,18,38	117,16,21,18	198	99	0.0206377640713	0.19302554263228863	0.25,0.213,0.303	0.318,0.418,0.3,0.514	-0.132
3498	"LOC114870954"	NA	chrOU015504.1	+	14683542	14683624	14682951	14683087	14683753	14683806	3498	155,169,189	1,0,2	650,110,152,160	11,1,1,0	181	99	0.24297082663	1.0	0.988,1.0,0.981	0.97,0.984,0.988,1.0	0.004
3499	"LOC114870954"	NA	chrOU015504.1	+	14691857	14693156	14691172	14691444	14693259	14693376	3499	187,222,225	0,0,0	681,147,191,172	0,0,0,1	198	99	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,0.989	0.003
3500	"LOC114870954"	NA	chrOU015504.1	+	14693762	14693980	14693461	14693638	14694120	14694271	3500	252,263,292	0,0,0	856,171,216,246	0,3,0,0	198	99	1	1.0	1.0,1.0,1.0	1.0,0.966,1.0,1.0	0.008
3501	"LOC114870965"	NA	chrOU015504.1	+	14613334	14613406	14611611	14611833	14614684	14614825	3501	25,31,22	93,171,128	62,9,10,30	423,75,92,124	171	99	0.181087609832	0.9219134709172643	0.135,0.095,0.091	0.078,0.065,0.059,0.123	0.026
3502	"LOC114870965"	NA	chrOU015504.1	+	14615314	14615579	14615088	14615244	14615685	14615948	3502	147,176,130	0,1,0	536,106,107,138	0,0,0,0	198	99	1	1.0	1.0,0.989,1.0	1.0,1.0,1.0,1.0	-0.004
3503	"LOC114879045"	NA	chrOU015519.1	+	4061045	4061139	4060121	4060828	4061220	4061344	3503	0,1,1	11,1,7	5,3,3,1	21,8,1,1	193	99	0.00319232090009	0.04509544061476429	0.0,0.339,0.068	0.109,0.161,0.606,0.339	-0.168
3504	"LOC114879045"	NA	chrOU015519.1	+	4061079	4061139	4060121	4060828	4061220	4061344	3504	0,1,2	11,1,7	6,3,5,1	21,8,1,1	159	99	0.00774998687014	0.08951096934889456	0.0,0.384,0.151	0.151,0.189,0.757,0.384	-0.192
3505	"LOC114879045"	NA	chrOU015519.1	+	4061104	4061139	4060121	4060828	4061220	4061344	3505	0,0,1	11,1,7	3,0,1,1	21,8,1,1	134	99	0.407903561614	1.0	0.0,0.0,0.095	0.095,0.0,0.425,0.425	-0.205
3506	"LOC114879045"	NA	chrOU015519.1	+	4061220	4061344	4060121	4060828	4061500	4061647	3506	16,7,8	0,1,0	40,14,4,4	0,0,0,0	198	99	1	1.0	1.0,0.778,1.0	1.0,1.0,1.0,1.0	-0.074
3507	"LOC114879045"	NA	chrOU015519.1	+	4061723	4061769	4061443	4061647	4062269	4062448	3507	7,7,7	2,4,2	57,12,7,9	8,1,0,0	145	99	0.0207154030262	0.19347292236412117	0.705,0.544,0.705	0.829,0.891,1.0,1.0	-0.279
3508	"LOC114882826"	NA	chrOU015518.1	+	2074628	2075891	2074389	2074536	2076308	2076443	3508	5,1,0	25,36,38	115,26,21,19	122,20,23,38	198	99	1.11022302463e-15	2.882583061149332e-13	0.091,0.014,0.0	0.32,0.394,0.313,0.2	-0.272
3509	"LOC114882826"	NA	chrOU015518.1	+	2080058	2080097	2078819	2078905	2080885	2081060	3509	7,25,13	42,39,33	59,21,14,17	285,51,46,54	138	99	0.229031103042	1.0	0.107,0.315,0.22	0.129,0.228,0.179,0.184	0.034
3510	"LOC114882826"	NA	chrOU015518.1	+	2080058	2080151	2078819	2078905	2080885	2081060	3510	10,14,10	42,39,33	62,11,7,9	285,51,46,54	192	99	0.166794672386	0.8705602126673955	0.109,0.156,0.135	0.101,0.1,0.073,0.079	0.045
3511	"LOC114882826"	NA	chrOU015518.1	+	2080885	2081060	2078819	2078905	2082317	2082436	3511	96,102,83	0,0,0	540,92,91,106	2,0,0,0	198	99	1	1.0	1.0,1.0,1.0	0.993,1.0,1.0,1.0	0.002
3512	"LOC114882826"	NA	chrOU015518.1	+	2082317	2082436	2078819	2078905	2083486	2085820	3512	35,28,34	0,0,0	131,22,22,32	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0	0.985,1.0,1.0,1.0	0.004
3513	"LOC114870857"	NA	chrOU015504.1	-	14545918	14546086	14545639	14545768	14555202	14555279	3513	301,301,270	0,0,1	924,109,107,189	0,0,0,0	198	99	1	1.0	1.0,1.0,0.993	1.0,1.0,1.0,1.0	-0.002
3514	"LOC114875185"	NA	chrOU015511.1	+	9501963	9502033	9501735	9501891	9502407	9503216	3514	22,29,21	2,0,0	132,27,16,34	0,0,0,0	169	99	1	1.0	0.866,1.0,1.0	1.0,1.0,1.0,1.0	-0.045
3515	"LOC114875185"	NA	chrOU015511.1	+	9501991	9502033	9501735	9501891	9502407	9503216	3515	31,34,31	2,0,0	173,38,21,34	0,0,0,0	141	99	1	1.0	0.916,1.0,1.0	1.0,1.0,1.0,1.0	-0.028
3516	"LOC114882674"	NA	chrOU015508.1	+	576736	576831	576530	576657	576907	577074	3516	2,10,3	0,2,0	8,2,0,0	0,0,0,0	194	99	1	1.0	1.0,0.718,1.0	1.0,1.0,NA,NA	-0.094
3517	"LOC114882674"	NA	chrOU015508.1	+	577590	579178	577141	577214	579581	579670	3517	1,3,3	0,2,0	12,4,3,4	0,0,0,0	198	99	0.683097474477	1.0	1.0,0.429,1.0	1.0,1.0,1.0,1.0	-0.19
3518	"LOC114872298"	NA	chrOU015508.1	+	9053190	9053331	9052966	9053114	9053397	9053580	3518	53,79,68	0,1,0	282,48,61,70	0,0,0,0	198	99	1	1.0	1.0,0.975,1.0	1.0,1.0,1.0,1.0	-0.008
3519	"LOC114879222"	NA	chrOU015514.1	+	9946916	9947547	9946485	9946563	9948784	9948855	3519	1,0,0	1,2,0	4,0,0,3	0,0,0,0	198	99	1	1.0	0.333,0.0,NA	1.0,NA,NA,1.0	-0.834
3520	"LOC114882781"	NA	chrOU015508.1	+	392316	392834	386617	387064	394099	394448	3520	131,117,103	2,1,0	396,69,107,131	0,0,0,0	198	99	1	1.0	0.97,0.983,1.0	1.0,1.0,1.0,1.0	-0.016
3521	"LOC114882781"	NA	chrOU015508.1	+	393115	393884	392316	392834	394099	394448	3521	440,305,287	0,4,1	1040,196,230,300	1,1,0,1	198	99	1	1.0	1.0,0.974,0.993	0.998,0.99,1.0,0.993	-0.006
3522	"LOC114876416"	NA	chrOU015504.1	+	12292896	12293421	12292493	12292752	12293788	12294604	3522	299,411,514	11,9,2	2210,484,365,647	11,1,1,3	198	99	0.000109418360709	0.0028812761840248235	0.931,0.958,0.992	0.99,0.996,0.995,0.991	-0.033
3523	"LOC114876416"	NA	chrOU015504.1	+	12292916	12293421	12292495	12292752	12293788	12294604	3523	426,665,739	11,9,2	3269,773,532,1038	11,1,1,3	198	99	0.00685897089916	0.08196723576947887	0.951,0.974,0.995	0.993,0.997,0.996,0.994	-0.022
3524	"LOC114880029"	NA	chrOU015509.1	-	9064103	9064289	9063158	9063359	9065454	9066079	3524	38,28,11	86,88,101	107,22,20,17	410,63,63,76	198	99	0.936547476947	1.0	0.181,0.137,0.052	0.115,0.149,0.137,0.101	-0.002
3525	"LOC114880392"	NA	chrOU015505.1	-	12021571	12021616	12021070	12021191	12021840	12021974	3525	341,246,240	48,47,16	1367,251,279,310	354,71,55,70	144	99	6.58793234426e-05	0.0018755381073066518	0.83,0.783,0.912	0.726,0.708,0.777,0.753	0.101
3526	"LOC114875632"	NA	chrOU015505.1	+	8427675	8427784	8426840	8427604	8428316	8428522	3526	7,10,34	2,2,1	22,7,5,7	1,0,1,1	198	99	0.0338538843805	0.2764095138538686	0.636,0.714,0.944	0.917,1.0,0.714,0.778	-0.088
3527	"LOC114875632"	NA	chrOU015505.1	+	8427675	8427784	8426840	8427604	8429751	8430605	3527	8,8,27	0,0,0	35,11,7,12	0,1,0,0	198	99	1	1.0	1.0,1.0,1.0	1.0,0.846,1.0,1.0	0.038
3528	"LOC114875632"	NA	chrOU015505.1	+	8428316	8428522	8426840	8427604	8429751	8430605	3528	35,19,61	0,0,0	39,7,5,16	0,1,0,0	198	99	1	1.0	1.0,1.0,1.0	1.0,0.778,1.0,1.0	0.055
3529	"LOC114875632"	NA	chrOU015505.1	+	8428316	8428522	8427675	8427784	8429751	8430605	3529	35,21,76	3,2,8	46,9,4,15	20,9,3,5	198	99	7.19543775007e-06	0.00028904685033576285	0.854,0.84,0.826	0.535,0.333,0.4,0.6	0.373
3530	"LOC114873316"	NA	chrOU015514.1	+	7270648	7270773	7268878	7269319	7272746	7273142	3530	157,201,228	3,2,0	160,74,25,42	0,0,0,0	198	99	0.739022459658	1.0	0.963,0.98,1.0	1.0,1.0,1.0,1.0	-0.019
3531	"LOC114873316"	NA	chrOU015514.1	+	7271025	7271512	7270648	7270773	7272746	7273142	3531	587,633,622	3,0,0	542,208,70,139	0,0,0,0	198	99	1	1.0	0.99,1.0,1.0	1.0,1.0,1.0,1.0	-0.003
3532	"LOC114875843"	NA	chrOU015505.1	-	13651369	13651435	13650708	13650882	13651627	13652416	3532	36,26,32	0,1,0	131,32,38,42	0,0,1,0	165	99	1	1.0	1.0,0.94,1.0	1.0,1.0,0.958,1.0	-0.01
3533	"LOC114872536"	NA	chrOU015506.1	+	8995401	8995427	8989252	8989689	8995737	8996014	3533	17,4,5	120,99,224	4,1,2,1	109,12,50,25	125	99	0.0815202170232	0.5259917780294148	0.101,0.031,0.017	0.028,0.062,0.031,0.031	0.012
3534	"LOC114876739"	NA	chrOU015506.1	-	8448835	8448982	8446978	8448472	8449062	8449352	3534	161,174,171	0,0,0	859,165,187,195	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0	0.998,1.0,1.0,1.0	0.0
3535	"LOC114876739"	NA	chrOU015506.1	-	8449062	8449352	8446978	8448472	8449423	8449699	3535	82,86,76	0,1,0	382,69,64,103	2,0,0,1	198	99	1	1.0	1.0,0.977,1.0	0.99,1.0,1.0,0.981	-0.0
3536	"LOC114876739"	NA	chrOU015506.1	-	8450295	8450429	8450055	8450223	8450881	8451332	3536	140,167,156	0,0,1	731,140,165,189	0,0,0,0	198	99	1	1.0	1.0,1.0,0.987	1.0,1.0,1.0,1.0	-0.004
3537	"LOC114883189"	NA	chrOU015504.1	+	14202694	14202719	14202356	14202485	14202832	14202905	3537	0,3,2	18,11,22	1,0,0,0	23,7,8,4	124	99	0.168335906353	0.8759405948244889	0.0,0.179,0.068	0.034,0.0,0.0,0.0	0.074
3538	"LOC114883189"	NA	chrOU015504.1	+	14202832	14202870	14202235	14202485	14203710	14204076	3538	7,7,10	0,2,1	11,3,4,2	0,0,0,0	137	99	0.758571362748	1.0	1.0,0.717,0.878	1.0,1.0,1.0,1.0	-0.135
3539	"LOC114883189"	NA	chrOU015504.1	+	14202984	14203221	14202832	14202870	14203710	14204076	3539	24,14,17	4,2,0	27,7,10,5	0,0,0,1	198	99	0.00307911365465	0.043734194162654595	0.75,0.778,1.0	1.0,1.0,1.0,0.714	-0.086
3540	"LOC114883175"	NA	chrOU015504.1	-	14007234	14007334	14006008	14006028	14008605	14008719	3540	18,37,20	38,40,55	83,10,23,13	198,31,26,48	198	99	0.315865065177	1.0	0.191,0.316,0.154	0.173,0.139,0.307,0.119	0.036
3541	"LOC114883193"	NA	chrOU015504.1	-	14736265	14736425	14735356	14736186	14736495	14736799	3541	53,55,37	5,3,0	188,30,37,33	2,1,0,0	198	99	0.00214174765222	0.03259574211151236	0.841,0.902,1.0	0.979,0.938,1.0,1.0	-0.065
3542	"LOC114883150"	NA	chrOU015504.1	-	13978886	13979084	13977898	13978062	13980533	13980640	3542	2,3,4	30,32,29	24,5,1,9	127,20,21,17	198	99	0.0198955094303	0.18825328237912145	0.032,0.045,0.065	0.086,0.111,0.023,0.209	-0.06
3543	"LOC114877587"	NA	chrOU015515.1	-	398728	398997	398418	398655	400929	401320	3543	199,199,181	2,7,2	810,134,161,167	7,0,1,1	198	99	0.0298703066577	0.25478076283197204	0.98,0.934,0.978	0.983,1.0,0.988,0.988	-0.026
3544	"LOC114877587"	NA	chrOU015515.1	-	398728	398997	398418	398655	415884	416466	3544	110,111,94	2,1,0	407,64,86,92	1,0,0,0	198	99	1	1.0	0.965,0.982,1.0	0.995,1.0,1.0,1.0	-0.016
3545	"LOC114877587"	NA	chrOU015515.1	-	398728	398997	398418	398655	425276	425826	3545	108,109,93	2,1,0	401,66,80,84	6,0,0,1	198	99	0.740554276458	1.0	0.964,0.982,1.0	0.971,1.0,1.0,0.977	-0.005
3546	"LOC114877587"	NA	chrOU015515.1	-	400929	401320	398728	398997	401439	401449	3546	123,106,102	0,0,1	503,86,95,93	1,1,0,0	198	99	1	1.0	1.0,1.0,0.981	0.996,0.977,1.0,1.0	0.0
3547	"LOC114877587"	NA	chrOU015515.1	-	400929	401449	398418	398655	415884	416466	3547	103,122,109	2,1,0	381,47,103,81	1,0,0,0	198	99	1	1.0	0.963,0.984,1.0	0.995,1.0,1.0,1.0	-0.016
3548	"LOC114877587"	NA	chrOU015515.1	-	400929	401449	398418	398655	425276	425826	3548	36,53,42	2,1,0	222,28,41,41	6,0,0,1	198	99	0.415013100659	1.0	0.9,0.964,1.0	0.949,1.0,1.0,0.953	-0.021
3549	"LOC114877587"	NA	chrOU015515.1	-	400929	401449	398728	398997	415884	416466	3549	195,207,195	5,4,1	795,119,184,164	18,2,7,9	198	99	0.0546941062116	0.39315552981118007	0.951,0.963,0.99	0.957,0.967,0.929,0.901	0.03
3550	"LOC114877587"	NA	chrOU015515.1	-	400929	401449	398728	398997	425276	425826	3550	128,138,128	3,2,0	636,100,122,124	12,4,1,1	198	99	0.190036014104	0.9520410685849923	0.955,0.972,1.0	0.964,0.926,0.984,0.984	0.011
3551	"LOC114877587"	NA	chrOU015515.1	-	401439	401449	398728	398997	415884	416466	3551	5,5,7	5,4,1	27,3,7,5	18,2,7,9	109	99	0.331069046396	1.0	0.476,0.532,0.864	0.577,0.577,0.476,0.335	0.133
3552	"LOC114877587"	NA	chrOU015515.1	-	401439	401449	398728	398997	425276	425826	3552	3,2,4	3,2,0	13,2,0,3	12,4,1,1	109	99	0.220721612362	1.0	0.476,0.476,1.0	0.496,0.312,0.0,0.732	0.266
3553	"LOC114881040"	NA	chrOU015507.1	-	6494722	6495021	6494245	6494402	6495426	6495588	3553	93,78,100	0,0,0	375,65,70,69	0,1,0,0	198	99	1	1.0	1.0,1.0,1.0	1.0,0.97,1.0,1.0	0.008
3554	"LOC114881040"	NA	chrOU015507.1	-	6496581	6496686	6496127	6496345	6497238	6497548	3554	87,54,82	1,0,3	284,53,50,85	3,0,0,0	198	99	0.383810554376	1.0	0.978,1.0,0.932	0.979,1.0,1.0,1.0	-0.025
3555	"LOC114882323"	NA	chrOU015504.1	+	5919276	5919440	5918992	5919205	5919510	5919697	3555	45,54,37	0,0,1	164,39,35,39	0,0,0,0	198	99	1	1.0	1.0,1.0,0.949	1.0,1.0,1.0,1.0	-0.017
3556	"LOC114882323"	NA	chrOU015504.1	+	5920575	5920759	5920287	5920513	5920834	5921049	3556	88,77,61	1,1,0	254,54,33,66	0,0,0,0	198	99	1	1.0	0.978,0.975,1.0	1.0,1.0,1.0,1.0	-0.016
3557	"LOC114873084"	NA	chrOU015509.1	+	34727	34897	33311	33609	35078	35285	3557	144,188,127	0,0,0	2809,423,545,534	1,0,1,0	198	99	1	1.0	1.0,1.0,1.0	0.999,1.0,0.996,1.0	0.001
3558	"LOC114872825"	NA	chrOU015504.1	+	13365961	13366231	13365787	13365889	13366302	13366462	3558	56,69,61	0,0,0	280,43,56,59	0,0,0,1	198	99	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,0.967	0.008
3559	"LOC114872825"	NA	chrOU015504.1	+	13367549	13367585	13367306	13367387	13368104	13368218	3559	4,12,6	27,34,26	11,4,4,4	134,18,27,29	135	99	0.0196774484652	0.18697424355128472	0.098,0.206,0.145	0.057,0.14,0.098,0.092	0.053
3560	"LOC114875401"	NA	chrOU015510.1	+	5873928	5874380	5873528	5873602	5874583	5874738	3560	4,6,7	0,0,0	18,12,6,14	3,0,0,1	198	99	0.671367019302	1.0	1.0,1.0,1.0	0.75,1.0,1.0,0.875	0.094
3561	"LOC114876539"	NA	chrOU015508.1	-	2513321	2513458	2509114	2509305	2513518	2513648	3561	3,3,7	1,1,6	8,0,0,1	0,0,1,2	198	99	1	1.0	0.6,0.6,0.368	1.0,NA,0.0,0.2	0.123
3562	"LOC114876539"	NA	chrOU015508.1	-	2513321	2513458	2509114	2509305	2514678	2515322	3562	14,8,21	1,0,0	33,4,5,6	0,0,1,0	198	99	1	1.0	0.875,1.0,1.0	1.0,1.0,0.714,1.0	0.03
3563	"LOC114876539"	NA	chrOU015508.1	-	2513328	2513458	2509114	2509305	2513518	2513648	3563	11,9,25	1,1,6	17,5,10,13	0,0,1,2	198	99	0.00160184196282	0.02576841680462112	0.846,0.818,0.676	1.0,1.0,0.833,0.765	-0.12
3564	"LOC114876539"	NA	chrOU015508.1	-	2513328	2513458	2509114	2509305	2514678	2515322	3564	22,14,39	1,0,0	42,9,15,18	0,0,1,0	198	99	1	1.0	0.917,1.0,1.0	1.0,1.0,0.882,1.0	0.002
3565	"LOC114876539"	NA	chrOU015508.1	-	2513518	2513648	2509114	2509305	2514678	2515322	3565	2,5,8	1,0,0	7,1,3,4	0,0,1,0	198	99	1	1.0	0.5,1.0,1.0	1.0,1.0,0.6,1.0	-0.067
3566	"LOC114876539"	NA	chrOU015508.1	-	2513518	2513648	2513321	2513458	2514678	2515322	3566	2,6,5	12,7,17	9,1,2,3	27,4,5,6	198	99	0.635491233569	1.0	0.077,0.3,0.128	0.143,0.111,0.167,0.2	0.013
3567	"LOC114876539"	NA	chrOU015508.1	-	2515735	2516001	2514678	2515322	2518092	2518216	3567	32,17,47	1,0,1	85,18,32,19	0,0,0,0	198	99	1	1.0	0.941,1.0,0.959	1.0,1.0,1.0,1.0	-0.033
3568	"LOC114872176"	NA	chrOU015506.1	-	3939864	3939982	3939600	3939804	3940059	3940641	3568	478,612,402	0,0,0	1993,401,438,451	0,0,1,0	198	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.995,1.0	0.001
3569	"LOC114872176"	NA	chrOU015506.1	-	3939864	3939982	3939600	3939804	3940976	3941135	3569	244,298,196	1,3,1	994,196,240,219	2,0,0,1	198	99	1	1.0	0.992,0.98,0.99	0.996,1.0,1.0,0.991	-0.009
3570	"LOC114872176"	NA	chrOU015506.1	-	3940059	3940641	3939600	3939804	3940976	3941135	3570	386,378,332	1,3,1	1437,241,312,324	2,0,0,1	198	99	1	1.0	0.995,0.984,0.994	0.997,1.0,1.0,0.994	-0.007
3571	"LOC114872176"	NA	chrOU015506.1	-	3940059	3940641	3939864	3939982	3940976	3941135	3571	620,692,538	0,0,0	2437,446,509,556	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0	0.999,1.0,1.0,1.0	0.0
3572	"LOC114880255"	NA	chrOU015507.1	+	2181870	2182126	2176493	2179217	2182483	2182686	3572	135,119,145	0,0,0	403,80,74,104	0,1,0,0	198	99	1	1.0	1.0,1.0,1.0	1.0,0.976,1.0,1.0	0.006
3573	"LOC114880255"	NA	chrOU015507.1	+	2182885	2183091	2182483	2182686	2183459	2183995	3573	93,104,98	0,1,0	359,98,61,93	0,0,0,0	198	99	1	1.0	1.0,0.981,1.0	1.0,1.0,1.0,1.0	-0.006
3574	"LOC114880255"	NA	chrOU015507.1	+	2183153	2183379	2182885	2183091	2183459	2183995	3574	297,291,326	1,0,1	1020,220,221,300	0,0,0,0	198	99	1	1.0	0.993,1.0,0.994	1.0,1.0,1.0,1.0	-0.004
3575	"LOC114872133"	NA	chrOU015512.1	-	2771190	2771267	2759020	2759202	2778939	2778996	3575	8,16,9	1,0,0	92,15,21,16	0,0,0,0	176	99	1	1.0	0.818,1.0,1.0	1.0,1.0,1.0,1.0	-0.061
3576	"LOC114872133"	NA	chrOU015512.1	-	2785609	2786633	2778939	2778996	2787492	2787784	3576	5,10,5	2,1,0	89,11,17,13	4,0,1,0	198	99	0.905525941037	1.0	0.556,0.833,1.0	0.918,1.0,0.895,1.0	-0.157
3577	"LOC114872133"	NA	chrOU015512.1	-	2785609	2786633	2778939	2778996	2789031	2789122	3577	7,10,6	0,1,0	67,11,12,10	7,0,0,0	198	99	0.0302207546334	0.2567577464992139	1.0,0.833,1.0	0.827,1.0,1.0,1.0	-0.012
3578	"LOC114872133"	NA	chrOU015512.1	-	2789031	2789122	2785609	2786633	2791597	2791645	3578	6,2,2	0,0,0	8,3,0,0	0,1,0,0	190	99	1	1.0	1.0,1.0,1.0	1.0,0.61,NA,NA	0.195
3579	"LOC114883222"	NA	chrOU015504.1	+	15002631	15002864	15000988	15001499	15003701	15004639	3579	58,103,70	1,2,5	575,105,109,112	7,1,0,1	198	99	0.039089960771	0.30738191460189196	0.967,0.963,0.875	0.976,0.981,1.0,0.982	-0.05
3580	"LOC114883222"	NA	chrOU015504.1	+	15002631	15002864	15001522	15001776	15003701	15004639	3580	33,52,28	0,0,0	274,47,59,55	2,0,0,2	198	99	1	1.0	1.0,1.0,1.0	0.986,1.0,1.0,0.932	0.021
3581	"LOC114883222"	NA	chrOU015504.1	+	15003416	15003434	15002631	15002864	15003701	15004639	3581	3,0,3	32,48,28	11,1,1,1	261,45,59,51	117	99	0.753826753764	1.0	0.073,0.0,0.083	0.034,0.018,0.014,0.016	0.032
3582	"LOC114871215"	NA	chrOU015513.1	+	6081026	6081084	6079920	6080003	6081144	6081585	3582	1,3,4	9,7,7	7,2,3,1	59,6,11,12	157	99	0.241396028956	1.0	0.065,0.213,0.265	0.07,0.174,0.147,0.05	0.071
3583	"LOC114871215"	NA	chrOU015513.1	+	6081033	6081084	6079917	6080003	6081144	6081585	3583	1,1,0	9,7,7	8,1,1,2	59,6,11,12	150	99	1	1.0	0.068,0.086,0.0	0.082,0.099,0.057,0.099	-0.033
3584	"LOC114871081"	NA	chrOU015508.1	+	2010233	2010376	2009794	2010046	2011073	2011125	3584	119,146,99	50,60,45	796,129,104,177	229,52,43,50	198	99	0.078814501978	0.5133817685290496	0.543,0.549,0.524	0.635,0.554,0.547,0.639	-0.055
3585	"LOC114871081"	NA	chrOU015508.1	+	2012079	2012169	2011073	2011125	2013326	2013419	3585	83,86,107	52,49,37	452,64,102,119	284,49,38,61	189	99	0.59208775162	1.0	0.455,0.479,0.602	0.455,0.406,0.584,0.505	0.025
3586	"LOC114871081"	NA	chrOU015508.1	+	2012079	2012169	2011073	2011125	2013833	2014033	3586	48,43,43	1,0,0	198,33,52,64	2,1,0,0	189	99	1	1.0	0.962,1.0,1.0	0.981,0.945,1.0,1.0	0.006
3587	"LOC114871081"	NA	chrOU015508.1	+	2013326	2013419	2011073	2011125	2013833	2014033	3587	50,51,36	1,0,0	282,50,37,61	2,1,0,0	192	99	1	1.0	0.963,1.0,1.0	0.986,0.963,1.0,1.0	0.0
3588	"LOC114871081"	NA	chrOU015508.1	+	2013326	2013419	2012079	2012169	2013833	2014033	3588	35,44,62	0,0,0	255,32,50,54	2,0,0,0	192	99	1	1.0	1.0,1.0,1.0	0.985,1.0,1.0,1.0	0.004
3589	"LOC114871081"	NA	chrOU015508.1	+	2013496	2013755	2013326	2013419	2013833	2014033	3589	225,245,270	0,2,0	1203,229,205,320	0,1,0,0	198	99	1	1.0	1.0,0.984,1.0	1.0,0.991,1.0,1.0	-0.003
3590	"LOC114871081"	NA	chrOU015508.1	+	2015260	2015555	2014997	2015140	2015628	2015805	3590	135,195,166	0,2,1	835,130,175,198	2,0,1,0	198	99	1	1.0	1.0,0.98,0.988	0.995,1.0,0.989,1.0	-0.007
3591	"LOC114871081"	NA	chrOU015508.1	+	2015320	2015555	2014997	2015140	2015628	2015805	3591	156,174,129	0,2,1	761,119,116,187	2,0,1,0	198	99	1	1.0	1.0,0.978,0.985	0.995,1.0,0.983,1.0	-0.007
3592	"LOC114871081"	NA	chrOU015508.1	+	2015341	2015555	2014997	2015140	2015628	2015805	3592	140,162,122	0,2,1	667,104,110,160	2,0,1,0	198	99	1	1.0	1.0,0.976,0.984	0.994,1.0,0.982,1.0	-0.007
3593	"LOC114871081"	NA	chrOU015508.1	+	2015967	2015988	2015628	2015805	2016166	2016259	3593	1,0,0	31,10,5	2,1,1,3	73,11,6,20	120	99	0.204573668101	1.0	0.026,0.0,0.0	0.022,0.07,0.121,0.11	-0.072
3594	"LOC114871081"	NA	chrOU015508.1	+	2015967	2015988	2015628	2015805	2016204	2016274	3594	6,4,9	73,131,119	20,2,4,8	670,86,107,151	120	99	0.126148486706	0.7175841977689023	0.064,0.025,0.059	0.024,0.019,0.03,0.042	0.021
3595	"LOC114881046"	NA	chrOU015504.1	+	4978300	4978573	4978076	4978240	4978660	4978769	3595	33,31,5	0,1,1	157,46,53,18	1,0,1,0	198	99	1	1.0	1.0,0.939,0.714	0.987,1.0,0.964,1.0	-0.103
3596	"LOC114881046"	NA	chrOU015504.1	+	4979142	4979294	4978848	4979060	4979379	4979585	3596	9,14,4	0,0,0	50,9,9,2	0,0,2,0	198	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.692,1.0	0.077
3597	"LOC114881046"	NA	chrOU015504.1	+	4979646	4979776	4979379	4979585	4980059	4980191	3597	3,12,1	6,1,0	37,6,9,6	0,0,7,7	198	99	0.854947618227	1.0	0.2,0.857,1.0	1.0,1.0,0.391,0.3	0.013
3598	"LOC114881046"	NA	chrOU015504.1	+	4979843	4979933	4979646	4979776	4980059	4980191	3598	2,19,0	2,0,0	56,7,8,0	0,0,0,1	189	99	1	1.0	0.344,1.0,NA	1.0,1.0,1.0,0.0	-0.078
3599	"LOC114879864"	NA	chrOU015511.1	-	5420125	5420286	5419904	5420049	5420362	5420437	3599	138,188,144	1,0,1	985,179,185,152	1,0,0,0	198	99	1	1.0	0.986,1.0,0.986	0.998,1.0,1.0,1.0	-0.009
3600	"LOC114872770"	NA	chrOU015504.1	-	13541990	13542221	13540699	13541649	13542298	13542650	3600	1354,1175,2202	0,2,0	5592,871,1100,1514	0,0,0,0	198	99	1	1.0	1.0,0.997,1.0	1.0,1.0,1.0,1.0	-0.001
3601	"LOC114872770"	NA	chrOU015504.1	-	13542298	13542650	13540699	13541649	13544593	13544797	3601	769,591,1224	0,0,0	3015,470,581,838	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0	0.999,1.0,1.0,1.0	0.0
