ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4402	"LOC114876930"	NA	chrOU015504.1	-	5210943	5211061	5209791	5209912	5211321	5211740	4402	720,669,1554	1802,1515,1961	2139,367,526,570	14206,2468,2788,3479	217	99	0	0.0	0.154,0.168,0.266	0.064,0.064,0.079,0.07	0.127
4403	"LOC114876930"	NA	chrOU015504.1	-	5213160	5213331	5211815	5211995	5214578	5214749	4403	90,79,49	1669,1274,1553	478,77,86,165	10069,1841,1909,2818	270	99	0.910056286506	1.0	0.019,0.022,0.011	0.017,0.015,0.016,0.021	0.0
4404	"LOC114876930"	NA	chrOU015504.1	-	5213160	5213331	5211815	5211995	5218384	5218654	4404	118,133,60	8,5,1	726,116,118,239	6,0,1,5	270	99	0.000579704760928	0.010779195954626924	0.844,0.907,0.957	0.978,1.0,0.977,0.946	-0.073
4405	"LOC114876930"	NA	chrOU015504.1	-	5214578	5214749	5211815	5211995	5215860	5216031	4405	3446,2798,3574	257,282,342	21858,4042,4227,6006	2596,487,702,484	270	99	0.00731109158742	0.08154341739662273	0.831,0.784,0.793	0.755,0.753,0.688,0.82	0.049
4406	"LOC114876930"	NA	chrOU015504.1	-	5214578	5214749	5211815	5211995	5217429	5217600	4406	3448,2800,3573	213,205,500	21852,4042,4226,6008	445,63,171,113	270	99	0	0.0	0.856,0.834,0.724	0.947,0.959,0.901,0.951	-0.135
4407	"LOC114876930"	NA	chrOU015504.1	-	5214578	5214749	5211815	5211995	5218384	5218654	4407	5805,4762,5670	8,5,1	37545,6780,7267,10057	6,0,1,5	270	99	1	1.0	0.996,0.997,1.0	1.0,1.0,1.0,0.999	-0.002
4408	"LOC114876930"	NA	chrOU015504.1	-	5214578	5214749	5213160	5213331	5218384	5218654	4408	4140,3490,4122	28,55,11	27476,4939,5358,7239	248,39,32,74	270	99	0.589273582661	1.0	0.982,0.959,0.993	0.976,0.979,0.984,0.973	-0.0
4409	"LOC114876930"	NA	chrOU015504.1	-	5215860	5216031	5211815	5211995	5217429	5217600	4409	616,671,770	213,205,500	5851,1120,1565,1101	445,63,171,113	270	99	0	0.0	0.515,0.545,0.361	0.828,0.867,0.77,0.781	-0.338
4410	"LOC114876930"	NA	chrOU015504.1	-	5215860	5216031	5211815	5211995	5218384	5218654	4410	1013,1114,1177	8,5,1	9649,1870,2652,1840	6,0,1,5	270	99	0.840183593411	1.0	0.979,0.988,0.998	0.998,1.0,0.999,0.993	-0.009
4411	"LOC114876930"	NA	chrOU015504.1	-	5215860	5216031	5214578	5214749	5217429	5217600	4411	361,390,434	4,3,5	3269,633,866,620	8,0,2,5	270	99	0.0658728150763	0.4405963828536078	0.971,0.979,0.97	0.993,1.0,0.994,0.978	-0.018
4412	"LOC114876930"	NA	chrOU015504.1	-	5215860	5216031	5214578	5214749	5218384	5218654	4412	758,833,841	2361,1965,2102	7067,1383,1953,1359	15701,2738,3043,4054	270	99	0.00797724991704	0.0875310315850489	0.105,0.135,0.128	0.142,0.156,0.19,0.109	-0.027
4413	"LOC114876930"	NA	chrOU015504.1	-	5217429	5217600	5211815	5211995	5218384	5218654	4413	817,927,1750	8,5,1	1863,267,728,496	6,0,1,5	270	99	0.809286853934	1.0	0.974,0.986,0.998	0.991,1.0,0.996,0.973	-0.004
4414	"LOC114876930"	NA	chrOU015504.1	-	5217429	5217600	5214578	5214749	5218384	5218654	4414	608,725,1255	2361,1965,2102	1426,204,559,388	15701,2738,3043,4054	270	99	0	0.0	0.086,0.119,0.18	0.032,0.027,0.063,0.034	0.089
4415	"LOC114876930"	NA	chrOU015504.1	-	5217429	5217600	5215860	5216031	5218384	5218654	4415	605,722,1253	398,443,410	1418,204,557,384	3801,750,1089,740	270	99	0	0.0	0.358,0.374,0.528	0.12,0.091,0.158,0.16	0.288
4416	"LOC114876930"	NA	chrOU015504.1	-	5218384	5218654	5214578	5214749	5219116	5219254	4416	10845,9721,12974	0,0,1	65920,11898,14186,17019	0,0,0,0	369	99	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,1.0	0.0
4417	"LOC114876930"	NA	chrOU015504.1	-	5220849	5220953	5219116	5219254	5222682	5222786	4417	317,282,670	400,362,215	1037,135,262,283	761,102,127,176	203	99	0.453676428186	1.0	0.279,0.275,0.603	0.399,0.392,0.502,0.44	-0.048
4418	"LOC114876930"	NA	chrOU015504.1	-	5220849	5220953	5219116	5219254	5223773	5223877	4418	318,278,679	1595,1319,1736	1039,137,263,284	13695,2280,2717,3180	203	99	0	0.0	0.089,0.093,0.16	0.036,0.028,0.045,0.042	0.076
4419	"LOC114876930"	NA	chrOU015504.1	-	5220849	5220953	5219116	5219254	5224611	5224710	4419	560,531,1380	5,1,2	1895,254,497,541	2,0,0,0	203	99	1	1.0	0.982,0.996,0.997	0.998,1.0,1.0,1.0	-0.008
4420	"LOC114876930"	NA	chrOU015504.1	-	5222682	5222786	5219116	5219254	5223773	5223877	4420	432,383,242	1595,1319,1736	817,113,137,191	13695,2280,2717,3180	203	99	0	0.0	0.117,0.124,0.064	0.028,0.024,0.024,0.028	0.076
4421	"LOC114876930"	NA	chrOU015504.1	-	5222682	5222786	5219116	5219254	5224611	5224710	4421	836,705,470	5,1,2	1543,219,236,332	2,0,0,0	203	99	1	1.0	0.988,0.997,0.991	0.997,1.0,1.0,1.0	-0.007
4422	"LOC114876930"	NA	chrOU015504.1	-	5222682	5222786	5220849	5220953	5223773	5223877	4422	33,27,27	2,2,9	58,11,10,16	3,2,1,2	203	99	0.186479798524	0.9340913526549596	0.889,0.868,0.594	0.904,0.728,0.83,0.796	-0.031
4423	"LOC114876930"	NA	chrOU015504.1	-	5222682	5222786	5220849	5220953	5224611	5224710	4423	437,349,255	244,255,710	784,117,109,157	859,119,235,259	203	99	0.285060500598	1.0	0.466,0.4,0.149	0.308,0.324,0.184,0.228	0.077
4424	"LOC114876930"	NA	chrOU015504.1	-	5223773	5223877	5219116	5219254	5224611	5224710	4424	3636,3018,4056	5,1,2	30610,5145,6346,7251	2,0,0,0	203	99	1	1.0	0.997,0.999,0.999	1.0,1.0,1.0,1.0	-0.002
4425	"LOC114876930"	NA	chrOU015504.1	-	5223773	5223877	5220849	5220953	5224611	5224710	4425	2043,1701,2329	244,255,710	16920,2867,3630,4073	859,119,235,259	203	99	5.98854299483e-13	9.866693116545225e-11	0.803,0.765,0.615	0.906,0.922,0.883,0.885	-0.171
4426	"LOC114876930"	NA	chrOU015504.1	-	5223773	5223877	5220849	5220953	5225086	5225150	4426	44,47,57	1,0,0	375,56,68,89	1,0,0,0	203	99	1	1.0	0.955,1.0,1.0	0.995,1.0,1.0,1.0	-0.014
4427	"LOC114876930"	NA	chrOU015504.1	-	5223773	5223877	5222682	5222786	5224611	5224710	4427	2044,1706,2332	407,329,240	16933,2871,3632,4077	742,112,102,147	203	99	0	0.0	0.71,0.717,0.826	0.918,0.926,0.946,0.931	-0.179
4428	"LOC114876930"	NA	chrOU015504.1	-	5224611	5224710	5220849	5220953	5225086	5225150	4428	2260,2233,3451	1,0,0	15282,2748,3492,3652	1,0,0,0	198	99	1	1.0	0.999,1.0,1.0	1.0,1.0,1.0,1.0	-0.0
4429	"LOC114876930"	NA	chrOU015504.1	-	5224611	5224710	5223773	5223877	5225086	5225150	4429	4015,3633,5013	0,1,0	30968,5440,6819,7377	0,0,0,0	198	99	1	1.0	1.0,0.999,1.0	1.0,1.0,1.0,1.0	-0.0
4430	"LOC114876930"	NA	chrOU015504.1	-	5225086	5225150	5224611	5224710	5225385	5225615	4430	3383,3180,4460	0,0,1	22975,4191,5528,5709	0,0,0,0	163	99	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,1.0	0.0
4431	"LOC114873850"	NA	chrOU015513.1	+	4640998	4641269	4640755	4640900	4641481	4641555	4431	61,91,90	0,0,0	328,63,97,82	2,0,2,0	370	99	1	1.0	1.0,1.0,1.0	0.978,1.0,0.928,1.0	0.023
4432	"LOC114871209"	NA	chrOU015508.1	-	1811501	1813598	1811076	1811225	1813865	1814232	4432	137,148,230	0,0,0	1276,166,206,307	2,2,0,0	2196	99	1	1.0	1.0,1.0,1.0	0.966,0.789,1.0,1.0	0.061
4433	"LOC114871209"	NA	chrOU015508.1	-	1820961	1821280	1818095	1818491	1824649	1824872	4433	39,32,44	0,6,3	174,29,43,49	4,2,2,2	418	99	0.207615893563	1.0	1.0,0.558,0.776	0.912,0.774,0.836,0.853	-0.066
4434	"LOC114871209"	NA	chrOU015508.1	-	1820961	1821280	1818095	1818491	1824765	1824872	4434	31,23,30	0,0,0	142,19,35,42	1,0,0,0	418	99	1	1.0	1.0,1.0,1.0	0.971,1.0,1.0,1.0	0.007
4435	"LOC114871209"	NA	chrOU015508.1	-	1824649	1824872	1820961	1821280	1825547	1825831	4435	22,22,28	0,0,0	89,18,14,24	0,0,1,0	322	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.811,1.0	0.047
4436	"LOC114871209"	NA	chrOU015508.1	-	1824765	1824872	1820961	1821280	1825547	1825831	4436	7,7,4	0,0,0	21,5,2,8	0,0,1,0	206	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.49,1.0	0.127
4437	"LOC114877108"	NA	chrOU015511.1	-	4713789	4713950	4713445	4713672	4714045	4714222	4437	205,173,199	1,1,0	677,174,154,179	0,0,0,0	260	99	1	1.0	0.987,0.985,1.0	1.0,1.0,1.0,1.0	-0.009
4438	"LOC114877108"	NA	chrOU015511.1	-	4730813	4730856	4730462	4730665	4731250	4731340	4438	14,8,8	26,28,10	15,3,2,5	97,27,24,24	142	99	0.000419303647423	0.008269176174026923	0.273,0.166,0.358	0.097,0.072,0.055,0.127	0.178
4439	"LOC114877108"	NA	chrOU015511.1	-	4730813	4730899	4730462	4730665	4731250	4731327	4439	7,13,5	26,28,10	8,2,0,4	97,27,24,24	185	99	8.26169771306e-06	0.0002938094465387677	0.126,0.199,0.211	0.042,0.038,0.0,0.082	0.138
4440	"LOC114877108"	NA	chrOU015511.1	-	4731250	4731453	4730462	4730665	4731512	4731785	4440	103,102,52	3,1,1	309,55,66,82	9,1,2,0	302	99	0.599502564788	1.0	0.918,0.971,0.945	0.918,0.947,0.915,1.0	-0.0
4441	"LOC114876925"	NA	chrOU015504.1	+	5155130	5155419	5154794	5155061	5155502	5155815	4441	210,240,218	0,0,1	823,155,170,265	0,0,0,0	388	99	1	1.0	1.0,1.0,0.982	1.0,1.0,1.0,1.0	-0.006
4442	"LOC114878253"	NA	chrOU015512.1	-	8660235	8660575	8659871	8660149	8660775	8660965	4442	21,37,19	1,4,1	362,56,92,105	1,2,3,2	439	99	0.0224078446581	0.19827362751178085	0.826,0.676,0.811	0.988,0.863,0.874,0.922	-0.141
4443	"LOC114877366"	NA	chrOU015509.1	+	1803454	1803629	1803279	1803371	1804190	1804299	4443	15,3,9	21,50,58	83,12,11,16	250,43,57,52	274	99	0.172828765026	0.8909931777795204	0.205,0.021,0.053	0.107,0.092,0.065,0.1	0.002
4444	"LOC114877366"	NA	chrOU015509.1	+	1805911	1805974	1805160	1805349	1807217	1807748	4444	12,16,16	7,17,24	140,20,24,34	84,20,26,25	162	99	0.270899543622	1.0	0.512,0.365,0.289	0.505,0.379,0.361,0.454	-0.036
4445	"LOC114877366"	NA	chrOU015509.1	+	1805911	1805974	1805160	1805349	1808904	1809010	4445	7,11,12	6,9,7	72,11,15,15	81,9,12,16	162	99	0.332507435788	1.0	0.416,0.428,0.512	0.352,0.428,0.433,0.364	0.058
4446	"LOC114877366"	NA	chrOU015509.1	+	1807217	1807748	1805911	1805974	1808904	1809010	4446	228,316,335	1,2,2	1323,251,362,380	14,4,3,4	630	99	0.0399294396019	0.3077096423080701	0.973,0.961,0.963	0.937,0.908,0.95,0.937	0.033
4447	"LOC114877366"	NA	chrOU015509.1	+	1807217	1807760	1805160	1805349	1808904	1809010	4447	255,347,361	6,9,7	1474,282,394,412	81,9,12,16	642	99	0.00376764957886	0.0487434440134362	0.868,0.856,0.888	0.737,0.829,0.835,0.799	0.071
4448	"LOC114877366"	NA	chrOU015509.1	+	1807217	1807760	1805911	1805974	1808904	1809010	4448	254,337,343	1,2,2	1472,275,380,410	14,4,3,4	642	99	0.0456610486149	0.33864627280429543	0.975,0.963,0.964	0.942,0.914,0.951,0.94	0.031
4449	"LOC114878641"	NA	chrOU015508.1	+	11220321	11220411	11219976	11220235	11220483	11220678	4449	42,42,42	5,6,14	287,33,52,54	19,5,8,6	189	99	0.0370067581419	0.2917048774009176	0.815,0.786,0.611	0.888,0.776,0.773,0.825	-0.078
4450	"LOC114878641"	NA	chrOU015508.1	+	11226286	11226733	11223075	11223226	11226825	11227035	4450	304,305,234	0,1,0	1432,278,284,394	0,0,0,0	546	99	1	1.0	1.0,0.982,1.0	1.0,1.0,1.0,1.0	-0.006
4451	"LOC114876927"	NA	chrOU015504.1	-	5147485	5147790	5147014	5147393	5147868	5148162	4451	435,487,437	0,2,0	1889,389,363,486	0,0,0,0	404	99	1	1.0	1.0,0.984,1.0	1.0,1.0,1.0,1.0	-0.005
4452	"LOC114876927"	NA	chrOU015504.1	-	5149293	5149327	5148910	5149213	5149568	5149639	4452	30,34,56	3,2,6	149,33,31,33	10,0,4,2	133	99	0.582644093596	1.0	0.882,0.927,0.874	0.917,1.0,0.852,0.925	-0.029
4453	"LOC114876927"	NA	chrOU015504.1	-	5149293	5149464	5148910	5149213	5149568	5149664	4453	86,92,128	3,2,6	460,102,78,110	10,0,4,2	270	99	0.310958220747	1.0	0.913,0.944,0.887	0.944,1.0,0.877,0.953	-0.029
4454	"LOC114877620"	NA	chrOU015515.1	+	89639	89779	89188	89278	89878	90110	4454	365,286,529	3,4,9	1752,415,334,397	5,1,0,1	239	99	0.00358162098617	0.04680560116063125	0.981,0.967,0.961	0.993,0.994,1.0,0.994	-0.026
4455	"LOC114882025"	NA	chrOU015516.1	+	737604	737735	737120	737458	737853	738023	4455	25,44,35	0,1,0	70,23,13,18	0,0,0,0	230	99	1	1.0	1.0,0.95,1.0	1.0,1.0,1.0,1.0	-0.017
4456	"LOC114876911"	NA	chrOU015504.1	-	5022365	5022524	5007230	5007616	5029025	5029168	4456	163,180,81	0,1,0	624,105,119,149	0,0,0,0	258	99	1	1.0	1.0,0.986,1.0	1.0,1.0,1.0,1.0	-0.005
4457	"LOC114876911"	NA	chrOU015504.1	-	5029025	5029168	5022365	5022524	5032890	5033037	4457	143,140,83	0,0,0	449,88,107,128	2,0,0,0	242	99	1	1.0	1.0,1.0,1.0	0.989,1.0,1.0,1.0	0.003
4458	"LOC114876911"	NA	chrOU015504.1	-	5121286	5121626	5119720	5120390	5123488	5123617	4458	104,98,39	4,12,0	359,54,70,73	8,0,1,0	439	99	0.00630386463372	0.07235546919973503	0.854,0.648,1.0	0.91,1.0,0.94,1.0	-0.129
4459	"LOC114876911"	NA	chrOU015504.1	-	5121286	5121626	5119720	5120390	5124405	5124480	4459	95,80,36	0,1,0	293,45,56,55	0,0,0,0	439	99	1	1.0	1.0,0.947,1.0	1.0,1.0,1.0,1.0	-0.018
4460	"LOC114870970"	NA	chrOU015504.1	+	14620432	14620718	14619366	14619964	14621887	14622176	4460	140,125,171	66,55,82	454,76,77,98	125,20,28,31	385	99	0.0014044340906	0.022184604518506797	0.353,0.369,0.349	0.483,0.494,0.414,0.448	-0.103
4461	"LOC114870970"	NA	chrOU015504.1	+	14621887	14622176	14619366	14619964	14625465	14625605	4461	910,882,748	0,1,0	2192,431,484,526	0,1,0,1	388	99	1	1.0	1.0,0.996,1.0	1.0,0.991,1.0,0.993	0.003
4462	"LOC114870970"	NA	chrOU015504.1	+	14626180	14626256	14626003	14626102	14626324	14626535	4462	595,591,417	0,0,1	1339,254,300,337	0,0,0,0	175	99	1	1.0	1.0,1.0,0.996	1.0,1.0,1.0,1.0	-0.001
4463	"LOC114877517"	NA	chrOU015509.1	+	9988068	9988519	9973190	9973952	10020053	10020237	4463	30,34,31	0,0,1	109,10,24,19	0,1,0,0	550	99	1	1.0	1.0,1.0,0.848	1.0,0.643,1.0,1.0	0.039
4464	"LOC114881886"	NA	chrOU015513.1	+	506391	506822	506020	506328	506959	507161	4464	399,479,341	2,5,4	1445,304,333,304	10,4,2,3	530	99	0.89900754656	1.0	0.974,0.947,0.941	0.964,0.934,0.969,0.95	-0.0
4465	"LOC114881886"	NA	chrOU015513.1	+	506959	507161	506020	506328	507817	507968	4465	164,216,135	0,0,1	639,138,135,114	0,0,0,0	301	99	1	1.0	1.0,1.0,0.978	1.0,1.0,1.0,1.0	-0.007
4466	"LOC114872482"	NA	chrOU015506.1	+	9049629	9049877	9049375	9049551	9050081	9050179	4466	4835,4930,3502	0,0,0	32934,6400,5991,7242	2,0,0,0	347	99	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,1.0	0.0
4467	"LOC114870923"	NA	chrOU015504.1	-	14368933	14369047	14368749	14368871	14369305	14369376	4467	76,91,60	0,0,1	355,60,62,101	0,0,0,0	213	99	1	1.0	1.0,1.0,0.965	1.0,1.0,1.0,1.0	-0.012
4468	"LOC114870923"	NA	chrOU015504.1	-	14370771	14370780	14370454	14370688	14371063	14371363	4468	1,0,0	15,13,13	9,1,0,0	99,13,16,22	108	99	0.0226798822433	0.20013650662969004	0.058,0.0,0.0	0.077,0.066,0.0,0.0	-0.016
4469	"LOC114871858"	NA	chrOU015504.1	+	15981567	15981628	15980964	15981101	15981782	15983907	4469	5,2,1	15,19,17	9,0,3,2	97,13,14,17	160	99	0.570099712086	1.0	0.171,0.061,0.035	0.054,0.0,0.117,0.068	0.029
4470	"LOC114871858"	NA	chrOU015504.1	+	15981567	15981628	15981156	15981221	15981782	15983907	4470	3,2,2	2,0,0	5,0,3,1	3,0,1,2	160	99	1	1.0	0.481,1.0,1.0	0.508,NA,0.65,0.236	0.362
4471	"LOC114874833"	NA	chrOU015505.1	-	9932743	9932905	9932442	9932653	9933152	9933475	4471	9195,9573,6443	0,0,0	54167,10146,9153,11904	1,0,0,0	261	99	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,1.0	0.0
4472	"LOC114873923"	NA	chrOU015514.1	-	8372567	8372680	8372237	8372420	8372975	8373078	4472	74,59,58	0,1,0	223,29,39,42	0,0,0,0	212	99	1	1.0	1.0,0.965,1.0	1.0,1.0,1.0,1.0	-0.012
4473	"LOC114873923"	NA	chrOU015514.1	-	8379531	8379739	8379136	8379296	8379881	8380097	4473	23,34,17	9,11,10	93,13,12,15	41,15,13,10	307	99	0.0965767660944	0.5857610379705082	0.452,0.499,0.354	0.422,0.218,0.229,0.326	0.136
4474	"LOC114872377"	NA	chrOU015508.1	+	8719167	8719673	8717961	8718176	8721959	8722120	4474	555,278,395	0,2,0	1903,349,323,296	3,0,1,0	605	99	1	1.0	1.0,0.958,1.0	0.99,1.0,0.981,1.0	-0.007
4475	"LOC114872377"	NA	chrOU015508.1	+	8719167	8719673	8718258	8718275	8721959	8722120	4475	556,278,397	1,0,2	1893,346,324,296	2,0,1,0	605	99	1	1.0	0.989,1.0,0.97	0.994,1.0,0.981,1.0	-0.007
4476	"LOC114872377"	NA	chrOU015508.1	+	8721959	8722120	8719167	8719673	8722749	8723437	4476	358,208,245	1,0,1	1232,234,223,189	0,0,0,0	260	99	1	1.0	0.993,1.0,0.989	1.0,1.0,1.0,1.0	-0.006
4477	"LOC114876777"	NA	chrOU015512.1	-	2025968	2026116	1947421	1947467	2038543	2038938	4477	1,2,1	0,0,0	13,2,5,3	0,0,1,1	247	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.667,0.546	0.197
4478	"LOC114875774"	NA	chrOU015505.1	+	13949198	13949236	13948944	13949112	13949664	13949787	4478	9,9,11	68,57,72	28,3,7,13	260,55,69,73	137	99	0.367077626065	1.0	0.087,0.102,0.099	0.072,0.038,0.068,0.114	0.023
4479	"LOC114875774"	NA	chrOU015505.1	+	13950200	13950363	13949854	13950049	13950481	13950594	4479	73,213,284	49,35,25	605,113,191,121	90,29,8,33	262	99	0.44351294407	1.0	0.36,0.697,0.811	0.718,0.596,0.9,0.581	-0.076
4480	"LOC114875774"	NA	chrOU015505.1	+	13950481	13950594	13949854	13950049	13950671	13950940	4480	122,154,153	1,0,0	501,110,96,129	0,0,0,0	212	99	1	1.0	0.983,1.0,1.0	1.0,1.0,1.0,1.0	-0.006
4481	"LOC114878622"	NA	chrOU015516.1	+	6778956	6779076	6778155	6778890	6779155	6779305	4481	16,10,12	0,0,0	31,4,3,11	1,0,0,0	219	99	1	1.0	1.0,1.0,1.0	0.933,1.0,1.0,1.0	0.017
4482	"LOC114874463"	NA	chrOU015509.1	-	4203562	4203845	4203271	4203494	4203998	4204189	4482	129,120,122	2,2,1	561,109,119,117	1,0,1,0	382	99	0.264879517979	1.0	0.944,0.94,0.969	0.993,1.0,0.969,1.0	-0.039
4483	"LOC114874463"	NA	chrOU015509.1	-	4205368	4205533	4204837	4205270	4205818	4206130	4483	49,48,60	13,17,9	202,34,49,44	67,23,24,33	264	99	0.00964096861415	0.10193895002581348	0.586,0.514,0.714	0.531,0.357,0.434,0.333	0.191
4484	"LOC114877341"	NA	chrOU015509.1	-	2211213	2211342	2209262	2211064	2211647	2211802	4484	291,241,208	1168,1111,1613	1421,258,231,257	6826,1496,1661,1423	228	99	0.356251415574	1.0	0.098,0.086,0.053	0.083,0.07,0.057,0.073	0.008
4485	"LOC114877341"	NA	chrOU015509.1	-	2211213	2211345	2209262	2211064	2211647	2211802	4485	421,352,315	1168,1111,1613	2068,380,320,375	6826,1496,1661,1423	231	99	0.226088857945	1.0	0.134,0.12,0.077	0.115,0.098,0.076,0.101	0.013
4486	"LOC114877341"	NA	chrOU015509.1	-	2212663	2212942	2212393	2212572	2213008	2213237	4486	4726,4871,6187	1,1,0	28372,5906,6843,6519	2,0,2,0	378	99	1	1.0	0.999,0.999,1.0	1.0,1.0,0.999,1.0	-0.0
4487	"LOC114877341"	NA	chrOU015509.1	-	2215827	2215890	2214490	2214746	2216292	2216395	4487	95,113,106	78,87,133	331,62,46,53	334,56,67,66	162	99	0.298318199128	1.0	0.427,0.443,0.328	0.377,0.404,0.296,0.329	0.048
4488	"LOC114877341"	NA	chrOU015509.1	-	2215827	2215890	2214490	2214746	2217545	2217666	4488	50,46,50	609,582,915	135,32,21,20	4546,855,1140,1063	162	99	8.70437055767e-12	1.218237496544438e-09	0.048,0.046,0.032	0.018,0.022,0.011,0.011	0.027
4489	"LOC114877341"	NA	chrOU015509.1	-	2215827	2215890	2214490	2214746	2218572	2218782	4489	49,46,51	21,21,18	135,32,21,20	54,6,13,8	162	99	0.757332857575	1.0	0.588,0.572,0.634	0.604,0.765,0.497,0.604	-0.02
4490	"LOC114877341"	NA	chrOU015509.1	-	2216292	2216395	2214490	2214746	2217545	2217666	4490	86,89,145	609,582,915	362,62,72,71	4546,855,1140,1063	202	99	2.10541584167e-11	2.6178270387395197e-09	0.065,0.07,0.072	0.038,0.034,0.03,0.032	0.036
4491	"LOC114877341"	NA	chrOU015509.1	-	2216292	2216395	2214490	2214746	2218572	2218782	4491	194,206,274	21,21,18	844,161,162,151	54,6,13,8	202	99	0.0539612581111	0.3829140327524364	0.819,0.828,0.882	0.885,0.929,0.859,0.902	-0.051
4492	"LOC114877341"	NA	chrOU015509.1	-	2216292	2216395	2215827	2215890	2217545	2217666	4492	55,74,71	1,0,0	227,36,30,38	0,0,0,0	202	99	1	1.0	0.964,1.0,1.0	1.0,1.0,1.0,1.0	-0.012
4493	"LOC114877341"	NA	chrOU015509.1	-	2216292	2216395	2215827	2215890	2218572	2218782	4493	163,191,200	0,0,1	709,135,120,118	0,0,0,0	202	99	1	1.0	1.0,1.0,0.99	1.0,1.0,1.0,1.0	-0.003
4494	"LOC114877341"	NA	chrOU015509.1	-	2217545	2217666	2214490	2214746	2218572	2218782	4494	1352,1268,1879	21,21,18	9462,1722,2249,2242	54,6,13,8	220	99	1.14230959813e-06	5.367617952801473e-05	0.967,0.965,0.979	0.987,0.992,0.987,0.992	-0.019
4495	"LOC114877341"	NA	chrOU015509.1	-	2217545	2217666	2215827	2215890	2218572	2218782	4495	756,696,980	0,0,1	4988,885,1133,1191	0,0,0,0	220	99	1	1.0	1.0,1.0,0.998	1.0,1.0,1.0,1.0	-0.001
4496	"LOC114877341"	NA	chrOU015509.1	-	2217545	2217666	2216292	2216395	2218572	2218782	4496	761,696,987	114,117,136	4994,887,1135,1194	488,101,92,83	220	99	1.20733626441e-06	5.5669338059894563e-05	0.75,0.728,0.766	0.822,0.798,0.847,0.866	-0.085
4497	"LOC114877862"	NA	chrOU015506.1	+	2434589	2434749	2434406	2434498	2434828	2435110	4497	30,43,38	0,0,3	329,60,80,70	0,0,0,0	259	99	0.744142118347	1.0	1.0,1.0,0.829	1.0,1.0,1.0,1.0	-0.057
4498	"LOC114877862"	NA	chrOU015506.1	+	2435422	2435531	2435185	2435351	2435590	2435932	4498	29,47,20	0,1,0	317,58,65,88	0,0,0,0	208	99	1	1.0	1.0,0.957,1.0	1.0,1.0,1.0,1.0	-0.014
4499	"LOC114873889"	NA	chrOU015513.1	-	4465275	4465365	4461787	4462054	4465689	4465779	4499	13,31,19	0,0,1	89,24,18,24	0,0,0,1	189	99	1	1.0	1.0,1.0,0.909	1.0,1.0,1.0,0.926	-0.012
4500	"LOC114873889"	NA	chrOU015513.1	-	4465689	4465779	4461787	4462054	4475818	4476215	4500	1,0,1	0,0,0	2,0,1,1	0,1,0,0	189	99	1	1.0	1.0,NA,1.0	1.0,0.0,1.0,1.0	0.25
4501	"LOC114873889"	NA	chrOU015513.1	-	4465689	4465779	4461787	4462054	4476832	4477031	4501	3,9,2	1,0,0	22,8,7,5	0,1,0,0	189	99	1	1.0	0.611,1.0,1.0	1.0,0.807,1.0,1.0	-0.081
4502	"LOC114873889"	NA	chrOU015513.1	-	4475818	4476215	4461787	4462054	4476832	4477031	4502	0,6,3	1,0,0	7,2,3,2	0,1,0,0	496	99	1	1.0	0.0,1.0,1.0	1.0,0.285,1.0,1.0	-0.155
4503	"LOC114873889"	NA	chrOU015513.1	-	4475818	4476215	4465689	4465779	4476832	4477031	4503	1,6,3	4,9,1	9,1,4,3	24,8,7,4	496	99	0.587876067268	1.0	0.048,0.117,0.375	0.07,0.024,0.102,0.13	0.099
4504	"LOC114876503"	NA	chrOU015518.1	-	8333559	8333752	8328524	8329763	8362936	8363260	4504	3,0,3	58,49,15	36,6,15,6	102,18,53,19	292	99	1.73950208682e-08	1.1670803691777897e-06	0.017,0.0,0.064	0.107,0.102,0.088,0.097	-0.072
4505	"LOC114875660"	NA	chrOU015505.1	-	8006287	8006429	8005630	8006208	8008076	8008188	4505	10730,12977,20489	11,29,70	66090,13727,16072,14838	98,19,8,12	241	99	1	1.0	0.998,0.995,0.992	0.996,0.997,0.999,0.998	-0.003
4506	"LOC114875660"	NA	chrOU015505.1	-	8006744	8006794	8006287	8006429	8008076	8008188	4506	20225,23863,37407	1,2,5	124530,25396,30478,27384	1,0,0,0	149	99	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,1.0	0.0
4507	"LOC114880261"	NA	chrOU015508.1	+	4219008	4219303	4218291	4218375	4219374	4219559	4507	71,81,67	0,0,0	374,64,69,97	1,0,0,0	394	99	1	1.0	1.0,1.0,1.0	0.989,1.0,1.0,1.0	0.003
