ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
438	"LOC114872483"	NA	chrOU015506.1	-	9228954	9228987	9231569	9231572	9216484	9216569	9232816	9232897	438	3,4,9	15,10,25	7,0,1,2	172,26,39,55	102	132	3.82469727334e-07	1.2389287238997786e-05	0.206,0.341,0.318	0.05,0.0,0.032,0.045	0.257
439	"LOC114872483"	NA	chrOU015506.1	-	9284184	9286295	9286442	9286667	9282364	9282568	9286737	9286894	439	0,0,0	0,2,1	23,2,8,2	105,14,20,25	198	198	1	1.0	NA,0.0,0.0	0.18,0.125,0.286,0.074	-0.166
440	"LOC114883031"	NA	chrOU015505.1	-	9048563	9048641	9048707	9048751	9048390	9048495	9048845	9049023	440	6,10,7	24,26,15	91,14,15,18	203,60,36,66	143	177	0.896381009312	1.0	0.236,0.323,0.366	0.357,0.224,0.34,0.252	0.015
441	"LOC114873756"	NA	chrOU015511.1	-	8768055	8768234	8768304	8768469	8767712	8767989	8768532	8768750	441	77,100,82	67,107,70	385,90,70,65	322,71,48,61	198	198	0.311255916457	0.7425004172501523	0.535,0.483,0.539	0.545,0.559,0.593,0.516	-0.034
442	"LOC114877236"	NA	chrOU015507.1	-	10188896	10189149	10191038	10191087	10186774	10186985	10213222	10213408	442	6,5,3	8,10,7	27,2,4,5	80,14,8,11	148	198	0.263000434517	0.6875563414196513	0.501,0.401,0.364	0.311,0.16,0.401,0.378	0.109
443	"LOC114872172"	NA	chrOU015519.1	+	7880831	7881098	7882101	7882424	7880351	7880730	7898842	7899120	443	13,12,20	42,46,93	40,7,12,8	214,40,42,68	198	198	0.204695807553	0.5988348285553183	0.236,0.207,0.177	0.157,0.149,0.222,0.105	0.048
444	"LOC114872172"	NA	chrOU015519.1	+	7880831	7881098	7882292	7882424	7880351	7880730	7898842	7899120	444	13,12,20	42,46,93	40,7,12,8	215,40,41,68	198	198	0.207736392238	0.6039003453841859	0.236,0.207,0.177	0.157,0.149,0.226,0.105	0.047
445	"LOC114872172"	NA	chrOU015519.1	+	7882101	7882276	7882292	7882424	7880831	7881098	7898842	7899120	445	4,1,11	46,49,94	10,2,3,8	224,40,44,70	198	198	0.473919017662	0.8809447648981987	0.08,0.02,0.105	0.043,0.048,0.064,0.103	0.004
446	"LOC114872172"	NA	chrOU015519.1	+	7905310	7905462	7909368	7909501	7904791	7905006	7918861	7921829	446	162,155,183	63,80,90	548,111,135,169	327,47,83,78	198	198	0.2681710156	0.6942924667785649	0.72,0.66,0.67	0.626,0.703,0.619,0.684	0.025
447	"LOC114872172"	NA	chrOU015519.1	+	7905310	7905462	7909368	7909501	7904791	7905006	7925559	7925628	447	162,155,185	18,24,15	548,111,135,168	33,5,6,4	198	198	0.000100233009555	0.0017153082955921697	0.9,0.866,0.925	0.943,0.957,0.957,0.977	-0.061
448	"LOC114872172"	NA	chrOU015519.1	+	7905310	7905462	7909368	7909501	7904791	7905006	7929656	7930053	448	163,157,187	20,23,19	551,111,137,168	29,7,5,3	198	198	3.11753117677e-06	8.440599335314597e-05	0.891,0.872,0.908	0.95,0.941,0.965,0.982	-0.069
449	"LOC114872172"	NA	chrOU015519.1	+	7909368	7909501	7918861	7921829	7905310	7905462	7921933	7923571	449	224,221,297	61,44,48	813,135,149,248	199,27,18,42	198	198	0.792384750544	1.0	0.786,0.834,0.861	0.803,0.833,0.892,0.855	-0.019
450	"LOC114872172"	NA	chrOU015519.1	+	7909368	7909501	7925559	7925628	7905310	7905462	7929656	7930053	450	232,226,306	11,14,18	834,142,152,250	29,7,8,14	198	168	0.242584371457	0.6570973970002477	0.947,0.932,0.935	0.961,0.945,0.942,0.938	-0.008
451	"LOC114872172"	NA	chrOU015519.1	+	7911954	7912023	7915632	7915717	7909368	7909501	7925559	7925628	451	136,101,134	6,13,15	394,80,74,118	13,5,2,6	168	184	0.00184547884539	0.02121602117753076	0.961,0.895,0.907	0.971,0.946,0.976,0.956	-0.041
452	"LOC114872172"	NA	chrOU015519.1	+	7911954	7912023	7925559	7925628	7909368	7909501	7929656	7930053	452	138,108,133	20,25,24	399,82,78,118	60,12,14,18	168	168	0.382202990731	0.8160513580461688	0.873,0.812,0.847	0.869,0.872,0.848,0.868	-0.02
453	"LOC114883119"	NA	chrOU015512.1	-	5324832	5324952	5325092	5325189	5324676	5324742	5325450	5325885	453	604,639,626	724,675,787	1840,415,505,425	2283,531,593,493	196	198	0.659383462482	0.9885302487126841	0.457,0.489,0.446	0.449,0.441,0.462,0.465	0.01
454	"LOC114883119"	NA	chrOU015512.1	-	5324832	5324952	5325092	5325189	5324676	5324742	5325584	5325887	454	46,33,70	723,675,787	249,67,54,51	2284,531,593,493	196	198	0.000221265436899	0.0033729033826452605	0.06,0.047,0.082	0.099,0.113,0.084,0.095	-0.035
455	"LOC114878444"	NA	chrOU015506.1	-	2801256	2801387	2802055	2802412	2800972	2801178	2804665	2805133	455	37,30,91	94,62,158	277,65,60,66	514,79,83,96	198	198	0.0628635161378	0.2843751079151352	0.282,0.326,0.365	0.35,0.451,0.42,0.407	-0.083
456	"LOC114878444"	NA	chrOU015506.1	-	2801256	2801387	2802055	2802412	2800972	2801178	2804726	2805133	456	3,8,4	88,60,158	17,8,4,1	513,79,83,95	198	198	0.666516260641	0.989945794976955	0.033,0.118,0.025	0.032,0.092,0.046,0.01	0.014
457	"LOC114878444"	NA	chrOU015506.1	-	2801256	2801387	2802055	2802412	2800972	2801178	2804806	2805133	457	1,5,8	88,61,160	20,5,7,9	517,80,83,95	198	198	0.37425413896	0.8072497123346493	0.011,0.076,0.048	0.037,0.059,0.078,0.087	-0.02
458	"LOC114870946"	NA	chrOU015504.1	-	13690764	13690924	13693257	13693355	13686497	13689689	13694473	13694638	458	18,17,14	24,27,29	87,15,19,20	96,11,24,20	197	198	0.0688325597931	0.30084550290507434	0.43,0.388,0.327	0.477,0.578,0.443,0.501	-0.118
459	"LOC114878251"	NA	chrOU015506.1	-	2672776	2672923	2677374	2677468	2672098	2672205	2690128	2690315	459	25,31,34	16,26,23	124,31,13,31	70,17,18,20	193	198	0.808093665612	1.0	0.616,0.55,0.603	0.645,0.652,0.426,0.614	0.005
460	"LOC114877658"	NA	chrOU015511.1	+	10289810	10289972	10291774	10291840	10288783	10289020	10294452	10294658	460	180,159,179	36,58,53	729,154,175,199	192,25,27,35	198	165	0.0430099599482	0.2292601110008174	0.806,0.696,0.738	0.76,0.837,0.844,0.826	-0.07
461	"LOC114875632"	NA	chrOU015505.1	+	8427675	8427784	8428316	8428522	8426840	8427604	8429751	8430605	461	8,8,27	35,19,61	35,11,7,12	39,7,5,16	198	198	0.000717284332144	0.009567307194920705	0.186,0.296,0.307	0.473,0.611,0.583,0.429	-0.261
462	"LOC114877587"	NA	chrOU015515.1	-	398728	398997	400929	401320	398418	398655	401439	401449	462	31,21,16	105,107,94	89,14,14,10	390,63,79,83	198	198	0.634381264017	0.9777125003626491	0.228,0.164,0.145	0.186,0.182,0.151,0.108	0.022
463	"LOC114877587"	NA	chrOU015515.1	-	398728	398997	400929	401449	398418	398655	415884	416466	463	103,122,109	110,111,94	381,47,103,81	407,64,86,92	198	198	0.371441476971	0.8037051801600048	0.484,0.524,0.537	0.484,0.423,0.545,0.468	0.035
464	"LOC114877587"	NA	chrOU015515.1	-	398728	398997	400929	401449	398418	398655	425276	425826	464	36,53,42	108,109,93	222,28,41,41	401,66,80,84	198	198	0.183459181601	0.5537775245870431	0.25,0.327,0.311	0.356,0.298,0.339,0.328	-0.034
465	"LOC114876539"	NA	chrOU015508.1	-	2513321	2513458	2513518	2513648	2509114	2509305	2514678	2515322	465	2,5,8	14,8,21	7,1,3,4	33,4,5,6	198	198	0.858696319547	1.0	0.125,0.385,0.276	0.175,0.2,0.375,0.4	-0.025
466	"LOC114876539"	NA	chrOU015508.1	-	2513328	2513458	2513518	2513648	2509114	2509305	2514678	2515322	466	2,5,8	22,14,39	7,1,3,4	42,9,15,18	198	198	0.877786258561	1.0	0.083,0.263,0.17	0.143,0.1,0.167,0.182	0.024
467	"LOC114872176"	NA	chrOU015506.1	-	3939864	3939982	3940059	3940641	3939600	3939804	3940976	3941135	467	386,378,332	244,298,196	1437,241,312,324	994,196,240,219	198	198	0.378206825053	0.8119138232498722	0.613,0.559,0.629	0.591,0.551,0.565,0.597	0.024
468	"LOC114872133"	NA	chrOU015512.1	-	2785609	2786633	2789031	2789122	2778939	2778996	2791597	2791645	468	3,2,1	4,9,5	10,2,0,0	63,11,12,10	190	198	0.238007643215	0.6515600400149774	0.439,0.188,0.172	0.142,0.159,0.0,0.0	0.191
469	"LOC114871081"	NA	chrOU015508.1	+	2012079	2012169	2013326	2013419	2011073	2011125	2013833	2014033	469	48,43,43	50,51,36	198,33,52,64	282,50,37,61	189	192	0.624770583381	0.9753303255190482	0.494,0.461,0.548	0.416,0.401,0.588,0.516	0.021
470	"LOC114872770"	NA	chrOU015504.1	-	13548217	13548631	13549724	13549973	13546835	13547259	13550654	13550848	470	637,509,964	617,544,1068	2626,382,471,692	2595,410,459,627	198	198	0.449766879796	0.8657158949130369	0.508,0.483,0.474	0.503,0.482,0.506,0.525	-0.016
471	"LOC114872770"	NA	chrOU015504.1	-	13549724	13549973	13550654	13550848	13548217	13548631	13551404	13551489	471	465,409,782	755,582,1118	1890,298,328,542	2974,469,567,845	198	198	0.398582330708	0.8237912729550365	0.381,0.413,0.412	0.389,0.389,0.366,0.391	0.018
472	"LOC114882120"	NA	chrOU015507.1	+	2369935	2369961	2373275	2373419	2368272	2368552	2373910	2374461	472	2,8,4	23,44,29	14,3,2,2	105,22,21,16	125	198	0.827014835102	1.0	0.121,0.224,0.179	0.174,0.178,0.131,0.165	0.013
473	"LOC114877124"	NA	chrOU015505.1	+	13580194	13580326	13580405	13580540	13579957	13580120	13580616	13580848	473	55,89,62	108,116,69	468,87,59,97	570,143,95,115	198	198	0.770617678171	1.0	0.337,0.434,0.473	0.451,0.378,0.383,0.458	-0.003
474	"LOC114872401"	NA	chrOU015506.1	+	4445240	4445402	4446606	4446768	4444263	4444402	4452542	4452692	474	1,1,5	3,1,3	8,0,0,2	3,1,1,1	198	198	0.630849064495	0.9764165554555717	0.25,0.5,0.625	0.727,0.0,0.0,0.667	0.11
475	"LOC114872401"	NA	chrOU015506.1	+	4445240	4445402	4446962	4447124	4444263	4444402	4452542	4452692	475	1,1,5	2,2,1	8,0,0,2	6,1,0,1	198	198	1	1.0	0.333,0.333,0.833	0.571,0.0,NA,0.667	0.087
476	"LOC114872401"	NA	chrOU015506.1	+	4445240	4445402	4447561	4447732	4444263	4444402	4452542	4452692	476	1,1,5	4,11,11	8,0,0,2	10,3,1,5	198	198	0.54058637322	0.9278742964312203	0.2,0.083,0.312	0.444,0.0,0.0,0.286	0.016
477	"LOC114872401"	NA	chrOU015506.1	+	4445240	4445402	4448062	4448224	4444263	4444402	4452542	4452692	477	1,1,5	3,3,0	8,0,0,2	3,1,0,0	198	198	1	1.0	0.25,0.25,1.0	0.727,0.0,NA,1.0	-0.076
478	"LOC114872401"	NA	chrOU015506.1	+	4445240	4445402	4448464	4448635	4444263	4444402	4452542	4452692	478	1,1,5	3,3,2	8,0,0,2	8,2,1,0	198	198	0.374969142384	0.807831382760779	0.25,0.25,0.714	0.5,0.0,0.0,1.0	0.03
479	"LOC114872401"	NA	chrOU015506.1	+	4445240	4445402	4450042	4450207	4444263	4444402	4452542	4452692	479	1,1,5	0,1,5	8,0,0,2	3,0,0,3	198	198	1	1.0	1.0,0.5,0.5	0.727,NA,NA,0.4	0.103
480	"LOC114872401"	NA	chrOU015506.1	+	4445240	4445402	4450668	4450830	4444263	4444402	4452542	4452692	480	1,1,5	2,1,2	8,0,0,2	5,0,0,2	198	198	1	1.0	0.333,0.5,0.714	0.615,NA,NA,0.5	-0.042
481	"LOC114872401"	NA	chrOU015506.1	+	4446606	4446768	4446962	4447124	4444263	4444402	4452542	4452692	481	3,1,3	2,2,1	3,1,1,1	6,1,0,1	198	198	0.606539018463	0.9647550227153355	0.6,0.333,0.75	0.333,0.5,1.0,0.5	-0.022
482	"LOC114872401"	NA	chrOU015506.1	+	4446606	4446768	4447561	4447732	4444263	4444402	4452542	4452692	482	3,1,3	4,11,11	3,1,1,1	10,3,1,5	198	198	0.781891458696	1.0	0.429,0.083,0.214	0.231,0.25,0.5,0.167	-0.045
483	"LOC114872401"	NA	chrOU015506.1	+	4446606	4446768	4448062	4448224	4444263	4444402	4452542	4452692	483	3,1,3	3,3,0	3,1,1,1	3,1,0,0	198	198	0.0463382216822	0.23479758137293516	0.5,0.25,1.0	0.5,0.5,1.0,1.0	-0.167
484	"LOC114872401"	NA	chrOU015506.1	+	4446606	4446768	4448464	4448635	4444263	4444402	4452542	4452692	484	3,1,3	3,3,2	3,1,1,1	8,2,1,0	198	198	0.541828095766	0.9281172480826478	0.5,0.25,0.6	0.273,0.333,0.5,1.0	-0.076
485	"LOC114872401"	NA	chrOU015506.1	+	4446606	4446768	4450042	4450207	4444263	4444402	4452542	4452692	485	3,1,3	0,1,5	3,1,1,1	3,0,0,3	198	198	0.766752390858	1.0	1.0,0.5,0.375	0.5,1.0,1.0,0.25	-0.062
486	"LOC114872401"	NA	chrOU015506.1	+	4446606	4446768	4450668	4450830	4444263	4444402	4452542	4452692	486	3,1,3	2,1,2	3,1,1,1	5,0,0,2	198	198	0.518115483601	0.9154109816494801	0.6,0.5,0.6	0.375,1.0,1.0,0.333	-0.11
487	"LOC114872401"	NA	chrOU015506.1	+	4446962	4447124	4447561	4447732	4444263	4444402	4452542	4452692	487	2,2,1	4,11,11	6,1,0,1	10,3,1,5	198	198	0.408038722776	0.829940530740722	0.333,0.154,0.083	0.375,0.25,0.0,0.167	-0.008
488	"LOC114872401"	NA	chrOU015506.1	+	4446962	4447124	4448062	4448224	4444263	4444402	4452542	4452692	488	2,2,1	3,3,0	6,1,0,1	3,1,0,0	198	198	1	1.0	0.4,0.4,1.0	0.667,0.5,NA,1.0	-0.122
489	"LOC114872401"	NA	chrOU015506.1	+	4446962	4447124	4448464	4448635	4444263	4444402	4452542	4452692	489	2,2,1	3,3,2	6,1,0,1	8,2,1,0	198	198	0.393946155671	0.8223921690537999	0.4,0.4,0.333	0.429,0.333,0.0,1.0	-0.063
490	"LOC114872401"	NA	chrOU015506.1	+	4446962	4447124	4450042	4450207	4444263	4444402	4452542	4452692	490	2,2,1	0,1,5	6,1,0,1	3,0,0,3	198	198	1	1.0	1.0,0.667,0.167	0.667,1.0,NA,0.25	-0.028
491	"LOC114872401"	NA	chrOU015506.1	+	4446962	4447124	4450668	4450830	4444263	4444402	4452542	4452692	491	2,2,1	2,1,2	6,1,0,1	5,0,0,2	198	198	1	1.0	0.5,0.667,0.333	0.545,1.0,NA,0.333	-0.126
492	"LOC114872401"	NA	chrOU015506.1	+	4447561	4447732	4448062	4448224	4444263	4444402	4452542	4452692	492	4,11,11	3,3,0	10,3,1,5	3,1,0,0	198	198	0.132255083444	0.4501139237662589	0.571,0.786,1.0	0.769,0.75,1.0,1.0	-0.094
493	"LOC114872401"	NA	chrOU015506.1	+	4447561	4447732	4448464	4448635	4444263	4444402	4452542	4452692	493	4,11,11	3,3,2	10,3,1,5	8,2,1,0	198	198	0.64532316076	0.9829576291550549	0.571,0.786,0.846	0.556,0.6,0.5,1.0	0.07
494	"LOC114872401"	NA	chrOU015506.1	+	4447561	4447732	4450042	4450207	4444263	4444402	4452542	4452692	494	4,11,11	0,1,5	10,3,1,5	3,0,0,3	198	198	0.615990688766	0.9716583560187166	1.0,0.917,0.688	0.769,1.0,1.0,0.625	0.02
495	"LOC114872401"	NA	chrOU015506.1	+	4447561	4447732	4450668	4450830	4444263	4444402	4452542	4452692	495	4,11,11	2,1,2	10,3,1,5	5,0,0,2	198	198	0.72380038599	1.0	0.667,0.917,0.846	0.667,1.0,1.0,0.714	-0.035
496	"LOC114872401"	NA	chrOU015506.1	+	4448062	4448224	4448464	4448635	4444263	4444402	4452542	4452692	496	3,3,0	3,3,2	3,1,0,0	8,2,1,0	198	198	1	1.0	0.5,0.5,0.0	0.273,0.333,0.0,NA	0.131
497	"LOC114872401"	NA	chrOU015506.1	+	4448062	4448224	4450042	4450207	4444263	4444402	4452542	4452692	497	3,3,0	0,1,5	3,1,0,0	3,0,0,3	198	198	1	1.0	1.0,0.75,0.0	0.5,1.0,NA,0.0	0.083
498	"LOC114872401"	NA	chrOU015506.1	+	4448062	4448224	4450668	4450830	4444263	4444402	4452542	4452692	498	3,3,0	2,1,2	3,1,0,0	5,0,0,2	198	198	1	1.0	0.6,0.75,0.0	0.375,1.0,NA,0.0	-0.008
499	"LOC114872401"	NA	chrOU015506.1	+	4448464	4448635	4450042	4450207	4444263	4444402	4452542	4452692	499	3,3,2	0,1,5	8,2,1,0	3,0,0,3	198	198	0.49148134215	0.8987727241284454	1.0,0.75,0.286	0.727,1.0,1.0,0.0	-0.003
500	"LOC114872401"	NA	chrOU015506.1	+	4448464	4448635	4450668	4450830	4444263	4444402	4452542	4452692	500	3,3,2	2,1,2	8,2,1,0	5,0,0,2	198	198	0.322977952941	0.754707192252707	0.6,0.75,0.5	0.615,1.0,1.0,0.0	-0.037
501	"LOC114872401"	NA	chrOU015506.1	+	4450042	4450207	4450668	4450830	4444263	4444402	4452542	4452692	501	0,1,5	2,1,2	3,0,0,3	5,0,0,2	198	198	1	1.0	0.0,0.5,0.714	0.375,NA,NA,0.6	-0.083
502	"LOC114872401"	NA	chrOU015506.1	+	4454844	4454968	4457872	4457996	4452542	4452692	4467959	4468396	502	0,1,3	0,1,0	2,0,0,0	3,0,0,1	198	198	1	1.0	NA,0.5,1.0	0.4,NA,NA,0.0	0.55
503	"LOC114872401"	NA	chrOU015506.1	+	4454844	4454968	4462106	4462230	4452542	4452692	4467959	4468396	503	0,1,3	1,1,0	2,0,0,0	2,0,0,1	198	198	1	1.0	0.0,0.5,1.0	0.5,NA,NA,0.0	0.25
504	"LOC114872401"	NA	chrOU015506.1	+	4457872	4457996	4462106	4462230	4452542	4452692	4467959	4468396	504	0,1,0	1,1,0	3,0,0,1	2,0,0,1	198	198	1	1.0	0.0,0.5,NA	0.6,NA,NA,0.5	-0.3
505	"LOC114872401"	NA	chrOU015506.1	+	4470515	4470809	4471108	4471402	4468810	4469123	4481895	4482015	505	3,1,1	1,6,0	4,1,0,0	0,0,2,4	198	198	0.700081974251	1.0	0.75,0.143,1.0	1.0,1.0,0.0,0.0	0.131
506	"LOC114872401"	NA	chrOU015506.1	+	4470515	4470809	4472585	4472903	4468810	4469123	4481895	4482015	506	3,1,1	0,1,0	4,1,0,0	3,2,0,2	198	198	1	1.0	1.0,0.5,1.0	0.571,0.333,NA,0.0	0.532
507	"LOC114872401"	NA	chrOU015506.1	+	4470515	4470809	4473128	4473413	4468810	4469123	4481895	4482015	507	3,1,1	0,0,2	4,1,0,0	0,0,0,0	198	198	1	1.0	1.0,1.0,0.333	1.0,1.0,NA,NA	-0.222
508	"LOC114872401"	NA	chrOU015506.1	+	4470515	4470809	4475293	4475584	4468810	4469123	4481895	4482015	508	3,1,1	1,2,2	4,1,0,0	0,1,0,0	198	198	1	1.0	0.75,0.333,0.333	1.0,0.5,NA,NA	-0.278
509	"LOC114872401"	NA	chrOU015506.1	+	4470515	4470809	4475826	4476117	4468810	4469123	4481895	4482015	509	3,1,1	0,1,4	4,1,0,0	6,0,1,2	198	198	0.0154596174996	0.11196228853415936	1.0,0.5,0.2	0.4,1.0,0.0,0.0	0.217
510	"LOC114872401"	NA	chrOU015506.1	+	4470515	4470809	4476467	4476761	4468810	4469123	4481895	4482015	510	3,1,1	0,1,1	4,1,0,0	1,0,0,3	198	198	1	1.0	1.0,0.5,0.5	0.8,1.0,NA,0.0	0.067
511	"LOC114872401"	NA	chrOU015506.1	+	4470515	4470809	4477039	4477333	4468810	4469123	4481895	4482015	511	3,1,1	2,1,3	4,1,0,0	4,0,1,1	198	198	0.0490332513747	0.24104693223226506	0.6,0.5,0.25	0.5,1.0,0.0,0.0	0.075
512	"LOC114872401"	NA	chrOU015506.1	+	4470515	4470809	4477569	4477860	4468810	4469123	4481895	4482015	512	3,1,1	3,2,1	4,1,0,0	4,0,0,1	198	198	1	1.0	0.5,0.333,0.5	0.5,1.0,NA,0.0	-0.056
513	"LOC114872401"	NA	chrOU015506.1	+	4470515	4470809	4478167	4478455	4468810	4469123	4481895	4482015	513	3,1,1	2,0,2	4,1,0,0	1,0,0,1	198	198	1	1.0	0.6,1.0,0.333	0.8,1.0,NA,0.0	0.044
514	"LOC114872401"	NA	chrOU015506.1	+	4471108	4471402	4472585	4472903	4468810	4469123	4481895	4482015	514	1,6,0	0,1,0	0,0,2,4	3,2,0,2	198	198	1	1.0	1.0,0.857,NA	0.0,0.0,1.0,0.667	0.512
515	"LOC114872401"	NA	chrOU015506.1	+	4471108	4471402	4473128	4473413	4468810	4469123	4481895	4482015	515	1,6,0	0,0,2	0,0,2,4	0,0,0,0	198	198	1	1.0	1.0,1.0,0.0	NA,NA,1.0,1.0	-0.333
516	"LOC114872401"	NA	chrOU015506.1	+	4471108	4471402	4475293	4475584	4468810	4469123	4481895	4482015	516	1,6,0	1,2,2	0,0,2,4	0,1,0,0	198	198	1	1.0	0.5,0.75,0.0	NA,0.0,1.0,1.0	-0.25
517	"LOC114872401"	NA	chrOU015506.1	+	4471108	4471402	4475826	4476117	4468810	4469123	4481895	4482015	517	1,6,0	0,1,4	0,0,2,4	6,0,1,2	198	198	1	1.0	1.0,0.857,0.0	0.0,NA,0.667,0.667	0.174
518	"LOC114872401"	NA	chrOU015506.1	+	4471108	4471402	4476467	4476761	4468810	4469123	4481895	4482015	518	1,6,0	0,1,1	0,0,2,4	1,0,0,3	198	198	1	1.0	1.0,0.857,0.0	0.0,NA,1.0,0.571	0.095
519	"LOC114872401"	NA	chrOU015506.1	+	4471108	4471402	4477039	4477333	4468810	4469123	4481895	4482015	519	1,6,0	2,1,3	0,0,2,4	4,0,1,1	198	198	1	1.0	0.333,0.857,0.0	0.0,NA,0.667,0.8	-0.092
520	"LOC114872401"	NA	chrOU015506.1	+	4471108	4471402	4477569	4477860	4468810	4469123	4481895	4482015	520	1,6,0	3,2,1	0,0,2,4	4,0,0,1	198	198	1	1.0	0.25,0.75,0.0	0.0,NA,1.0,0.8	-0.267
521	"LOC114872401"	NA	chrOU015506.1	+	4471108	4471402	4478167	4478455	4468810	4469123	4481895	4482015	521	1,6,0	2,0,2	0,0,2,4	1,0,0,1	198	198	1	1.0	0.333,1.0,0.0	0.0,NA,1.0,0.8	-0.156
522	"LOC114872401"	NA	chrOU015506.1	+	4472585	4472903	4473128	4473413	4468810	4469123	4481895	4482015	522	0,1,0	0,0,2	3,2,0,2	0,0,0,0	198	198	1	1.0	NA,1.0,0.0	1.0,1.0,NA,1.0	-0.5
523	"LOC114872401"	NA	chrOU015506.1	+	4472585	4472903	4475293	4475584	4468810	4469123	4481895	4482015	523	0,1,0	1,2,2	3,2,0,2	0,1,0,0	198	198	1	1.0	0.0,0.333,0.0	1.0,0.667,NA,1.0	-0.778
524	"LOC114872401"	NA	chrOU015506.1	+	4472585	4472903	4475826	4476117	4468810	4469123	4481895	4482015	524	0,1,0	0,1,4	3,2,0,2	6,0,1,2	198	198	1	1.0	NA,0.5,0.0	0.333,1.0,0.0,0.5	-0.208
525	"LOC114872401"	NA	chrOU015506.1	+	4472585	4472903	4476467	4476761	4468810	4469123	4481895	4482015	525	0,1,0	0,1,1	3,2,0,2	1,0,0,3	198	198	1	1.0	NA,0.5,0.0	0.75,1.0,NA,0.4	-0.467
526	"LOC114872401"	NA	chrOU015506.1	+	4472585	4472903	4477039	4477333	4468810	4469123	4481895	4482015	526	0,1,0	2,1,3	3,2,0,2	4,0,1,1	198	198	0.000265079482091	0.0040071181709422825	0.0,0.5,0.0	0.429,1.0,0.0,0.667	-0.357
527	"LOC114872401"	NA	chrOU015506.1	+	4472585	4472903	4477569	4477860	4468810	4469123	4481895	4482015	527	0,1,0	3,2,1	3,2,0,2	4,0,0,1	198	198	1	1.0	0.0,0.333,0.0	0.429,1.0,NA,0.667	-0.588
528	"LOC114872401"	NA	chrOU015506.1	+	4472585	4472903	4478167	4478455	4468810	4469123	4481895	4482015	528	0,1,0	2,0,2	3,2,0,2	1,0,0,1	198	198	1	1.0	0.0,1.0,0.0	0.75,1.0,NA,0.667	-0.472
529	"LOC114872401"	NA	chrOU015506.1	+	4473128	4473413	4475293	4475584	4468810	4469123	4481895	4482015	529	0,0,2	1,2,2	0,0,0,0	0,1,0,0	198	198	1	1.0	0.0,0.0,0.5	NA,0.0,NA,NA	0.167
530	"LOC114872401"	NA	chrOU015506.1	+	4473128	4473413	4475826	4476117	4468810	4469123	4481895	4482015	530	0,0,2	0,1,4	0,0,0,0	6,0,1,2	198	198	1	1.0	NA,0.0,0.333	0.0,NA,0.0,0.0	0.167
531	"LOC114872401"	NA	chrOU015506.1	+	4473128	4473413	4476467	4476761	4468810	4469123	4481895	4482015	531	0,0,2	0,1,1	0,0,0,0	1,0,0,3	198	198	1	1.0	NA,0.0,0.667	0.0,NA,NA,0.0	0.334
532	"LOC114872401"	NA	chrOU015506.1	+	4473128	4473413	4477039	4477333	4468810	4469123	4481895	4482015	532	0,0,2	2,1,3	0,0,0,0	4,0,1,1	198	198	1	1.0	0.0,0.0,0.4	0.0,NA,0.0,0.0	0.133
533	"LOC114872401"	NA	chrOU015506.1	+	4473128	4473413	4477569	4477860	4468810	4469123	4481895	4482015	533	0,0,2	3,2,1	0,0,0,0	4,0,0,1	198	198	1	1.0	0.0,0.0,0.667	0.0,NA,NA,0.0	0.222
534	"LOC114872401"	NA	chrOU015506.1	+	4473128	4473413	4478167	4478455	4468810	4469123	4481895	4482015	534	0,0,2	2,0,2	0,0,0,0	1,0,0,1	198	198	1	1.0	0.0,NA,0.5	0.0,NA,NA,0.0	0.25
535	"LOC114872401"	NA	chrOU015506.1	+	4475293	4475584	4475826	4476117	4468810	4469123	4481895	4482015	535	1,2,2	0,1,4	0,1,0,0	6,0,1,2	198	198	0.000817172785762	0.010664398801239339	1.0,0.667,0.333	0.0,1.0,0.0,0.0	0.417
536	"LOC114872401"	NA	chrOU015506.1	+	4475293	4475584	4476467	4476761	4468810	4469123	4481895	4482015	536	1,2,2	0,1,1	0,1,0,0	1,0,0,3	198	198	1	1.0	1.0,0.667,0.667	0.0,1.0,NA,0.0	0.445
537	"LOC114872401"	NA	chrOU015506.1	+	4475293	4475584	4477039	4477333	4468810	4469123	4481895	4482015	537	1,2,2	2,1,3	0,1,0,0	4,0,1,1	198	198	0.00244071551183	0.026187212506446473	0.333,0.667,0.4	0.0,1.0,0.0,0.0	0.217
538	"LOC114872401"	NA	chrOU015506.1	+	4475293	4475584	4477569	4477860	4468810	4469123	4481895	4482015	538	1,2,2	3,2,1	0,1,0,0	4,0,0,1	198	198	1	1.0	0.25,0.5,0.667	0.0,1.0,NA,0.0	0.139
539	"LOC114872401"	NA	chrOU015506.1	+	4475293	4475584	4478167	4478455	4468810	4469123	4481895	4482015	539	1,2,2	2,0,2	0,1,0,0	1,0,0,1	198	198	1	1.0	0.333,1.0,0.5	0.0,1.0,NA,0.0	0.278
540	"LOC114872401"	NA	chrOU015506.1	+	4475826	4476117	4476467	4476761	4468810	4469123	4481895	4482015	540	0,1,4	0,1,1	6,0,1,2	1,0,0,3	198	198	1	1.0	NA,0.5,0.8	0.857,NA,1.0,0.4	-0.102
