ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
3592	"LOC114871081"	NA	chrOU015508.1	+	2015341	2015555	2014997	2015140	2015628	2015805
3593	"LOC114871081"	NA	chrOU015508.1	+	2015967	2015988	2015628	2015805	2016166	2016259
3594	"LOC114871081"	NA	chrOU015508.1	+	2015967	2015988	2015628	2015805	2016204	2016274
3595	"LOC114881046"	NA	chrOU015504.1	+	4978300	4978573	4978076	4978240	4978660	4978769
3596	"LOC114881046"	NA	chrOU015504.1	+	4979142	4979294	4978848	4979060	4979379	4979585
3597	"LOC114881046"	NA	chrOU015504.1	+	4979646	4979776	4979379	4979585	4980059	4980191
3598	"LOC114881046"	NA	chrOU015504.1	+	4979843	4979933	4979646	4979776	4980059	4980191
3599	"LOC114879864"	NA	chrOU015511.1	-	5420125	5420286	5419904	5420049	5420362	5420437
3600	"LOC114872770"	NA	chrOU015504.1	-	13541990	13542221	13540699	13541649	13542298	13542650
3601	"LOC114872770"	NA	chrOU015504.1	-	13542298	13542650	13540699	13541649	13544593	13544797
3602	"LOC114872770"	NA	chrOU015504.1	-	13544593	13544797	13532696	13537467	13546835	13547259
3603	"LOC114872770"	NA	chrOU015504.1	-	13544593	13544797	13542298	13542650	13546835	13547259
3604	"LOC114872770"	NA	chrOU015504.1	-	13548217	13548631	13546835	13547259	13549724	13549973
3605	"LOC114872770"	NA	chrOU015504.1	-	13549724	13549973	13548217	13548631	13550654	13550848
3606	"LOC114872770"	NA	chrOU015504.1	-	13549724	13549973	13548217	13548631	13551404	13551489
3607	"LOC114872770"	NA	chrOU015504.1	-	13550654	13550848	13548217	13548631	13551404	13551489
3608	"LOC114872770"	NA	chrOU015504.1	-	13550654	13550848	13549724	13549973	13551404	13551489
3609	"LOC114872770"	NA	chrOU015504.1	-	13551938	13552008	13551404	13551489	13553833	13553948
3610	"LOC114872770"	NA	chrOU015504.1	-	13565356	13565758	13553833	13553970	13567278	13567538
3611	"LOC114872770"	NA	chrOU015504.1	-	13565356	13565758	13553833	13553970	13567598	13567800
3612	"LOC114872770"	NA	chrOU015504.1	-	13565356	13565758	13553833	13553970	13576858	13577083
3613	"LOC114880366"	NA	chrOU015509.1	+	1661752	1661910	1644326	1644391	1669532	1669704
3614	"LOC114880366"	NA	chrOU015509.1	+	1661752	1661910	1657842	1658943	1669532	1669704
3615	"LOC114882120"	NA	chrOU015507.1	+	2360594	2360658	2359377	2359475	2364083	2364128
3616	"LOC114882120"	NA	chrOU015507.1	+	2364083	2364128	2359377	2359475	2365102	2365240
3617	"LOC114882120"	NA	chrOU015507.1	+	2369935	2369961	2368272	2368552	2373275	2373419
3618	"LOC114882120"	NA	chrOU015507.1	+	2373275	2373419	2369935	2369961	2373910	2374461
3619	"LOC114872806"	NA	chrOU015504.1	-	13198082	13198334	13197660	13198015	13198397	13198604
3620	"LOC114876389"	NA	chrOU015504.1	-	12002428	12002591	12001976	12002357	12002661	12002850
3621	"LOC114876389"	NA	chrOU015504.1	-	12003879	12004001	12003511	12003624	12004363	12004572
3622	"LOC114877124"	NA	chrOU015505.1	+	13580194	13580326	13579957	13580120	13580405	13580540
3623	"LOC114877124"	NA	chrOU015505.1	+	13580194	13580326	13579957	13580120	13580616	13580848
3624	"LOC114877124"	NA	chrOU015505.1	+	13580405	13580540	13579957	13580120	13580616	13580848
3625	"LOC114877124"	NA	chrOU015505.1	+	13580405	13580540	13580194	13580326	13580616	13580848
3626	"LOC114870906"	NA	chrOU015504.1	+	14733447	14733492	14733154	14733261	14733595	14733706
3627	"LOC114879717"	NA	chrOU015519.1	+	2546412	2546577	2545725	2546337	2546645	2546792
3628	"LOC114872797"	NA	chrOU015504.1	-	13080282	13080588	13078550	13078847	13082171	13082353
3629	"LOC114872797"	NA	chrOU015504.1	-	13083345	13083494	13083048	13083203	13087718	13088017
3630	"LOC114872401"	NA	chrOU015506.1	+	4440808	4440932	4438858	4438942	4443870	4444052
3631	"LOC114872401"	NA	chrOU015506.1	+	4448464	4448635	4444263	4444402	4450668	4450830
3632	"LOC114872401"	NA	chrOU015506.1	+	4450668	4450830	4448464	4448635	4452542	4452692
3633	"LOC114872401"	NA	chrOU015506.1	+	4454844	4454968	4452542	4452692	4467959	4468396
3634	"LOC114872401"	NA	chrOU015506.1	+	4457872	4457996	4452542	4452692	4467959	4468396
3635	"LOC114872401"	NA	chrOU015506.1	+	4462106	4462230	4452542	4452692	4467959	4468396
3636	"LOC114872401"	NA	chrOU015506.1	+	4470515	4470809	4468810	4469123	4481895	4482015
3637	"LOC114872401"	NA	chrOU015506.1	+	4471108	4471402	4468810	4469123	4481895	4482015
3638	"LOC114872401"	NA	chrOU015506.1	+	4472585	4472903	4468810	4469123	4481895	4482015
3639	"LOC114872401"	NA	chrOU015506.1	+	4473128	4473413	4468810	4469123	4481895	4482015
3640	"LOC114872401"	NA	chrOU015506.1	+	4475293	4475584	4468810	4469123	4481895	4482015
3641	"LOC114872401"	NA	chrOU015506.1	+	4475826	4476117	4468810	4469123	4481895	4482015
3642	"LOC114872401"	NA	chrOU015506.1	+	4476467	4476761	4468810	4469123	4481895	4482015
3643	"LOC114872401"	NA	chrOU015506.1	+	4477039	4477333	4468810	4469123	4481895	4482015
3644	"LOC114872401"	NA	chrOU015506.1	+	4477569	4477860	4468810	4469123	4481895	4482015
3645	"LOC114872401"	NA	chrOU015506.1	+	4478167	4478455	4468810	4469123	4481895	4482015
3646	"LOC114872401"	NA	chrOU015506.1	+	4485352	4485535	4485095	4485262	4486110	4486278
3647	"LOC114872401"	NA	chrOU015506.1	+	4485579	4485780	4485095	4485262	4486110	4486278
3648	"LOC114872401"	NA	chrOU015506.1	+	4485579	4485819	4485095	4485262	4486110	4486266
3649	"LOC114872401"	NA	chrOU015506.1	+	4486822	4486960	4486110	4486266	4487620	4487811
3650	"LOC114872401"	NA	chrOU015506.1	+	4486822	4486960	4486110	4486278	4487620	4487811
3651	"LOC114872401"	NA	chrOU015506.1	+	4488595	4488653	4487893	4488251	4489794	4491115
3652	"LOC114872401"	NA	chrOU015506.1	+	4489105	4489111	4488595	4488653	4489794	4491115
3653	"LOC114872072"	NA	chrOU015512.1	-	3247599	3247740	3247200	3247532	3247824	3247939
3654	"LOC114872072"	NA	chrOU015512.1	-	3248532	3248576	3248265	3248419	3248764	3248788
3655	"LOC114872072"	NA	chrOU015512.1	-	3248532	3248699	3248265	3248419	3248764	3248788
3656	"LOC114878243"	NA	chrOU015512.1	-	8340577	8340650	8340286	8340400	8340735	8340945
3657	"LOC114872815"	NA	chrOU015504.1	-	12966275	12966331	12963780	12964033	12966588	12966920
3658	"LOC114872815"	NA	chrOU015504.1	-	12966275	12966331	12963780	12964033	12966592	12966920
3659	"LOC114872815"	NA	chrOU015504.1	-	12966275	12966331	12963780	12964033	12966976	12967282
3660	"LOC114872815"	NA	chrOU015504.1	-	12966588	12966785	12963780	12964033	12966976	12967282
3661	"LOC114872815"	NA	chrOU015504.1	-	12966588	12966785	12963780	12964033	12966986	12967282
3662	"LOC114871659"	NA	chrOU015506.1	+	4276619	4276757	4275941	4276109	4276963	4277089
3663	"LOC114871659"	NA	chrOU015506.1	+	4276619	4276757	4275941	4276109	4277695	4278039
3664	"LOC114871659"	NA	chrOU015506.1	+	4276963	4277089	4275941	4276109	4277233	4277356
3665	"LOC114871659"	NA	chrOU015506.1	+	4276963	4277089	4275941	4276109	4277695	4278039
3666	"LOC114871659"	NA	chrOU015506.1	+	4276963	4277089	4276619	4276757	4277695	4278039
3667	"LOC114871659"	NA	chrOU015506.1	+	4277233	4277356	4275941	4276109	4277695	4278039
3668	"LOC114871659"	NA	chrOU015506.1	+	4277233	4277356	4276963	4277089	4277695	4278039
3669	"LOC114881753"	NA	chrCAJRAL010000425.1	+	193837	194001	192008	193199	194108	194309
3670	"LOC114875359"	NA	chrOU015510.1	+	5746441	5746643	5746052	5746391	5747236	5747541
3671	"LOC114875359"	NA	chrOU015510.1	+	5748044	5748256	5747601	5747905	5748317	5748485
3672	"LOC114872829"	NA	chrOU015504.1	+	12792575	12793926	12775083	12775597	12807078	12807247
3673	"LOC114872829"	NA	chrOU015504.1	+	12807623	12807870	12807078	12807247	12810387	12810493
3674	"LOC114872829"	NA	chrOU015504.1	+	12810387	12810493	12807078	12807247	12811087	12812491
3675	"LOC114874676"	NA	chrOU015509.1	+	3256978	3257053	3256339	3256528	3257248	3257457
3676	"LOC114874676"	NA	chrOU015509.1	+	3258148	3258372	3257538	3258081	3258451	3258787
3677	"LOC114874676"	NA	chrOU015509.1	+	3258163	3258372	3257538	3258081	3258451	3258787
3678	"LOC114874676"	NA	chrOU015509.1	+	3259492	3259701	3258867	3259396	3259811	3259992
3679	"LOC114872364"	NA	chrOU015506.1	-	5244931	5245000	5243677	5243924	5245609	5245734
3680	"LOC114872364"	NA	chrOU015506.1	-	5245829	5245950	5245609	5245734	5246121	5246259
3681	"LOC114872364"	NA	chrOU015506.1	-	5246994	5247068	5246555	5246858	5247347	5247454
3682	"LOC114872364"	NA	chrOU015506.1	-	5247347	5247454	5246994	5247068	5247542	5247671
3683	"LOC114872820"	NA	chrOU015504.1	-	12689733	12690028	12688543	12689087	12697842	12698039
3684	"LOC114872820"	NA	chrOU015504.1	-	12691665	12691796	12691168	12691376	12697842	12698039
3685	"LOC114872820"	NA	chrOU015504.1	-	12691665	12691852	12691168	12691376	12697842	12698039
3686	"LOC114872646"	NA	chrOU015506.1	+	1744668	1744770	1743869	1744493	1744896	1745268
3687	"LOC114877580"	NA	chrOU015515.1	-	281469	281563	277636	281295	283764	283883
3688	"LOC114872819"	NA	chrOU015504.1	+	12670245	12670961	12669939	12670083	12671180	12671393
3689	"LOC114881780"	NA	chrOU015508.1	+	9827738	9827902	9827498	9827666	9828219	9828427
3690	"LOC114881780"	NA	chrOU015508.1	+	9828026	9828149	9827738	9827902	9828219	9828427
3691	"LOC114872818"	NA	chrOU015504.1	-	12666359	12666487	12665598	12665643	12667275	12667571
3692	"LOC114874993"	NA	chrOU015515.1	+	1029763	1030147	1024689	1026241	1036066	1036228
3693	"LOC114874993"	NA	chrOU015515.1	+	1039611	1040119	1036066	1036228	1040853	1043593
3694	"LOC114874993"	NA	chrOU015515.1	+	1050330	1050820	1040853	1043593	1064063	1064307
3695	"LOC114874993"	NA	chrOU015515.1	+	1050330	1050820	1040853	1043593	1067719	1071535
3696	"LOC114874993"	NA	chrOU015515.1	+	1065277	1065498	1064063	1064307	1065988	1066190
3697	"LOC114874993"	NA	chrOU015515.1	+	1075361	1075616	1065988	1066190	1077028	1082223
3698	"LOC114874136"	NA	chrOU015505.1	+	2119394	2119562	2117327	2117743	2120092	2120771
3699	"LOC114874136"	NA	chrOU015505.1	+	2119394	2119562	2117402	2117796	2120092	2120771
3700	"LOC114874136"	NA	chrOU015505.1	+	2123124	2123261	2122839	2123021	2123335	2123959
3701	"LOC114874101"	NA	chrOU015505.1	+	2426757	2426901	2426280	2426495	2427352	2427526
3702	"LOC114874101"	NA	chrOU015505.1	+	2427584	2427756	2427352	2427526	2427826	2427985
3703	"LOC114879975"	NA	chrOU015517.1	-	3866506	3866825	3866085	3866433	3867065	3867251
3704	"LOC114879975"	NA	chrOU015517.1	-	3868155	3868348	3867563	3867833	3869279	3869555
3705	"LOC114879975"	NA	chrOU015517.1	-	3868426	3868851	3868155	3868348	3869279	3869555
3706	"LOC114878633"	NA	chrOU015508.1	-	11103004	11103133	11102827	11102926	11103216	11103506
3707	"LOC114878633"	NA	chrOU015508.1	-	11103216	11103526	11102827	11102926	11106636	11106902
3708	"LOC114878633"	NA	chrOU015508.1	-	11103216	11103526	11102827	11102926	11107059	11107113
3709	"LOC114872522"	NA	chrOU015506.1	+	9397069	9397325	9396864	9396979	9397761	9397875
3710	"LOC114872522"	NA	chrOU015506.1	+	9397949	9398040	9397761	9397875	9398110	9398605
3711	"LOC114876141"	NA	chrOU015504.1	+	15371079	15371262	15370336	15370951	15371406	15371522
3712	"LOC114876141"	NA	chrOU015504.1	+	15373731	15373854	15373628	15373664	15374211	15374322
3713	"LOC114876141"	NA	chrOU015504.1	+	15376190	15376283	15375595	15375679	15376584	15376680
3714	"LOC114876141"	NA	chrOU015504.1	+	15376346	15376505	15376190	15376283	15376584	15376680
3715	"LOC114882660"	NA	chrOU015508.1	-	558518	558871	558070	558357	559071	559319
3716	"LOC114882660"	NA	chrOU015508.1	-	561264	561485	559971	560128	562158	562293
3717	"LOC114882660"	NA	chrOU015508.1	-	567156	567468	565964	566644	568812	568899
3718	"LOC114874501"	NA	chrOU015509.1	+	4384468	4384749	4384074	4384212	4384819	4385126
3719	"LOC114874501"	NA	chrOU015509.1	+	4385728	4385992	4385490	4385638	4386751	4387070
3720	"LOC114875862"	NA	chrOU015505.1	-	14031753	14031897	14031577	14031692	14032043	14032336
3721	"LOC114875862"	NA	chrOU015505.1	-	14031753	14031897	14031577	14031692	14032492	14032583
3722	"LOC114875862"	NA	chrOU015505.1	-	14032043	14032336	14031577	14031692	14032492	14033053
3723	"LOC114875862"	NA	chrOU015505.1	-	14032043	14032336	14031753	14031897	14032492	14033053
3724	"LOC114875862"	NA	chrOU015505.1	-	14032043	14032394	14031753	14031897	14032492	14032583
3725	"LOC114875862"	NA	chrOU015505.1	-	14032043	14032401	14031753	14031897	14032492	14032585
3726	"LOC114871474"	NA	chrOU015505.1	-	11644949	11645069	11644685	11644875	11645298	11645451
3727	"LOC114880601"	NA	chrOU015509.1	+	10339807	10339973	10334143	10334265	10342097	10342281
3728	"LOC114880601"	NA	chrOU015509.1	+	10342097	10342281	10339807	10339973	10342908	10343044
3729	"LOC114880601"	NA	chrOU015509.1	+	10343984	10344250	10334143	10334265	10349517	10349974
3730	"LOC114876892"	NA	chrOU015508.1	+	3248490	3248708	3244116	3244262	3251125	3251340
3731	"LOC114876892"	NA	chrOU015508.1	+	3248490	3248708	3244116	3244262	3252305	3252418
3732	"LOC114876892"	NA	chrOU015508.1	+	3251125	3251340	3244116	3244262	3252305	3252418
3733	"LOC114876892"	NA	chrOU015508.1	+	3251125	3251340	3248490	3248708	3252305	3252418
3734	"LOC114876892"	NA	chrOU015508.1	+	3252305	3252418	3244116	3244262	3252921	3253076
3735	"LOC114876892"	NA	chrOU015508.1	+	3254956	3255055	3253936	3254084	3255243	3255388
3736	"LOC114876382"	NA	chrOU015504.1	+	12365364	12365521	12364911	12365176	12365630	12365712
3737	"LOC114876382"	NA	chrOU015504.1	+	12365380	12365521	12364911	12365176	12365630	12365712
3738	"LOC114876382"	NA	chrOU015504.1	+	12365826	12366023	12365630	12365712	12366090	12366221
3739	"LOC114876382"	NA	chrOU015504.1	+	12366090	12366221	12365630	12365712	12366311	12366749
3740	"LOC114881411"	NA	chrOU015508.1	-	9759491	9759704	9759320	9759432	9760339	9760447
3741	"LOC114881411"	NA	chrOU015508.1	-	9759765	9760034	9759491	9759704	9760339	9760447
3742	"LOC114881411"	NA	chrOU015508.1	-	9760101	9760261	9759765	9760034	9760339	9760447
3743	"LOC114881411"	NA	chrOU015508.1	-	9760339	9760447	9759320	9759432	9760702	9760931
3744	"LOC114881411"	NA	chrOU015508.1	-	9760516	9760639	9760339	9760447	9760702	9760931
3745	"LOC114874063"	NA	chrOU015505.1	-	2432039	2432238	2431752	2431928	2432306	2432816
3746	"LOC114871918"	NA	chrOU015504.1	+	15938063	15938205	15936854	15937446	15950109	15950722
3747	"LOC114871918"	NA	chrOU015504.1	+	15948207	15948329	15936854	15938205	15950109	15950722
3748	"LOC114871918"	NA	chrOU015504.1	+	15952181	15952226	15950109	15950710	15953410	15953553
3749	"LOC114871918"	NA	chrOU015504.1	+	15952181	15952226	15950109	15950722	15953410	15953553
3750	"LOC114871918"	NA	chrOU015504.1	+	15953857	15954075	15953410	15953553	15954542	15954769
3751	"LOC114875827"	NA	chrOU015505.1	-	13679069	13679266	13676136	13676186	13679654	13680398
3752	"LOC114875821"	NA	chrOU015505.1	+	13936086	13936198	13935689	13936005	13936292	13936465
3753	"LOC114881229"	NA	chrCAJRAL010000425.1	+	352879	352947	352714	352806	354758	356137
3754	"LOC114876723"	NA	chrOU015506.1	-	8408902	8409015	8408669	8408828	8409104	8409424
3755	"LOC114876723"	NA	chrOU015506.1	-	8422976	8423208	8422553	8422711	8423303	8423521
3756	"LOC114880200"	NA	chrOU015506.1	-	10556959	10557139	10555669	10555771	10557718	10557872
3757	"LOC114877492"	NA	chrOU015512.1	+	263926	263993	263629	263849	264229	264309
3758	"LOC114874851"	NA	chrOU015505.1	+	9548107	9548379	9547772	9548027	9548953	9549330
3759	"LOC114874851"	NA	chrOU015505.1	+	9548464	9548767	9548107	9548379	9548953	9549330
3760	"LOC114876350"	NA	chrOU015513.1	+	8527247	8527350	8527074	8527191	8527418	8529156
3761	"LOC114880980"	NA	chrOU015506.1	-	10938747	10938786	10937961	10938468	10938866	10939051
3762	"LOC114873365"	NA	chrOU015514.1	+	7412551	7412638	7412224	7412468	7412745	7412753
3763	"LOC114873365"	NA	chrOU015514.1	+	7412712	7412753	7412551	7412638	7412823	7412896
3764	"LOC114873365"	NA	chrOU015514.1	+	7412745	7412753	7412551	7412638	7412823	7412896
3765	"LOC114873365"	NA	chrOU015514.1	+	7412823	7412896	7412551	7412638	7412970	7413261
3766	"LOC114878526"	NA	chrOU015509.1	-	6031943	6032168	6031398	6031693	6035585	6035633
3767	"LOC114878526"	NA	chrOU015509.1	-	6031943	6032168	6031398	6031693	6035958	6036115
3768	"LOC114878526"	NA	chrOU015509.1	-	6035468	6035516	6031943	6032168	6035585	6035633
3769	"LOC114878526"	NA	chrOU015509.1	-	6035585	6035633	6031398	6031693	6035958	6036115
3770	"LOC114878526"	NA	chrOU015509.1	-	6035585	6035633	6031943	6032168	6035958	6036115
3771	"LOC114876399"	NA	chrOU015504.1	+	12387719	12387860	12386999	12387092	12388125	12388527
3772	"LOC114883027"	NA	chrOU015507.1	+	2850432	2852151	2830081	2834643	2883257	2883590
3773	"LOC114883027"	NA	chrOU015507.1	+	2850435	2852151	2830081	2834643	2883257	2883590
3774	"LOC114883027"	NA	chrOU015507.1	+	2883257	2883590	2850432	2852151	2886134	2886312
3775	"LOC114873290"	NA	chrOU015514.1	+	7424717	7425046	7424404	7424608	7433216	7433425
3776	"LOC114876101"	NA	chrOU015505.1	-	7793632	7793853	7792712	7792839	7794847	7794954
3777	"LOC114879611"	NA	chrOU015506.1	+	791635	791790	791201	791331	792198	792434
3778	"LOC114879611"	NA	chrOU015506.1	+	791858	792087	791635	791790	792198	792434
3779	"LOC114879611"	NA	chrOU015506.1	+	792508	792625	792198	792434	794583	794667
3780	"LOC114879611"	NA	chrOU015506.1	+	794583	794667	792508	792625	795122	795504
3781	"LOC114879611"	NA	chrOU015506.1	+	794737	794913	794583	794667	795122	795504
3782	"LOC114872371"	NA	chrOU015508.1	-	9010332	9010516	9010083	9010250	9011305	9011427
3783	"LOC114872371"	NA	chrOU015508.1	-	9010864	9011229	9010332	9010516	9011305	9011427
3784	"LOC114872371"	NA	chrOU015508.1	-	9012015	9012114	9011504	9011655	9012522	9012599
3785	"LOC114872371"	NA	chrOU015508.1	-	9012522	9012599	9012015	9012114	9012672	9012716
3786	"LOC114878548"	NA	chrOU015504.1	-	11704349	11704538	11704071	11704241	11706987	11707100
3787	"LOC114878548"	NA	chrOU015504.1	-	11705733	11706015	11704349	11704538	11706987	11707100
3788	"LOC114881900"	NA	chrCAJRAL010000425.1	-	2961439	2961688	2961287	2961353	2964794	2965317
3789	"LOC114881900"	NA	chrCAJRAL010000425.1	-	2964186	2964703	2963899	2964106	2964794	2965317
3790	"LOC114881900"	NA	chrCAJRAL010000425.1	-	2964621	2964703	2963899	2964106	2964794	2965317
3791	"LOC114871340"	NA	chrOU015515.1	+	3760558	3760678	3760028	3760169	3761017	3761199
3792	"LOC114874712"	NA	chrOU015507.1	-	9821280	9821404	9821013	9821194	9821469	9821643
3793	"LOC114874712"	NA	chrOU015507.1	-	9821469	9821643	9821280	9821404	9821786	9822826
3794	"LOC114880264"	NA	chrOU015510.1	-	2599859	2599886	2599688	2599786	2599951	2600123
3795	"LOC114872775"	NA	chrOU015504.1	+	12626665	12626704	12626416	12626572	12626862	12626904
3796	"LOC114872775"	NA	chrOU015504.1	+	12626862	12626904	12626665	12626704	12627131	12627244
3797	"LOC114876395"	NA	chrOU015504.1	-	12429865	12429963	12429093	12429191	12430505	12430537
3798	"LOC114876395"	NA	chrOU015504.1	-	12429865	12429963	12429093	12429191	12431892	12431997
3799	"LOC114876395"	NA	chrOU015504.1	-	12430505	12430537	12428872	12429191	12431892	12431997
3800	"LOC114876395"	NA	chrOU015504.1	-	12430505	12430537	12429865	12429963	12431892	12431997
3801	"LOC114876395"	NA	chrOU015504.1	-	12432468	12432609	12432282	12432401	12432688	12432814
3802	"LOC114876395"	NA	chrOU015504.1	-	12433667	12433820	12433390	12433588	12433878	12434016
3803	"LOC114871920"	NA	chrOU015506.1	-	5119923	5120049	5119581	5119733	5120175	5120321
3804	"LOC114871832"	NA	chrOU015504.1	+	16212448	16212661	16211444	16211531	16213326	16213507
3805	"LOC114871832"	NA	chrOU015504.1	+	16217046	16217260	16216728	16216894	16217647	16218013
3806	"LOC114883240"	NA	chrOU015504.1	+	13898693	13898828	13898195	13898278	13899064	13899165
3807	"LOC114873163"	NA	chrOU015509.1	+	5206	5280	5062	5105	5367	5532
3808	"LOC114873163"	NA	chrOU015509.1	+	5367	5532	5062	5105	5636	5790
3809	"LOC114873163"	NA	chrOU015509.1	+	6102	6389	5865	5973	6461	6777
3810	"LOC114877664"	NA	chrOU015506.1	+	2521076	2521131	2517607	2517680	2521861	2521981
3811	"LOC114877664"	NA	chrOU015506.1	+	2530666	2530871	2529975	2530155	2530991	2537673
3812	"LOC114872828"	NA	chrOU015504.1	+	13352437	13352563	13351651	13351949	13352899	13353079
3813	"LOC114872828"	NA	chrOU015504.1	+	13352637	13352777	13352437	13352563	13352899	13353079
3814	"LOC114874017"	NA	chrOU015510.1	-	505899	505964	505109	505728	511941	512258
3815	"LOC114874017"	NA	chrOU015510.1	-	506309	509914	505899	505964	511941	512258
3816	"LOC114874017"	NA	chrOU015510.1	-	511120	511335	506309	509914	511941	512258
3817	"LOC114876364"	NA	chrOU015504.1	-	12552745	12552926	12551879	12552156	12553005	12553076
3818	"LOC114876364"	NA	chrOU015504.1	-	12555677	12555902	12555084	12555213	12556054	12556220
3819	"LOC114876364"	NA	chrOU015504.1	-	12558825	12559137	12556298	12556482	12561818	12562665
3820	"LOC114876364"	NA	chrOU015504.1	-	12558825	12559137	12556298	12556482	12562092	12562665
