ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
816	"LOC114880013"	NA	chrOU015513.1	-	5735249	5735443	5735258	5735443	5731690	5731720
817	"LOC114871907"	NA	chrOU015504.1	+	16736149	16737004	16736149	16737000	16737407	16737770
818	"LOC114880745"	NA	chrOU015510.1	-	27889	28111	27900	28111	26273	27817
819	"LOC114880745"	NA	chrOU015510.1	-	27889	28111	27900	28111	26764	27828
820	"LOC114880516"	NA	chrOU015509.1	-	8972475	8973296	8973057	8973296	8966979	8968381
821	"LOC114880516"	NA	chrOU015509.1	-	8972752	8973296	8972889	8973296	8972475	8972659
822	"LOC114880516"	NA	chrOU015509.1	-	8972752	8973296	8973057	8973296	8972475	8972659
823	"LOC114880516"	NA	chrOU015509.1	-	8972889	8973296	8973057	8973296	8972475	8972659
824	"LOC114872700"	NA	chrOU015506.1	-	1481143	1481307	1481150	1481307	1478091	1480927
825	"LOC114872700"	NA	chrOU015506.1	-	1481143	1481307	1481150	1481307	1478091	1481074
826	"LOC114873344"	NA	chrOU015513.1	-	10138341	10138705	10138477	10138705	10138012	10138077
827	"LOC114874216"	NA	chrOU015513.1	-	9407937	9408163	9407955	9408163	9407407	9407565
828	"LOC114879158"	NA	chrOU015505.1	-	5222957	5223789	5223261	5223789	5221159	5222883
829	"LOC114878658"	NA	chrOU015508.1	-	11154676	11154739	11154685	11154739	11140970	11141301
830	"LOC114878658"	NA	chrOU015508.1	-	11154676	11154739	11154734	11154739	11140970	11141301
831	"LOC114878658"	NA	chrOU015508.1	-	11154685	11154739	11154734	11154739	11140970	11141301
832	"LOC114876366"	NA	chrOU015504.1	-	12525599	12525968	12525660	12525968	12519419	12520623
833	"LOC114876366"	NA	chrOU015504.1	-	12525599	12525968	12525660	12525968	12519419	12521278
834	"LOC114871872"	NA	chrOU015506.1	+	5107151	5107363	5107151	5107339	5107624	5107832
835	"LOC114871364"	NA	chrOU015515.1	-	3355925	3356071	3355946	3356071	3351835	3351993
836	"LOC114871364"	NA	chrOU015515.1	-	3355925	3356071	3355979	3356071	3351835	3351993
837	"LOC114871364"	NA	chrOU015515.1	-	3355946	3356071	3355979	3356071	3351835	3351993
838	"LOC114871364"	NA	chrOU015515.1	-	3356184	3356243	3356190	3356243	3355925	3356071
839	"LOC114872934"	NA	chrOU015518.1	+	1053997	1054192	1053997	1054188	1056117	1056385
840	"LOC114883236"	NA	chrOU015504.1	+	13869503	13869693	13869503	13869685	13869784	13869866
841	"LOC114874696"	NA	chrOU015509.1	+	3971626	3972261	3971626	3971881	3980208	3980556
842	"LOC114881830"	NA	chrOU015504.1	+	5831108	5831382	5831108	5831367	5831617	5836718
843	"LOC114883070"	NA	chrOU015505.1	-	9024753	9025045	9024759	9025045	9023196	9023716
844	"LOC114883070"	NA	chrOU015505.1	-	9033800	9034432	9033950	9034432	9029479	9032767
845	"LOC114871281"	NA	chrOU015513.1	+	6632998	6633307	6632998	6633298	6633384	6633477
846	"LOC114882510"	NA	chrCAJRAL010000076.1	+	266703	267773	266703	267546	267869	268037
847	"LOC114870903"	NA	chrOU015504.1	+	13994453	13994754	13994453	13994639	13994835	13996024
848	"LOC114872810"	NA	chrOU015504.1	+	13049268	13049486	13049268	13049483	13049604	13049928
849	"LOC114872810"	NA	chrOU015504.1	+	13053729	13054050	13053729	13054017	13054483	13054900
850	"LOC114872810"	NA	chrOU015504.1	+	13053729	13054050	13053729	13054017	13055013	13064999
851	"LOC114872810"	NA	chrOU015504.1	+	13053729	13054050	13053729	13054017	13055043	13064999
852	"LOC114875056"	NA	chrOU015516.1	+	3077989	3078245	3077989	3078047	3078308	3078457
853	"LOC114875056"	NA	chrOU015516.1	+	3077989	3078251	3077989	3078047	3078308	3078457
854	"LOC114875056"	NA	chrOU015516.1	+	3077989	3078251	3077989	3078245	3078308	3078457
855	"LOC114876898"	NA	chrOU015508.1	-	3268046	3268855	3268588	3268855	3267668	3267782
856	"LOC114876898"	NA	chrOU015508.1	-	3268567	3268856	3268588	3268856	3268046	3268126
857	"LOC114881494"	NA	chrOU015509.1	+	11806878	11807188	11806878	11806929	11807238	11807582
858	"LOC114875743"	NA	chrOU015511.1	+	3583700	3583876	3583700	3583870	3587041	3587379
859	"LOC114880307"	NA	chrOU015505.1	+	673518	673915	673518	673700	674031	674247
860	"LOC114871508"	NA	chrOU015519.1	-	4453114	4453163	4453132	4453163	4452958	4453049
861	"LOC114871226"	NA	chrOU015506.1	+	4261984	4262263	4261984	4262260	4262778	4263097
862	"LOC114880786"	NA	chrOU015505.1	+	12128047	12129428	12128047	12128336	12130508	12130538
863	"LOC114880786"	NA	chrOU015505.1	+	12130653	12130872	12130653	12130761	12130925	12131369
864	"LOC114880786"	NA	chrOU015505.1	+	12130653	12131369	12130653	12131361	12131461	12131657
865	"LOC114880786"	NA	chrOU015505.1	+	12130653	12131361	12130653	12130872	12132770	12133344
866	"LOC114880786"	NA	chrOU015505.1	+	12130653	12131369	12130653	12130872	12132770	12133344
867	"LOC114880786"	NA	chrOU015505.1	+	12130653	12131369	12130653	12131361	12132770	12133344
868	"LOC114880786"	NA	chrOU015505.1	+	12131461	12131657	12131461	12131560	12132770	12133344
869	"LOC114880786"	NA	chrOU015505.1	+	12130653	12131361	12130653	12130872	12133111	12133344
870	"LOC114880786"	NA	chrOU015505.1	+	12130653	12131369	12130653	12130872	12133111	12133344
871	"LOC114880786"	NA	chrOU015505.1	+	12130653	12131369	12130653	12131361	12133111	12133344
872	"LOC114880786"	NA	chrOU015505.1	+	12132770	12133018	12132770	12132948	12133111	12133344
873	"LOC114880786"	NA	chrOU015505.1	+	12132770	12133344	12132770	12133202	12133419	12133622
874	"LOC114880786"	NA	chrOU015505.1	+	12132770	12133353	12132770	12133202	12133419	12133622
875	"LOC114880786"	NA	chrOU015505.1	+	12132770	12133353	12132770	12133344	12133419	12133622
876	"LOC114874506"	NA	chrOU015509.1	+	4406366	4406953	4406366	4406837	4407042	4407495
877	"LOC114874506"	NA	chrOU015509.1	+	4406366	4406953	4406366	4406837	4407357	4407495
878	"LOC114876139"	NA	chrOU015504.1	+	15438275	15440284	15438275	15438362	15440362	15440423
879	"LOC114876139"	NA	chrOU015504.1	+	15440500	15440972	15440500	15440931	15441043	15441144
880	"LOC114878458"	NA	chrOU015506.1	+	2793877	2793982	2793877	2793964	2794080	2794448
881	"LOC114878776"	NA	chrOU015516.1	-	3000211	3001122	3000898	3001122	2999924	3000138
882	"LOC114878776"	NA	chrOU015516.1	-	3000898	3001122	3000904	3001122	3000211	3000759
883	"LOC114878776"	NA	chrOU015516.1	-	3001654	3001950	3001721	3001950	3000211	3001057
884	"LOC114879771"	NA	chrOU015519.1	-	3170103	3170309	3170111	3170309	3169199	3169367
885	"LOC114879246"	NA	chrOU015505.1	+	12392733	12393177	12392733	12393005	12393373	12393442
886	"LOC114878606"	NA	chrOU015514.1	-	1293679	1293802	1293792	1293802	1293063	1293307
887	"LOC114878606"	NA	chrOU015514.1	-	1299000	1299153	1299003	1299153	1298764	1298932
888	"LOC114874018"	NA	chrOU015510.1	+	591840	591989	591840	591980	592263	592410
889	"LOC114872666"	NA	chrOU015506.1	+	1847922	1848436	1847922	1848360	1849613	1850506
890	"LOC114873520"	NA	chrOU015504.1	+	10397831	10398016	10397831	10397964	10398136	10398310
891	"LOC114880768"	NA	chrCAJRAL010000425.1	+	948975	949278	948975	949274	949369	950641
892	"LOC114872744"	NA	chrOU015517.1	+	4897656	4897799	4897656	4897783	4897962	4898011
893	"LOC114877804"	NA	chrOU015506.1	+	7556644	7556877	7556644	7556851	7557240	7557396
894	"LOC114877804"	NA	chrOU015506.1	+	7556644	7557078	7556644	7556851	7557240	7557396
895	"LOC114877804"	NA	chrOU015506.1	+	7556644	7557155	7556644	7556851	7557240	7557396
896	"LOC114877804"	NA	chrOU015506.1	+	7556644	7557078	7556644	7556877	7557240	7557396
897	"LOC114877804"	NA	chrOU015506.1	+	7556644	7557155	7556644	7556877	7557240	7557396
898	"LOC114877804"	NA	chrOU015506.1	+	7556644	7557155	7556644	7557078	7557240	7557396
899	"LOC114874156"	NA	chrOU015505.1	-	2252931	2253359	2252949	2253359	2252709	2252851
900	"LOC114874156"	NA	chrOU015505.1	-	2252949	2253359	2252961	2253359	2252709	2252872
901	"LOC114877963"	NA	chrOU015511.1	+	7452447	7452685	7452447	7452646	7452814	7453021
902	"LOC114875981"	NA	chrOU015514.1	-	6064913	6065041	6064917	6065041	6063301	6064832
903	"LOC114872342"	NA	chrOU015508.1	-	8845924	8846031	8845930	8846031	8845551	8845763
904	"LOC114871032"	NA	chrOU015508.1	-	2224526	2225009	2224561	2225009	2224353	2224439
905	"LOC114876149"	NA	chrOU015504.1	-	15431264	15431409	15431369	15431409	15430891	15431076
906	"LOC114873402"	NA	chrOU015513.1	-	10037359	10038212	10037456	10038212	10036952	10037095
907	"LOC114873402"	NA	chrOU015513.1	-	10037359	10038212	10037753	10038212	10036952	10037095
908	"LOC114873402"	NA	chrOU015513.1	-	10037456	10038212	10037753	10038212	10036952	10037095
909	"LOC114877218"	NA	chrOU015513.1	+	5387237	5387916	5387237	5387907	5387984	5388087
910	"LOC114880077"	NA	chrOU015519.1	+	8021424	8021671	8021424	8021641	8021742	8022016
911	"LOC114880736"	NA	chrOU015510.1	-	80356	80612	80383	80612	78778	78963
912	"LOC114873153"	NA	chrOU015512.1	-	685957	686259	686140	686259	685473	685814
913	"LOC114876187"	NA	chrOU015504.1	-	15717079	15717332	15717084	15717332	15712878	15714965
914	"LOC114876187"	NA	chrOU015504.1	-	15720939	15721762	15721675	15721762	15712878	15714965
915	"LOC114876187"	NA	chrOU015504.1	-	15717079	15717332	15717084	15717332	15715719	15716990
916	"LOC114876187"	NA	chrOU015504.1	-	15720939	15721762	15721675	15721762	15718248	15718382
917	"LOC114876187"	NA	chrOU015504.1	-	15720939	15721762	15721675	15721762	15718467	15719249
918	"LOC114876450"	NA	chrOU015517.1	+	3279162	3279392	3279162	3279346	3279532	3279996
919	"LOC114878163"	NA	chrOU015508.1	+	9635510	9635602	9635510	9635596	9635970	9636210
920	"LOC114875500"	NA	chrOU015505.1	-	3432229	3432478	3432253	3432478	3431547	3431812
921	"LOC114875500"	NA	chrOU015505.1	-	3432229	3432478	3432256	3432478	3431547	3431812
922	"LOC114875500"	NA	chrOU015505.1	-	3432253	3432478	3432256	3432478	3431547	3431812
923	"LOC114875500"	NA	chrOU015505.1	-	3634691	3634869	3634698	3634869	3632907	3633192
924	"LOC114875500"	NA	chrOU015505.1	-	3634883	3635024	3634887	3635024	3632907	3633192
925	"LOC114879192"	NA	chrOU015514.1	-	9807396	9807634	9807400	9807634	9807066	9807185
926	"LOC114882394"	NA	chrOU015508.1	-	431395	431686	431645	431686	430965	431302
927	"LOC114882394"	NA	chrOU015508.1	-	431961	432571	432228	432571	430965	431302
928	"LOC114882394"	NA	chrOU015508.1	-	431961	432571	432433	432571	430965	431302
929	"LOC114882394"	NA	chrOU015508.1	-	432228	432571	432433	432571	430965	431302
930	"LOC114882394"	NA	chrOU015508.1	-	431961	432571	432228	432571	431395	431777
931	"LOC114882394"	NA	chrOU015508.1	-	431961	432571	432228	432571	431395	431902
932	"LOC114882394"	NA	chrOU015508.1	-	431961	432571	432228	432571	431645	431686
933	"LOC114873988"	NA	chrOU015507.1	-	7633507	7633753	7633540	7633753	7632920	7633284
934	"LOC114877943"	NA	chrOU015508.1	+	5436887	5437291	5436887	5437279	5438026	5440217
935	"LOC114871897"	NA	chrOU015504.1	+	16278468	16280175	16278468	16280136	16280317	16281115
936	"LOC114881067"	NA	chrOU015504.1	+	4816555	4817016	4816555	4816976	4818817	4818976
937	"LOC114880365"	NA	chrOU015509.1	+	1638204	1638534	1638204	1638483	1639283	1639529
938	"LOC114879669"	NA	chrOU015507.1	+	4678800	4679010	4678800	4679001	4679086	4679270
939	"LOC114881118"	NA	chrOU015506.1	-	10978404	10978515	10978416	10978515	10977748	10978017
940	"LOC114879693"	NA	chrOU015505.1	+	12593938	12594554	12593938	12594145	12594615	12595048
941	"LOC114874932"	NA	chrOU015509.1	+	8532910	8533078	8532910	8533072	8533865	8534435
942	"LOC114876153"	NA	chrOU015504.1	-	15434305	15434462	15434310	15434462	15433887	15434240
943	"LOC114876153"	NA	chrOU015504.1	-	15434305	15434462	15434310	15434462	15433887	15434253
944	"LOC114872184"	NA	chrOU015519.1	-	7792102	7793167	7792132	7793167	7791448	7791782
945	"LOC114872184"	NA	chrOU015519.1	-	7799253	7800466	7800147	7800466	7796248	7796336
946	"LOC114881233"	NA	chrOU015505.1	+	653485	653704	653485	653620	653792	653901
947	"LOC114879818"	NA	chrOU015505.1	-	12278949	12279193	12278954	12279193	12275112	12275229
948	"LOC114878450"	NA	chrOU015507.1	-	11629338	11629604	11629403	11629604	11628776	11628902
949	"LOC114878450"	NA	chrOU015507.1	-	11629338	11629604	11629403	11629604	11629002	11629195
950	"LOC114872716"	NA	chrOU015517.1	-	4084805	4086261	4085084	4086261	4081214	4081626
951	"LOC114882741"	NA	chrOU015508.1	+	19645	19958	19645	19796	20736	21027
952	"LOC114877338"	NA	chrOU015509.1	+	1889338	1889556	1889338	1889552	1890358	1890558
953	"LOC114877338"	NA	chrOU015509.1	+	1889338	1889556	1889338	1889552	1890685	1890870
954	"LOC114877338"	NA	chrOU015509.1	+	1893053	1893381	1893053	1893216	1893446	1893548
955	"LOC114878076"	NA	chrOU015508.1	-	8128704	8129164	8128754	8129164	8128399	8128639
956	"LOC114874041"	NA	chrOU015510.1	-	682086	682910	682762	682910	681753	681975
957	"LOC114874041"	NA	chrOU015510.1	-	683193	685593	683689	685593	683003	683137
958	"LOC114871713"	NA	chrOU015515.1	+	6117082	6117204	6117082	6117200	6117447	6117665
959	"LOC114879956"	NA	chrOU015507.1	-	5721330	5722876	5722721	5722876	5713615	5713732
960	"LOC114879956"	NA	chrOU015507.1	-	5721330	5722876	5722721	5722876	5715684	5715736
961	"LOC114879956"	NA	chrOU015507.1	-	5721330	5722876	5722721	5722876	5716337	5718900
962	"LOC114879956"	NA	chrOU015507.1	-	5753445	5754553	5754399	5754553	5735168	5735310
963	"LOC114879956"	NA	chrOU015507.1	-	5753445	5754553	5754399	5754553	5752516	5752725
964	"LOC114875804"	NA	chrOU015505.1	-	13908757	13908963	13908781	13908963	13908403	13908683
965	"LOC114872113"	NA	chrOU015512.1	-	2836303	2836559	2836354	2836559	2833463	2833530
966	"LOC114877975"	NA	chrOU015519.1	+	3635047	3635617	3635047	3635474	3636864	3637032
967	"LOC114870953"	NA	chrOU015504.1	-	14932787	14932969	14932841	14932969	14932532	14932726
968	"LOC114877177"	NA	chrOU015505.1	-	13318309	13318468	13318344	13318468	13318088	13318228
969	"LOC114879202"	NA	chrOU015514.1	-	9999573	9999922	9999698	9999922	9996090	9997616
970	"LOC114877140"	NA	chrOU015505.1	-	13586660	13586998	13586718	13586998	13586278	13586510
971	"LOC114877140"	NA	chrOU015505.1	-	13586660	13586998	13586748	13586998	13586278	13586510
972	"LOC114877140"	NA	chrOU015505.1	-	13586660	13586998	13586777	13586998	13586278	13586510
973	"LOC114877140"	NA	chrOU015505.1	-	13586660	13586998	13586841	13586998	13586278	13586510
974	"LOC114877140"	NA	chrOU015505.1	-	13586718	13586998	13586748	13586998	13586278	13586510
975	"LOC114877140"	NA	chrOU015505.1	-	13586718	13586998	13586777	13586998	13586278	13586510
976	"LOC114877140"	NA	chrOU015505.1	-	13586718	13586998	13586841	13586998	13586278	13586510
977	"LOC114877140"	NA	chrOU015505.1	-	13586748	13586998	13586777	13586998	13586278	13586510
978	"LOC114877140"	NA	chrOU015505.1	-	13586748	13586998	13586841	13586998	13586278	13586510
979	"LOC114877140"	NA	chrOU015505.1	-	13586777	13586998	13586841	13586998	13586278	13586510
980	"LOC114874886"	NA	chrOU015509.1	-	8825820	8826476	8825995	8826476	8824518	8825274
981	"LOC114874886"	NA	chrOU015509.1	-	8825820	8826476	8825995	8826476	8825381	8825579
982	"LOC114877186"	NA	chrOU015505.1	-	13430576	13430770	13430582	13430770	13430301	13430501
983	"LOC114870915"	NA	chrOU015504.1	+	14442031	14442238	14442031	14442232	14442331	14442420
984	"LOC114870915"	NA	chrOU015504.1	+	14442331	14442420	14442331	14442417	14454627	14454749
985	"LOC114873601"	NA	chrOU015516.1	+	9306462	9306801	9306462	9306588	9307602	9307716
986	"LOC114873601"	NA	chrOU015516.1	+	9306462	9306801	9306462	9306588	9310443	9310543
987	"LOC114874773"	NA	chrOU015505.1	-	10135366	10135487	10135380	10135487	10133967	10134170
988	"LOC114871637"	NA	chrOU015509.1	+	2435694	2437747	2435694	2437681	2442015	2442216
989	"LOC114871637"	NA	chrOU015509.1	+	2435694	2437747	2435694	2437681	2442026	2442216
990	"LOC114880853"	NA	chrOU015504.1	-	3802895	3803987	3802913	3803987	3801919	3802817
991	"LOC114879355"	NA	chrOU015505.1	-	3768435	3768817	3768704	3768817	3759827	3760067
992	"LOC114879355"	NA	chrOU015505.1	-	3822747	3822922	3822760	3822922	3811443	3814094
993	"LOC114873939"	NA	chrOU015514.1	+	7744930	7745680	7744930	7745118	7745761	7746090
994	"LOC114872627"	NA	chrOU015506.1	-	1275208	1275713	1275484	1275713	1274923	1275105
995	"LOC114879867"	NA	chrOU015511.1	+	5384621	5385039	5384621	5384914	5385127	5385286
996	"LOC114879867"	NA	chrOU015511.1	+	5384621	5385039	5384621	5384914	5385349	5385443
997	"LOC114872180"	NA	chrOU015519.1	+	7858939	7859069	7858939	7859063	7859194	7859281
998	"LOC114872180"	NA	chrOU015519.1	+	7858939	7859069	7858939	7859063	7859236	7859281
999	"LOC114872180"	NA	chrOU015519.1	+	7858939	7859069	7858939	7859063	7861293	7861411
1000	"LOC114883084"	NA	chrOU015505.1	+	8771412	8771550	8771412	8771475	8771623	8771841
1001	"LOC114883084"	NA	chrOU015505.1	+	8782939	8783048	8782939	8783035	8783961	8784035
1002	"LOC114877944"	NA	chrOU015506.1	+	3305593	3306083	3305593	3305857	3306243	3306547
1003	"LOC114872648"	NA	chrOU015506.1	-	1564160	1564559	1564269	1564559	1559736	1560051
1004	"LOC114883151"	NA	chrOU015504.1	+	13967979	13968154	13967979	13968103	13968523	13968701
1005	"LOC114883151"	NA	chrOU015504.1	+	13967979	13968204	13967979	13968103	13968523	13968701
1006	"LOC114883151"	NA	chrOU015504.1	+	13967979	13968204	13967979	13968154	13968523	13968701
1007	"LOC114877199"	NA	chrOU015511.1	+	6264163	6264351	6264163	6264342	6264643	6266006
1008	"LOC114881064"	NA	chrOU015504.1	+	4800097	4800364	4800097	4800360	4800440	4800693
1009	"LOC114881064"	NA	chrOU015504.1	+	4800097	4800364	4800097	4800360	4801318	4801787
1010	"LOC114880283"	NA	chrOU015516.1	+	9449353	9449454	9449353	9449437	9449511	9449949
1011	"LOC114878143"	NA	chrOU015508.1	+	9651015	9651493	9651015	9651277	9653463	9653689
1012	"LOC114882883"	NA	chrOU015504.1	-	9371492	9371629	9371510	9371629	9371010	9371184
1013	"LOC114882883"	NA	chrOU015504.1	-	9372086	9372769	9372428	9372769	9371702	9372012
1014	"LOC114880603"	NA	chrOU015509.1	-	10385655	10386631	10385839	10386631	10380825	10380939
1015	"LOC114880603"	NA	chrOU015509.1	-	10385655	10386631	10385839	10386631	10384129	10384530
1016	"LOC114880603"	NA	chrOU015509.1	-	10385655	10386631	10385839	10386631	10384129	10384771
1017	"LOC114876832"	NA	chrOU015517.1	-	5984748	5984924	5984754	5984924	5984539	5984666
1018	"LOC114870856"	NA	chrOU015504.1	-	14819382	14819775	14819391	14819775	14819148	14819314
1019	"LOC114881149"	NA	chrOU015511.1	-	1435387	1435529	1435408	1435529	1435164	1435283
1020	"LOC114881149"	NA	chrOU015511.1	-	1435387	1435529	1435408	1435529	1435164	1435292
1021	"LOC114877643"	NA	chrOU015511.1	-	10065239	10065591	10065359	10065591	10064099	10064316
1022	"LOC114877643"	NA	chrOU015511.1	-	10067078	10067298	10067108	10067298	10066081	10066250
1023	"LOC114877643"	NA	chrOU015511.1	-	10069075	10069319	10069097	10069319	10068729	10068916
1024	"LOC114873634"	NA	chrOU015516.1	-	9026727	9027452	9026935	9027452	9025440	9025547
1025	"LOC114873634"	NA	chrOU015516.1	-	9026727	9027452	9026981	9027452	9025440	9025547
1026	"LOC114873634"	NA	chrOU015516.1	-	9026935	9027452	9026981	9027452	9025440	9025547
1027	"LOC114881868"	NA	chrOU015504.1	+	6713549	6717011	6713549	6716744	6717869	6718043
1028	"LOC114871873"	NA	chrOU015504.1	+	16533349	16533703	16533349	16533591	16534201	16534323
1029	"LOC114871873"	NA	chrOU015504.1	+	16534201	16534323	16534201	16534293	16534381	16534527
1030	"LOC114871873"	NA	chrOU015504.1	+	16534381	16534527	16534381	16534497	16534583	16535405
1031	"LOC114877456"	NA	chrOU015512.1	+	545975	546413	545975	546406	546482	546861
1032	"LOC114881070"	NA	chrOU015504.1	+	4833910	4834131	4833910	4834119	4834191	4834339
1033	"LOC114876165"	NA	chrOU015504.1	+	15347494	15350965	15347494	15348619	15351714	15351848
1034	"LOC114880854"	NA	chrOU015504.1	-	3871369	3871569	3871433	3871569	3836603	3836860
1035	"LOC114880854"	NA	chrOU015504.1	-	3871369	3871569	3871433	3871569	3869335	3869442
1036	"LOC114871104"	NA	chrOU015508.1	+	1947474	1948515	1947474	1948183	1949156	1949422
1037	"LOC114876164"	NA	chrOU015504.1	-	15386372	15386515	15386390	15386515	15384150	15384366
1038	"LOC114876164"	NA	chrOU015504.1	-	15389402	15390019	15389440	15390019	15387330	15387499
1039	"LOC114877255"	NA	chrOU015513.1	-	5630123	5631902	5630876	5631902	5626655	5627336
1040	"LOC114876580"	NA	chrOU015514.1	-	8905545	8905639	8905561	8905639	8903895	8903983
1041	"LOC114878397"	NA	chrOU015507.1	-	11577532	11579280	11579211	11579280	11577231	11577461
1042	"LOC114878397"	NA	chrOU015507.1	-	11577532	11580312	11578372	11580312	11577231	11577461
1043	"LOC114871294"	NA	chrOU015515.1	+	3318730	3318988	3318730	3318883	3319260	3319574
1044	"LOC114874319"	NA	chrOU015506.1	+	10032037	10032103	10032037	10032099	10043485	10044853
1045	"LOC114876171"	NA	chrOU015504.1	-	15673677	15674209	15673942	15674209	15673229	15673600
