ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
498	"LOC114871209"	NA	chrOU015508.1	-	1811501	1814232	1811501	1813598	1813865	1814232	498	5,14,17	0,0,0	81,16,18,24	4,0,1,0	366	99	0.345292897288	0.7626060781153923	1.0,1.0,1.0	0.846,1.0,0.83,1.0	0.081
499	"LOC114871209"	NA	chrOU015508.1	-	1827142	1829883	1827142	1827277	1827590	1829883	499	0,5,0	0,0,0	23,2,7,10	1,0,0,0	412	99	1	1.0	NA,1.0,NA	0.847,1.0,1.0,1.0	0.038
500	"LOC114871209"	NA	chrOU015508.1	-	1827142	1829883	1827142	1827349	1827590	1829883	500	0,5,0	0,0,0	18,1,6,9	0,0,2,1	340	99	1	1.0	NA,1.0,NA	1.0,1.0,0.466,0.724	0.202
501	"LOC114871209"	NA	chrOU015508.1	-	1827142	1829883	1827142	1827277	1827717	1829883	501	0,6,0	0,3,0	28,3,7,12	3,2,1,0	539	99	1	1.0	NA,0.269,NA	0.632,0.216,0.562,1.0	-0.334
502	"LOC114880785"	NA	chrOU015505.1	+	12141920	12142139	12141920	12142007	12142079	12142139	502	99,133,149	2,2,4	587,124,95,157	16,1,4,3	171	99	0.446707450005	0.8761422119431399	0.966,0.975,0.956	0.955,0.986,0.932,0.968	0.005
503	"LOC114876925"	NA	chrOU015504.1	+	5155946	5156859	5155946	5156432	5156516	5156859	503	17,20,40	4,2,2	37,13,9,18	3,0,0,0	183	99	0.000687453491022	0.009028965047262161	0.697,0.844,0.915	0.87,1.0,1.0,1.0	-0.149
504	"LOC114878641"	NA	chrOU015508.1	+	11227915	11228674	11227915	11228111	11228232	11228674	504	43,41,40	0,4,1	218,39,36,52	9,1,4,2	220	99	0.326965607786	0.737662161793804	1.0,0.822,0.947	0.916,0.946,0.802,0.921	0.027
505	"LOC114877517"	NA	chrOU015509.1	+	10072279	10072583	10072279	10072340	10072418	10072583	505	7,11,19	0,0,0	50,6,9,5	1,0,0,0	177	99	1	1.0	1.0,1.0,1.0	0.965,1.0,1.0,1.0	0.009
506	"LOC114873354"	NA	chrOU015513.1	+	10303467	10304166	10303467	10303647	10303925	10304166	506	128,126,10	2,0,0	365,62,57,98	4,0,1,2	377	99	0.200935125631	0.5335299093920596	0.944,1.0,1.0	0.96,1.0,0.937,0.928	0.025
507	"LOC114873354"	NA	chrOU015513.1	+	10303467	10304166	10303467	10303664	10303925	10304166	507	128,123,10	0,3,1	362,61,56,97	43,7,8,5	360	99	3.49019754065e-06	0.00016561550265471452	1.0,0.919,0.733	0.698,0.706,0.658,0.842	0.158
508	"LOC114873354"	NA	chrOU015513.1	+	10303467	10304166	10303467	10303860	10303925	10304166	508	97,86,8	0,4,0	255,49,39,63	15,2,5,2	164	99	0.00395431141713	0.033757723565356536	1.0,0.928,1.0	0.911,0.937,0.825,0.95	0.07
509	"LOC114875774"	NA	chrOU015505.1	+	13951020	13951364	13951020	13951100	13951181	13951364	509	0,0,3	124,146,156	2,1,0,1	424,71,95,138	180	99	1	1.0	0.0,0.0,0.01	0.003,0.008,0.0,0.004	-0.0
510	"LOC114879302"	NA	chrOU015517.1	-	1191077	1191829	1191077	1191240	1191323	1191829	510	56,46,14	6,1,2	286,60,34,77	26,3,1,5	182	99	0.653868529959	1.0	0.835,0.962,0.792	0.857,0.916,0.949,0.893	-0.041
511	"LOC114879302"	NA	chrOU015517.1	-	1191077	1191829	1191077	1191507	1191606	1191829	511	61,56,26	6,2,3	416,77,77,85	41,6,2,4	198	99	0.652259682325	1.0	0.836,0.933,0.812	0.835,0.865,0.951,0.914	-0.031
512	"LOC114879302"	NA	chrOU015517.1	-	1191077	1191829	1191077	1191511	1191606	1191829	512	61,55,26	23,28,16	410,75,76,84	109,23,16,27	194	99	0.00768698777847	0.05073027010104475	0.575,0.501,0.453	0.657,0.625,0.708,0.614	-0.141
513	"LOC114876503"	NA	chrOU015518.1	-	8359451	8361148	8359451	8360844	8360913	8361148	513	16,28,4	2,0,0	21,4,3,4	0,0,1,0	168	99	1	1.0	0.825,1.0,1.0	1.0,1.0,0.639,1.0	0.032
514	"LOC114879618"	NA	chrOU015509.1	+	7991898	7992620	7991898	7992063	7992409	7992620	514	4,3,9	0,1,0	9,1,5,2	1,0,0,0	445	99	1	1.0	1.0,0.4,1.0	0.667,1.0,1.0,1.0	-0.117
516	"LOC114875584"	NA	chrOU015513.1	+	8203525	8204003	8203525	8203772	8203897	8204003	516	56,29,28	28,40,26	149,29,25,39	94,15,16,12	224	99	0.0833335772817	0.2932624214865567	0.469,0.243,0.322	0.412,0.461,0.408,0.59	-0.123
517	"LOC114875215"	NA	chrOU015511.1	-	9719879	9720587	9719879	9720257	9720359	9720587	517	118,174,131	10,18,14	404,104,64,105	11,5,0,2	201	99	1.11712562911e-06	7.144746958351347e-05	0.853,0.826,0.822	0.948,0.911,1.0,0.963	-0.122
518	"LOC114880573"	NA	chrOU015508.1	+	4560327	4560571	4560327	4560442	4560514	4560571	518	69,113,114	0,1,1	460,90,115,126	3,2,0,1	171	99	1	1.0	1.0,0.985,0.985	0.989,0.963,1.0,0.986	0.005
519	"LOC114879484"	NA	chrOU015516.1	-	9610271	9611124	9610271	9610392	9610490	9611124	519	3,1,2	0,0,1	11,1,0,2	1,0,0,2	197	99	1	1.0	1.0,1.0,0.501	0.847,1.0,NA,0.334	0.107
520	"LOC114883214"	NA	chrOU015504.1	-	14825496	14826439	14825496	14825641	14825746	14826439	520	319,297,227	31,31,48	1177,276,253,299	162,26,43,34	204	99	0.983575496935	1.0	0.833,0.823,0.697	0.779,0.837,0.741,0.81	-0.007
521	"LOC114871001"	NA	chrOU015508.1	+	2277736	2278693	2277736	2278400	2278481	2278693	521	69,51,43	2,5,4	290,59,49,66	14,7,3,4	180	99	0.942865119321	1.0	0.95,0.849,0.855	0.919,0.823,0.9,0.901	-0.001
522	"LOC114871450"	NA	chrOU015505.1	-	11675448	11676357	11675448	11675811	11675891	11676357	522	7,10,7	0,0,3	33,8,5,8	5,2,1,3	179	99	0.043794664718	0.1835383242170313	1.0,1.0,0.563	0.785,0.689,0.734,0.596	0.153
523	"LOC114879318"	NA	chrOU015512.1	-	6201677	6202346	6201677	6201900	6202189	6202346	523	42,28,32	1,2,1	135,37,29,38	4,5,0,1	388	99	0.699546668129	1.0	0.915,0.781,0.891	0.896,0.654,1.0,0.907	-0.002
524	"LOC114876882"	NA	chrOU015507.1	+	10865681	10867653	10865681	10866716	10867162	10867653	524	50,89,73	1,1,1	459,61,78,107	12,0,3,0	545	99	0.246139151126	0.6168154877450528	0.901,0.942,0.93	0.874,1.0,0.825,1.0	-0.0
525	"LOC114876882"	NA	chrOU015507.1	+	10877466	10878383	10877466	10877823	10877898	10878383	525	1,1,0	17,28,22	4,0,1,1	145,26,31,34	174	99	1	1.0	0.032,0.02,0.0	0.015,0.0,0.018,0.016	0.005
526	"LOC114880831"	NA	chrOU015508.1	+	11458646	11459135	11458646	11458941	11459022	11459135	526	119,193,142	25,17,27	1117,221,280,295	77,21,9,9	180	99	5.67770711546e-06	0.00024564432843651946	0.724,0.862,0.743	0.889,0.853,0.945,0.947	-0.132
527	"LOC114871801"	NA	chrOU015516.1	-	2138506	2139074	2138506	2138509	2138581	2139074	527	18,14,13	2,2,1	89,12,22,14	3,0,0,1	171	99	0.0303806058266	0.1409775115802164	0.839,0.802,0.883	0.945,1.0,1.0,0.89	-0.117
528	"LOC114871801"	NA	chrOU015516.1	-	2138506	2139074	2138506	2138836	2138920	2139074	528	12,18,12	0,2,0	57,15,10,12	0,0,0,1	183	99	1	1.0	1.0,0.83,1.0	1.0,1.0,1.0,0.867	-0.023
529	"LOC114875389"	NA	chrOU015508.1	+	5841967	5842402	5841967	5841984	5842073	5842402	529	66,85,87	2,6,1	133,66,54,92	12,2,5,10	188	99	0.0166023952648	0.09078856295360892	0.946,0.882,0.979	0.854,0.946,0.85,0.829	0.066
530	"LOC114875389"	NA	chrOU015508.1	+	5841967	5842402	5841967	5841984	5842090	5842402	530	74,92,92	1,0,1	186,75,65,97	0,0,0,0	205	99	1	1.0	0.973,1.0,0.978	1.0,1.0,1.0,1.0	-0.016
532	"LOC114881608"	NA	chrOU015506.1	-	11737620	11738551	11737620	11737996	11738053	11738551	532	3,2,0	1,1,0	2,0,0,1	3,1,1,0	156	99	1	1.0	0.656,0.559,NA	0.297,0.0,0.0,1.0	0.283
533	"LOC114883223"	NA	chrOU015504.1	-	14659596	14659913	14659596	14659681	14659744	14659913	533	17,14,11	26,21,12	71,12,11,25	88,29,29,21	162	99	0.979905012988	1.0	0.285,0.289,0.359	0.33,0.202,0.188,0.421	0.026
534	"LOC114875139"	NA	chrOU015512.1	-	7654525	7654900	7654525	7654766	7654834	7654900	534	35,62,20	0,11,3	5,2,2,7	0,0,0,0	167	99	2.81056851925e-06	0.00014256366523506035	1.0,0.77,0.798	1.0,1.0,1.0,1.0	-0.144
535	"LOC114877364"	NA	chrOU015509.1	-	1811925	1815054	1811925	1814675	1814759	1815054	535	47,45,31	0,1,4	144,21,25,20	2,1,0,2	183	99	0.392141744429	0.8147464774788968	1.0,0.961,0.807	0.975,0.919,1.0,0.844	-0.012
536	"LOC114877364"	NA	chrOU015509.1	-	1811925	1815054	1811925	1814675	1814787	1815054	536	49,47,36	6,11,8	156,24,30,23	20,1,4,2	211	99	0.102805719132	0.3452676092309863	0.793,0.667,0.679	0.785,0.918,0.779,0.844	-0.118
537	"LOC114877364"	NA	chrOU015509.1	-	1811925	1815054	1811925	1814716	1814787	1815054	537	25,24,25	3,6,3	100,14,19,14	15,1,2,6	170	99	0.882008395137	1.0	0.829,0.7,0.829	0.795,0.891,0.847,0.576	0.009
538	"LOC114871057"	NA	chrOU015508.1	+	1447357	1448720	1447357	1447473	1447568	1448720	538	22,18,13	1,2,0	64,14,19,21	5,0,2,0	194	99	0.388763958481	0.8122117623128783	0.918,0.821,1.0	0.867,1.0,0.829,1.0	-0.011
539	"LOC114872218"	NA	chrOU015519.1	-	7850467	7851147	7850467	7850867	7850928	7851147	539	0,4,1	0,2,1	2,1,0,0	2,0,0,0	160	99	1	1.0	NA,0.553,0.382	0.382,1.0,NA,NA	-0.224
540	"LOC114870875"	NA	chrOU015504.1	-	14987883	14988282	14987883	14988040	14988111	14988282	540	3,5,2	2,3,3	19,3,4,4	26,6,2,3	170	99	0.644046009464	1.0	0.466,0.493,0.28	0.299,0.226,0.538,0.437	0.038
541	"LOC114873538"	NA	chrOU015504.1	+	9600077	9600702	9600077	9600507	9600577	9600702	541	2,2,1	1,1,0	2,0,0,0	1,0,0,0	169	99	1	1.0	0.54,0.54,1.0	0.54,NA,NA,NA	0.153
542	"LOC114873538"	NA	chrOU015504.1	+	9600077	9600702	9600077	9600507	9600592	9600702	542	2,2,1	3,2,2	3,0,0,0	1,0,1,1	184	99	1	1.0	0.264,0.35,0.212	0.617,NA,0.0,0.0	0.07
543	"LOC114871699"	NA	chrOU015515.1	-	6043865	6044629	6043865	6044135	6044222	6044629	543	1,0,0	2,0,1	1,2,0,0	2,2,1,1	186	99	1	1.0	0.21,NA,0.0	0.21,0.347,0.0,0.0	-0.034
544	"LOC114870940"	NA	chrOU015504.1	-	14861175	14864352	14861175	14861310	14862057	14864352	544	5,11,20	0,1,0	14,4,11,6	0,0,0,0	846	99	1	1.0	1.0,0.563,1.0	1.0,1.0,1.0,1.0	-0.146
545	"LOC114870940"	NA	chrOU015504.1	-	14861175	14864352	14861175	14861310	14864205	14864352	545	16,38,59	1,1,4	48,14,15,14	6,1,0,0	2994	99	0.866993023595	1.0	0.346,0.557,0.328	0.209,0.316,1.0,1.0	-0.221
546	"LOC114872693"	NA	chrOU015506.1	-	1347695	1348896	1347695	1348497	1348736	1348896	546	72,73,61	23,15,13	207,46,52,59	115,29,28,29	338	99	7.32175255849e-05	0.0017371448408933531	0.478,0.588,0.579	0.345,0.317,0.352,0.373	0.202
547	"LOC114872693"	NA	chrOU015506.1	-	1347695	1348896	1347695	1348661	1348736	1348896	547	41,39,21	3,6,1	110,26,29,23	4,2,1,0	174	99	0.0337431783442	0.152726816444056	0.886,0.787,0.923	0.94,0.881,0.943,1.0	-0.076
548	"LOC114874673"	NA	chrOU015509.1	-	3175419	3175770	3175419	3175484	3175627	3175770	548	11,11,7	0,0,0	46,4,0,5	5,0,0,0	242	99	1	1.0	1.0,1.0,1.0	0.79,1.0,NA,1.0	0.07
549	"LOC114874673"	NA	chrOU015509.1	-	3175419	3175770	3175419	3175499	3175627	3175770	549	10,11,7	0,0,0	41,3,0,5	3,0,0,0	227	99	1	1.0	1.0,1.0,1.0	0.856,1.0,NA,1.0	0.048
550	"LOC114875099"	NA	chrOU015512.1	+	8204756	8205262	8204756	8204991	8205077	8205262	550	11,6,6	0,0,0	45,7,4,8	4,0,0,0	185	99	0.681977188196	1.0	1.0,1.0,1.0	0.858,1.0,1.0,1.0	0.035
551	"LOC114870858"	NA	chrOU015504.1	+	14938327	14938982	14938327	14938621	14938703	14938982	551	24,23,16	0,2,0	91,8,12,27	0,2,0,0	181	99	1	1.0	1.0,0.863,1.0	1.0,0.686,1.0,1.0	0.033
552	"LOC114875464"	NA	chrOU015504.1	+	7845560	7846401	7845560	7845836	7845922	7846401	552	118,125,74	6,7,5	403,94,76,107	43,9,12,11	185	99	0.0066824977063	0.047259394836381245	0.913,0.905,0.888	0.834,0.848,0.772,0.839	0.079
553	"LOC114874180"	NA	chrOU015513.1	+	9355033	9355333	9355033	9355165	9355237	9355333	553	3,7,6	2,1,2	10,2,0,4	5,0,0,1	171	99	1	1.0	0.465,0.802,0.635	0.537,1.0,NA,0.698	-0.111
554	"LOC114874838"	NA	chrOU015505.1	-	9938837	9939673	9938837	9939301	9939415	9939673	554	63,69,128	7,15,7	306,70,74,61	29,6,12,6	213	99	0.846136348671	1.0	0.807,0.681,0.895	0.831,0.844,0.741,0.825	-0.016
555	"LOC114874838"	NA	chrOU015505.1	-	9938837	9939673	9938837	9939326	9939415	9939673	555	63,68,128	18,13,7	305,70,74,61	39,9,16,8	188	99	0.910393078061	1.0	0.648,0.734,0.906	0.805,0.804,0.709,0.801	-0.017
556	"LOC114874838"	NA	chrOU015505.1	-	9942437	9942618	9942437	9942507	9942576	9942618	556	72,107,149	1,1,1	344,76,117,77	9,6,6,1	168	99	0.000821191725372	0.01023705955951027	0.977,0.984,0.989	0.957,0.882,0.92,0.978	0.049
557	"LOC114877681"	NA	chrOU015511.1	+	10516700	10518833	10516700	10516765	10516989	10518833	557	2,10,2	5,2,1	3,6,1,1	1,2,1,0	323	99	0.815806345619	1.0	0.109,0.605,0.38	0.479,0.479,0.235,1.0	-0.184
558	"LOC114876208"	NA	chrOU015505.1	-	1520700	1521661	1520700	1521345	1521459	1521661	558	942,987,639	18,33,37	4449,958,843,1073	140,33,41,34	213	99	0.906099002372	1.0	0.961,0.933,0.889	0.937,0.931,0.905,0.936	0.0
559	"LOC114876072"	NA	chrOU015506.1	-	231108	232403	231108	232269	232354	232403	559	99,98,77	3,14,0	418,96,76,111	12,1,6,0	184	99	0.0597456454803	0.22886938672271173	0.947,0.79,1.0	0.949,0.981,0.872,1.0	-0.038
560	"LOC114876072"	NA	chrOU015506.1	-	231108	235984	231108	232403	232479	235984	560	50,51,44	2,10,3	227,50,51,66	9,2,5,1	175	99	0.0441752504613	0.1840844006475136	0.934,0.743,0.892	0.935,0.934,0.852,0.974	-0.067
561	"LOC114874814"	NA	chrOU015505.1	-	9985471	9986393	9985471	9985734	9985830	9986393	561	7,9,11	0,0,0	56,14,10,16	3,1,0,1	195	99	0.420859809856	0.8492246643322031	1.0,1.0,1.0	0.905,0.877,1.0,0.89	0.082
562	"LOC114874814"	NA	chrOU015505.1	-	10005481	10006175	10005481	10005561	10005660	10006175	562	24,20,16	1,5,1	92,15,14,8	1,0,0,0	198	99	0.000288446548685	0.004933777594367849	0.923,0.667,0.889	0.979,1.0,1.0,1.0	-0.168
563	"LOC114878683"	NA	chrOU015517.1	-	357254	357664	357254	357343	357418	357664	563	43,41,31	8,8,1	220,35,28,59	23,3,1,7	174	99	0.394587185366	0.8186710150541411	0.754,0.745,0.946	0.845,0.869,0.941,0.827	-0.055
564	"LOC114878683"	NA	chrOU015517.1	-	357254	357664	357254	357343	357421	357664	564	43,42,31	9,4,6	222,35,28,60	36,5,4,7	177	99	0.955123934148	1.0	0.728,0.855,0.743	0.775,0.797,0.797,0.827	-0.024
565	"LOC114874835"	NA	chrOU015505.1	-	9949437	9954406	9949437	9950244	9950316	9954406	565	69,60,53	6,12,10	327,48,57,82	55,3,10,5	171	99	0.579283717149	1.0	0.869,0.743,0.754	0.775,0.903,0.767,0.905	-0.049
566	"LOC114874835"	NA	chrOU015505.1	-	9949437	9954406	9949437	9950244	9954040	9954406	566	1504,1573,1350	2,4,2	7362,1323,1330,1645	13,1,2,1	3895	99	0.644678222663	1.0	0.95,0.909,0.945	0.935,0.971,0.944,0.977	-0.022
567	"LOC114871957"	NA	chrOU015509.1	-	7679917	7680237	7679917	7680042	7680146	7680237	567	2,1,5	0,0,1	6,0,3,1	1,1,0,0	203	99	1	1.0	1.0,1.0,0.709	0.745,0.0,1.0,1.0	0.217
568	"LOC114874897"	NA	chrOU015509.1	+	8565945	8567907	8565945	8566009	8566906	8567907	568	35,31,39	1,2,1	88,16,13,19	0,0,0,0	996	99	0.0488536549247	0.19906849416685235	0.777,0.606,0.795	1.0,1.0,1.0,1.0	-0.274
569	"LOC114874897"	NA	chrOU015509.1	+	8573390	8576799	8573390	8573645	8573718	8576799	569	1,1,3	1,3,2	5,0,0,2	1,0,0,0	172	99	1	1.0	0.365,0.161,0.463	0.742,NA,NA,1.0	-0.541
570	"LOC114883219"	NA	chrOU015504.1	+	15008725	15009099	15008725	15008872	15008970	15009099	570	127,142,214	5,6,1	718,151,144,204	14,1,4,6	197	99	0.788473943258	1.0	0.927,0.922,0.991	0.963,0.987,0.948,0.945	-0.014
571	"LOC114881756"	NA	chrOU015506.1	+	11122037	11122649	11122037	11122200	11122230	11122649	571	1,89,53	199,3,0	1438,123,6,197	0,0,105,2	129	99	0.131572266006	0.404055956774167	0.004,0.958,1.0	1.0,1.0,0.042,0.987	-0.103
572	"LOC114873934"	NA	chrOU015514.1	-	7995039	7995499	7995039	7995311	7995419	7995499	572	62,58,71	43,31,26	262,34,22,49	137,14,12,29	207	99	0.981649298343	1.0	0.408,0.472,0.566	0.478,0.537,0.467,0.447	-0.0
573	"LOC114879017"	NA	chrOU015512.1	-	4110967	4111983	4110967	4111415	4111536	4111983	573	22,27,31	0,4,0	73,16,18,23	2,0,0,1	220	99	1	1.0	1.0,0.752,1.0	0.943,1.0,1.0,0.912	-0.046
574	"LOC114871907"	NA	chrOU015504.1	+	16848618	16850456	16848618	16848915	16849055	16850456	574	5,8,7	1,2,1	38,10,12,14	2,0,2,1	239	99	0.250074777689	0.624550081460983	0.674,0.624,0.744	0.887,1.0,0.713,0.853	-0.183
575	"LOC114871907"	NA	chrOU015504.1	+	16848618	16850456	16848618	16849848	16849926	16850456	575	4,3,4	0,0,0	32,6,11,20	1,0,0,0	177	99	1	1.0	1.0,1.0,1.0	0.947,1.0,1.0,1.0	0.013
576	"LOC114880516"	NA	chrOU015509.1	-	8972475	8973296	8972475	8972659	8972752	8973296	576	2,4,4	1,5,3	25,4,3,7	5,0,0,0	192	99	0.000135197331197	0.002841075345582671	0.508,0.292,0.407	0.721,1.0,1.0,1.0	-0.528
577	"LOC114880516"	NA	chrOU015509.1	-	8972475	8973296	8972475	8972659	8972889	8973296	577	4,7,10	2,2,9	39,7,6,11	10,1,2,3	329	99	0.0659130591298	0.24448939582681484	0.376,0.513,0.251	0.54,0.678,0.474,0.525	-0.174
578	"LOC114880516"	NA	chrOU015509.1	-	8972475	8973296	8972475	8972659	8973057	8973296	578	7,14,15	3,4,14	59,13,8,18	8,2,0,3	497	99	0.00321547476028	0.029018180198600488	0.317,0.411,0.176	0.595,0.564,1.0,0.544	-0.374
579	"LOC114879158"	NA	chrOU015505.1	-	5221159	5223789	5221159	5222883	5222957	5223789	579	43,40,26	2,2,4	203,31,32,49	8,5,0,2	173	99	0.657341523513	1.0	0.925,0.92,0.788	0.936,0.78,1.0,0.933	-0.035
580	"LOC114879158"	NA	chrOU015505.1	-	5221159	5223789	5221159	5222883	5223261	5223789	580	144,141,115	4,2,0	645,109,112,153	4,1,0,3	477	99	0.471099594147	0.9118256618292592	0.882,0.936,1.0	0.971,0.958,1.0,0.914	-0.021
582	"LOC114870903"	NA	chrOU015504.1	+	13994453	13994754	13994453	13994639	13994702	13994754	582	26,26,20	0,0,2	89,22,24,19	2,0,1,0	162	99	1	1.0	1.0,1.0,0.859	0.965,1.0,0.936,1.0	-0.022
583	"LOC114871146"	NA	chrOU015508.1	-	1726733	1727290	1726733	1727038	1727104	1727290	583	22,34,32	51,61,46	89,17,19,19	166,31,49,55	165	99	0.381288684895	0.8075915344938231	0.206,0.251,0.294	0.243,0.248,0.189,0.172	0.037
584	"LOC114878461"	NA	chrOU015505.1	+	6871405	6871707	6871405	6871544	6871601	6871707	584	5,5,3	0,3,2	12,3,2,0	5,0,0,0	156	99	1	1.0	1.0,0.514,0.488	0.604,1.0,1.0,NA	-0.201
585	"LOC114881494"	NA	chrOU015509.1	+	11806878	11807582	11806878	11806929	11807238	11807582	585	1,0,0	0,1,0	5,1,1,7	1,0,1,0	408	99	1	1.0	1.0,0.0,NA	0.548,1.0,0.195,1.0	-0.186
588	"LOC114872577"	NA	chrOU015516.1	+	5668831	5671124	5668831	5669027	5669138	5671124	588	7,6,10	1,0,0	25,6,4,11	0,1,0,0	210	99	1	1.0	0.767,1.0,1.0	1.0,0.739,1.0,1.0	-0.012
589	"LOC114880307"	NA	chrOU015505.1	+	673518	674247	673518	673700	674031	674247	589	12,8,5	1,3,0	21,10,5,9	4,0,0,1	430	99	0.46792109991	0.9078134062197867	0.734,0.38,1.0	0.547,1.0,1.0,0.674	-0.101
590	"LOC114880307"	NA	chrOU015505.1	+	673518	674247	673518	673915	674031	674247	590	3,1,1	3,4,0	2,1,0,2	4,1,0,0	215	99	1	1.0	0.315,0.103,1.0	0.187,0.315,NA,1.0	-0.028
591	"LOC114880307"	NA	chrOU015505.1	+	674340	675038	674340	674568	674643	675038	591	7,6,3	3,2,1	5,2,1,4	6,0,0,0	174	99	0.0737307778194	0.26453164432277415	0.57,0.631,0.631	0.322,1.0,1.0,1.0	-0.22
592	"LOC114871508"	NA	chrOU015519.1	-	4450188	4452339	4450188	4452180	4452252	4452339	592	5,4,1	1,0,0	250,39,36,61	6,2,0,1	171	99	0.161163790929	0.4559658481952538	0.743,1.0,1.0	0.96,0.919,1.0,0.972	-0.048
593	"LOC114876274"	NA	chrOU015513.1	-	8395230	8396678	8395230	8395673	8395742	8396678	593	3,9,18	1,0,0	28,2,7,8	4,0,0,2	168	99	0.113307482866	0.36793666069732006	0.639,1.0,1.0	0.805,1.0,1.0,0.702	0.003
594	"LOC114876274"	NA	chrOU015513.1	-	8400581	8403392	8400581	8402845	8403176	8403392	594	3,5,6	0,0,1	38,7,9,6	0,0,0,0	430	99	1	1.0	1.0,1.0,0.58	1.0,1.0,1.0,1.0	-0.14
595	"LOC114871994"	NA	chrOU015506.1	+	7291764	7293596	7291764	7292163	7293261	7293596	595	4,12,13	0,0,0	118,18,33,31	2,0,4,0	1197	99	0.00779319495465	0.05095017679240067	1.0,1.0,1.0	0.83,1.0,0.406,1.0	0.191
596	"LOC114877164"	NA	chrOU015505.1	-	13250407	13255171	13250407	13251306	13251373	13255171	596	70,44,23	3,7,2	229,37,59,54	11,1,4,4	166	99	0.305266832673	0.7116442327448225	0.933,0.789,0.873	0.925,0.957,0.898,0.89	-0.053
597	"LOC114875487"	NA	chrOU015507.1	-	10786647	10787099	10786647	10786857	10786917	10787099	597	0,1,0	28,38,31	1,0,0,0	157,32,29,35	159	99	1	1.0	0.0,0.016,0.0	0.004,0.0,0.0,0.0	0.004
598	"LOC114880786"	NA	chrOU015505.1	+	12130653	12131369	12130653	12130761	12130925	12131369	598	17,18,18	0,0,1	94,15,18,17	4,0,1,1	263	99	0.129008083648	0.3990235289392185	1.0,1.0,0.871	0.898,1.0,0.871,0.865	0.048
599	"LOC114880786"	NA	chrOU015505.1	+	12130653	12131369	12130653	12130872	12130925	12131369	599	7,6,8	0,1,4	37,6,12,7	7,1,1,1	152	99	0.692932647437	1.0	1.0,0.796,0.566	0.775,0.796,0.887,0.82	-0.032
600	"LOC114880786"	NA	chrOU015505.1	+	12130653	12131369	12130653	12130872	12130977	12131369	600	9,10,12	2,4,3	55,7,15,11	9,1,0,2	204	99	0.118680740568	0.3770612729493045	0.686,0.548,0.66	0.748,0.773,1.0,0.727	-0.181
601	"LOC114880786"	NA	chrOU015505.1	+	12130653	12131369	12130653	12131072	12131145	12131369	601	7,9,8	0,8,0	35,7,8,15	16,1,0,0	172	99	0.809700425271	1.0	1.0,0.393,1.0	0.557,0.801,1.0,1.0	-0.042
602	"LOC114880786"	NA	chrOU015505.1	+	12130653	12131369	12130653	12131072	12131208	12131369	602	11,22,13	0,0,4	64,9,12,24	15,3,4,9	235	99	0.004746555382	0.03794664655935869	1.0,1.0,0.578	0.643,0.558,0.558,0.529	0.287
603	"LOC114880786"	NA	chrOU015505.1	+	12132770	12133344	12132770	12132948	12133111	12133344	603	12,13,11	1,2,0	92,14,8,19	0,3,1,2	262	99	0.636296943814	1.0	0.819,0.711,1.0	1.0,0.638,0.751,0.782	0.051
604	"LOC114880786"	NA	chrOU015505.1	+	12132770	12133344	12132770	12133018	12133111	12133344	604	8,7,5	5,8,7	53,4,3,8	10,6,1,2	192	99	0.0436179930426	0.18332019361618457	0.452,0.311,0.269	0.732,0.256,0.607,0.673	-0.223
605	"LOC114879298"	NA	chrOU015517.1	+	1269787	1271699	1269787	1270127	1271020	1271699	605	9,16,18	0,0,0	33,5,3,10	0,0,0,2	992	99	0.86683872583	1.0	1.0,1.0,1.0	1.0,1.0,1.0,0.333	0.167
606	"LOC114876139"	NA	chrOU015504.1	+	15438275	15440284	15438275	15439359	15439548	15440284	606	1,6,2	0,1,1	10,2,3,0	0,0,1,0	288	99	1	1.0	1.0,0.673,0.407	1.0,1.0,0.508,NA	-0.143
607	"LOC114876139"	NA	chrOU015504.1	+	15440500	15441144	15440500	15440931	15441043	15441144	607	0,1,7	1,0,3	10,1,0,4	3,0,0,3	211	99	1	1.0	0.0,1.0,0.523	0.61,1.0,NA,0.385	-0.157
608	"LOC114876139"	NA	chrOU015504.1	+	15440500	15441144	15440500	15440972	15441043	15441144	608	0,1,3	0,0,0	9,1,0,3	2,0,0,1	170	99	1	1.0	NA,1.0,1.0	0.724,1.0,NA,0.636	0.213
609	"LOC114878776"	NA	chrOU015516.1	-	3000211	3001122	3000211	3000759	3000898	3001122	609	36,47,40	5,2,2	184,43,34,49	20,1,4,4	238	99	0.415993149058	0.8440357548473353	0.75,0.907,0.893	0.793,0.947,0.78,0.836	0.011
610	"LOC114878776"	NA	chrOU015516.1	-	3000211	3001122	3000211	3000759	3000904	3001122	610	38,47,41	2,1,0	187,44,35,50	10,1,4,2	244	99	0.0109031505617	0.06519729461894594	0.885,0.95,1.0	0.884,0.947,0.78,0.91	0.065
611	"LOC114876166"	NA	chrOU015504.1	+	15481837	15482555	15481837	15482255	15482321	15482555	611	0,0,1	4,9,5	2,0,2,0	32,9,11,7	165	99	1	1.0	0.0,0.0,0.107	0.036,0.0,0.098,0.0	0.002
