ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2290	"LOC114878208"	NA	chrOU015515.1	-	8439780	8439875	8431373	8431657	8472350	8474156	2290	28,11,6,7	0,0,0,0	24,17,10,18	1,0,0,0	194	99	1	1.0	1.0,1.0,1.0,1.0	0.925,1.0,1.0,1.0	0.019
2292	"LOC114878208"	NA	chrOU015515.1	-	8491854	8491914	8439780	8439875	8508083	8508171	2292	0,0,0,0	1,1,1,1	0,0,1,0	1,1,0,1	159	99	1	1.0	0.0,0.0,0.0,0.0	0.0,0.0,1.0,0.0	-0.25
2294	"LOC114878208"	NA	chrOU015515.1	-	8498620	8498990	8439780	8439875	8508083	8508171	2294	13,9,3,6	1,1,1,1	13,8,11,13	1,1,0,1	198	99	1	1.0	0.867,0.818,0.6,0.75	0.867,0.8,1.0,0.867	-0.125
2295	"LOC114878208"	NA	chrOU015515.1	-	8498620	8498990	8491854	8491914	8508083	8508171	2295	7,4,1,3	0,0,0,0	6,4,5,5	0,0,1,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.714,1.0	0.072
2296	"LOC114878208"	NA	chrOU015515.1	-	8508083	8508208	8439780	8439875	8513563	8513784	2296	11,6,2,7	0,0,0,0	13,5,4,11	0,0,0,1	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.846	0.038
2298	"LOC114878208"	NA	chrOU015515.1	-	8538449	8538491	8535668	8535855	8551083	8551196	2298	1,0,0,0	5,2,6,0	0,0,2,2	7,5,3,6	141	99	1	1.0	0.123,0.0,0.0,NA	0.0,0.0,0.319,0.19	-0.086
2299	"LOC114874383"	NA	chrOU015508.1	-	6173965	6174094	6173671	6173741	6174319	6174619	2299	13,8,6,4	11,1,2,0	18,12,10,9	4,7,2,0	198	99	0.75557620779	1.0	0.371,0.8,0.6,1.0	0.692,0.462,0.714,1.0	-0.024
2300	"LOC114874383"	NA	chrOU015508.1	-	6173965	6174094	6173671	6173828	6174319	6174619	2300	21,11,12,5	3,1,1,5	29,17,12,15	12,3,4,2	198	99	0.460179772831	1.0	0.778,0.846,0.857,0.333	0.547,0.739,0.6,0.789	0.035
2301	"LOC114882010"	NA	chrOU015504.1	-	5995282	5995398	5993388	5993580	6000318	6000981	2301	142,84,55,68	0,0,2,0	124,67,101,109	0,0,1,0	198	99	1	1.0	1.0,1.0,0.932,1.0	1.0,1.0,0.981,1.0	-0.012
2302	"LOC114871438"	NA	chrOU015505.1	-	11685393	11685470	11676793	11680372	11686719	11686896	2302	6,6,6,5	12,6,5,2	24,15,6,15	12,12,9,8	176	99	0.316804755986	1.0	0.22,0.36,0.403,0.584	0.529,0.413,0.273,0.513	-0.04
2303	"LOC114871438"	NA	chrOU015505.1	-	11691964	11692288	11686719	11686896	11693687	11693931	2303	45,25,14,13	0,0,0,0	53,31,25,30	3,1,1,1	198	99	0.0339416797064	0.5062731775141502	1.0,1.0,1.0,1.0	0.898,0.939,0.926,0.938	0.075
2304	"LOC114871438"	NA	chrOU015505.1	-	11698445	11698965	11697679	11697802	11701536	11701766	2304	35,15,9,13	1,1,0,0	35,25,28,21	0,0,0,0	198	99	1	1.0	0.946,0.882,1.0,1.0	1.0,1.0,1.0,1.0	-0.043
2305	"LOC114871438"	NA	chrOU015505.1	-	11698445	11699562	11697679	11697802	11701536	11701766	2305	28,7,7,12	1,1,0,0	25,21,20,21	0,0,0,0	198	99	1	1.0	0.933,0.778,1.0,1.0	1.0,1.0,1.0,1.0	-0.072
2306	"LOC114871438"	NA	chrOU015505.1	-	11765202	11765208	11723346	11723454	11807998	11808130	2306	20,3,5,5	1,1,3,1	11,8,11,15	3,0,0,2	105	99	0.373584911426	1.0	0.95,0.739,0.611,0.825	0.776,1.0,1.0,0.876	-0.132
2307	"LOC114881987"	NA	chrOU015504.1	+	5986586	5986652	5986207	5986509	5987111	5987292	2307	833,446,594,475	1,0,0,0	697,441,549,611	0,0,0,0	165	99	1	1.0	0.998,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.0
2308	"LOC114881976"	NA	chrOU015507.1	+	2297868	2297943	2297051	2297220	2298099	2298302	2308	106,59,64,51	4,0,1,3	133,44,79,111	0,0,0,0	174	99	0.127017462943	1.0	0.938,1.0,0.973,0.906	1.0,1.0,1.0,1.0	-0.046
2309	"LOC114881976"	NA	chrOU015507.1	+	2300218	2300685	2298523	2298601	2301360	2301520	2309	118,45,53,43	0,0,2,0	99,61,51,48	0,0,0,0	198	99	1	1.0	1.0,1.0,0.93,1.0	1.0,1.0,1.0,1.0	-0.017
2310	"LOC114881976"	NA	chrOU015507.1	+	2300218	2300685	2298523	2298601	2301363	2301520	2310	99,37,42,34	0,1,0,0	91,52,43,50	0,0,0,0	198	99	1	1.0	1.0,0.949,1.0,1.0	1.0,1.0,1.0,1.0	-0.013
2311	"LOC114871717"	NA	chrOU015515.1	+	6083221	6083359	6082831	6083056	6084350	6084615	2311	26,18,13,7	1,2,2,1	38,14,16,21	5,3,1,4	198	99	0.159496218781	1.0	0.929,0.818,0.765,0.778	0.792,0.7,0.889,0.724	0.046
2312	"LOC114871717"	NA	chrOU015515.1	+	6083247	6083359	6082829	6083056	6084350	6084615	2312	13,11,10,6	1,2,2,1	17,4,10,6	5,3,1,4	198	99	0.0509700723725	0.6628118510662324	0.867,0.733,0.714,0.75	0.63,0.4,0.833,0.429	0.193
2313	"LOC114871717"	NA	chrOU015515.1	+	6083465	6083600	6083221	6083359	6084350	6084615	2313	32,27,24,11	3,3,3,2	34,14,20,26	10,1,2,4	198	99	0.339120366971	1.0	0.842,0.818,0.8,0.733	0.63,0.875,0.833,0.765	0.022
2314	"LOC114871717"	NA	chrOU015515.1	+	6083673	6083820	6083465	6083600	6084350	6084615	2314	26,20,25,14	0,1,0,0	31,12,5,13	0,1,0,0	198	99	1	1.0	1.0,0.909,1.0,1.0	1.0,0.857,1.0,1.0	0.013
2315	"LOC114871717"	NA	chrOU015515.1	+	6083905	6084140	6083673	6083820	6084350	6084615	2315	66,39,42,28	0,0,0,0	65,26,24,28	1,0,0,1	198	99	1	1.0	1.0,1.0,1.0,1.0	0.97,1.0,1.0,0.933	0.024
2316	"LOC114882817"	NA	chrOU015518.1	-	3568348	3568508	3568068	3568235	3568849	3568920	2316	3,3,1,1	0,0,0,0	2,0,1,2	0,0,0,1	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,NA,1.0,0.5	0.167
2317	"LOC114872390"	NA	chrOU015508.1	+	8583608	8583694	8583231	8583355	8587072	8587165	2317	27,12,20,13	2,3,3,0	40,17,19,19	4,1,1,1	185	99	0.652933170035	1.0	0.878,0.682,0.781,1.0	0.843,0.901,0.91,0.91	-0.056
2318	"LOC114872390"	NA	chrOU015508.1	+	8587072	8587165	8583231	8583355	8590933	8590996	2318	18,12,16,7	0,0,1,0	27,12,8,17	0,0,0,0	192	99	1	1.0	1.0,1.0,0.892,1.0	1.0,1.0,1.0,1.0	-0.027
2319	"LOC114871126"	NA	chrOU015508.1	+	1504578	1505001	1503697	1503870	1505930	1506209	2319	57,36,31,21	0,0,0,0	64,25,32,33	0,2,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.862,1.0,1.0	0.034
2320	"LOC114871126"	NA	chrOU015508.1	+	1505930	1506209	1501244	1501309	1508587	1508705	2320	72,27,36,23	0,0,0,0	61,30,34,25	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	0.968,1.0,1.0,1.0	0.008
2321	"LOC114872202"	NA	chrOU015506.1	-	5166012	5166210	5165372	5165778	5166497	5166794	2321	90,45,46,37	0,0,1,0	51,55,50,68	0,0,1,1	198	99	1	1.0	1.0,1.0,0.958,1.0	1.0,1.0,0.962,0.971	0.006
2322	"LOC114871346"	NA	chrOU015515.1	+	4334896	4335436	4333912	4334007	4349214	4349499	2322	38,29,23,22	0,1,0,0	52,17,28,29	0,0,0,0	198	99	1	1.0	1.0,0.935,1.0,1.0	1.0,1.0,1.0,1.0	-0.016
2323	"LOC114871346"	NA	chrOU015515.1	+	4334896	4335436	4333912	4334007	4349787	4349996	2323	13,8,9,2	8,5,5,1	14,10,6,8	8,0,2,8	198	99	0.378001743487	1.0	0.448,0.444,0.474,0.5	0.467,1.0,0.6,0.333	-0.134
2324	"LOC114871346"	NA	chrOU015515.1	+	4349214	4349499	4333912	4334007	4349787	4349996	2324	30,21,23,13	8,5,5,1	30,28,22,34	8,0,2,8	198	99	0.341577531578	1.0	0.652,0.677,0.697,0.867	0.652,1.0,0.846,0.68	-0.071
2325	"LOC114871346"	NA	chrOU015515.1	+	4349214	4349499	4334896	4335436	4349787	4349996	2325	66,48,44,33	11,7,7,0	78,45,49,62	10,10,5,7	198	99	0.693431903431	1.0	0.75,0.774,0.759,1.0	0.796,0.692,0.831,0.816	0.037
2326	"LOC114882745"	NA	chrOU015508.1	-	54421	54530	54045	54292	54981	55531	2326	53,34,41,45	2,0,0,0	74,33,45,40	0,0,0,0	198	99	1	1.0	0.93,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.017
2327	"LOC114876181"	NA	chrOU015504.1	-	15745884	15745966	15745708	15745819	15746082	15746187	2327	23,9,13,11	0,0,0,0	25,13,23,15	1,0,0,0	181	99	1	1.0	1.0,1.0,1.0,1.0	0.932,1.0,1.0,1.0	0.017
2328	"LOC114876181"	NA	chrOU015504.1	-	15746082	15746187	15745708	15745819	15770166	15770210	2328	0,1,0,0	0,0,0,0	1,0,0,0	0,0,0,2	198	99	1	1.0	NA,1.0,NA,NA	1.0,NA,NA,0.0	0.5
2329	"LOC114876181"	NA	chrOU015504.1	-	15746353	15746442	15746082	15746187	15746655	15747901	2329	10,3,7,4	7,2,4,6	14,4,5,4	11,2,2,4	188	99	0.745024375742	1.0	0.429,0.441,0.48,0.26	0.401,0.513,0.568,0.345	-0.054
2330	"LOC114876181"	NA	chrOU015504.1	-	15746655	15747901	15746082	15746187	15770166	15770210	2330	22,9,9,11	0,1,0,0	18,6,8,10	0,0,0,0	198	99	1	1.0	1.0,0.818,1.0,1.0	1.0,1.0,1.0,1.0	-0.045
2331	"LOC114876181"	NA	chrOU015504.1	-	15756547	15756784	15746655	15747901	15770166	15770210	2331	1,0,1,2	15,7,5,5	4,4,3,1	7,4,6,6	198	99	0.00116208691941	0.08373909307790804	0.032,0.0,0.091,0.167	0.222,0.333,0.2,0.077	-0.136
2332	"LOC114876181"	NA	chrOU015504.1	-	15770166	15770210	15746655	15747901	15783946	15784304	2332	21,8,5,6	0,0,1,0	11,6,10,7	0,0,0,0	143	99	1	1.0	1.0,1.0,0.776,1.0	1.0,1.0,1.0,1.0	-0.056
2333	"LOC114876930"	NA	chrOU015504.1	-	5195278	5195340	5194132	5194213	5195888	5196137	2333	1198,713,768,807	90,56,64,56	1145,1459,1412,1170	92,113,84,88	161	99	0.691050229059	1.0	0.891,0.887,0.881,0.899	0.884,0.888,0.912,0.891	-0.004
2334	"LOC114876930"	NA	chrOU015504.1	-	5198966	5199045	5197609	5198339	5199381	5199460	2334	450,260,314,316	226,127,120,153	418,606,479,505	185,138,266,158	178	99	0.111502744694	1.0	0.525,0.532,0.593,0.535	0.557,0.71,0.5,0.64	-0.055
2335	"LOC114876930"	NA	chrOU015504.1	-	5199381	5199460	5198966	5199045	5199630	5199914	2335	170,96,84,112	569,305,361,378	135,87,188,122	478,626,582,619	178	99	0.0311811922461	0.4817154583787688	0.142,0.149,0.115,0.141	0.136,0.072,0.152,0.099	0.022
2336	"LOC114876930"	NA	chrOU015504.1	-	5204207	5204417	5200289	5200663	5207978	5208242	2336	1643,923,1122,1209	0,0,1,0	1529,1846,1775,1606	0,0,0,0	198	99	1	1.0	1.0,1.0,0.998,1.0	1.0,1.0,1.0,1.0	-0.0
2337	"LOC114876930"	NA	chrOU015504.1	-	5209791	5209912	5207978	5208242	5210943	5211061	2337	436,252,254,299	249,133,153,160	410,601,452,383	241,147,289,183	198	99	0.234508046965	1.0	0.467,0.486,0.454,0.483	0.46,0.672,0.439,0.511	-0.048
2338	"LOC114876930"	NA	chrOU015504.1	-	5209791	5209912	5207978	5208242	5211321	5211740	2338	899,517,568,610	0,1,0,1	822,1206,951,869	0,3,1,0	198	99	1	1.0	1.0,0.996,1.0,0.997	1.0,0.995,0.998,1.0	-0.0
2339	"LOC114876930"	NA	chrOU015504.1	-	5210943	5211061	5207978	5208242	5211321	5211740	2339	512,243,306,318	0,1,0,1	439,292,557,361	0,3,1,0	198	99	1	1.0	1.0,0.992,1.0,0.994	1.0,0.98,0.996,1.0	0.002
2340	"LOC114876930"	NA	chrOU015504.1	-	5210943	5211061	5209791	5209912	5211321	5211740	2340	263,110,153,158	463,265,314,311	198,146,268,179	412,606,499,487	198	99	0.0210767809447	0.38789496295719467	0.221,0.172,0.196,0.203	0.194,0.108,0.212,0.155	0.031
2341	"LOC114876930"	NA	chrOU015504.1	-	5213160	5213331	5211815	5211995	5218384	5218654	2341	59,38,30,33	0,0,0,0	56,59,31,62	1,0,1,0	198	99	1	1.0	1.0,1.0,1.0,1.0	0.966,1.0,0.939,1.0	0.024
2342	"LOC114876930"	NA	chrOU015504.1	-	5214578	5214749	5211815	5211995	5215860	5216031	2342	277,179,196,176	122,79,71,69	268,336,286,297	86,178,140,84	198	99	0.820233887279	1.0	0.532,0.531,0.58,0.561	0.609,0.486,0.505,0.639	-0.009
2343	"LOC114876930"	NA	chrOU015504.1	-	5214578	5214749	5211815	5211995	5218384	5218654	2343	688,463,482,465	0,0,0,0	685,861,684,712	1,0,1,0	198	99	1	1.0	1.0,1.0,1.0,1.0	0.997,1.0,0.997,1.0	0.002
2344	"LOC114876930"	NA	chrOU015504.1	-	5215860	5216031	5211815	5211995	5218384	5218654	2344	283,194,168,179	0,0,0,0	217,400,359,229	1,0,1,0	198	99	1	1.0	1.0,1.0,1.0,1.0	0.991,1.0,0.994,1.0	0.004
2345	"LOC114876930"	NA	chrOU015504.1	-	5215860	5216031	5214578	5214749	5218384	5218654	2345	162,115,97,110	412,284,286,289	131,222,219,145	417,525,398,415	198	99	0.512372238793	1.0	0.164,0.168,0.145,0.16	0.136,0.175,0.216,0.149	-0.01
2346	"LOC114876930"	NA	chrOU015504.1	-	5217429	5217600	5211815	5211995	5218384	5218654	2346	489,259,265,292	0,0,0,0	388,251,492,283	1,0,1,0	198	99	1	1.0	1.0,1.0,1.0,1.0	0.995,1.0,0.996,1.0	0.002
2347	"LOC114876930"	NA	chrOU015504.1	-	5220849	5220953	5219116	5219254	5223773	5223877	2347	191,95,105,149	487,280,277,337	165,108,217,144	438,574,457,480	198	99	0.0759559985281	0.8477048687080351	0.164,0.145,0.159,0.181	0.159,0.086,0.192,0.13	0.021
2348	"LOC114876930"	NA	chrOU015504.1	-	5220849	5220953	5219116	5219254	5224611	5224710	2348	417,210,209,283	0,0,0,1	332,209,443,292	0,0,1,0	198	99	1	1.0	1.0,1.0,1.0,0.993	1.0,1.0,0.996,1.0	-0.001
2349	"LOC114876930"	NA	chrOU015504.1	-	5222682	5222786	5219116	5219254	5223773	5223877	2349	83,32,41,53	487,280,277,337	57,95,81,74	438,574,457,480	198	99	0.667008625622	1.0	0.079,0.054,0.069,0.073	0.061,0.076,0.081,0.072	-0.004
2350	"LOC114876930"	NA	chrOU015504.1	-	5222682	5222786	5219116	5219254	5224611	5224710	2350	157,65,81,118	0,0,0,1	117,167,156,138	0,0,1,0	198	99	1	1.0	1.0,1.0,1.0,0.983	1.0,1.0,0.987,1.0	-0.001
2351	"LOC114876930"	NA	chrOU015504.1	-	5223773	5223877	5219116	5219254	5224611	5224710	2351	1035,576,598,715	0,0,0,1	916,1211,1014,1047	0,0,1,0	198	99	1	1.0	1.0,1.0,1.0,0.997	1.0,1.0,0.998,1.0	-0.0
2352	"LOC114876930"	NA	chrOU015504.1	-	5223773	5223877	5220849	5220953	5224611	5224710	2352	548,296,321,378	226,115,104,134	478,638,557,567	167,102,226,148	198	99	0.0572231992933	0.7106648077647238	0.548,0.563,0.607,0.585	0.589,0.758,0.552,0.657	-0.063
2353	"LOC114876930"	NA	chrOU015504.1	-	5223773	5223877	5222682	5222786	5224611	5224710	2353	548,296,324,380	74,33,43,67	480,638,557,567	62,73,75,64	198	99	0.285836039855	1.0	0.787,0.818,0.79,0.739	0.795,0.814,0.788,0.816	-0.02
2354	"LOC114873850"	NA	chrOU015513.1	+	4640998	4641269	4640755	4640900	4641481	4641555	2354	250,115,75,57	0,0,0,0	99,22,41,52	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	0.98,1.0,1.0,1.0	0.005
2355	"LOC114873850"	NA	chrOU015513.1	+	4640998	4641269	4640755	4640910	4641481	4641555	2355	253,115,75,56	1,0,0,0	99,22,41,52	0,0,0,0	198	99	1	1.0	0.992,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.002
2356	"LOC114871209"	NA	chrOU015508.1	-	1811501	1813598	1811076	1811225	1813865	1814232	2356	19,13,10,7	0,0,0,0	14,13,5,15	0,0,2,1	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.556,0.882	0.14
2357	"LOC114871209"	NA	chrOU015508.1	-	1820961	1821280	1818095	1818491	1824649	1824872	2357	19,5,8,8	3,0,2,0	19,12,26,16	2,2,0,0	198	99	0.311414511829	1.0	0.76,1.0,0.667,1.0	0.826,0.75,1.0,1.0	-0.037
2358	"LOC114871209"	NA	chrOU015508.1	-	1824649	1824872	1818095	1818491	1825547	1825831	2358	4,2,2,0	0,0,0,0	5,5,0,4	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0,NA	0.714,1.0,NA,1.0	0.095
2359	"LOC114877108"	NA	chrOU015511.1	-	4714306	4714428	4714045	4714222	4728333	4728438	2359	42,33,37,13	0,0,0,0	46,23,20,19	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	0.958,1.0,1.0,1.0	0.01
2360	"LOC114877108"	NA	chrOU015511.1	-	4730813	4730856	4730462	4730665	4731250	4731340	2360	0,1,3,0	7,18,3,3	1,0,0,0	14,10,12,16	142	99	0.670032936681	1.0	0.0,0.037,0.411,0.0	0.047,0.0,0.0,0.0	0.1
2362	"LOC114877108"	NA	chrOU015511.1	-	4731250	4731453	4730462	4730665	4731512	4731785	2362	14,27,10,10	0,0,0,0	32,17,17,22	0,1,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.895,1.0,1.0	0.026
2363	"LOC114878253"	NA	chrOU015512.1	-	8660235	8660575	8659871	8660149	8660775	8660965	2363	69,35,37,23	1,0,0,0	53,21,21,24	1,1,0,0	198	99	1	1.0	0.972,1.0,1.0,1.0	0.964,0.913,1.0,1.0	0.024
2364	"LOC114877366"	NA	chrOU015509.1	+	1803454	1803629	1803279	1803371	1804190	1804299	2364	4,0,1,5	108,47,47,39	3,1,1,0	85,35,36,49	198	99	0.899515578427	1.0	0.018,0.0,0.011,0.06	0.017,0.014,0.014,0.0	0.011
2365	"LOC114877366"	NA	chrOU015509.1	+	1805911	1805974	1805160	1805349	1807217	1807748	2365	41,12,28,11	43,17,9,22	33,13,15,19	26,16,20,15	162	99	0.966304973776	1.0	0.368,0.301,0.655,0.234	0.437,0.332,0.314,0.436	0.01
2366	"LOC114877366"	NA	chrOU015509.1	+	1805911	1805974	1805160	1805349	1808904	1809010	2366	12,8,13,7	12,8,5,5	18,4,7,7	17,7,3,7	162	99	0.544186334185	1.0	0.379,0.379,0.614,0.461	0.393,0.259,0.588,0.379	0.053
2367	"LOC114877366"	NA	chrOU015509.1	+	1807217	1807748	1805911	1805974	1808904	1809010	2367	50,23,28,16	0,4,0,2	32,13,14,16	5,0,0,0	198	99	0.815365154512	1.0	1.0,0.742,1.0,0.8	0.762,1.0,1.0,1.0	-0.055
2368	"LOC114877366"	NA	chrOU015509.1	+	1807217	1807760	1805160	1805349	1808904	1809010	2368	64,25,30,33	12,8,5,5	53,23,40,34	17,7,3,7	198	99	0.77880667963	1.0	0.727,0.61,0.75,0.767	0.609,0.622,0.87,0.708	0.011
2369	"LOC114877366"	NA	chrOU015509.1	+	1807217	1807760	1805911	1805974	1808904	1809010	2369	50,16,36,17	0,4,0,2	47,16,28,31	5,0,0,0	198	99	0.483652410094	1.0	1.0,0.667,1.0,0.81	0.825,1.0,1.0,1.0	-0.087
2370	"LOC114878641"	NA	chrOU015508.1	+	11220321	11220411	11219976	11220235	11220483	11220678	2370	45,31,34,21	4,4,4,2	57,32,38,41	7,3,6,4	189	99	0.654439304085	1.0	0.855,0.802,0.817,0.846	0.81,0.848,0.768,0.843	0.013
2371	"LOC114876927"	NA	chrOU015504.1	-	5149293	5149327	5148910	5149213	5149568	5149639	2371	31,11,17,21	1,2,0,0	22,12,19,19	2,0,1,1	133	99	0.346983104432	1.0	0.958,0.804,1.0,1.0	0.891,1.0,0.934,0.934	0.001
2372	"LOC114876927"	NA	chrOU015504.1	-	5149293	5149464	5148910	5149213	5149568	5149664	2372	63,29,42,38	1,2,0,0	59,24,37,40	2,0,1,1	198	99	0.244120866968	1.0	0.969,0.879,1.0,1.0	0.937,1.0,0.949,0.952	0.002
2373	"LOC114877620"	NA	chrOU015515.1	+	89639	89779	89188	89278	89878	90110	2373	264,130,187,154	2,0,1,2	218,142,172,168	0,1,1,0	198	99	1	1.0	0.985,1.0,0.989,0.975	1.0,0.986,0.989,1.0	-0.007
2374	"LOC114876911"	NA	chrOU015504.1	-	5029025	5029168	5022365	5022524	5094402	5094572	2374	29,21,13,12	0,0,0,0	23,16,13,21	0,1,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.889,1.0,1.0	0.028
2375	"LOC114876911"	NA	chrOU015504.1	-	5032890	5033037	5029025	5029168	5094402	5094572	2375	49,42,16,20	0,0,1,0	30,26,20,27	0,0,0,0	198	99	1	1.0	1.0,1.0,0.889,1.0	1.0,1.0,1.0,1.0	-0.028
2377	"LOC114870970"	NA	chrOU015504.1	+	14620432	14620718	14619366	14619964	14621887	14622176	2377	30,28,21,22	43,16,30,25	36,16,24,23	26,20,17,20	198	99	0.297961364788	1.0	0.259,0.467,0.259,0.306	0.409,0.286,0.414,0.365	-0.046
2378	"LOC114870970"	NA	chrOU015504.1	+	14621887	14622176	14619366	14619964	14625465	14625605	2378	195,91,93,81	0,0,0,0	143,68,84,101	0,0,0,1	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.981	0.005
2379	"LOC114877517"	NA	chrOU015509.1	+	9988068	9988519	9973190	9973952	10020053	10020237	2379	10,2,8,5	0,0,0,0	6,1,4,3	0,0,0,1	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.6	0.1
2380	"LOC114881886"	NA	chrOU015513.1	+	506391	506822	506020	506328	506959	507161	2380	96,59,47,42	1,0,0,0	93,32,43,50	2,0,0,0	198	99	1	1.0	0.98,1.0,1.0,1.0	0.959,1.0,1.0,1.0	0.005
2381	"LOC114872482"	NA	chrOU015506.1	+	9049629	9049877	9049375	9049551	9050081	9050179	2381	2856,1435,1713,1158	3,3,1,2	3036,1422,1404,1846	0,0,3,2	198	99	1	1.0	0.998,0.996,0.999,0.997	1.0,1.0,0.996,0.998	-0.001
2382	"LOC114870923"	NA	chrOU015504.1	-	14370771	14370780	14370454	14370688	14371063	14371363	2382	0,0,1,0	23,10,7,10	0,0,0,1	18,14,6,10	108	99	1	1.0	0.0,0.0,0.116,0.0	0.0,0.0,0.0,0.084	0.008
2383	"LOC114871858"	NA	chrOU015504.1	+	15981567	15981628	15980964	15981101	15981782	15983907	2383	1,0,0,0	20,8,5,6	0,0,1,0	16,3,5,9	160	99	1	1.0	0.03,0.0,0.0,0.0	0.0,0.0,0.11,0.0	-0.02
2384	"LOC114871858"	NA	chrOU015504.1	+	15981567	15981628	15981156	15981221	15981782	15983907	2384	2,0,0,0	0,0,0,1	0,0,1,0	2,2,0,0	160	99	1	1.0	1.0,NA,NA,0.0	0.0,0.0,1.0,NA	0.167
2385	"LOC114873923"	NA	chrOU015514.1	-	8379531	8379739	8379136	8379296	8379881	8380097	2385	9,5,6,3	3,4,6,4	7,6,2,11	3,4,7,5	198	99	0.958700368275	1.0	0.6,0.385,0.333,0.273	0.538,0.429,0.125,0.524	-0.006
2386	"LOC114872377"	NA	chrOU015508.1	+	8719167	8719673	8718258	8718275	8721959	8722120	2386	24,13,15,18	0,0,0,0	28,17,26,27	0,0,0,1	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.931	0.017
2387	"LOC114875774"	NA	chrOU015505.1	+	13949198	13949236	13948944	13949112	13949664	13949787	2387	3,2,2,1	57,33,42,25	2,4,1,4	61,17,32,34	137	99	0.390856441499	1.0	0.037,0.042,0.033,0.028	0.023,0.145,0.022,0.078	-0.032
2388	"LOC114875774"	NA	chrOU015505.1	+	13950200	13950363	13949854	13950049	13950481	13950594	2388	138,64,98,66	1,0,0,3	117,53,70,66	0,5,2,5	198	99	0.00307624317533	0.13732931526625208	0.986,1.0,1.0,0.917	1.0,0.841,0.946,0.868	0.062
2389	"LOC114876392"	NA	chrOU015504.1	+	12460609	12460681	12460215	12460524	12460769	12460816	2389	102,69,73,54	0,0,0,0	125,78,57,83	1,0,0,0	171	99	1	1.0	1.0,1.0,1.0,1.0	0.986,1.0,1.0,1.0	0.004
2390	"LOC114874463"	NA	chrOU015509.1	-	4203562	4203845	4203271	4203494	4203998	4204189	2390	55,32,41,24	0,0,2,0	50,26,22,26	1,0,1,1	198	99	1	1.0	1.0,1.0,0.911,1.0	0.962,1.0,0.917,0.929	0.026
2391	"LOC114874463"	NA	chrOU015509.1	-	4205368	4205533	4204837	4205270	4205818	4206130	2391	21,10,12,8	5,6,2,4	9,4,11,10	3,6,1,2	198	99	0.965181449391	1.0	0.677,0.455,0.75,0.5	0.6,0.25,0.846,0.714	-0.007
2392	"LOC114877341"	NA	chrOU015509.1	-	2211213	2211342	2209262	2211064	2211647	2211802	2392	38,32,29,44	815,460,575,682	35,42,27,58	749,593,848,792	198	99	0.811340449155	1.0	0.023,0.034,0.025,0.031	0.023,0.034,0.016,0.035	0.001
2393	"LOC114877341"	NA	chrOU015509.1	-	2211213	2211345	2209262	2211064	2211647	2211802	2393	60,50,50,69	815,460,575,682	53,57,60,80	749,593,848,792	198	99	0.519151901402	1.0	0.036,0.052,0.042,0.048	0.034,0.046,0.034,0.048	0.004
2394	"LOC114877341"	NA	chrOU015509.1	-	2215827	2215890	2214490	2214746	2216292	2216395	2394	80,37,28,30	42,20,26,23	56,32,36,49	39,17,24,29	162	99	0.865392792443	1.0	0.538,0.531,0.397,0.444	0.467,0.535,0.478,0.508	-0.02
2395	"LOC114877341"	NA	chrOU015509.1	-	2216292	2216395	2214490	2214746	2217545	2217666	2395	44,21,27,23	823,447,550,662	41,19,25,29	609,481,817,825	198	99	0.551176907843	1.0	0.026,0.023,0.024,0.017	0.033,0.019,0.015,0.017	0.002
2396	"LOC114877341"	NA	chrOU015509.1	-	2216292	2216395	2214490	2214746	2218572	2218782	2396	128,62,73,57	2,5,3,2	110,60,59,91	8,3,3,2	198	99	0.395625847237	1.0	0.97,0.861,0.924,0.934	0.873,0.909,0.908,0.958	0.01
2397	"LOC114877341"	NA	chrOU015509.1	-	2217545	2217666	2214490	2214746	2218572	2218782	2397	1514,846,1033,1220	2,5,3,2	1174,886,1544,1565	8,3,3,2	198	99	1	1.0	0.997,0.988,0.994,0.997	0.987,0.993,0.996,0.997	0.001
