ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
464	"LOC114881187"	NA	chrOU015507.1	+	6964356	6964443	6964359	6964443	6964079	6964275	464	39,19,25,9	3,1,0,0	28,17,18,30	2,2,1,2	102	99	0.11737353738	0.7637261296116619	0.927,0.949,1.0,1.0	0.931,0.892,0.946,0.936	0.043
465	"LOC114877737"	NA	chrOU015514.1	-	1958977	1959196	1958977	1959169	1959750	1959928	465	51,20,14,18	10,4,8,11	34,20,27,27	9,11,7,9	126	99	0.957310919726	1.0	0.8,0.797,0.579,0.562	0.748,0.588,0.752,0.702	-0.013
466	"LOC114877737"	NA	chrOU015514.1	-	1959750	1959928	1959750	1959865	1960658	1960738	466	44,6,22,27	20,6,11,5	31,23,24,30	16,7,8,6	162	99	0.473944173514	1.0	0.573,0.379,0.55,0.767	0.542,0.668,0.647,0.753	-0.085
467	"LOC114880125"	NA	chrOU015508.1	-	7614979	7615265	7614979	7615226	7615473	7615745	467	9,0,3,6	1,0,0,0	16,3,15,7	1,1,0,1	138	99	1	1.0	0.866,NA,1.0,1.0	0.92,0.683,1.0,0.834	0.096
468	"LOC114880125"	NA	chrOU015508.1	-	7620525	7621081	7620525	7621055	7621754	7622408	468	0,0,0,0	0,1,0,0	2,2,0,1	0,0,0,0	125	99	1	1.0	NA,0.0,NA,NA	1.0,1.0,NA,1.0	-1.0
469	"LOC114874097"	NA	chrOU015505.1	+	2326379	2326447	2326382	2326447	2326058	2326278	469	70,39,32,22	4,3,2,1	57,25,31,26	4,2,3,0	102	99	0.869162458054	1.0	0.944,0.927,0.94,0.955	0.933,0.924,0.909,1.0	0.0
470	"LOC114873773"	NA	chrOU015514.1	-	6998662	6999071	6998662	6999058	6999218	6999542	470	1,2,1,1	19,23,10,12	4,2,1,0	15,14,5,12	112	99	0.543721827822	1.0	0.044,0.071,0.081,0.069	0.191,0.112,0.15,0.0	-0.047
471	"LOC114873638"	NA	chrOU015516.1	-	9044623	9044947	9044623	9044935	9045006	9045281	471	8,7,5,2	25,18,10,9	8,6,4,11	41,18,13,15	111	99	0.893517214322	1.0	0.222,0.258,0.308,0.165	0.148,0.229,0.215,0.395	-0.008
472	"LOC114873638"	NA	chrOU015516.1	-	9044623	9044947	9044623	9044935	9045010	9045281	472	5,5,5,0	2,0,1,0	5,6,4,8	3,0,1,1	111	99	1	1.0	0.69,1.0,0.817,NA	0.598,1.0,0.781,0.877	0.022
473	"LOC114875960"	NA	chrOU015514.1	+	5864764	5864930	5864773	5864930	5864368	5864687	473	148,75,66,53	5,3,6,1	101,45,55,54	8,5,4,3	108	99	0.0972856928371	0.7184011886893794	0.964,0.958,0.91,0.98	0.92,0.892,0.926,0.943	0.033
474	"LOC114879616"	NA	chrOU015507.1	-	5665509	5665878	5665509	5665875	5666090	5666271	474	84,60,62,51	30,8,11,11	69,48,52,68	11,7,14,15	102	99	0.546082581297	1.0	0.731,0.879,0.845,0.818	0.859,0.869,0.783,0.815	-0.013
475	"LOC114878153"	NA	chrOU015508.1	-	9464425	9465093	9464425	9464575	9465980	9466219	475	187,111,147,165	1,2,2,1	169,184,203,212	1,1,2,0	617	99	1	1.0	0.968,0.899,0.922,0.964	0.964,0.967,0.942,1.0	-0.03
476	"LOC114878153"	NA	chrOU015508.1	-	9464425	9465251	9464425	9464575	9465980	9466219	476	274,175,213,263	1,2,2,1	234,251,289,271	1,1,2,0	775	99	1	1.0	0.972,0.918,0.932,0.971	0.968,0.97,0.949,1.0	-0.023
477	"LOC114878153"	NA	chrOU015508.1	-	9464425	9465519	9464425	9464575	9465980	9466219	477	252,165,196,241	1,2,2,1	226,252,279,260	1,1,2,0	1043	99	1	1.0	0.96,0.887,0.903,0.958	0.955,0.96,0.93,1.0	-0.034
478	"LOC114878153"	NA	chrOU015508.1	-	9464425	9465251	9464425	9465093	9465980	9466219	478	87,64,66,98	0,0,0,0	65,67,88,59	0,0,2,0	257	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.944,1.0	0.014
479	"LOC114878153"	NA	chrOU015508.1	-	9464425	9465519	9464425	9465093	9465980	9466219	479	65,54,49,76	0,0,0,0	57,68,78,48	0,0,2,0	525	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.88,1.0	0.03
480	"LOC114878153"	NA	chrOU015508.1	-	9464425	9465519	9464425	9465251	9465980	9466219	480	5,7,5,13	27,17,22,35	13,20,14,6	21,19,24,17	367	99	0.00401523501091	0.11451043645038265	0.048,0.1,0.058,0.091	0.143,0.221,0.136,0.087	-0.072
481	"LOC114877674"	NA	chrOU015511.1	+	10464476	10465343	10464491	10465343	10464241	10464420	481	4,1,5,1	4,2,1,0	7,2,5,1	1,1,3,4	114	99	0.738349805876	1.0	0.465,0.303,0.813,1.0	0.859,0.635,0.591,0.178	0.08
482	"LOC114879736"	NA	chrOU015507.1	+	4807745	4808305	4807811	4808305	4805510	4805688	482	5,1,0,2	0,1,1,1	6,1,2,1	5,0,1,2	165	99	0.0240740809304	0.36159269557460805	1.0,0.375,0.0,0.545	0.419,1.0,0.545,0.231	-0.069
483	"LOC114879736"	NA	chrOU015507.1	+	4846112	4846489	4846221	4846489	4840218	4840372	483	3,0,0,0	2,0,0,0	2,0,1,0	1,1,1,0	208	99	1	1.0	0.417,NA,NA,NA	0.488,0.0,0.322,NA	0.147
485	"LOC114880711"	NA	chrOU015507.1	-	3697844	3698064	3697844	3698022	3698525	3698710	485	2,2,1,0	22,8,10,10	0,0,1,2	21,8,10,12	141	99	1	1.0	0.06,0.149,0.066,0.0	0.0,0.0,0.066,0.105	0.026
486	"LOC114880711"	NA	chrOU015507.1	-	3756023	3756395	3756023	3756392	3758996	3759168	486	0,1,0,0	0,0,0,1	0,4,0,4	2,0,0,0	102	99	1	1.0	NA,1.0,NA,0.0	0.0,1.0,NA,1.0	-0.167
487	"LOC114880711"	NA	chrOU015507.1	-	3764471	3764724	3764471	3764694	3766598	3766812	487	1,1,0,1	12,6,11,6	0,1,1,3	7,8,5,4	129	99	1	1.0	0.06,0.113,0.0,0.113	0.0,0.088,0.133,0.365	-0.075
488	"LOC114877458"	NA	chrOU015507.1	+	3632134	3633902	3632196	3633902	3631411	3631558	488	2,3,4,2	0,0,0,0	5,6,0,5	1,0,0,1	161	99	1	1.0	1.0,1.0,1.0,1.0	0.755,1.0,NA,0.755	0.163
489	"LOC114877458"	NA	chrOU015507.1	+	3632134	3633902	3632196	3633902	3631411	3631562	489	2,2,4,2	4,0,1,4	5,6,0,5	1,1,2,3	161	99	0.678511325366	1.0	0.235,1.0,0.711,0.235	0.755,0.787,0.0,0.506	0.033
491	"LOC114873768"	NA	chrOU015514.1	+	6912637	6912993	6912654	6912993	6906094	6906736	491	0,0,0,0	57,26,29,31	0,0,2,0	35,23,28,36	116	99	1	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.057,0.0	-0.014
492	"LOC114874602"	NA	chrOU015509.1	-	3894176	3894565	3894176	3894562	3894833	3895075	492	7,0,2,1	0,0,2,0	5,4,3,3	0,0,0,0	102	99	1	1.0	1.0,NA,0.493,1.0	1.0,1.0,1.0,1.0	-0.169
495	"LOC114874602"	NA	chrOU015509.1	-	3898278	3898551	3898278	3898545	3898633	3898750	495	0,0,1,0	1,0,0,0	1,2,0,0	0,0,0,0	105	99	1	1.0	0.0,NA,1.0,NA	1.0,1.0,NA,NA	-0.5
496	"LOC114871121"	NA	chrOU015508.1	+	1914508	1915419	1915267	1915419	1914024	1914148	496	37,18,18,21	1,1,3,0	36,44,35,40	1,1,1,0	858	99	1	1.0	0.81,0.675,0.409,1.0	0.806,0.835,0.802,1.0	-0.137
498	"LOC114871121"	NA	chrOU015508.1	+	1915181	1915419	1915267	1915419	1914024	1914970	498	11,3,4,2	0,1,0,0	6,11,0,5	0,0,0,1	185	99	1	1.0	1.0,0.616,1.0,1.0	1.0,1.0,NA,0.728	-0.005
499	"LOC114871121"	NA	chrOU015508.1	+	1915499	1916608	1915509	1916608	1914024	1915419	499	4,0,3,0	0,0,1,0	4,0,4,4	0,0,0,0	109	99	1	1.0	1.0,NA,0.732,NA	1.0,NA,1.0,1.0	-0.134
501	"LOC114879026"	NA	chrOU015505.1	+	5333041	5333641	5333260	5333641	5332044	5332894	501	11,9,5,5	8,0,4,2	11,6,3,8	1,1,2,2	318	99	0.378231547203	1.0	0.3,1.0,0.28,0.438	0.774,0.651,0.318,0.555	-0.07
502	"LOC114879026"	NA	chrOU015505.1	+	5333208	5333641	5333260	5333641	5332044	5332894	502	1,3,1,0	8,0,4,2	1,2,0,3	1,1,2,2	151	99	0.385937994738	1.0	0.076,1.0,0.141,0.0	0.396,0.567,0.0,0.496	-0.06
503	"LOC114879901"	NA	chrOU015509.1	-	3064160	3067225	3064160	3067128	3067353	3067641	503	2,1,2,3	13,3,2,2	4,7,6,2	12,2,13,7	196	99	0.320253721164	1.0	0.072,0.144,0.336,0.431	0.144,0.639,0.189,0.126	-0.029
504	"LOC114879901"	NA	chrOU015509.1	-	3064160	3067641	3064160	3067638	3067745	3067928	504	2,2,4,5	5,0,1,0	10,4,12,6	0,0,3,2	102	99	0.671122213241	1.0	0.28,1.0,0.795,1.0	1.0,1.0,0.795,0.744	-0.116
505	"LOC114876998"	NA	chrOU015514.1	-	2728206	2728634	2728206	2728350	2728702	2728854	505	0,0,0,0	0,1,0,0	0,2,0,0	0,0,0,0	383	99	1	1.0	NA,0.0,NA,NA	NA,1.0,NA,NA	-1.0
506	"LOC114877282"	NA	chrOU015518.1	-	6494651	6494910	6494651	6494889	6495781	6495943	506	4,3,6,7	17,3,7,6	8,11,7,9	15,10,12,18	120	99	0.916843275438	1.0	0.163,0.452,0.414,0.49	0.306,0.476,0.325,0.292	0.03
507	"LOC114877282"	NA	chrOU015518.1	-	6498187	6499119	6498187	6499077	6501447	6503404	507	2,2,1,0	0,0,0,0	0,2,0,1	2,0,1,0	141	99	1	1.0	1.0,1.0,1.0,NA	0.0,1.0,0.0,1.0	0.5
508	"LOC114877282"	NA	chrOU015518.1	-	6498187	6499119	6498187	6499077	6501518	6503404	508	2,3,1,1	1,1,0,0	0,2,0,1	1,0,2,0	141	99	0.211692435149	1.0	0.584,0.678,1.0,1.0	0.0,1.0,0.0,1.0	0.316
509	"LOC114878199"	NA	chrOU015506.1	+	2292161	2292310	2292167	2292310	2241515	2243341	509	1,0,0,0	0,2,2,2	1,0,3,0	0,0,2,0	105	99	1	1.0	1.0,0.0,0.0,0.0	1.0,NA,0.586,NA	-0.543
510	"LOC114878199"	NA	chrOU015506.1	+	2366168	2367819	2366801	2367819	2365462	2365549	510	2,0,2,2	3,3,1,0	9,4,12,6	3,1,3,2	732	99	0.014222482454	0.2778772181363667	0.083,0.0,0.213,1.0	0.289,0.351,0.351,0.289	0.004
511	"LOC114878053"	NA	chrOU015507.1	+	2099981	2100668	2099984	2100668	2099248	2099868	511	45,28,30,15	14,10,8,8	56,17,33,37	11,7,11,13	102	99	0.630177973073	1.0	0.757,0.731,0.784,0.645	0.832,0.702,0.744,0.734	-0.024
512	"LOC114878643"	NA	chrOU015508.1	-	11177724	11177892	11177724	11177886	11178621	11178860	512	19,8,5,8	3,1,2,4	16,10,12,14	2,0,1,2	105	99	0.0383683723497	0.45980820693550056	0.857,0.883,0.702,0.653	0.883,1.0,0.919,0.868	-0.144
513	"LOC114879681"	NA	chrOU015513.1	+	10669589	10670161	10669695	10670161	10664346	10664576	513	68,27,39,39	5,5,2,1	67,38,47,52	6,3,2,2	205	99	0.956077170682	1.0	0.868,0.723,0.904,0.95	0.844,0.859,0.919,0.926	-0.026
514	"LOC114879681"	NA	chrOU015513.1	+	10669589	10670161	10669716	10670161	10664346	10664576	514	80,41,42,48	61,25,40,21	75,47,50,66	42,39,44,30	226	99	0.849038282871	1.0	0.365,0.418,0.315,0.5	0.439,0.346,0.332,0.491	-0.003
515	"LOC114879681"	NA	chrOU015513.1	+	10669695	10670161	10669716	10670161	10664346	10664576	515	17,19,5,10	61,25,40,21	14,12,5,16	42,39,44,30	120	99	0.619796856917	1.0	0.187,0.385,0.093,0.282	0.216,0.202,0.086,0.306	0.034
516	"LOC114879681"	NA	chrOU015513.1	+	10669589	10670161	10669695	10670161	10667142	10667204	516	48,22,31,33	0,0,0,1	53,31,40,37	0,0,0,0	205	99	1	1.0	1.0,1.0,1.0,0.941	1.0,1.0,1.0,1.0	-0.015
517	"LOC114879681"	NA	chrOU015513.1	+	10669589	10670161	10669716	10670161	10667142	10667204	517	60,36,34,42	0,0,0,2	61,40,43,51	2,0,0,1	226	99	1	1.0	1.0,1.0,1.0,0.902	0.93,1.0,1.0,0.957	0.004
518	"LOC114879681"	NA	chrOU015513.1	+	10669695	10670161	10669716	10670161	10667142	10667204	518	12,14,3,10	0,0,0,2	8,9,3,14	2,0,0,1	120	99	1	1.0	1.0,1.0,1.0,0.805	0.767,1.0,1.0,0.92	0.03
519	"LOC114879681"	NA	chrOU015513.1	+	10669695	10670161	10669716	10670161	10668851	10668990	519	14,14,6,12	22,12,4,18	9,11,9,18	18,19,7,21	120	99	0.655488856142	1.0	0.344,0.49,0.553,0.355	0.292,0.323,0.515,0.414	0.05
520	"LOC114879681"	NA	chrOU015513.1	+	10670917	10671136	10670929	10671136	10670461	10670860	520	130,57,93,53	5,2,3,1	136,79,122,110	3,3,5,2	111	99	0.962156424492	1.0	0.959,0.962,0.965,0.979	0.976,0.959,0.956,0.98	-0.002
521	"LOC114879681"	NA	chrOU015513.1	+	10672411	10672675	10672459	10672675	10672231	10672325	521	190,109,123,116	2,2,2,1	208,152,179,156	3,1,3,6	147	99	0.232771205633	1.0	0.985,0.973,0.976,0.987	0.979,0.99,0.976,0.946	0.008
522	"LOC114874649"	NA	chrOU015509.1	-	3555654	3555925	3555654	3555892	3558352	3558794	522	3,0,0,0	1,1,4,1	1,0,2,2	4,2,0,2	132	99	0.202402135025	1.0	0.692,0.0,0.0,0.0	0.158,0.0,1.0,0.429	-0.224
523	"LOC114878046"	NA	chrOU015506.1	+	3272738	3272863	3272741	3272863	3264613	3264791	523	0,0,0,0	1,0,0,0	0,0,0,1	0,0,1,0	102	99	1	1.0	0.0,NA,NA,NA	NA,NA,0.0,1.0	-0.5
524	"LOC114872389"	NA	chrOU015508.1	+	8567931	8568107	8567944	8568107	8562302	8562374	524	0,1,0,2	6,3,3,5	2,1,0,2	7,5,1,4	112	99	0.162603109167	0.9113054849583357	0.0,0.228,0.0,0.261	0.202,0.15,0.0,0.307	-0.043
525	"LOC114872389"	NA	chrOU015508.1	+	8567931	8568107	8567944	8568107	8566625	8567261	525	0,2,0,2	6,2,4,3	1,1,0,2	12,4,3,7	112	99	0.373011226657	1.0	0.0,0.469,0.0,0.371	0.069,0.181,0.0,0.202	0.097
526	"LOC114872230"	NA	chrOU015519.1	-	7666104	7666334	7666104	7666325	7667276	7667612	526	27,10,18,11	17,9,15,6	41,20,24,20	16,11,9,10	108	99	0.0789867838969	0.6665064573772124	0.593,0.505,0.524,0.627	0.701,0.625,0.71,0.647	-0.109
527	"LOC114872230"	NA	chrOU015519.1	-	7668799	7669179	7668799	7669176	7669257	7670113	527	21,8,15,16	29,18,21,13	23,17,21,25	32,24,21,31	102	99	0.741263384916	1.0	0.413,0.301,0.409,0.544	0.411,0.407,0.493,0.439	-0.021
528	"LOC114872230"	NA	chrOU015519.1	-	7674680	7674815	7674680	7674793	7674967	7675017	528	14,5,6,1	36,29,27,19	5,10,5,15	57,34,35,35	121	99	0.982022060471	1.0	0.241,0.124,0.154,0.041	0.067,0.194,0.105,0.26	-0.016
529	"LOC114872164"	NA	chrOU015507.1	-	9852442	9852523	9852442	9852512	9852856	9852965	529	144,71,133,92	56,30,70,52	224,116,97,136	105,43,52,43	110	99	0.416029869035	1.0	0.698,0.681,0.631,0.614	0.658,0.708,0.627,0.74	-0.027
530	"LOC114882977"	NA	chrOU015505.1	+	8996041	8996194	8996044	8996194	8995817	8995914	530	37,15,22,8	6,4,0,1	18,7,4,12	5,2,2,5	102	99	0.0429335924322	0.49502374191277576	0.857,0.784,1.0,0.886	0.777,0.773,0.66,0.7	0.154
531	"LOC114882977"	NA	chrOU015505.1	+	8997331	8997682	8997334	8997682	8997069	8997239	531	12,13,8,10	8,2,3,2	19,5,10,9	2,4,7,3	102	99	0.775414041951	1.0	0.593,0.863,0.721,0.829	0.902,0.548,0.581,0.744	0.058
533	"LOC114874072"	NA	chrOU015505.1	-	2912367	2912604	2912367	2912541	2912857	2913004	533	8,5,3,2	0,0,1,0	8,5,12,8	0,1,0,0	162	99	1	1.0	1.0,1.0,0.647,1.0	1.0,0.753,1.0,1.0	-0.026
534	"LOC114874072"	NA	chrOU015505.1	-	2917667	2917944	2917667	2917902	2919186	2919634	534	2,1,1,0	1,0,0,0	1,0,0,2	0,0,0,0	141	99	1	1.0	0.584,1.0,1.0,NA	1.0,NA,NA,1.0	-0.139
535	"LOC114882646"	NA	chrOU015508.1	-	284818	285113	284818	285011	285219	285408	535	100,49,75,55	55,28,28,23	101,54,47,71	42,26,21,25	201	99	0.451418026931	1.0	0.472,0.463,0.569,0.541	0.542,0.506,0.524,0.583	-0.028
536	"LOC114875581"	NA	chrOU015513.1	+	8330089	8330204	8330105	8330204	8329793	8329944	536	0,2,1,0	0,0,0,0	0,1,0,0	1,0,0,0	115	99	1	1.0	NA,1.0,1.0,NA	0.0,1.0,NA,NA	0.5
537	"LOC114872789"	NA	chrOU015504.1	+	12640949	12641113	12640952	12641113	12640842	12640878	537	57,33,49,37	5,2,2,1	88,24,42,42	4,1,1,0	102	99	0.135441300455	0.815495473066144	0.917,0.941,0.96,0.973	0.955,0.959,0.976,1.0	-0.025
538	"LOC114878328"	NA	chrOU015510.1	+	190766	191154	190980	191154	190509	190682	538	387,195,203,136	1,5,2,2	343,166,209,241	1,1,0,2	313	99	0.109895711228	0.7480212610171723	0.992,0.925,0.97,0.956	0.991,0.981,1.0,0.974	-0.026
539	"LOC114872369"	NA	chrOU015508.1	-	9005502	9005760	9005502	9005682	9005919	9006182	539	208,101,119,104	1,1,4,1	174,123,97,128	1,2,2,1	177	99	0.729324196547	1.0	0.991,0.983,0.943,0.983	0.99,0.972,0.964,0.986	-0.003
541	"LOC114874791"	NA	chrOU015505.1	-	9830489	9830787	9830489	9830638	9834292	9834968	541	12,5,3,6	0,0,0,1	6,8,2,0	0,0,0,0	248	99	1	1.0	1.0,1.0,1.0,0.705	1.0,1.0,1.0,NA	-0.074
542	"LOC114874309"	NA	chrOU015506.1	+	9824537	9824827	9824540	9824827	9807193	9808154	542	11,4,12,8	11,7,9,6	15,7,7,14	24,8,7,9	102	99	0.716552864306	1.0	0.493,0.357,0.564,0.564	0.378,0.459,0.493,0.602	0.011
543	"LOC114876853"	NA	chrOU015509.1	+	6050246	6050328	6050258	6050328	6049539	6049604	543	25,10,14,12	18,15,9,18	13,3,10,6	20,18,10,12	111	99	0.0648051851837	0.6083586759119837	0.553,0.373,0.581,0.373	0.367,0.129,0.471,0.308	0.151
544	"LOC114871916"	NA	chrOU015504.1	+	15887758	15887812	15887761	15887812	15887595	15887652	544	7,7,7,4	0,1,0,0	10,12,19,11	2,1,2,2	102	99	0.00329406676547	0.1045286256704776	1.0,0.872,1.0,1.0	0.829,0.921,0.902,0.842	0.094
545	"LOC114872466"	NA	chrOU015506.1	+	9330213	9330466	9330288	9330466	9329591	9330056	545	1,2,2,0	0,0,0,0	1,2,0,1	0,1,0,0	174	99	1	1.0	1.0,1.0,1.0,NA	1.0,0.532,NA,1.0	0.156
546	"LOC114872336"	NA	chrOU015508.1	-	8612675	8613522	8612675	8613284	8613586	8613749	546	2,2,2,0	1,1,1,0	2,6,1,3	0,1,0,1	337	99	1	1.0	0.37,0.37,0.37,NA	1.0,0.638,1.0,0.468	-0.407
547	"LOC114872535"	NA	chrOU015506.1	-	9004866	9005177	9004866	9004940	9005237	9005396	547	1,1,0,1	0,0,0,1	2,1,0,2	0,0,0,0	336	99	1	1.0	1.0,1.0,NA,0.228	1.0,1.0,NA,1.0	-0.257
548	"LOC114872535"	NA	chrOU015506.1	-	9004866	9005193	9004866	9004940	9005237	9005396	548	1,1,0,1	0,0,0,1	2,1,0,2	0,0,0,0	352	99	1	1.0	1.0,1.0,NA,0.22	1.0,1.0,NA,1.0	-0.26
550	"LOC114871948"	NA	chrOU015504.1	+	10663294	10663401	10663342	10663401	10663086	10663172	550	80,31,51,40	9,3,3,4	60,32,58,48	3,5,5,8	147	99	0.738225029992	1.0	0.857,0.874,0.92,0.871	0.931,0.812,0.887,0.802	0.022
551	"LOC114882680"	NA	chrOU015508.1	-	76602	76907	76602	76873	76967	77590	551	39,15,13,15	0,2,0,1	25,20,14,15	2,0,1,0	133	99	1	1.0	1.0,0.848,1.0,0.918	0.903,1.0,0.912,1.0	-0.012
552	"LOC114876718"	NA	chrOU015506.1	-	8297406	8297610	8297406	8297589	8300220	8300391	552	0,0,1,0	58,20,30,33	3,3,1,2	49,30,30,43	120	99	0.0290668768879	0.39689499168750725	0.0,0.0,0.027,0.0	0.048,0.076,0.027,0.037	-0.04
553	"LOC114876960"	NA	chrOU015507.1	+	10689951	10690095	10689966	10690095	10689424	10689818	553	4,1,2,2	4,0,0,0	7,6,4,1	1,3,0,1	114	99	0.40070926992	1.0	0.465,1.0,1.0,1.0	0.859,0.635,1.0,0.465	0.127
554	"LOC114876960"	NA	chrOU015507.1	+	10690983	10691195	10690985	10691195	10690170	10690311	554	1,1,0,0	1,0,0,0	1,4,2,0	0,0,0,1	101	99	1	1.0	0.495,1.0,NA,NA	1.0,1.0,1.0,0.0	-0.002
555	"LOC114878068"	NA	chrOU015508.1	+	7974355	7975645	7974538	7975645	7973999	7974200	555	59,24,25,33	5,3,3,3	37,29,29,30	5,4,3,3	282	99	0.631091573026	1.0	0.806,0.737,0.745,0.794	0.722,0.718,0.772,0.778	0.023
556	"LOC114878068"	NA	chrOU015508.1	+	7974355	7975645	7974799	7975645	7973999	7974200	556	156,72,69,70	1,0,0,0	114,64,71,72	1,1,0,0	543	99	1	1.0	0.966,1.0,1.0,1.0	0.954,0.921,1.0,1.0	0.023
557	"LOC114878068"	NA	chrOU015508.1	+	7974355	7975645	7974802	7975645	7973999	7974200	557	159,72,70,70	2,0,0,1	114,68,74,74	0,3,0,3	546	99	0.193906293976	0.9861645154129302	0.935,1.0,1.0,0.927	1.0,0.804,1.0,0.817	0.06
558	"LOC114878068"	NA	chrOU015508.1	+	7974538	7975645	7974799	7975645	7973999	7974200	558	102,51,47,40	1,0,0,0	82,39,45,45	1,1,0,0	360	99	1	1.0	0.966,1.0,1.0,1.0	0.958,0.915,1.0,1.0	0.023
559	"LOC114878068"	NA	chrOU015508.1	+	7974538	7975645	7974802	7975645	7973999	7974200	559	105,51,48,40	2,0,0,1	82,43,48,47	0,3,0,3	363	99	1	1.0	0.935,1.0,1.0,0.916	1.0,0.796,1.0,0.81	0.061
560	"LOC114878068"	NA	chrOU015508.1	+	7974799	7975645	7974802	7975645	7973999	7974200	560	4,0,1,0	2,0,0,1	1,5,3,2	0,3,0,3	102	99	1	1.0	0.66,NA,1.0,0.0	1.0,0.618,1.0,0.393	-0.199
561	"LOC114878068"	NA	chrOU015508.1	+	7974355	7975645	7974538	7975645	7973999	7974243	561	58,25,25,33	2,1,2,0	39,29,30,30	1,0,0,0	282	99	0.313948593853	1.0	0.911,0.898,0.814,1.0	0.932,1.0,1.0,1.0	-0.077
562	"LOC114878068"	NA	chrOU015508.1	+	7974355	7975645	7974799	7975645	7973999	7974243	562	155,73,69,70	0,0,0,2	116,64,72,72	1,0,0,1	543	99	1	1.0	1.0,1.0,1.0,0.865	0.955,1.0,1.0,0.929	-0.005
563	"LOC114878068"	NA	chrOU015508.1	+	7974355	7975645	7974802	7975645	7973999	7974243	563	158,73,70,70	0,0,0,0	116,68,75,74	2,0,0,0	546	99	1	1.0	1.0,1.0,1.0,1.0	0.913,1.0,1.0,1.0	0.022
564	"LOC114878068"	NA	chrOU015508.1	+	7974538	7975645	7974799	7975645	7973999	7974243	564	99,49,46,37	0,0,0,2	78,35,42,42	1,0,0,1	360	99	1	1.0	1.0,1.0,1.0,0.836	0.955,1.0,1.0,0.92	-0.01
565	"LOC114878068"	NA	chrOU015508.1	+	7974538	7975645	7974802	7975645	7973999	7974243	565	102,49,47,37	0,0,0,0	78,39,45,44	2,0,0,0	363	99	1	1.0	1.0,1.0,1.0,1.0	0.914,1.0,1.0,1.0	0.021
566	"LOC114878068"	NA	chrOU015508.1	+	7974799	7975645	7974802	7975645	7973999	7974243	566	3,0,1,2	0,0,0,0	1,4,3,3	2,0,0,0	102	99	1	1.0	1.0,NA,1.0,1.0	0.327,1.0,1.0,1.0	0.168
567	"LOC114878068"	NA	chrOU015508.1	+	7974799	7975645	7974802	7975645	7973999	7974699	567	5,5,2,1	4,3,3,4	2,4,3,5	11,8,2,5	102	99	0.451063606995	1.0	0.548,0.618,0.393,0.195	0.15,0.327,0.593,0.493	0.048
568	"LOC114881269"	NA	chrOU015507.1	+	11138529	11138797	11138532	11138797	11138024	11138305	568	1,0,1,1	0,0,0,0	3,2,2,2	1,1,0,0	102	99	1	1.0	1.0,NA,1.0,1.0	0.744,0.66,1.0,1.0	0.149
569	"LOC114878808"	NA	chrOU015514.1	+	9095759	9096689	9095762	9096689	9094833	9095679	569	12,3,9,6	0,1,4,1	9,5,2,7	1,1,2,0	102	99	0.239139389199	1.0	1.0,0.744,0.686,0.853	0.897,0.829,0.493,1.0	0.016
570	"LOC114873749"	NA	chrOU015511.1	+	8393345	8393762	8393381	8393762	8392742	8393158	570	3,2,0,1	0,0,0,2	3,1,2,1	0,0,0,1	135	99	1	1.0	1.0,1.0,NA,0.268	1.0,1.0,1.0,0.423	-0.1
571	"LOC114875877"	NA	chrOU015516.1	+	3808361	3808622	3808527	3808622	3808084	3808255	571	39,24,13,13	4,2,3,2	25,24,17,28	2,2,0,3	265	99	0.189764850681	0.9861645154129302	0.785,0.818,0.618,0.708	0.824,0.818,1.0,0.777	-0.122
572	"LOC114871428"	NA	chrOU015506.1	+	6609887	6610141	6609905	6610141	6606752	6606950	572	4,0,2,1	2,0,0,1	3,0,0,0	0,0,0,0	117	99	1	1.0	0.629,NA,1.0,0.458	1.0,NA,NA,NA	-0.304
573	"LOC114873194"	NA	chrOU015515.1	-	2285430	2287824	2285430	2285535	2288096	2288323	573	367,254,222,193	1,0,0,0	379,236,202,239	0,0,1,1	2388	99	1	1.0	0.938,1.0,1.0,1.0	1.0,1.0,0.893,0.908	0.034
574	"LOC114874658"	NA	chrOU015509.1	+	3633813	3633908	3633816	3633908	3633578	3633740	574	15,12,14,8	17,8,6,3	16,12,13,9	18,7,9,6	102	99	0.601802799078	1.0	0.461,0.593,0.694,0.721	0.463,0.625,0.584,0.593	0.051
575	"LOC114881594"	NA	chrOU015509.1	-	5351309	5351618	5351309	5351594	5351790	5352249	575	13,10,9,5	2,0,0,0	9,17,9,12	0,0,0,0	123	99	1	1.0	0.84,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.04
576	"LOC114881594"	NA	chrOU015509.1	-	5351309	5351646	5351309	5351594	5351790	5352249	576	17,13,10,11	2,0,0,0	16,22,12,17	0,0,0,0	151	99	1	1.0	0.848,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.038
