ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
963	"LOC114871316"	NA	chrOU015506.1	-	4809308	4809470	4809308	4809452	4809512	4809613
964	"LOC114874836"	NA	chrOU015507.1	+	11420036	11420615	11420123	11420615	11419752	11419966
965	"LOC114878433"	NA	chrOU015507.1	+	11729280	11729447	11729283	11729447	11728971	11729155
966	"LOC114872700"	NA	chrOU015506.1	-	1478091	1480667	1478091	1478252	1480760	1481307
967	"LOC114872700"	NA	chrOU015506.1	-	1478091	1481074	1478091	1480927	1481143	1481307
968	"LOC114872700"	NA	chrOU015506.1	-	1478091	1481074	1478091	1480927	1481150	1481307
969	"LOC114873344"	NA	chrOU015513.1	-	10137121	10137231	10137121	10137228	10137338	10137565
970	"LOC114878658"	NA	chrOU015508.1	-	11134298	11134523	11134298	11134502	11134573	11134695
971	"LOC114872309"	NA	chrOU015508.1	-	8961732	8963572	8961732	8963564	8963640	8963900
972	"LOC114872411"	NA	chrOU015514.1	-	5090705	5090998	5090705	5090995	5091121	5091317
973	"LOC114872310"	NA	chrOU015508.1	-	8908331	8912165	8908331	8912162	8912558	8913210
974	"LOC114876366"	NA	chrOU015504.1	-	12519419	12521278	12519419	12520623	12525599	12525968
975	"LOC114876366"	NA	chrOU015504.1	-	12519419	12521278	12519419	12520623	12525660	12525968
976	"LOC114876366"	NA	chrOU015504.1	-	12519419	12523940	12519419	12520623	12525660	12525968
977	"LOC114876366"	NA	chrOU015504.1	-	12519419	12523940	12519419	12521278	12525660	12525968
978	"LOC114882503"	NA	chrOU015508.1	+	462393	462738	462396	462738	461532	461665
979	"LOC114882503"	NA	chrOU015508.1	+	462393	462738	462396	462738	461570	461795
980	"LOC114879471"	NA	chrOU015516.1	+	9661934	9662428	9661950	9662428	9661663	9661861
981	"LOC114879299"	NA	chrOU015517.1	-	1224342	1224507	1224342	1224504	1224592	1226229
982	"LOC114871945"	NA	chrOU015504.1	-	11570116	11570597	11570116	11570261	11570653	11570732
983	"LOC114881830"	NA	chrOU015504.1	+	5829720	5830075	5829732	5830075	5820048	5820367
984	"LOC114881830"	NA	chrOU015504.1	+	5829720	5830075	5829732	5830075	5821690	5822983
985	"LOC114881830"	NA	chrOU015504.1	+	5830370	5831031	5830394	5831031	5829720	5830075
986	"LOC114873583"	NA	chrOU015516.1	-	9123031	9123220	9123031	9123208	9124161	9124520
987	"LOC114873583"	NA	chrOU015516.1	-	9123031	9123223	9123031	9123208	9124161	9124520
988	"LOC114873583"	NA	chrOU015516.1	-	9123031	9123223	9123031	9123220	9124161	9124520
989	"LOC114875370"	NA	chrOU015510.1	+	5767856	5769265	5767859	5769265	5767128	5767332
990	"LOC114875228"	NA	chrOU015507.1	+	11346180	11346402	11346192	11346402	11346074	11346111
991	"LOC114883070"	NA	chrOU015505.1	-	9019250	9020512	9019250	9020503	9020740	9021026
992	"LOC114883070"	NA	chrOU015505.1	-	9021109	9021524	9021109	9021521	9022195	9022387
993	"LOC114883070"	NA	chrOU015505.1	-	9021109	9021524	9021109	9021521	9023021	9023111
994	"LOC114871146"	NA	chrOU015508.1	-	1725070	1725711	1725070	1725708	1725791	1726084
995	"LOC114871146"	NA	chrOU015508.1	-	1725070	1725726	1725070	1725708	1725791	1726084
996	"LOC114871146"	NA	chrOU015508.1	-	1725070	1725726	1725070	1725711	1725791	1726084
997	"LOC114872810"	NA	chrOU015504.1	+	13050811	13051236	13050817	13051236	13050521	13050686
998	"LOC114872810"	NA	chrOU015504.1	+	13052925	13053149	13052961	13053149	13052498	13052664
999	"LOC114872810"	NA	chrOU015504.1	+	13055013	13064999	13055043	13064999	13052925	13053149
1000	"LOC114872810"	NA	chrOU015504.1	+	13055013	13064999	13055043	13064999	13053729	13054017
1001	"LOC114872810"	NA	chrOU015504.1	+	13055013	13064999	13055043	13064999	13053729	13054050
1002	"LOC114875634"	NA	chrOU015507.1	+	11041564	11042116	11041567	11042116	11031981	11032131
1003	"LOC114880406"	NA	chrOU015505.1	-	11995083	11995366	11995083	11995351	11995822	11995940
1004	"LOC114870851"	NA	chrOU015504.1	-	13845083	13845199	13845083	13845192	13845283	13845374
1005	"LOC114876898"	NA	chrOU015508.1	-	3267668	3267911	3267668	3267782	3268588	3268855
1006	"LOC114873461"	NA	chrOU015513.1	-	10288342	10289303	10288342	10289283	10289539	10290170
1007	"LOC114871825"	NA	chrOU015504.1	-	16248880	16249103	16248880	16249091	16249942	16250103
1008	"LOC114878286"	NA	chrOU015512.1	+	3561471	3561619	3561543	3561619	3561062	3561390
1009	"LOC114881494"	NA	chrOU015509.1	+	11807644	11807806	11807690	11807806	11806878	11807582
1010	"LOC114882783"	NA	chrOU015508.1	+	404422	404570	404426	404570	400819	402077
1011	"LOC114873834"	NA	chrOU015510.1	-	2911436	2911564	2911436	2911545	2911683	2911810
1012	"LOC114873390"	NA	chrOU015513.1	-	10002839	10003220	10002839	10003174	10004025	10004236
1013	"LOC114871508"	NA	chrOU015519.1	-	4453399	4453483	4453399	4453480	4453939	4454535
1014	"LOC114871226"	NA	chrOU015506.1	+	4261984	4262260	4261990	4262260	4261452	4261908
1015	"LOC114871226"	NA	chrOU015506.1	+	4262778	4263097	4262824	4263097	4261984	4262260
1016	"LOC114877758"	NA	chrOU015506.1	-	2472849	2472902	2472849	2472890	2472953	2472983
1017	"LOC114877758"	NA	chrOU015506.1	-	2473261	2473452	2473261	2473437	2473568	2473699
1018	"LOC114871994"	NA	chrOU015506.1	+	7398920	7398995	7398925	7398995	7310351	7310432
1019	"LOC114875652"	NA	chrOU015505.1	+	8143107	8143369	8143176	8143369	8142513	8142634
1020	"LOC114875474"	NA	chrOU015504.1	-	7493174	7493333	7493174	7493321	7493426	7493700
1021	"LOC114875487"	NA	chrOU015507.1	-	10772415	10773592	10772415	10773580	10773640	10773724
1022	"LOC114872697"	NA	chrOU015506.1	-	1527224	1527493	1527224	1527490	1527706	1527864
1023	"LOC114872805"	NA	chrOU015504.1	+	13201337	13201396	13201370	13201396	13201019	13201188
1024	"LOC114872805"	NA	chrOU015504.1	+	13201337	13201396	13201385	13201396	13201019	13201188
1025	"LOC114872805"	NA	chrOU015504.1	+	13201370	13201396	13201385	13201396	13201019	13201188
1026	"LOC114871274"	NA	chrOU015513.1	+	7424907	7425207	7424970	7425207	7424644	7424824
1027	"LOC114871274"	NA	chrOU015513.1	+	7435064	7435296	7435109	7435296	7434813	7434988
1028	"LOC114880786"	NA	chrOU015505.1	+	12130925	12131369	12130977	12131369	12130653	12130872
1029	"LOC114880786"	NA	chrOU015505.1	+	12131145	12131369	12131208	12131369	12130653	12131072
1030	"LOC114880786"	NA	chrOU015505.1	+	12132770	12133344	12133111	12133344	12130653	12131361
1031	"LOC114880786"	NA	chrOU015505.1	+	12132770	12133344	12133111	12133344	12130653	12131369
1032	"LOC114880786"	NA	chrOU015505.1	+	12132770	12133344	12133111	12133344	12131461	12131560
1033	"LOC114880786"	NA	chrOU015505.1	+	12133419	12133622	12133424	12133622	12132770	12133344
1034	"LOC114874506"	NA	chrOU015509.1	+	4407042	4407495	4407357	4407495	4406366	4406837
1035	"LOC114874506"	NA	chrOU015509.1	+	4407924	4408181	4407936	4408181	4407572	4407830
1036	"LOC114874506"	NA	chrOU015509.1	+	4407924	4408181	4407939	4408181	4407572	4407830
1037	"LOC114874506"	NA	chrOU015509.1	+	4407936	4408181	4407939	4408181	4407572	4407830
1038	"LOC114874506"	NA	chrOU015509.1	+	4408883	4409549	4408904	4409549	4408505	4408793
1039	"LOC114876139"	NA	chrOU015504.1	+	15442199	15442713	15442491	15442713	15441373	15442112
1040	"LOC114878458"	NA	chrOU015506.1	+	2786999	2787254	2787002	2787254	2747684	2747946
1041	"LOC114878458"	NA	chrOU015506.1	+	2791733	2791863	2791754	2791863	2791364	2791551
1042	"LOC114878776"	NA	chrOU015516.1	-	3000211	3001122	3000211	3001057	3001721	3001950
1043	"LOC114878776"	NA	chrOU015516.1	-	3000211	3001122	3000211	3001057	3002528	3002724
1044	"LOC114874018"	NA	chrOU015510.1	+	585612	585712	585615	585712	575158	575352
1045	"LOC114874018"	NA	chrOU015510.1	+	589104	589416	589116	589416	588654	588930
1046	"LOC114872616"	NA	chrOU015506.1	-	1545651	1545824	1545651	1545788	1545922	1546096
1047	"LOC114871107"	NA	chrOU015508.1	+	1944621	1944735	1944647	1944735	1943775	1944004
1048	"LOC114871107"	NA	chrOU015508.1	+	1944621	1944735	1944647	1944735	1944045	1944152
1049	"LOC114871862"	NA	chrOU015504.1	-	16017565	16021693	16017565	16019108	16021783	16021929
1050	"LOC114877399"	NA	chrOU015512.1	-	543087	543380	543087	543377	543445	543659
1051	"LOC114877257"	NA	chrOU015513.1	+	5645915	5646117	5645921	5646117	5645560	5645849
1052	"LOC114880669"	NA	chrOU015512.1	+	7351731	7351815	7351752	7351815	7351563	7351664
1053	"LOC114873914"	NA	chrOU015514.1	+	8499825	8499967	8499828	8499967	8499359	8499586
1054	"LOC114880768"	NA	chrCAJRAL010000425.1	+	949358	950641	949369	950641	948975	949278
1055	"LOC114872744"	NA	chrOU015517.1	+	4897962	4898328	4898122	4898328	4897385	4897645
1056	"LOC114877804"	NA	chrOU015506.1	+	7557214	7557396	7557240	7557396	7556644	7556851
1057	"LOC114877804"	NA	chrOU015506.1	+	7557214	7557396	7557240	7557396	7556644	7557078
1058	"LOC114871151"	NA	chrOU015508.1	+	1723495	1723897	1723660	1723897	1722662	1723409
1059	"LOC114879621"	NA	chrOU015509.1	-	447604	447757	447604	447745	447827	447929
1060	"LOC114874156"	NA	chrOU015505.1	-	2250858	2251073	2250858	2251070	2251168	2251431
1061	"LOC114874156"	NA	chrOU015505.1	-	2252709	2252872	2252709	2252851	2252949	2253359
1062	"LOC114874453"	NA	chrOU015512.1	-	6676430	6676566	6676430	6676557	6676694	6677082
1063	"LOC114874453"	NA	chrOU015512.1	-	6678471	6678607	6678471	6678589	6678662	6678801
1064	"LOC114877797"	NA	chrOU015506.1	-	7660107	7660547	7660107	7660531	7661240	7661405
1065	"LOC114883217"	NA	chrOU015504.1	-	14268522	14272569	14268522	14272500	14272802	14272945
1066	"LOC114880023"	NA	chrOU015507.1	-	4550765	4550825	4550765	4550822	4556646	4556845
1067	"LOC114880023"	NA	chrOU015507.1	-	4550765	4550840	4550765	4550822	4556646	4556845
1068	"LOC114880023"	NA	chrOU015507.1	-	4550765	4550840	4550765	4550825	4556646	4556845
1069	"LOC114882328"	NA	chrOU015504.1	-	5895678	5895798	5895678	5895795	5896332	5896488
1070	"LOC114873402"	NA	chrOU015513.1	-	10036952	10037289	10036952	10037095	10037359	10038212
1071	"LOC114876919"	NA	chrOU015504.1	+	5272592	5272795	5272607	5272795	5272245	5272422
1072	"LOC114872860"	NA	chrOU015518.1	+	1196165	1196319	1196168	1196319	1195915	1196042
1073	"LOC114874169"	NA	chrOU015510.1	-	3716093	3716249	3716093	3716228	3716436	3716608
1074	"LOC114879855"	NA	chrOU015505.1	+	12327006	12327170	12327012	12327170	12326769	12326952
1075	"LOC114880736"	NA	chrOU015510.1	-	63893	63977	63893	63974	64046	64115
1076	"LOC114880736"	NA	chrOU015510.1	-	77501	77749	77501	77710	77973	78181
1077	"LOC114880736"	NA	chrOU015510.1	-	77973	78181	77973	78130	78576	78695
1078	"LOC114879983"	NA	chrOU015514.1	+	1575239	1576515	1575256	1576515	1574309	1575162
1079	"LOC114879237"	NA	chrOU015514.1	+	9901345	9902165	9901351	9902165	9901180	9901276
1080	"LOC114876450"	NA	chrOU015517.1	+	3278777	3279089	3278780	3279089	3278473	3278701
1081	"LOC114876450"	NA	chrOU015517.1	+	3279527	3279996	3279532	3279996	3279162	3279392
1082	"LOC114878163"	NA	chrOU015508.1	+	9634291	9634472	9634294	9634472	9629630	9629688
1083	"LOC114879095"	NA	chrOU015516.1	+	7953629	7953852	7953725	7953852	7953434	7953524
1084	"LOC114875500"	NA	chrOU015505.1	-	3632907	3633192	3632907	3633164	3634887	3635024
1085	"LOC114874705"	NA	chrOU015507.1	+	9828940	9829104	9828943	9829104	9828786	9828879
1086	"LOC114882394"	NA	chrOU015508.1	-	431395	431777	431395	431686	432228	432571
1087	"LOC114882394"	NA	chrOU015508.1	-	431395	431902	431395	431686	432228	432571
1088	"LOC114882394"	NA	chrOU015508.1	-	431395	431902	431395	431777	432228	432571
1089	"LOC114882394"	NA	chrOU015508.1	-	431961	432360	431961	432257	432433	432571
1090	"LOC114877943"	NA	chrOU015508.1	+	5436464	5436823	5436560	5436823	5435605	5435778
1091	"LOC114878948"	NA	chrOU015514.1	+	9416424	9416509	9416429	9416509	9416201	9416339
1092	"LOC114873079"	NA	chrOU015512.1	+	811400	812422	812356	812422	810332	810387
1093	"LOC114873079"	NA	chrOU015512.1	+	811400	812422	812356	812422	810701	810881
1094	"LOC114881118"	NA	chrOU015506.1	-	10977541	10977677	10977541	10977653	10977748	10978017
1095	"LOC114871454"	NA	chrOU015505.1	+	11069275	11069819	11069285	11069819	11068549	11068690
1096	"LOC114875817"	NA	chrOU015505.1	-	13930167	13930638	13930167	13930328	13930723	13930817
1097	"LOC114877994"	NA	chrOU015519.1	+	3309521	3309871	3309536	3309871	3308825	3308920
1098	"LOC114877994"	NA	chrOU015519.1	+	3309521	3309871	3309542	3309871	3308825	3308920
1099	"LOC114877994"	NA	chrOU015519.1	+	3309536	3309871	3309542	3309871	3308825	3308920
1100	"LOC114876153"	NA	chrOU015504.1	-	15433887	15434253	15433887	15434240	15434305	15434462
1101	"LOC114876153"	NA	chrOU015504.1	-	15433887	15434253	15433887	15434240	15434310	15434462
1102	"LOC114881243"	NA	chrOU015504.1	+	4572887	4573857	4572890	4573857	4567249	4567689
1103	"LOC114871456"	NA	chrOU015505.1	+	11576464	11576602	11576497	11576602	11572841	11572990
1104	"LOC114881233"	NA	chrOU015505.1	+	653996	654256	654104	654256	653485	653901
1105	"LOC114878822"	NA	chrOU015514.1	+	9121974	9122160	9121980	9122160	9121720	9121873
1106	"LOC114878534"	NA	chrOU015504.1	+	11963847	11964006	11963859	11964006	11962671	11962912
1107	"LOC114878534"	NA	chrOU015504.1	+	11964862	11965110	11964871	11965110	11963847	11964006
1108	"LOC114875997"	NA	chrOU015514.1	+	5685750	5685896	5685760	5685896	5685594	5685682
1109	"LOC114872809"	NA	chrOU015504.1	-	13204390	13205108	13204390	13205084	13205172	13205420
1110	"LOC114877957"	NA	chrOU015506.1	-	3304130	3304294	3304130	3304252	3304363	3304540
1111	"LOC114874801"	NA	chrOU015505.1	+	9844949	9845129	9845002	9845129	9844182	9844330
1112	"LOC114872716"	NA	chrOU015517.1	-	4080819	4080981	4080819	4080978	4081041	4081626
1113	"LOC114880228"	NA	chrOU015508.1	-	3984792	3985033	3984792	3985015	3986065	3986373
1114	"LOC114880820"	NA	chrOU015506.1	-	11077871	11080067	11077871	11079859	11080184	11081156
1115	"LOC114879145"	NA	chrOU015505.1	+	5200591	5202429	5200594	5202429	5189242	5190763
1116	"LOC114882741"	NA	chrOU015508.1	+	32824	32932	32848	32932	32094	32752
1117	"LOC114876398"	NA	chrOU015504.1	-	12375367	12375883	12375367	12375880	12375957	12376057
1118	"LOC114874041"	NA	chrOU015510.1	-	682086	682625	682086	682242	682762	682910
1119	"LOC114878174"	NA	chrOU015514.1	-	767899	768066	767899	768048	768150	768199
1120	"LOC114871484"	NA	chrOU015506.1	-	5365661	5365997	5365661	5365806	5366227	5366488
1121	"LOC114871484"	NA	chrOU015506.1	-	5365661	5366006	5365661	5365806	5366227	5366488
1122	"LOC114871484"	NA	chrOU015506.1	-	5365661	5366006	5365661	5365997	5366227	5366488
1123	"LOC114871919"	NA	chrOU015504.1	+	15840887	15841015	15840926	15841015	15838850	15838894
1124	"LOC114871919"	NA	chrOU015504.1	+	15839913	15840408	15839916	15840408	15839453	15839719
1125	"LOC114871919"	NA	chrOU015504.1	+	15840887	15841015	15840926	15841015	15839913	15840408
1126	"LOC114875804"	NA	chrOU015505.1	-	13907808	13907938	13907808	13907932	13908006	13908068
1127	"LOC114882633"	NA	chrOU015508.1	+	923407	923553	923431	923553	922951	923194
1128	"LOC114880411"	NA	chrOU015506.1	+	11237213	11237983	11237216	11237983	11231086	11231237
1129	"LOC114876542"	NA	chrOU015508.1	-	2702558	2703246	2702558	2703243	2703924	2704389
1130	"LOC114876542"	NA	chrOU015508.1	-	2702558	2703246	2702558	2703243	2704395	2704758
1131	"LOC114876128"	NA	chrOU015504.1	+	15616351	15616742	15616354	15616742	15614840	15616225
1132	"LOC114875807"	NA	chrOU015505.1	+	13900444	13900952	13900465	13900952	13899961	13900372
1133	"LOC114873186"	NA	chrOU015515.1	+	2214392	2214704	2214425	2214704	2214123	2214216
1134	"LOC114880666"	NA	chrOU015512.1	-	7376296	7376420	7376296	7376417	7378833	7378961
1135	"LOC114880666"	NA	chrOU015512.1	-	7376296	7376420	7376296	7376417	7380652	7380995
1136	"LOC114878448"	NA	chrOU015507.1	+	11585260	11585370	11585263	11585370	11585024	11585163
1137	"LOC114877177"	NA	chrOU015505.1	-	13316176	13317620	13316176	13317615	13317761	13318016
1138	"LOC114877177"	NA	chrOU015505.1	-	13319548	13319785	13319548	13319680	13319863	13319937
1139	"LOC114874343"	NA	chrOU015513.1	+	3685159	3686335	3685177	3686335	3678430	3678523
1140	"LOC114879202"	NA	chrOU015514.1	-	9996090	9997616	9996090	9996803	9999698	9999922
1141	"LOC114878852"	NA	chrOU015514.1	-	9223819	9224028	9223819	9223974	9224144	9224365
1142	"LOC114878852"	NA	chrOU015514.1	-	9223819	9224046	9223819	9223974	9224144	9224365
1143	"LOC114878852"	NA	chrOU015514.1	-	9223819	9224046	9223819	9224028	9224144	9224365
1144	"LOC114878852"	NA	chrOU015514.1	-	9224436	9224550	9224436	9224547	9224628	9224867
1145	"LOC114877140"	NA	chrOU015505.1	-	13584663	13584961	13584663	13584946	13585035	13585306
1146	"LOC114877186"	NA	chrOU015505.1	-	13430301	13430519	13430301	13430501	13430576	13430770
1147	"LOC114874774"	NA	chrOU015505.1	+	10106710	10106949	10106713	10106949	10106548	10106600
1148	"LOC114871637"	NA	chrOU015509.1	+	2442015	2442216	2442026	2442216	2435694	2437747
1149	"LOC114875489"	NA	chrOU015505.1	-	3715180	3715283	3715180	3715280	3715359	3715484
1150	"LOC114875260"	NA	chrOU015511.1	-	9654580	9654653	9654580	9654629	9654736	9654801
1151	"LOC114874636"	NA	chrOU015509.1	+	3191000	3191381	3191173	3191381	3190332	3190531
1152	"LOC114872791"	NA	chrOU015504.1	+	12875284	12875453	12875287	12875453	12874335	12874649
1153	"LOC114876419"	NA	chrOU015511.1	+	10531795	10531867	10531804	10531867	10530775	10530878
1154	"LOC114879867"	NA	chrOU015511.1	+	5385342	5385443	5385349	5385443	5384621	5384914
1155	"LOC114879867"	NA	chrOU015511.1	+	5385342	5385443	5385349	5385443	5385127	5385286
1156	"LOC114881108"	NA	chrOU015504.1	-	3982172	3982340	3982172	3982337	3982997	3983128
1157	"LOC114881108"	NA	chrOU015504.1	-	3982172	3982376	3982172	3982337	3982997	3983128
1158	"LOC114881108"	NA	chrOU015504.1	-	3982172	3982376	3982172	3982340	3982997	3983128
1159	"LOC114877612"	NA	chrOU015515.1	-	116961	117092	116961	117078	117425	117542
1160	"LOC114877612"	NA	chrOU015515.1	-	120331	120722	120331	120683	120817	121146
1161	"LOC114872180"	NA	chrOU015519.1	+	7855729	7855744	7855732	7855744	7855028	7855104
1162	"LOC114872180"	NA	chrOU015519.1	+	7858481	7858650	7858529	7858650	7857076	7857171
1163	"LOC114872180"	NA	chrOU015519.1	+	7859194	7859281	7859236	7859281	7858939	7859063
1164	"LOC114872180"	NA	chrOU015519.1	+	7859194	7859281	7859236	7859281	7858939	7859069
1165	"LOC114872180"	NA	chrOU015519.1	+	7861227	7861411	7861290	7861411	7859194	7859281
1166	"LOC114872180"	NA	chrOU015519.1	+	7861227	7861411	7861293	7861411	7859194	7859281
1167	"LOC114872180"	NA	chrOU015519.1	+	7861290	7861411	7861293	7861411	7859194	7859281
1168	"LOC114872180"	NA	chrOU015519.1	+	7861227	7861411	7861290	7861411	7859805	7860513
1169	"LOC114872180"	NA	chrOU015519.1	+	7861227	7861411	7861293	7861411	7859805	7860513
1170	"LOC114872180"	NA	chrOU015519.1	+	7861290	7861411	7861293	7861411	7859805	7860513
1171	"LOC114874680"	NA	chrOU015507.1	-	11229433	11229864	11229433	11229861	11229933	11230258
1172	"LOC114876176"	NA	chrOU015504.1	+	15794108	15794278	15794140	15794278	15793747	15794048
1173	"LOC114877376"	NA	chrOU015518.1	+	3766684	3766906	3766699	3766906	3766259	3766389
1174	"LOC114880009"	NA	chrOU015504.1	-	4322378	4322579	4322378	4322573	4324392	4324464
1175	"LOC114880009"	NA	chrOU015504.1	-	4342132	4342242	4342132	4342239	4358199	4358250
1176	"LOC114877944"	NA	chrOU015506.1	+	3307324	3307458	3307428	3307458	3306616	3306704
1177	"LOC114878652"	NA	chrOU015508.1	+	11381103	11381313	11381112	11381313	11380812	11381020
1178	"LOC114875167"	NA	chrOU015511.1	+	5637187	5637582	5637206	5637582	5636574	5637107
1179	"LOC114871360"	NA	chrOU015515.1	-	3852402	3852564	3852402	3852559	3852632	3852808
1180	"LOC114879326"	NA	chrOU015505.1	+	4555961	4557853	4555988	4557853	4530867	4530900
1181	"LOC114883151"	NA	chrOU015504.1	+	13969539	13972663	13969555	13972663	13969311	13969471
1182	"LOC114883151"	NA	chrOU015504.1	+	13969539	13972663	13969609	13972663	13969311	13969471
1183	"LOC114883151"	NA	chrOU015504.1	+	13969539	13972663	13972164	13972663	13969311	13969471
1184	"LOC114883151"	NA	chrOU015504.1	+	13969555	13972663	13969609	13972663	13969311	13969471
1185	"LOC114883151"	NA	chrOU015504.1	+	13969555	13972663	13972164	13972663	13969311	13969471
1186	"LOC114883151"	NA	chrOU015504.1	+	13969609	13972663	13972164	13972663	13969311	13969471
1187	"LOC114877136"	NA	chrOU015505.1	+	13517204	13517855	13517693	13517855	13516937	13517107
1188	"LOC114879002"	NA	chrOU015512.1	+	5746128	5746313	5746146	5746313	5743317	5743578
1189	"LOC114882883"	NA	chrOU015504.1	-	9370586	9370734	9370586	9370731	9370836	9370928
1190	"LOC114882883"	NA	chrOU015504.1	-	9371702	9372031	9371702	9372012	9372428	9372769
1191	"LOC114871976"	NA	chrOU015509.1	-	7237931	7238342	7237931	7238327	7238415	7239370
