ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
2311	"LOC114871717"	NA	chrOU015515.1	+	6083221	6083359	6082831	6083056	6084350	6084615
2312	"LOC114871717"	NA	chrOU015515.1	+	6083247	6083359	6082829	6083056	6084350	6084615
2313	"LOC114871717"	NA	chrOU015515.1	+	6083465	6083600	6083221	6083359	6084350	6084615
2314	"LOC114871717"	NA	chrOU015515.1	+	6083673	6083820	6083465	6083600	6084350	6084615
2315	"LOC114871717"	NA	chrOU015515.1	+	6083905	6084140	6083673	6083820	6084350	6084615
2316	"LOC114882817"	NA	chrOU015518.1	-	3568348	3568508	3568068	3568235	3568849	3568920
2317	"LOC114872390"	NA	chrOU015508.1	+	8583608	8583694	8583231	8583355	8587072	8587165
2318	"LOC114872390"	NA	chrOU015508.1	+	8587072	8587165	8583231	8583355	8590933	8590996
2319	"LOC114871126"	NA	chrOU015508.1	+	1504578	1505001	1503697	1503870	1505930	1506209
2320	"LOC114871126"	NA	chrOU015508.1	+	1505930	1506209	1501244	1501309	1508587	1508705
2321	"LOC114872202"	NA	chrOU015506.1	-	5166012	5166210	5165372	5165778	5166497	5166794
2322	"LOC114871346"	NA	chrOU015515.1	+	4334896	4335436	4333912	4334007	4349214	4349499
2323	"LOC114871346"	NA	chrOU015515.1	+	4334896	4335436	4333912	4334007	4349787	4349996
2324	"LOC114871346"	NA	chrOU015515.1	+	4349214	4349499	4333912	4334007	4349787	4349996
2325	"LOC114871346"	NA	chrOU015515.1	+	4349214	4349499	4334896	4335436	4349787	4349996
2326	"LOC114882745"	NA	chrOU015508.1	-	54421	54530	54045	54292	54981	55531
2327	"LOC114876181"	NA	chrOU015504.1	-	15745884	15745966	15745708	15745819	15746082	15746187
2328	"LOC114876181"	NA	chrOU015504.1	-	15746082	15746187	15745708	15745819	15770166	15770210
2329	"LOC114876181"	NA	chrOU015504.1	-	15746353	15746442	15746082	15746187	15746655	15747901
2330	"LOC114876181"	NA	chrOU015504.1	-	15746655	15747901	15746082	15746187	15770166	15770210
2331	"LOC114876181"	NA	chrOU015504.1	-	15756547	15756784	15746655	15747901	15770166	15770210
2332	"LOC114876181"	NA	chrOU015504.1	-	15770166	15770210	15746655	15747901	15783946	15784304
2334	"LOC114876930"	NA	chrOU015504.1	-	5198966	5199045	5197609	5198339	5199381	5199460
2335	"LOC114876930"	NA	chrOU015504.1	-	5199381	5199460	5198966	5199045	5199630	5199914
2336	"LOC114876930"	NA	chrOU015504.1	-	5204207	5204417	5200289	5200663	5207978	5208242
2337	"LOC114876930"	NA	chrOU015504.1	-	5209791	5209912	5207978	5208242	5210943	5211061
2338	"LOC114876930"	NA	chrOU015504.1	-	5209791	5209912	5207978	5208242	5211321	5211740
2339	"LOC114876930"	NA	chrOU015504.1	-	5210943	5211061	5207978	5208242	5211321	5211740
2340	"LOC114876930"	NA	chrOU015504.1	-	5210943	5211061	5209791	5209912	5211321	5211740
2341	"LOC114876930"	NA	chrOU015504.1	-	5213160	5213331	5211815	5211995	5218384	5218654
2342	"LOC114876930"	NA	chrOU015504.1	-	5214578	5214749	5211815	5211995	5215860	5216031
2343	"LOC114876930"	NA	chrOU015504.1	-	5214578	5214749	5211815	5211995	5218384	5218654
2344	"LOC114876930"	NA	chrOU015504.1	-	5215860	5216031	5211815	5211995	5218384	5218654
2345	"LOC114876930"	NA	chrOU015504.1	-	5215860	5216031	5214578	5214749	5218384	5218654
2346	"LOC114876930"	NA	chrOU015504.1	-	5217429	5217600	5211815	5211995	5218384	5218654
2347	"LOC114876930"	NA	chrOU015504.1	-	5220849	5220953	5219116	5219254	5223773	5223877
2348	"LOC114876930"	NA	chrOU015504.1	-	5220849	5220953	5219116	5219254	5224611	5224710
2349	"LOC114876930"	NA	chrOU015504.1	-	5222682	5222786	5219116	5219254	5223773	5223877
2350	"LOC114876930"	NA	chrOU015504.1	-	5222682	5222786	5219116	5219254	5224611	5224710
2351	"LOC114876930"	NA	chrOU015504.1	-	5223773	5223877	5219116	5219254	5224611	5224710
2352	"LOC114876930"	NA	chrOU015504.1	-	5223773	5223877	5220849	5220953	5224611	5224710
2353	"LOC114876930"	NA	chrOU015504.1	-	5223773	5223877	5222682	5222786	5224611	5224710
2354	"LOC114873850"	NA	chrOU015513.1	+	4640998	4641269	4640755	4640900	4641481	4641555
2355	"LOC114873850"	NA	chrOU015513.1	+	4640998	4641269	4640755	4640910	4641481	4641555
2356	"LOC114871209"	NA	chrOU015508.1	-	1811501	1813598	1811076	1811225	1813865	1814232
2357	"LOC114871209"	NA	chrOU015508.1	-	1820961	1821280	1818095	1818491	1824649	1824872
2358	"LOC114871209"	NA	chrOU015508.1	-	1824649	1824872	1818095	1818491	1825547	1825831
2359	"LOC114877108"	NA	chrOU015511.1	-	4714306	4714428	4714045	4714222	4728333	4728438
2363	"LOC114878253"	NA	chrOU015512.1	-	8660235	8660575	8659871	8660149	8660775	8660965
2366	"LOC114877366"	NA	chrOU015509.1	+	1805911	1805974	1805160	1805349	1808904	1809010
2368	"LOC114877366"	NA	chrOU015509.1	+	1807217	1807760	1805160	1805349	1808904	1809010
2373	"LOC114877620"	NA	chrOU015515.1	+	89639	89779	89188	89278	89878	90110
2374	"LOC114876911"	NA	chrOU015504.1	-	5029025	5029168	5022365	5022524	5094402	5094572
2375	"LOC114876911"	NA	chrOU015504.1	-	5032890	5033037	5029025	5029168	5094402	5094572
2377	"LOC114870970"	NA	chrOU015504.1	+	14620432	14620718	14619366	14619964	14621887	14622176
2378	"LOC114870970"	NA	chrOU015504.1	+	14621887	14622176	14619366	14619964	14625465	14625605
2380	"LOC114881886"	NA	chrOU015513.1	+	506391	506822	506020	506328	506959	507161
2381	"LOC114872482"	NA	chrOU015506.1	+	9049629	9049877	9049375	9049551	9050081	9050179
2384	"LOC114871858"	NA	chrOU015504.1	+	15981567	15981628	15981156	15981221	15981782	15983907
2386	"LOC114872377"	NA	chrOU015508.1	+	8719167	8719673	8718258	8718275	8721959	8722120
2388	"LOC114875774"	NA	chrOU015505.1	+	13950200	13950363	13949854	13950049	13950481	13950594
2389	"LOC114876392"	NA	chrOU015504.1	+	12460609	12460681	12460215	12460524	12460769	12460816
2390	"LOC114874463"	NA	chrOU015509.1	-	4203562	4203845	4203271	4203494	4203998	4204189
2395	"LOC114877341"	NA	chrOU015509.1	-	2216292	2216395	2214490	2214746	2217545	2217666
2396	"LOC114877341"	NA	chrOU015509.1	-	2216292	2216395	2214490	2214746	2218572	2218782
2397	"LOC114877341"	NA	chrOU015509.1	-	2217545	2217666	2214490	2214746	2218572	2218782
2398	"LOC114877341"	NA	chrOU015509.1	-	2217545	2217666	2216292	2216395	2218572	2218782
2399	"LOC114877862"	NA	chrOU015506.1	+	2434589	2434749	2434406	2434498	2434828	2435110
2401	"LOC114880261"	NA	chrOU015508.1	+	4221427	4221571	4221231	4221347	4221659	4221877
2402	"LOC114870861"	NA	chrOU015504.1	+	14080163	14080295	14071492	14071721	14080839	14080933
2404	"LOC114879568"	NA	chrOU015507.1	-	11881756	11881850	11881498	11881683	11881930	11882085
2405	"LOC114879568"	NA	chrOU015507.1	-	11881930	11882085	11881498	11881683	11882148	11882258
2406	"LOC114871524"	NA	chrOU015506.1	-	4771084	4771207	4769674	4769770	4775276	4775386
2408	"LOC114873082"	NA	chrOU015512.1	+	742084	742271	741943	741985	746168	746287
2410	"LOC114877151"	NA	chrOU015505.1	-	13474479	13474548	13473958	13474102	13474726	13474798
2411	"LOC114882773"	NA	chrOU015508.1	+	655405	655592	655202	655349	655662	657450
2413	"LOC114876403"	NA	chrOU015504.1	-	12477880	12478138	12476974	12477488	12478194	12478457
2414	"LOC114876403"	NA	chrOU015504.1	-	12478194	12478457	12476974	12477488	12478519	12478653
2415	"LOC114878327"	NA	chrOU015510.1	-	164398	164640	163958	164060	164957	165075
2416	"LOC114875385"	NA	chrOU015510.1	-	5642484	5642603	5642249	5642300	5642726	5642844
2417	"LOC114874410"	NA	chrOU015512.1	+	7166548	7166679	7166145	7166472	7166752	7166928
2419	"LOC114882194"	NA	chrOU015504.1	+	6572591	6572691	6572049	6572258	6573103	6573203
2420	"LOC114882194"	NA	chrOU015504.1	+	6573103	6573203	6572591	6572691	6574297	6574496
2422	"LOC114872777"	NA	chrOU015504.1	+	13187438	13187719	13187252	13187380	13187787	13187914
2423	"LOC114872254"	NA	chrOU015506.1	-	5173331	5173476	5173099	5173268	5174707	5174794
2424	"LOC114872254"	NA	chrOU015506.1	-	5173625	5173768	5173331	5173476	5174701	5174797
2425	"LOC114872254"	NA	chrOU015506.1	-	5173625	5173768	5173331	5173476	5174707	5174794
2426	"LOC114872254"	NA	chrOU015506.1	-	5173625	5173768	5173331	5173476	5174729	5174815
2427	"LOC114880519"	NA	chrOU015509.1	+	8929478	8929694	8929053	8929383	8930563	8930945
2429	"LOC114876882"	NA	chrOU015507.1	+	10869634	10869935	10865681	10867653	10874093	10874718
2430	"LOC114881057"	NA	chrOU015514.1	-	603636	604008	599978	600100	604469	604744
2434	"LOC114871210"	NA	chrOU015506.1	+	5196817	5197362	5191672	5191802	5198983	5199070
2435	"LOC114871210"	NA	chrOU015506.1	+	5196952	5197362	5191672	5191802	5198983	5199070
2436	"LOC114883128"	NA	chrOU015512.1	+	4312627	4312849	4312241	4312372	4312926	4313899
2437	"LOC114871847"	NA	chrOU015504.1	+	16987277	16987393	16986960	16987141	16988408	16988592
2438	"LOC114871847"	NA	chrOU015504.1	+	16990338	16990778	16989559	16989739	16990924	16991145
2441	"LOC114875789"	NA	chrOU015505.1	+	14178004	14178314	14176092	14176234	14178384	14178635
2443	"LOC114874502"	NA	chrOU015509.1	-	4381795	4381829	4381245	4381330	4382186	4382408
2444	"LOC114874502"	NA	chrOU015509.1	-	4381795	4381829	4381245	4381358	4382186	4382408
2445	"LOC114874381"	NA	chrOU015508.1	+	6162062	6162305	6161582	6161816	6162406	6162738
2446	"LOC114879370"	NA	chrOU015515.1	+	1954166	1954362	1953676	1953744	1954458	1954617
2447	"LOC114879370"	NA	chrOU015515.1	+	1957956	1958349	1954709	1954788	1959110	1962637
2449	"LOC114875389"	NA	chrOU015508.1	+	5842473	5842607	5841967	5842402	5842662	5843095
2450	"LOC114871953"	NA	chrOU015504.1	+	11615943	11616043	11614482	11615844	11616107	11616218
2452	"LOC114878509"	NA	chrOU015518.1	-	4421069	4421185	4418084	4418200	4432131	4432980
2453	"LOC114880782"	NA	chrOU015505.1	-	12119651	12120400	12119353	12119572	12121298	12122844
2454	"LOC114880644"	NA	chrOU015515.1	-	1820821	1820996	1820176	1820752	1821061	1821169
2455	"LOC114883156"	NA	chrOU015504.1	+	15085538	15085615	15078144	15078837	15086265	15086339
2456	"LOC114880570"	NA	chrOU015518.1	-	3648989	3649082	3648802	3648927	3649210	3649469
2458	"LOC114872606"	NA	chrOU015506.1	-	4752127	4752388	4751841	4752049	4752521	4752808
2469	"LOC114877410"	NA	chrOU015512.1	-	465218	465394	462248	463459	465909	465986
2470	"LOC114877410"	NA	chrOU015512.1	-	465459	465815	465218	465394	465909	465986
2471	"LOC114877410"	NA	chrOU015512.1	-	465909	465986	465218	465394	466194	466347
2472	"LOC114877295"	NA	chrOU015518.1	+	6550660	6550740	6550279	6550575	6550804	6550968
2473	"LOC114871476"	NA	chrOU015505.1	-	11651699	11651770	11651264	11651484	11652249	11652405
2474	"LOC114871476"	NA	chrOU015505.1	-	11651742	11651770	11651264	11651484	11652249	11652406
2475	"LOC114880953"	NA	chrOU015508.1	-	10062804	10062867	10061366	10061646	10062940	10063188
2476	"LOC114877766"	NA	chrOU015514.1	+	1848997	1849112	1848746	1848843	1849175	1849328
2478	"LOC114880494"	NA	chrOU015508.1	-	3481916	3482056	3481107	3481220	3482293	3482477
2479	"LOC114880494"	NA	chrOU015508.1	-	3481946	3482056	3481107	3481220	3482293	3482477
2480	"LOC114880494"	NA	chrOU015508.1	-	3491626	3491856	3482701	3482849	3499734	3499873
2481	"LOC114880494"	NA	chrOU015508.1	-	3603725	3603782	3582320	3582387	3620510	3620594
2483	"LOC114871006"	NA	chrOU015508.1	+	1166820	1167032	1166589	1166746	1167097	1167241
2484	"LOC114880036"	NA	chrOU015509.1	+	9127238	9127386	9126407	9126528	9127613	9128461
2485	"LOC114880036"	NA	chrOU015509.1	+	9127613	9128461	9126407	9126528	9129726	9130294
2486	"LOC114871057"	NA	chrOU015508.1	+	1446178	1446473	1445667	1445757	1446549	1446781
2487	"LOC114874348"	NA	chrOU015513.1	-	2994532	2994644	2994343	2994444	2995023	2995424
2488	"LOC114879582"	NA	chrOU015507.1	+	11901959	11902133	11901159	11901740	11902493	11902635
2489	"LOC114879582"	NA	chrOU015507.1	+	11902199	11902407	11901959	11902133	11902493	11902635
2490	"LOC114880153"	NA	chrOU015508.1	+	4570755	4570899	4570305	4570523	4571727	4571803
2491	"LOC114880153"	NA	chrOU015508.1	+	4571897	4572004	4571727	4571803	4572081	4572282
2494	"LOC114873538"	NA	chrOU015504.1	+	9605811	9606006	9601076	9601794	9621341	9621446
2495	"LOC114871270"	NA	chrOU015513.1	+	7014108	7014386	7013920	7014029	7014465	7015239
2496	"LOC114879744"	NA	chrOU015519.1	+	2438041	2438098	2437810	2437917	2438249	2438549
2506	"LOC114872610"	NA	chrOU015516.1	-	6133499	6133641	6126786	6126954	6156508	6156666
2507	"LOC114872610"	NA	chrOU015516.1	-	6156508	6156666	6133499	6133641	6160955	6161053
2510	"LOC114872693"	NA	chrOU015506.1	-	1350725	1350861	1350591	1350665	1351471	1358623
2511	"LOC114872693"	NA	chrOU015506.1	-	1350725	1350881	1350591	1350665	1351471	1358623
2512	"LOC114875648"	NA	chrOU015505.1	-	8033397	8033542	8030334	8030542	8057403	8057684
2513	"LOC114875648"	NA	chrOU015505.1	-	8128166	8128307	8102010	8102581	8134203	8135247
2514	"LOC114874673"	NA	chrOU015509.1	-	3175219	3175343	3175039	3175155	3175419	3175484
2515	"LOC114876155"	NA	chrOU015504.1	+	15432340	15432454	15431960	15432271	15432520	15432820
2516	"LOC114871422"	NA	chrOU015515.1	+	3712029	3712162	3711642	3711816	3712331	3712428
2517	"LOC114882914"	NA	chrOU015504.1	+	9310816	9311546	9309058	9309504	9311950	9312273
2518	"LOC114882914"	NA	chrOU015504.1	+	9311683	9311858	9310816	9311546	9311950	9312273
2519	"LOC114882914"	NA	chrOU015504.1	+	9311950	9312273	9309058	9309504	9312355	9312485
2520	"LOC114875506"	NA	chrOU015505.1	+	3649043	3649254	3647977	3648966	3649318	3649480
2531	"LOC114879686"	NA	chrOU015513.1	-	10656627	10656695	10656086	10656552	10657048	10657347
2535	"LOC114872301"	NA	chrOU015508.1	-	8821308	8821358	8820818	8821066	8821930	8822118
2536	"LOC114872864"	NA	chrOU015518.1	-	1545289	1545555	1544997	1545218	1548384	1548463
2537	"LOC114872769"	NA	chrOU015504.1	-	13609978	13610119	13608870	13609060	13610648	13610856
2538	"LOC114875430"	NA	chrOU015504.1	+	7226840	7227331	7226458	7226525	7228164	7228288
2539	"LOC114875430"	NA	chrOU015504.1	+	7226845	7227331	7226503	7226525	7228164	7228288
2540	"LOC114875464"	NA	chrOU015504.1	+	7844978	7845203	7844184	7844291	7845276	7845471
2541	"LOC114875464"	NA	chrOU015504.1	+	7844978	7845203	7844570	7844588	7845276	7845471
2542	"LOC114880783"	NA	chrOU015505.1	-	12135338	12136735	12127674	12127773	12138917	12139106
2543	"LOC114872016"	NA	chrOU015505.1	+	6279827	6279863	6161606	6162690	6377878	6378088
2544	"LOC114872016"	NA	chrOU015505.1	+	6310350	6310383	6279827	6279863	6377878	6378088
2545	"LOC114872016"	NA	chrOU015505.1	+	6377878	6378088	6310350	6310383	6440475	6440712
2546	"LOC114872016"	NA	chrOU015505.1	+	6455065	6455299	6454822	6454952	6455999	6456149
2547	"LOC114872016"	NA	chrOU015505.1	+	6455499	6455796	6455065	6455299	6455999	6456149
2548	"LOC114872016"	NA	chrOU015505.1	+	6464728	6464836	6464415	6464509	6465195	6465370
2551	"LOC114874596"	NA	chrOU015509.1	+	3282614	3282858	3282411	3282559	3282945	3283034
2552	"LOC114872687"	NA	chrOU015506.1	-	1907250	1907406	1906940	1907181	1907488	1907589
2553	"LOC114872687"	NA	chrOU015506.1	-	1912337	1912603	1909860	1909978	1913598	1913733
2554	"LOC114875070"	NA	chrOU015516.1	-	3618587	3618712	3618329	3618501	3618780	3618897
2555	"LOC114882769"	NA	chrOU015508.1	-	634412	635033	634148	634339	635104	635253
2558	"LOC114875834"	NA	chrOU015505.1	-	13653186	13653270	13652954	13653130	13653489	13653581
2560	"LOC114874929"	NA	chrOU015509.1	-	8677021	8677243	8676805	8676946	8677448	8677564
2561	"LOC114879094"	NA	chrOU015516.1	-	8007736	8007949	8006350	8006447	8008027	8008294
2562	"LOC114876905"	NA	chrOU015508.1	-	2904740	2904950	2903934	2904660	2905015	2905280
2563	"LOC114874129"	NA	chrOU015505.1	+	2173753	2173864	2173285	2173491	2173978	2175077
2564	"LOC114879555"	NA	chrOU015507.1	+	11832701	11832884	11832511	11832604	11833166	11833411
2567	"LOC114876208"	NA	chrOU015505.1	-	1522170	1522659	1521970	1522085	1523140	1523420
2569	"LOC114871127"	NA	chrOU015508.1	+	1482902	1483324	1476889	1477048	1487821	1487939
2570	"LOC114871127"	NA	chrOU015508.1	+	1487821	1487939	1482902	1483324	1489012	1489208
2573	"LOC114871727"	NA	chrOU015515.1	-	6329693	6329847	6328265	6328329	6372296	6372350
2575	"LOC114871727"	NA	chrOU015515.1	-	6372296	6372350	6351492	6351547	6372683	6372944
2577	"LOC114871610"	NA	chrOU015509.1	-	2653651	2654099	2652947	2653247	2656763	2657079
2578	"LOC114877482"	NA	chrOU015512.1	-	253227	253321	252963	253135	253438	253590
2579	"LOC114877482"	NA	chrOU015512.1	-	253227	253321	252963	253140	253438	253590
2580	"LOC114876072"	NA	chrOU015506.1	-	242653	242786	241867	242498	242874	242978
2581	"LOC114875352"	NA	chrOU015510.1	-	5942860	5942976	5942480	5942616	5943571	5943687
2582	"LOC114875352"	NA	chrOU015510.1	-	5942860	5942976	5942480	5942616	5943852	5944053
2583	"LOC114875352"	NA	chrOU015510.1	-	5943571	5943687	5940246	5941042	5943852	5944053
2584	"LOC114875352"	NA	chrOU015510.1	-	5943571	5943687	5942480	5942616	5943852	5944053
2585	"LOC114875352"	NA	chrOU015510.1	-	5943571	5943687	5942860	5942976	5943852	5944053
2586	"LOC114875352"	NA	chrOU015510.1	-	5945414	5945452	5945165	5945309	5949338	5949468
2587	"LOC114874117"	NA	chrOU015505.1	-	2314701	2314957	2313739	2313805	2315631	2315909
2591	"LOC114874788"	NA	chrOU015505.1	-	9827502	9828191	9827073	9827437	9828507	9828654
2592	"LOC114878683"	NA	chrOU015517.1	-	355518	355756	351154	355286	356001	356419
2594	"LOC114878683"	NA	chrOU015517.1	-	358397	358700	357254	357664	359607	359896
2596	"LOC114878683"	NA	chrOU015517.1	-	359096	359192	358397	358700	359607	359896
2597	"LOC114879093"	NA	chrOU015505.1	-	5352200	5352476	5349981	5351823	5352614	5352792
2598	"LOC114871350"	NA	chrOU015515.1	+	3086318	3086590	3086045	3086186	3086665	3086835
2600	"LOC114872821"	NA	chrOU015504.1	-	12674568	12674670	12674004	12674264	12681592	12681717
2602	"LOC114872821"	NA	chrOU015504.1	-	12681592	12681717	12674568	12674670	12683293	12683441
2603	"LOC114872821"	NA	chrOU015504.1	-	12683575	12683678	12683293	12683441	12684257	12684512
2604	"LOC114872686"	NA	chrOU015506.1	-	1924318	1924449	1921271	1921389	1929537	1929654
2605	"LOC114872686"	NA	chrOU015506.1	-	1924318	1924707	1921271	1921389	1929537	1929634
2607	"LOC114879166"	NA	chrOU015515.1	+	4519208	4519390	4490553	4490699	4520556	4520630
2615	"LOC114872288"	NA	chrOU015508.1	-	8217428	8217440	8196277	8196376	8258934	8258970
2617	"LOC114872288"	NA	chrOU015508.1	-	8258486	8258591	8217428	8217440	8258934	8258970
2618	"LOC114872288"	NA	chrOU015508.1	-	8258486	8258594	8196277	8196376	8258934	8258970
2619	"LOC114872288"	NA	chrOU015508.1	-	8258486	8258594	8217428	8217440	8258934	8258970
2620	"LOC114872288"	NA	chrOU015508.1	-	8270798	8270948	8258934	8258970	8271803	8272193
2622	"LOC114871957"	NA	chrOU015509.1	-	7673789	7673871	7665580	7666362	7679917	7680237
2623	"LOC114871957"	NA	chrOU015509.1	-	7673789	7673874	7665580	7666362	7679917	7680042
2624	"LOC114875839"	NA	chrOU015505.1	-	13637319	13637487	13637140	13637250	13638289	13638485
2626	"LOC114882771"	NA	chrOU015508.1	+	675609	675734	675211	675411	675853	677508
2627	"LOC114882771"	NA	chrOU015508.1	+	675609	675734	675211	675426	675853	677508
2628	"LOC114879490"	NA	chrOU015513.1	-	2759389	2759503	2744230	2744786	2767226	2768316
2635	"LOC114881756"	NA	chrOU015506.1	+	11119907	11120064	11119632	11119816	11120128	11120210
2636	"LOC114878138"	NA	chrOU015508.1	+	9333476	9333620	9329563	9329716	9335966	9336098
2637	"LOC114878138"	NA	chrOU015508.1	+	9336768	9336916	9336563	9336700	9337069	9337270
2638	"LOC114877910"	NA	chrOU015507.1	+	1552665	1552777	1551899	1552136	1666805	1666975
2641	"LOC114877910"	NA	chrOU015507.1	+	1947403	1947550	1946442	1946673	1950290	1953223
2642	"LOC114877910"	NA	chrOU015507.1	+	1947403	1947554	1946442	1946673	1950290	1953223
2643	"LOC114878366"	NA	chrOU015510.1	+	261119	261179	260902	260992	261338	261510
2651	"LOC114877879"	NA	chrOU015519.1	-	2662268	2662435	2662061	2662196	2662506	2662729
2652	"LOC114877879"	NA	chrOU015519.1	-	2662506	2662729	2662061	2662196	2662942	2663095
2653	"LOC114877879"	NA	chrOU015519.1	-	2662506	2662829	2662061	2662196	2662942	2663095
2655	"LOC114880172"	NA	chrOU015508.1	+	4243827	4243993	4223741	4223868	4321582	4321695
2656	"LOC114875205"	NA	chrOU015511.1	-	9778793	9778920	9778285	9778373	9779206	9779250
2657	"LOC114875205"	NA	chrOU015511.1	-	9778793	9778930	9778285	9778373	9779206	9779250
2658	"LOC114875205"	NA	chrOU015511.1	-	9779206	9779250	9778793	9778920	9779381	9779522
2659	"LOC114875205"	NA	chrOU015511.1	-	9779206	9779250	9778793	9778930	9779381	9779522
2664	"LOC114880013"	NA	chrOU015513.1	-	5735249	5735443	5726898	5727058	5748848	5749167
2665	"LOC114880013"	NA	chrOU015513.1	-	5735258	5735443	5726898	5727058	5748848	5749179
2666	"LOC114880013"	NA	chrOU015513.1	-	5748848	5749167	5735249	5735443	5770268	5771527
2667	"LOC114880013"	NA	chrOU015513.1	-	5748848	5749179	5735249	5735443	5770268	5771527
2668	"LOC114880013"	NA	chrOU015513.1	-	5768833	5768935	5748848	5749167	5770268	5771527
2669	"LOC114880013"	NA	chrOU015513.1	-	5768833	5768935	5748848	5749179	5770268	5771527
