ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
493	"LOC114877478"	NA	chrOU015512.1	+	202900	202969	203735	203831	201185	201269	204386	204621	493	2,0,0,0	84,41,45,47	1,1,0,3	71,60,64,42	168	195	0.629392637786	1.0	0.027,0.0,0.0,0.0	0.016,0.019,0.0,0.077	-0.021
494	"LOC114877478"	NA	chrOU015512.1	+	202900	202969	203735	203831	201796	201895	204386	204621	494	12,8,4,5	84,41,45,47	14,12,6,5	70,61,64,42	168	195	0.549773027788	1.0	0.142,0.185,0.094,0.11	0.188,0.186,0.098,0.121	-0.016
495	"LOC114871383"	NA	chrOU015515.1	-	4194962	4195241	4195331	4195506	4193939	4194890	4196209	4196298	495	23,8,6,5	73,37,49,37	14,11,8,13	56,19,31,32	198	198	0.0756546816632	0.5213972532235456	0.24,0.178,0.109,0.119	0.2,0.367,0.205,0.289	-0.104
496	"LOC114873900"	NA	chrOU015514.1	+	8386085	8386181	8386814	8386838	8384652	8384723	8386988	8387045	496	413,233,206,150	27,16,10,8	372,175,180,241	33,18,6,17	195	123	0.234654181494	0.8272757112875203	0.906,0.902,0.929,0.922	0.877,0.86,0.95,0.899	0.018
497	"LOC114873900"	NA	chrOU015514.1	+	8386814	8386838	8386988	8387045	8386085	8386181	8387275	8387345	497	177,92,94,85	204,102,98,98	163,89,94,93	179,93,102,121	123	156	0.935952301848	1.0	0.524,0.534,0.549,0.524	0.536,0.548,0.539,0.494	0.004
498	"LOC114873900"	NA	chrOU015514.1	+	8391749	8391875	8392185	8392308	8391345	8391534	8392372	8393149	498	477,227,228,219	79,36,37,35	492,212,265,280	69,35,29,45	198	198	0.343298021405	0.9526864770717067	0.858,0.863,0.86,0.862	0.877,0.858,0.901,0.862	-0.014
499	"LOC114873818"	NA	chrOU015514.1	+	6546183	6546259	6565693	6565784	6545351	6545587	6579177	6582668	499	0,1,0,1	1,2,0,0	0,3,1,1	2,0,0,0	175	190	1	1.0	0.0,0.352,NA,1.0	0.0,1.0,1.0,1.0	-0.299
500	"LOC114880409"	NA	chrOU015506.1	+	11159525	11159753	11164490	11164592	11150616	11150905	11186374	11186500	500	35,9,17,20	35,27,18,29	29,14,13,19	31,19,16,23	198	198	0.527065908102	1.0	0.5,0.25,0.486,0.408	0.483,0.424,0.448,0.452	-0.041
501	"LOC114880409"	NA	chrOU015506.1	+	11164490	11164592	11186374	11186500	11159525	11159753	11190067	11190485	501	43,26,24,30	39,22,25,15	37,21,30,30	36,17,15,18	198	198	0.598683813752	1.0	0.524,0.542,0.49,0.667	0.507,0.553,0.667,0.625	-0.032
502	"LOC114873116"	NA	chrOU015512.1	-	658125	658197	658345	658465	657475	657600	658681	658726	502	9,3,2,2	3,6,3,0	6,5,7,4	5,6,3,3	198	171	0.817818754546	1.0	0.722,0.302,0.365,1.0	0.509,0.419,0.668,0.535	0.065
503	"LOC114878028"	NA	chrOU015515.1	+	7540645	7540685	7542214	7542448	7539327	7540532	7543064	7543661	503	14,4,7,7	4,4,5,6	6,8,18,22	16,7,14,7	139	198	0.363972780576	0.9786194217043425	0.833,0.588,0.666,0.624	0.348,0.619,0.647,0.817	0.07
504	"LOC114871843"	NA	chrOU015504.1	+	17010829	17011342	17012576	17012650	17009968	17010354	17012776	17013477	504	0,0,0,0	3,1,2,0	0,0,1,0	2,3,0,1	198	173	1	1.0	0.0,0.0,0.0,NA	0.0,0.0,1.0,0.0	-0.25
506	"LOC114879548"	NA	chrOU015507.1	-	4220330	4220434	4221422	4221618	4219862	4219985	4229714	4229938	506	0,0,0,0	1724,786,1585,1357	1,0,0,0	1039,821,956,1138	198	198	1	1.0	0.0,0.0,0.0,0.0	0.001,0.0,0.0,0.0	-0.0
507	"LOC114873056"	NA	chrOU015512.1	-	1107182	1107291	1108000	1108378	1106932	1106990	1108637	1108803	507	76,36,53,27	2,3,0,0	71,36,30,46	0,0,0,0	198	198	0.570878491988	1.0	0.974,0.923,1.0,1.0	1.0,1.0,1.0,1.0	-0.026
508	"LOC114873056"	NA	chrOU015512.1	-	1107186	1107291	1108000	1108378	1106932	1106990	1108637	1108803	508	76,36,53,27	2,3,0,0	71,36,30,46	0,0,0,0	198	198	0.570878491988	1.0	0.974,0.923,1.0,1.0	1.0,1.0,1.0,1.0	-0.026
509	"LOC114873056"	NA	chrOU015512.1	-	1107447	1107552	1108000	1108378	1107182	1107291	1108637	1108803	509	123,56,83,44	41,16,26,16	108,43,42,86	42,21,22,23	198	198	0.301018181964	0.9244602832761066	0.75,0.778,0.761,0.733	0.72,0.672,0.656,0.789	0.046
510	"LOC114879305"	NA	chrOU015505.1	+	5278371	5278394	5278750	5278833	5272416	5272668	5279306	5279706	510	19,15,15,22	74,46,65,87	30,22,27,21	90,95,92,87	122	182	0.771759608138	1.0	0.277,0.327,0.256,0.274	0.332,0.257,0.304,0.265	-0.006
513	"LOC114882964"	NA	chrOU015505.1	-	8639732	8640000	8651143	8651209	8639519	8639619	8653227	8659873	513	0,0,0,0	1,0,1,0	0,0,1,0	0,1,0,0	165	198	1	1.0	0.0,NA,0.0,NA	NA,0.0,1.0,NA	-0.5
514	"LOC114873981"	NA	chrOU015515.1	+	5093344	5093399	5113853	5114001	5079370	5079862	5139313	5140253	514	15,8,1,8	100,49,45,57	16,6,15,14	101,61,100,88	154	198	0.489884300107	1.0	0.162,0.173,0.028,0.153	0.169,0.112,0.162,0.17	-0.024
515	"LOC114880651"	NA	chrOU015513.1	+	9092596	9092664	9095982	9096050	9089058	9089174	9106739	9106809	515	21,7,12,14	15,5,5,6	7,4,14,11	16,4,8,4	167	167	0.324078594234	0.9409172630911512	0.583,0.583,0.706,0.7	0.304,0.5,0.636,0.733	0.1
516	"LOC114880651"	NA	chrOU015513.1	+	9092596	9092664	9100103	9100171	9089058	9089174	9106739	9106809	516	21,7,12,14	3,1,3,3	7,4,14,11	0,4,1,0	167	167	0.191474022951	0.7745282070274943	0.875,0.875,0.8,0.824	1.0,0.5,0.933,1.0	-0.015
517	"LOC114880651"	NA	chrOU015513.1	+	9095982	9096050	9100103	9100171	9089058	9089174	9106739	9106809	517	15,5,5,6	3,1,3,3	16,4,8,4	0,4,1,0	167	167	0.0635755011758	0.4673475671540192	0.833,0.833,0.625,0.667	1.0,0.5,0.889,1.0	-0.108
518	"LOC114876601"	NA	chrOU015514.1	+	8636617	8636709	8646076	8646168	8630061	8630229	8651074	8651185	518	20,14,13,12	27,15,12,11	15,21,17,34	34,14,23,37	191	191	0.697269841729	1.0	0.426,0.483,0.52,0.522	0.306,0.6,0.425,0.479	0.035
519	"LOC114876601"	NA	chrOU015514.1	+	8652055	8652161	8653808	8653914	8651074	8651185	8656099	8656252	519	3,1,1,4	47,23,31,24	6,10,6,9	72,44,34,55	198	198	0.0110185765202	0.15006950196565	0.06,0.042,0.031,0.143	0.077,0.185,0.15,0.141	-0.069
520	"LOC114876601"	NA	chrOU015514.1	+	8657246	8657359	8660334	8660447	8656754	8656910	8663374	8663533	520	11,3,10,12	21,3,14,6	10,16,10,16	41,24,21,38	198	198	0.0498076409655	0.4097271417519107	0.344,0.5,0.417,0.667	0.196,0.4,0.323,0.296	0.178
521	"LOC114876601"	NA	chrOU015514.1	+	8657261	8657359	8660334	8660447	8656754	8656910	8663374	8663533	521	16,8,12,20	21,3,14,6	16,24,26,27	41,24,21,38	197	198	0.097670490524	0.5768402474537093	0.434,0.728,0.463,0.77	0.282,0.501,0.554,0.417	0.16
522	"LOC114876601"	NA	chrOU015514.1	+	8666759	8666828	8669513	8669564	8663734	8663811	8672994	8673057	522	2,0,0,1	3,0,2,0	0,3,3,4	2,2,0,2	168	150	1	1.0	0.373,NA,0.0,1.0	0.0,0.573,1.0,0.641	-0.096
523	"LOC114876601"	NA	chrOU015514.1	+	8666759	8666828	8669513	8669564	8663734	8663811	8675308	8675341	523	0,0,0,1	1,0,1,2	1,3,1,4	4,3,1,2	168	150	1	1.0	0.0,NA,0.0,0.309	0.182,0.472,0.472,0.641	-0.339
524	"LOC114876601"	NA	chrOU015514.1	+	8666759	8666828	8672994	8673057	8663734	8663811	8675308	8675341	524	0,0,0,1	14,7,12,8	1,3,1,4	27,25,27,31	168	162	0.00805973311332	0.13227855943294317	0.0,0.0,0.0,0.108	0.034,0.104,0.034,0.111	-0.044
525	"LOC114876601"	NA	chrOU015514.1	+	8669513	8669564	8672994	8673057	8663734	8663811	8675308	8675341	525	1,0,1,2	14,7,12,8	4,3,1,2	27,25,27,31	150	162	0.0964372284163	0.5768402474537093	0.072,0.0,0.083,0.213	0.138,0.115,0.038,0.065	0.003
526	"LOC114876601"	NA	chrOU015514.1	+	8669513	8669564	8675308	8675341	8663734	8663811	8675727	8675860	526	2,0,0,0	24,13,18,16	2,2,0,1	39,10,25,19	150	132	0.722635209625	1.0	0.068,0.0,0.0,0.0	0.043,0.15,0.0,0.044	-0.042
527	"LOC114876601"	NA	chrOU015514.1	+	8671215	8671236	8672994	8673057	8669513	8669564	8675308	8675341	527	0,0,0,1	8,6,6,6	1,0,1,2	11,13,15,14	120	162	0.616654709199	1.0	0.0,0.0,0.0,0.184	0.109,0.0,0.083,0.162	-0.042
528	"LOC114876601"	NA	chrOU015514.1	+	8671215	8671236	8675308	8675341	8669513	8669564	8675727	8675860	528	0,1,1,1	16,9,12,13	2,1,2,2	28,7,17,13	120	132	1	1.0	0.0,0.109,0.084,0.078	0.073,0.136,0.115,0.145	-0.049
529	"LOC114873159"	NA	chrOU015512.1	+	730290	730378	730578	730689	729403	730063	730984	731615	529	25,17,19,17	35,22,21,17	39,19,11,27	40,29,20,27	187	198	0.977313044342	1.0	0.431,0.45,0.489,0.514	0.508,0.41,0.368,0.514	0.021
530	"LOC114873159"	NA	chrOU015512.1	+	730290	730378	730578	730689	729403	730063	730987	731615	530	25,18,17,17	16,6,8,11	38,20,11,27	14,8,7,10	187	198	0.384911704909	0.9885700571631971	0.623,0.761,0.692,0.621	0.742,0.726,0.625,0.741	-0.034
531	"LOC114874444"	NA	chrOU015512.1	+	7235884	7235975	7236925	7237100	7235257	7235479	7237468	7237647	531	34,15,16,11	255,113,151,91	16,5,8,8	210,86,117,163	190	198	0.00137722482897	0.043257379855375915	0.122,0.122,0.099,0.112	0.074,0.057,0.067,0.049	0.052
532	"LOC114874444"	NA	chrOU015512.1	+	7235884	7235975	7236925	7237100	7235516	7235733	7237468	7237647	532	8,5,7,2	144,64,96,52	2,2,5,4	139,52,70,104	190	198	0.0867519226613	0.5550516533236879	0.055,0.075,0.071,0.039	0.015,0.039,0.069,0.039	0.02
533	"LOC114881123"	NA	chrOU015513.1	+	1285622	1285722	1286403	1286587	1284672	1284985	1286773	1287009	533	0,0,1,0	15,7,5,12	2,2,1,1	16,9,15,16	198	198	0.057627557489	0.4387215433165099	0.0,0.0,0.167,0.0	0.111,0.182,0.062,0.059	-0.062
534	"LOC114874382"	NA	chrOU015513.1	-	3171077	3171218	3171540	3171636	3170384	3170712	3172822	3172947	534	5,0,1,3	4,0,2,5	9,6,3,7	6,7,8,1	195	198	1	1.0	0.559,NA,0.337,0.379	0.604,0.465,0.276,0.877	-0.13
535	"LOC114874382"	NA	chrOU015513.1	-	3222794	3222945	3227177	3227336	3215881	3216068	3238520	3238751	535	1,1,1,4	3,0,2,3	1,2,0,4	6,1,0,4	198	198	1	1.0	0.25,1.0,0.333,0.571	0.143,0.667,NA,0.5	0.102
536	"LOC114874382"	NA	chrOU015513.1	-	3227177	3227336	3238520	3238751	3222794	3222945	3250148	3250224	536	3,0,0,0	4,1,1,1	6,1,1,0	10,1,0,1	198	198	0.099652828621	0.5801101254134438	0.429,0.0,0.0,0.0	0.375,0.5,1.0,0.0	-0.361
537	"LOC114879957"	NA	chrOU015519.1	+	6773313	6773421	6779063	6779213	6771633	6771747	6780345	6780495	537	8,2,1,1	1,1,4,0	9,10,4,7	3,1,3,3	198	198	0.787350082996	1.0	0.889,0.667,0.2,1.0	0.75,0.909,0.571,0.7	-0.043
538	"LOC114879957"	NA	chrOU015519.1	+	6773313	6773421	6774015	6776469	6771633	6771747	6785473	6785581	538	6,4,2,1	10,3,5,2	12,11,4,8	10,9,6,17	198	198	0.494513516848	1.0	0.375,0.571,0.286,0.333	0.545,0.55,0.4,0.32	-0.063
539	"LOC114879957"	NA	chrOU015519.1	+	6773313	6773421	6777662	6777779	6771633	6771747	6785473	6785581	539	6,4,2,1	0,0,0,0	12,11,4,8	2,1,1,0	198	198	0.861366868508	1.0	1.0,1.0,1.0,1.0	0.857,0.917,0.8,1.0	0.107
540	"LOC114879957"	NA	chrOU015519.1	+	6773313	6773421	6779063	6779213	6771633	6771747	6785473	6785581	540	6,4,2,1	0,1,1,0	12,11,4,8	5,1,2,3	198	198	0.000413166292132	0.02064618732385157	1.0,0.8,0.667,1.0	0.706,0.917,0.667,0.727	0.113
541	"LOC114879957"	NA	chrOU015519.1	+	6773313	6773421	6780345	6780495	6771633	6771747	6785473	6785581	541	6,4,2,1	2,8,3,3	12,11,4,8	4,6,3,3	198	198	0.0577766431864	0.4387215433165099	0.75,0.333,0.4,0.25	0.75,0.647,0.571,0.727	-0.24
542	"LOC114879957"	NA	chrOU015519.1	+	6774015	6776469	6777662	6777779	6771633	6771747	6785473	6785581	542	10,3,5,2	0,0,0,0	10,9,6,17	2,1,1,0	198	198	0.857675234238	1.0	1.0,1.0,1.0,1.0	0.833,0.9,0.857,1.0	0.103
543	"LOC114879957"	NA	chrOU015519.1	+	6774015	6776469	6779063	6779213	6771633	6771747	6785473	6785581	543	10,3,5,2	0,1,1,0	10,9,6,17	5,1,2,3	198	198	0.000363101406884	0.02064618732385157	1.0,0.75,0.833,1.0	0.667,0.9,0.75,0.85	0.104
544	"LOC114879957"	NA	chrOU015519.1	+	6774015	6776469	6780345	6780495	6771633	6771747	6785473	6785581	544	10,3,5,2	2,8,3,3	10,9,6,17	4,6,3,3	198	198	0.171313699631	0.7262439659203742	0.833,0.273,0.625,0.4	0.714,0.6,0.667,0.85	-0.175
545	"LOC114879957"	NA	chrOU015519.1	+	6774015	6776469	6777662	6777779	6773313	6773421	6785473	6785581	545	9,2,2,2	2,5,1,1	8,7,6,10	2,1,1,1	198	198	0.0264803235396	0.2772409631191454	0.818,0.286,0.667,0.667	0.8,0.875,0.857,0.909	-0.251
546	"LOC114879957"	NA	chrOU015519.1	+	6774015	6776469	6780345	6780495	6773313	6773421	6785473	6785581	546	9,2,2,2	2,1,0,0	8,7,6,10	1,1,0,0	198	198	1	1.0	0.818,0.667,1.0,1.0	0.889,0.875,1.0,1.0	-0.07
547	"LOC114879957"	NA	chrOU015519.1	+	6777662	6777779	6779063	6779213	6771633	6771747	6785473	6785581	547	0,0,0,0	0,1,1,0	2,1,1,0	5,1,2,3	198	198	1	1.0	NA,0.0,0.0,NA	0.286,0.5,0.333,0.0	-0.28
548	"LOC114879957"	NA	chrOU015519.1	+	6777662	6777779	6780345	6780495	6771633	6771747	6785473	6785581	548	0,0,0,0	2,8,3,3	2,1,1,0	4,6,3,3	198	198	0.732370771176	1.0	0.0,0.0,0.0,0.0	0.333,0.143,0.25,0.0	-0.181
549	"LOC114879957"	NA	chrOU015519.1	+	6777662	6777779	6780345	6780495	6773313	6773421	6785473	6785581	549	2,5,1,1	2,1,0,0	2,1,1,1	1,1,0,0	198	198	1	1.0	0.5,0.833,1.0,1.0	0.667,0.5,1.0,1.0	0.042
550	"LOC114879957"	NA	chrOU015519.1	+	6779063	6779213	6780345	6780495	6771633	6771747	6785473	6785581	550	0,1,1,0	2,8,3,3	5,1,2,3	4,6,3,3	198	198	8.45960482487e-06	0.0008350838477121672	0.0,0.111,0.25,0.0	0.556,0.143,0.4,0.5	-0.31
551	"LOC114879957"	NA	chrOU015519.1	+	6779063	6779213	6780345	6780495	6777662	6777779	6785473	6785581	551	1,2,5,2	0,1,0,0	7,4,0,2	1,1,0,0	198	198	1	1.0	1.0,0.667,1.0,1.0	0.875,0.8,NA,1.0	0.025
552	"LOC114871525"	NA	chrOU015519.1	+	4498081	4499472	4526541	4527642	4480576	4481231	4571784	4572203	552	15,4,5,6	5,4,7,5	16,10,8,8	9,7,6,8	198	198	0.918864128364	1.0	0.75,0.5,0.417,0.545	0.64,0.588,0.571,0.5	-0.022
553	"LOC114871237"	NA	chrOU015513.1	+	7170827	7170858	7200259	7200366	7150108	7150206	7225136	7225284	553	0,0,0,1	3,4,5,2	2,2,0,1	12,3,5,2	130	198	0.0854657892824	0.5550516533236879	0.0,0.0,0.0,0.432	0.202,0.504,0.0,0.432	-0.176
554	"LOC114875616"	NA	chrOU015513.1	-	8088211	8088256	8088525	8088549	8087991	8088058	8088643	8088738	554	1,0,0,6	14,9,5,2	8,2,3,3	10,6,5,7	123	144	0.0201466018776	0.22821806389215737	0.077,0.0,0.0,0.778	0.484,0.281,0.413,0.334	-0.164
555	"LOC114876332"	NA	chrOU015513.1	+	8580440	8580582	8582101	8582183	8579138	8579420	8582266	8582608	555	35,19,27,23	2,0,1,0	28,22,34,24	2,0,0,1	198	181	1	1.0	0.941,1.0,0.961,1.0	0.928,1.0,1.0,0.956	0.004
556	"LOC114876332"	NA	chrOU015513.1	+	8586578	8586629	8587426	8587705	8582916	8586328	8589397	8589596	556	10,5,1,4	30,18,19,10	13,5,10,12	37,29,27,17	150	198	0.258491644948	0.8713059837027707	0.306,0.268,0.065,0.346	0.317,0.185,0.328,0.482	-0.082
557	"LOC114876306"	NA	chrOU015513.1	-	8656989	8657138	8667279	8667327	8655045	8655158	8685957	8686090	557	1,0,0,0	3,8,0,3	1,0,0,0	5,3,2,0	147	198	1	1.0	0.31,0.0,NA,0.0	0.212,0.0,0.0,NA	0.033
558	"LOC114871038"	NA	chrOU015506.1	-	6643873	6643952	6652048	6652117	6641945	6643517	6669189	6669417	558	87,37,45,48	201,128,127,117	69,30,43,55	189,162,160,166	168	178	0.0596636836635	0.4433075850696613	0.314,0.234,0.273,0.303	0.279,0.164,0.222,0.26	0.05
559	"LOC114871038"	NA	chrOU015506.1	-	6648165	6648391	6650067	6651192	6643873	6643952	6652048	6652117	559	12,9,8,8	74,55,63,48	23,15,22,13	104,66,70,111	198	198	0.142836799414	0.6870805020598726	0.14,0.141,0.113,0.143	0.181,0.185,0.239,0.105	-0.043
560	"LOC114871038"	NA	chrOU015506.1	-	6648165	6648391	6650094	6651192	6643873	6643952	6652048	6652117	560	21,14,16,9	74,55,63,48	34,18,28,19	104,66,70,111	198	198	0.47687050746	1.0	0.221,0.203,0.203,0.158	0.246,0.214,0.286,0.146	-0.027
561	"LOC114871038"	NA	chrOU015506.1	-	6680556	6680574	6681993	6682071	6677893	6678118	6685612	6685718	561	3,2,2,1	71,48,32,34	0,3,4,5	60,40,41,71	177	117	0.395850368293	0.9885700571631971	0.027,0.027,0.04,0.019	0.0,0.047,0.061,0.044	-0.01
562	"LOC114872792"	NA	chrOU015510.1	+	2945931	2945988	2947416	2947518	2945456	2945515	2948745	2948901	562	48,18,10,16	94,33,23,35	28,35,34,39	55,32,26,46	156	198	0.0110803092708	0.15006950196565	0.393,0.409,0.356,0.367	0.393,0.581,0.624,0.518	-0.148
563	"LOC114872792"	NA	chrOU015510.1	+	2945931	2945988	2948745	2948901	2945456	2945515	2949413	2949681	563	57,21,16,20	56,32,22,22	37,45,37,47	42,31,34,38	156	198	0.130286099075	0.6605727310692919	0.564,0.454,0.48,0.536	0.528,0.648,0.58,0.611	-0.083
564	"LOC114872792"	NA	chrOU015510.1	+	2947416	2947518	2948745	2948901	2945931	2945988	2949413	2949681	564	60,29,19,22	51,31,22,21	52,30,26,49	38,27,31,37	198	198	0.526361805003	1.0	0.541,0.483,0.463,0.512	0.578,0.526,0.456,0.57	-0.033
565	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221256	8222817	8222838	8219615	8219746	8224995	8225043	565	6,2,9,1	12,5,5,4	9,4,7,8	7,2,5,7	198	120	0.0999031909178	0.5801101254134438	0.233,0.195,0.522,0.132	0.438,0.548,0.459,0.409	-0.193
566	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221256	8222817	8222838	8219615	8219746	8226495	8226672	566	0,0,1,0	34,16,17,13	2,0,2,0	21,12,12,11	198	120	0.910922391888	1.0	0.0,0.0,0.034,0.0	0.055,0.0,0.092,0.0	-0.028
567	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221256	8224995	8225043	8219615	8219746	8226495	8226672	567	0,0,1,0	3,2,4,0	2,0,2,0	0,1,0,2	198	147	1	1.0	0.0,0.0,0.157,NA	1.0,0.0,1.0,0.0	-0.448
568	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221256	8222817	8222838	8219615	8219746	8226519	8226672	568	1,1,1,0	8,3,4,3	2,1,2,0	3,1,2,3	198	120	1	1.0	0.07,0.168,0.132,0.0	0.288,0.377,0.377,0.0	-0.168
569	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221256	8224995	8225043	8219615	8219746	8226519	8226672	569	1,1,1,0	26,10,22,10	2,1,2,0	8,13,13,17	198	147	1	1.0	0.028,0.069,0.033,0.0	0.157,0.054,0.103,0.0	-0.046
570	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221280	8222817	8222838	8219615	8219746	8224995	8225043	570	6,7,7,8	12,5,5,4	5,3,3,9	7,2,5,7	198	120	0.662047618964	1.0	0.233,0.459,0.459,0.548	0.302,0.476,0.267,0.438	0.054
571	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221280	8222817	8222838	8219615	8219746	8226495	8226672	571	0,0,1,1	34,16,17,13	3,0,3,0	21,12,12,11	198	120	0.203962347847	0.7812992088804098	0.0,0.0,0.034,0.045	0.08,0.0,0.132,0.0	-0.033
572	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221280	8224995	8225043	8219615	8219746	8226495	8226672	572	0,0,1,1	3,2,4,0	3,0,3,0	0,1,0,2	198	147	0.0274458486413	0.27928963839095855	0.0,0.0,0.157,1.0	1.0,0.0,1.0,0.0	-0.211
573	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221280	8222817	8222838	8219615	8219746	8226519	8226672	573	0,0,2,0	8,3,4,3	2,0,3,0	3,1,2,3	198	120	0.141352264386	0.6870805020598726	0.0,0.0,0.233,0.0	0.288,0.0,0.476,0.0	-0.133
574	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221280	8224995	8225043	8219615	8219746	8226519	8226672	574	0,0,2,0	26,10,22,10	2,0,3,0	8,13,13,17	198	147	0.690739978023	1.0	0.0,0.0,0.063,0.0	0.157,0.0,0.146,0.0	-0.06
575	"LOC114875644"	NA	chrOU015505.1	+	8221220	8221256	8222817	8222838	8219615	8219746	8224995	8225043	575	28,12,26,12	12,5,5,4	28,10,14,16	7,2,5,7	135	120	0.776179763606	1.0	0.675,0.681,0.822,0.727	0.78,0.816,0.713,0.67	-0.019
576	"LOC114875644"	NA	chrOU015505.1	+	8221220	8221256	8222817	8222838	8219615	8219746	8226495	8226672	576	18,5,10,9	34,16,17,13	15,5,5,5	21,12,12,11	135	120	0.978008657938	1.0	0.32,0.217,0.343,0.381	0.388,0.27,0.27,0.288	0.011
577	"LOC114875644"	NA	chrOU015505.1	+	8221220	8221256	8224995	8225043	8219615	8219746	8226495	8226672	577	18,5,10,9	3,2,4,0	15,5,5,5	0,1,0,2	135	147	0.00770342424557	0.1298308817972895	0.867,0.731,0.731,1.0	1.0,0.845,1.0,0.731	-0.062
578	"LOC114875644"	NA	chrOU015505.1	+	8221220	8221256	8222817	8222838	8219615	8219746	8226519	8226672	578	19,5,11,9	8,3,4,3	15,6,5,5	3,1,2,3	135	120	0.305780860644	0.9267305908114211	0.679,0.597,0.71,0.727	0.816,0.842,0.69,0.597	-0.058
579	"LOC114875644"	NA	chrOU015505.1	+	8221220	8221256	8224995	8225043	8219615	8219746	8226519	8226672	579	19,5,11,9	26,10,22,10	15,6,5,5	8,13,13,17	135	147	0.760260151026	1.0	0.443,0.353,0.353,0.495	0.671,0.334,0.295,0.243	0.025
580	"LOC114875644"	NA	chrOU015505.1	+	8221220	8221280	8222817	8222838	8219615	8219746	8224995	8225043	580	31,21,25,19	12,5,5,4	25,11,12,22	7,2,5,7	159	120	0.825402171872	1.0	0.661,0.76,0.791,0.782	0.729,0.806,0.644,0.703	0.028
581	"LOC114875644"	NA	chrOU015505.1	+	8221220	8221280	8222817	8222838	8219615	8219746	8226519	8226672	581	23,6,17,11	8,3,4,3	17,6,9,9	3,1,2,3	159	120	0.269372446215	0.89920947021529	0.685,0.602,0.762,0.735	0.81,0.819,0.773,0.694	-0.078
582	"LOC114875644"	NA	chrOU015505.1	+	8221220	8221280	8224995	8225043	8219615	8219746	8226519	8226672	582	23,6,17,11	26,10,22,10	17,6,9,9	8,13,13,17	159	147	0.849569156803	1.0	0.45,0.357,0.417,0.504	0.663,0.299,0.39,0.329	0.012
583	"LOC114875644"	NA	chrOU015505.1	+	8222817	8222838	8224995	8225043	8219615	8219746	8226495	8226672	583	34,16,17,13	3,2,4,0	21,12,12,11	0,1,0,2	120	147	0.0174995595538	0.21214378336273332	0.933,0.907,0.839,1.0	1.0,0.936,1.0,0.871	-0.032
584	"LOC114875644"	NA	chrOU015505.1	+	8222817	8222838	8224995	8225043	8219615	8219746	8226519	8226672	584	8,3,4,3	26,10,22,10	3,1,2,3	8,13,13,17	120	147	0.204357968519	0.7812992088804098	0.274,0.269,0.182,0.269	0.315,0.086,0.159,0.178	0.064
585	"LOC114875644"	NA	chrOU015505.1	+	8222817	8222838	8224995	8225043	8221148	8221256	8226495	8226672	585	4,3,3,0	8,3,4,1	6,4,5,4	6,3,7,5	120	147	0.432570201749	1.0	0.38,0.551,0.479,0.0	0.551,0.62,0.467,0.495	-0.181
586	"LOC114875644"	NA	chrOU015505.1	+	8222817	8222838	8224995	8225043	8221148	8221280	8226495	8226672	586	3,3,2,0	4,9,4,2	4,4,2,3	6,3,3,5	120	147	0.194043043825	0.775050539208526	0.479,0.29,0.38,0.0	0.45,0.62,0.45,0.424	-0.199
587	"LOC114874266"	NA	chrOU015513.1	+	9743527	9743610	9743667	9743750	9742676	9743029	9744150	9745435	587	194,145,161,139	261,186,162,132	186,89,96,120	313,166,173,251	182	182	1.34003904548e-05	0.0011020536178681223	0.426,0.438,0.498,0.513	0.373,0.349,0.357,0.323	0.118
588	"LOC114874241"	NA	chrOU015513.1	+	9905951	9906040	9906386	9906640	9905384	9905758	9906710	9907093	588	11,6,12,6	17,18,14,15	19,12,7,17	30,19,9,26	188	198	0.489248823563	1.0	0.405,0.26,0.474,0.296	0.4,0.399,0.45,0.408	-0.055
589	"LOC114879671"	NA	chrOU015513.1	+	10624298	10624385	10626584	10626632	10622638	10622922	10627431	10629786	589	208,128,146,92	50,26,25,23	272,135,144,155	59,33,29,32	186	147	0.950647737601	1.0	0.767,0.796,0.822,0.76	0.785,0.764,0.797,0.793	0.002
590	"LOC114879671"	NA	chrOU015513.1	+	10624298	10624385	10626587	10626632	10622638	10622922	10627431	10629786	590	208,128,146,92	12,7,13,7	272,135,144,155	20,18,11,6	186	144	0.501483848419	1.0	0.931,0.934,0.897,0.911	0.913,0.853,0.91,0.952	0.011
591	"LOC114879671"	NA	chrOU015513.1	+	10624298	10624385	10626584	10626632	10622638	10622922	10627824	10629786	591	127,77,102,52	27,16,9,8	177,75,94,113	32,15,13,20	186	147	0.786540497839	1.0	0.788,0.792,0.9,0.837	0.814,0.798,0.851,0.817	0.009
