ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
1429	"LOC114877471"	NA	chrOU015512.1	-	289580	290139	289633	290139	289122	289494
1430	"LOC114877418"	NA	chrOU015512.1	+	305376	305539	305376	305515	306621	306699
1431	"LOC114877421"	NA	chrOU015512.1	-	345275	345548	345417	345548	344891	345128
1432	"LOC114871782"	NA	chrOU015516.1	-	1821983	1823712	1822069	1823712	1821667	1821911
1433	"LOC114877466"	NA	chrOU015512.1	+	440411	440552	440411	440528	440622	440940
1434	"LOC114880175"	NA	chrOU015516.1	-	4642550	4642711	4642564	4642711	4642168	4642495
1435	"LOC114877046"	NA	chrOU015517.1	-	493905	494590	494462	494590	490485	493794
1436	"LOC114877403"	NA	chrOU015512.1	+	471346	471777	471346	471600	471847	472072
1437	"LOC114873818"	NA	chrOU015514.1	+	6565693	6565760	6565693	6565742	6579177	6582668
1438	"LOC114873818"	NA	chrOU015514.1	+	6565693	6565784	6565693	6565742	6579177	6582668
1439	"LOC114873818"	NA	chrOU015514.1	+	6565693	6565784	6565693	6565760	6579177	6582668
1440	"LOC114877451"	NA	chrOU015512.1	-	584561	584746	584629	584746	584210	584485
1441	"LOC114873150"	NA	chrOU015512.1	+	690731	691059	690731	690939	691533	691641
1442	"LOC114873150"	NA	chrOU015512.1	+	690731	691059	690731	690939	692714	692870
1443	"LOC114873130"	NA	chrOU015512.1	-	782163	782533	782335	782533	781920	782102
1444	"LOC114873073"	NA	chrOU015512.1	-	901892	902074	901896	902074	901059	901129
1445	"LOC114871843"	NA	chrOU015504.1	+	17010829	17012211	17010829	17011342	17012576	17012650
1446	"LOC114877761"	NA	chrOU015514.1	-	1837079	1837152	1837121	1837152	1836365	1836628
1447	"LOC114873042"	NA	chrOU015512.1	-	988941	989167	988944	989167	988553	988847
1448	"LOC114873056"	NA	chrOU015512.1	-	1107182	1107291	1107186	1107291	1106932	1106990
1449	"LOC114871299"	NA	chrOU015515.1	+	3283839	3284187	3283839	3284088	3284319	3285033
1450	"LOC114871299"	NA	chrOU015515.1	+	3283839	3284218	3283839	3284088	3284319	3285033
1451	"LOC114871299"	NA	chrOU015515.1	+	3283839	3284218	3283839	3284187	3284319	3285033
1452	"LOC114876353"	NA	chrOU015513.1	-	8966241	8967022	8966478	8967022	8964516	8965885
1453	"LOC114875509"	NA	chrOU015505.1	+	3675093	3675490	3675093	3675478	3675556	3676669
1454	"LOC114882964"	NA	chrOU015505.1	-	8648633	8650240	8648671	8650240	8639519	8639619
1455	"LOC114882964"	NA	chrOU015505.1	-	8652754	8659873	8653249	8659873	8639519	8639619
1456	"LOC114882964"	NA	chrOU015505.1	-	8653227	8659873	8653249	8659873	8639732	8640000
1457	"LOC114871543"	NA	chrOU015519.1	-	4233008	4233183	4233101	4233183	4232107	4232406
1458	"LOC114876799"	NA	chrOU015512.1	-	2183815	2184052	2183863	2184052	2182832	2183672
1459	"LOC114876799"	NA	chrOU015512.1	-	2183815	2184052	2183863	2184052	2183458	2183667
1460	"LOC114871787"	NA	chrOU015516.1	+	1925624	1925880	1925624	1925865	1925984	1926136
1461	"LOC114873946"	NA	chrOU015514.1	-	8525609	8525809	8525664	8525809	8523432	8523704
1462	"LOC114872094"	NA	chrOU015512.1	-	2414561	2414938	2414573	2414938	2411533	2414431
1463	"LOC114872094"	NA	chrOU015512.1	-	2416872	2417545	2417201	2417545	2415662	2415943
1464	"LOC114877508"	NA	chrOU015512.1	-	1564992	1565116	1565021	1565116	1470159	1470278
1465	"LOC114872130"	NA	chrOU015512.1	+	2805970	2806158	2805970	2806131	2806255	2812754
1466	"LOC114872130"	NA	chrOU015512.1	+	2813708	2813932	2813708	2813920	2814014	2814232
1467	"LOC114872123"	NA	chrOU015512.1	-	2860567	2861471	2861134	2861471	2859071	2859243
1468	"LOC114872102"	NA	chrOU015512.1	+	2977929	2978157	2977929	2978059	2979673	2980454
1469	"LOC114872102"	NA	chrOU015512.1	+	2977929	2978203	2977929	2978059	2979673	2980454
1470	"LOC114872102"	NA	chrOU015512.1	+	2977929	2978323	2977929	2978059	2979673	2980454
1471	"LOC114872102"	NA	chrOU015512.1	+	2977929	2978356	2977929	2978059	2979673	2980454
1472	"LOC114872102"	NA	chrOU015512.1	+	2977929	2978203	2977929	2978157	2979673	2980454
1473	"LOC114872102"	NA	chrOU015512.1	+	2977929	2978323	2977929	2978157	2979673	2980454
1474	"LOC114872102"	NA	chrOU015512.1	+	2977929	2978356	2977929	2978157	2979673	2980454
1475	"LOC114872102"	NA	chrOU015512.1	+	2977929	2978323	2977929	2978203	2979673	2980454
1476	"LOC114872102"	NA	chrOU015512.1	+	2977929	2978356	2977929	2978203	2979673	2980454
1477	"LOC114872102"	NA	chrOU015512.1	+	2977929	2978356	2977929	2978323	2979673	2980454
1478	"LOC114872070"	NA	chrOU015512.1	+	3248312	3248437	3248312	3248428	3248804	3248890
1479	"LOC114872070"	NA	chrOU015512.1	+	3249742	3249828	3249742	3249786	3249974	3250082
1480	"LOC114878282"	NA	chrOU015512.1	+	3512944	3513111	3512944	3513096	3513217	3513404
1481	"LOC114875673"	NA	chrOU015518.1	-	7656427	7660021	7658662	7660021	7654498	7654645
1482	"LOC114872569"	NA	chrOU015517.1	+	1474773	1475303	1474773	1475193	1475972	1477007
1483	"LOC114872569"	NA	chrOU015517.1	+	1484332	1484611	1484332	1484542	1489756	1489908
1484	"LOC114878278"	NA	chrOU015512.1	+	3786178	3786560	3786178	3786556	3788854	3789100
1485	"LOC114878278"	NA	chrOU015512.1	+	3789942	3790255	3789942	3790212	3790371	3790902
1486	"LOC114879033"	NA	chrOU015512.1	+	3948103	3948364	3948103	3948247	3951921	3952178
1487	"LOC114877137"	NA	chrOU015505.1	-	13558388	13558514	13558401	13558514	13558033	13558320
1488	"LOC114883123"	NA	chrOU015512.1	-	4232253	4233757	4232357	4233757	4231335	4231770
1489	"LOC114878002"	NA	chrOU015519.1	-	3480301	3480608	3480376	3480608	3478466	3478575
1490	"LOC114873181"	NA	chrOU015515.1	-	2194485	2194760	2194531	2194760	2193564	2193781
1491	"LOC114874388"	NA	chrOU015513.1	+	2975118	2975385	2975118	2975321	2975650	2976149
1492	"LOC114883116"	NA	chrOU015512.1	+	5320964	5321052	5320964	5321046	5321409	5321480
1493	"LOC114883105"	NA	chrOU015512.1	+	5443732	5444217	5443732	5444124	5445293	5445376
1494	"LOC114876601"	NA	chrOU015514.1	+	8678881	8679043	8678881	8679037	8679505	8679599
1495	"LOC114882263"	NA	chrOU015504.1	-	7185976	7187912	7186075	7187912	7185289	7185849
1496	"LOC114882263"	NA	chrOU015504.1	-	7185976	7187912	7187452	7187912	7185289	7185849
1497	"LOC114882263"	NA	chrOU015504.1	-	7186075	7187912	7187452	7187912	7185289	7185849
1498	"LOC114875693"	NA	chrOU015513.1	-	1840944	1841316	1841013	1841316	1840175	1840494
1499	"LOC114879359"	NA	chrOU015512.1	+	6248691	6248885	6248691	6248869	6249071	6249276
1500	"LOC114879362"	NA	chrOU015512.1	+	6262896	6263143	6262896	6263139	6263221	6265042
1501	"LOC114871439"	NA	chrOU015505.1	+	10737162	10737364	10737162	10737274	10737806	10737961
1502	"LOC114871197"	NA	chrOU015514.1	-	9651122	9651207	9651127	9651207	9650830	9650937
1503	"LOC114871197"	NA	chrOU015514.1	-	9655195	9657995	9655287	9657995	9652767	9653043
1504	"LOC114874448"	NA	chrOU015512.1	+	6458216	6459480	6458216	6459462	6477582	6477675
1505	"LOC114874450"	NA	chrOU015512.1	-	6470098	6470409	6470126	6470409	6469890	6470024
1506	"LOC114874450"	NA	chrOU015512.1	-	6470098	6470409	6470143	6470409	6469890	6470024
1507	"LOC114874450"	NA	chrOU015512.1	-	6470126	6470409	6470143	6470409	6469890	6470024
1508	"LOC114880439"	NA	chrOU015509.1	+	4086350	4086564	4086350	4086432	4089349	4089872
1509	"LOC114880439"	NA	chrOU015509.1	+	4086350	4086564	4086350	4086432	4089418	4089872
1510	"LOC114880439"	NA	chrOU015509.1	+	4086350	4086564	4086350	4086432	4089778	4091470
1511	"LOC114879678"	NA	chrOU015513.1	+	10675295	10675475	10675295	10675471	10675547	10676082
1512	"LOC114874433"	NA	chrOU015512.1	-	7004236	7004436	7004250	7004436	7003777	7003977
1513	"LOC114872205"	NA	chrOU015519.1	-	7841712	7842200	7841775	7842200	7840490	7840654
1514	"LOC114880532"	NA	chrOU015509.1	-	8862309	8864251	8862314	8864251	8861668	8862309
1515	"LOC114874403"	NA	chrOU015512.1	-	7181725	7182409	7181812	7182409	7177242	7180507
1516	"LOC114874444"	NA	chrOU015512.1	+	7236925	7237100	7236925	7237085	7237468	7237647
1517	"LOC114874401"	NA	chrOU015512.1	-	7249713	7250056	7249872	7250056	7248894	7249237
1518	"LOC114874399"	NA	chrOU015512.1	-	7255441	7255757	7255536	7255757	7254634	7254949
1519	"LOC114880913"	NA	chrOU015512.1	+	7272461	7272741	7272461	7272725	7272806	7273502
1520	"LOC114880921"	NA	chrOU015512.1	+	7315949	7316137	7315949	7316074	7318658	7318822
1521	"LOC114880934"	NA	chrOU015510.1	+	5337493	5338082	5337493	5338034	5338781	5338899
1522	"LOC114880675"	NA	chrOU015512.1	+	7359551	7361702	7359551	7361690	7361797	7362103
1523	"LOC114878580"	NA	chrOU015514.1	+	1314917	1315158	1314917	1314954	1315291	1315510
1524	"LOC114878580"	NA	chrOU015514.1	+	1314917	1315158	1314917	1314954	1315586	1315930
1525	"LOC114876239"	NA	chrOU015513.1	+	8767654	8767905	8767654	8767901	8768087	8768305
1526	"LOC114878170"	NA	chrOU015511.1	-	4550661	4551423	4550887	4551423	4550096	4550570
1527	"LOC114883114"	NA	chrOU015512.1	+	5638186	5638400	5638186	5638328	5639504	5639718
1528	"LOC114879123"	NA	chrOU015515.1	-	8154097	8154460	8154101	8154460	8153019	8153154
1529	"LOC114872513"	NA	chrOU015506.1	+	9427369	9427606	9427369	9427595	9427747	9428002
1530	"LOC114872513"	NA	chrOU015506.1	+	9427369	9427656	9427369	9427595	9427747	9428002
1531	"LOC114872513"	NA	chrOU015506.1	+	9427369	9427656	9427369	9427606	9427747	9428002
1532	"LOC114870904"	NA	chrOU015504.1	+	13985968	13986879	13985968	13986293	13987031	13989577
1533	"LOC114871111"	NA	chrOU015508.1	+	1957275	1957636	1957275	1957432	1957831	1957917
1534	"LOC114871111"	NA	chrOU015508.1	+	1957275	1957744	1957275	1957432	1957831	1957917
1535	"LOC114871111"	NA	chrOU015508.1	+	1957275	1957744	1957275	1957636	1957831	1957917
1536	"LOC114871111"	NA	chrOU015508.1	+	1957275	1958043	1957275	1957917	1958643	1958808
1537	"LOC114871111"	NA	chrOU015508.1	+	1957275	1957917	1957275	1957636	1958720	1958756
1538	"LOC114871111"	NA	chrOU015508.1	+	1957275	1957713	1957275	1957432	1959092	1959235
1539	"LOC114871111"	NA	chrOU015508.1	+	1957275	1957917	1957275	1957432	1959092	1959235
1540	"LOC114871111"	NA	chrOU015508.1	+	1957275	1957917	1957275	1957713	1959092	1959235
1541	"LOC114881807"	NA	chrOU015513.1	-	349770	350064	349794	350064	349381	349542
1542	"LOC114881347"	NA	chrOU015513.1	-	453614	453792	453674	453792	453308	453380
1543	"LOC114881126"	NA	chrOU015517.1	+	7413251	7415829	7413251	7415804	7415924	7416166
1544	"LOC114881126"	NA	chrOU015517.1	+	7416228	7416469	7416228	7416465	7416547	7416767
1545	"LOC114881124"	NA	chrOU015513.1	-	1282424	1282967	1282728	1282967	1281630	1282141
1546	"LOC114881906"	NA	chrOU015519.1	+	2050624	2050887	2050624	2050737	2051015	2051144
1547	"LOC114881906"	NA	chrOU015519.1	+	2051208	2051355	2051208	2051285	2052599	2053458
1548	"LOC114881209"	NA	chrOU015513.1	-	1732777	1733516	1732783	1733516	1731384	1731639
1549	"LOC114881209"	NA	chrOU015513.1	-	1733030	1733516	1733199	1733516	1732777	1732941
1550	"LOC114877622"	NA	chrOU015506.1	-	2555540	2557360	2557205	2557360	2554583	2554727
1551	"LOC114879492"	NA	chrOU015513.1	+	2402108	2402344	2402108	2402306	2408625	2408987
1552	"LOC114881217"	NA	chrOU015513.1	+	2782538	2782697	2782538	2782680	2782766	2783132
1553	"LOC114874342"	NA	chrOU015513.1	+	2997675	2998641	2997675	2998619	2999291	2999494
1554	"LOC114872993"	NA	chrOU015518.1	-	984441	984802	984662	984802	983484	983849
1555	"LOC114880438"	NA	chrOU015509.1	+	4037470	4037646	4037470	4037613	4037899	4038068
1556	"LOC114873861"	NA	chrOU015513.1	+	4945516	4945710	4945516	4945568	4946093	4946520
1557	"LOC114877515"	NA	chrOU015509.1	-	9903762	9904081	9903852	9904081	9902996	9903085
1558	"LOC114871823"	NA	chrOU015504.1	-	16253940	16254276	16254172	16254276	16253643	16253761
1559	"LOC114873837"	NA	chrOU015513.1	-	5119268	5119563	5119300	5119563	5119033	5119154
1560	"LOC114873827"	NA	chrOU015513.1	+	5130620	5131081	5130620	5130917	5131443	5131669
1561	"LOC114873827"	NA	chrOU015513.1	+	5131443	5131669	5131443	5131648	5131738	5131869
1562	"LOC114877242"	NA	chrOU015513.1	+	5217330	5217465	5217330	5217461	5217645	5218083
1563	"LOC114874227"	NA	chrOU015513.1	+	9134328	9134503	9134328	9134493	9134595	9135391
1564	"LOC114877233"	NA	chrOU015513.1	-	5466864	5467659	5467012	5467659	5463399	5466116
1565	"LOC114877235"	NA	chrOU015513.1	+	5546849	5547007	5546849	5546998	5547244	5547474
1566	"LOC114877264"	NA	chrOU015513.1	+	5658319	5658527	5658319	5658478	5659290	5659421
1567	"LOC114873177"	NA	chrOU015515.1	-	2828850	2828947	2828898	2828947	2827290	2827466
1568	"LOC114871291"	NA	chrOU015513.1	-	6043603	6045791	6045272	6045791	6043370	6043538
1569	"LOC114871291"	NA	chrOU015513.1	-	6043603	6045791	6045308	6045791	6043370	6043538
1570	"LOC114871291"	NA	chrOU015513.1	-	6045272	6045791	6045308	6045791	6043370	6043538
1571	"LOC114871291"	NA	chrOU015513.1	-	6045272	6045791	6045308	6045791	6043370	6043543
1572	"LOC114871291"	NA	chrOU015513.1	-	6045272	6045791	6045308	6045791	6043370	6043568
1573	"LOC114881968"	NA	chrOU015508.1	-	9810253	9810696	9810461	9810696	9809679	9809843
1574	"LOC114879904"	NA	chrOU015509.1	+	3060396	3060666	3060396	3060615	3061018	3061402
1575	"LOC114871267"	NA	chrOU015513.1	-	6869367	6869509	6869400	6869509	6868544	6868942
1576	"LOC114880105"	NA	chrOU015508.1	-	7713995	7714104	7714037	7714104	7703536	7712204
1577	"LOC114880105"	NA	chrOU015508.1	-	7713995	7714104	7714037	7714104	7712335	7712464
1578	"LOC114879945"	NA	chrOU015513.1	-	7452276	7453021	7452604	7453021	7452084	7452220
1579	"LOC114879190"	NA	chrOU015514.1	-	9799763	9799903	9799832	9799903	9797160	9798241
1580	"LOC114879190"	NA	chrOU015514.1	-	9799763	9799894	9799832	9799894	9798492	9799156
1581	"LOC114875616"	NA	chrOU015513.1	-	8089435	8089616	8089483	8089616	8088643	8088738
1582	"LOC114878319"	NA	chrOU015510.1	-	188984	189069	189030	189069	188416	188720
1583	"LOC114875539"	NA	chrOU015513.1	+	8264315	8264532	8264315	8264464	8264601	8264820
1584	"LOC114875580"	NA	chrOU015513.1	-	8328910	8329065	8328922	8329065	8328398	8328827
1585	"LOC114875579"	NA	chrOU015513.1	+	8367462	8367481	8367462	8367474	8367557	8367626
1586	"LOC114879387"	NA	chrOU015515.1	+	1915108	1915250	1915108	1915213	1915456	1915662
1587	"LOC114874411"	NA	chrOU015512.1	-	7125640	7125777	7125653	7125777	7122976	7123417
1588	"LOC114874411"	NA	chrOU015512.1	-	7125341	7125777	7125442	7125777	7122976	7123421
1589	"LOC114874411"	NA	chrOU015512.1	-	7125341	7125777	7125640	7125777	7122976	7123421
1590	"LOC114874411"	NA	chrOU015512.1	-	7125442	7125777	7125640	7125777	7122976	7123421
1591	"LOC114876335"	NA	chrOU015513.1	-	8536758	8537152	8536984	8537152	8536318	8536624
1592	"LOC114876339"	NA	chrOU015513.1	+	8574268	8574571	8574268	8574380	8578430	8578495
1593	"LOC114876306"	NA	chrOU015513.1	-	8640896	8641266	8640905	8641266	8638997	8639211
1594	"LOC114876306"	NA	chrOU015513.1	-	8640896	8641266	8640905	8641266	8638997	8639214
1595	"LOC114876306"	NA	chrOU015513.1	-	8640896	8641266	8640905	8641266	8640042	8640132
1596	"LOC114876289"	NA	chrOU015513.1	-	8742238	8742882	8742683	8742882	8741239	8741605
1597	"LOC114876291"	NA	chrOU015513.1	+	8812226	8812370	8812226	8812352	8812966	8813126
1598	"LOC114876291"	NA	chrOU015513.1	+	8812226	8812370	8812226	8812352	8812969	8813126
1599	"LOC114880906"	NA	chrOU015515.1	-	1720332	1720572	1720373	1720572	1719813	1720258
1600	"LOC114876266"	NA	chrOU015513.1	-	8925742	8927221	8925978	8927221	8924720	8924931
1601	"LOC114876266"	NA	chrOU015513.1	-	8928758	8929316	8929113	8929316	8927452	8927694
1602	"LOC114876266"	NA	chrOU015513.1	-	8928758	8929316	8929113	8929316	8927452	8927766
1603	"LOC114876266"	NA	chrOU015513.1	-	8932179	8932386	8932184	8932386	8931739	8931810
1604	"LOC114876264"	NA	chrOU015513.1	+	8934629	8934824	8934629	8934814	8934892	8935006
1605	"LOC114878330"	NA	chrOU015506.1	+	2626501	2627201	2626501	2626782	2627404	2627491
1606	"LOC114878330"	NA	chrOU015506.1	+	2626501	2627491	2626501	2627487	2627555	2627776
1607	"LOC114876260"	NA	chrOU015513.1	-	8946555	8947042	8946842	8947042	8946414	8946480
1608	"LOC114876316"	NA	chrOU015513.1	+	9000838	9001908	9000838	9001521	9002693	9002928
1609	"LOC114876316"	NA	chrOU015513.1	+	9000838	9002049	9000838	9001521	9002693	9002928
1610	"LOC114876316"	NA	chrOU015513.1	+	9000838	9002049	9000838	9001908	9002693	9002928
1611	"LOC114880659"	NA	chrOU015513.1	+	9058505	9059193	9058505	9058983	9059252	9059469
1612	"LOC114880659"	NA	chrOU015513.1	+	9061665	9062154	9061665	9062150	9062214	9062408
1613	"LOC114880659"	NA	chrOU015513.1	+	9062214	9062430	9062214	9062408	9062619	9065065
1614	"LOC114880652"	NA	chrOU015513.1	-	9082371	9082503	9082374	9082503	9082088	9082296
1615	"LOC114880652"	NA	chrOU015513.1	-	9082371	9082503	9082377	9082503	9082088	9082296
1616	"LOC114880652"	NA	chrOU015513.1	-	9082374	9082503	9082377	9082503	9082088	9082296
1617	"LOC114874233"	NA	chrOU015513.1	-	9141933	9142601	9141971	9142601	9141651	9141842
1618	"LOC114874206"	NA	chrOU015513.1	-	9153177	9153385	9153198	9153385	9151889	9153104
1619	"LOC114874206"	NA	chrOU015513.1	-	9155143	9155277	9155185	9155277	9154876	9155007
1620	"LOC114874193"	NA	chrOU015513.1	+	9173771	9173868	9173771	9173862	9173958	9174156
1621	"LOC114874203"	NA	chrOU015513.1	+	9197874	9198124	9197874	9198090	9198186	9198241
1622	"LOC114871038"	NA	chrOU015506.1	-	6650067	6651192	6650094	6651192	6643873	6643952
1623	"LOC114871038"	NA	chrOU015506.1	-	6650067	6651192	6650094	6651192	6648165	6648391
1624	"LOC114874167"	NA	chrOU015513.1	-	9269325	9269745	9269358	9269745	9266349	9268728
1625	"LOC114874167"	NA	chrOU015513.1	-	9272472	9272612	9272489	9272612	9271801	9271950
1626	"LOC114872468"	NA	chrOU015506.1	+	9071563	9071812	9071563	9071792	9071886	9073046
1627	"LOC114872468"	NA	chrOU015506.1	+	9071563	9071829	9071563	9071792	9071886	9073046
1628	"LOC114872468"	NA	chrOU015506.1	+	9071563	9071829	9071563	9071812	9071886	9073046
1629	"LOC114874165"	NA	chrOU015513.1	-	9312315	9312810	9312319	9312810	9312134	9312230
1630	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221280	8221148	8221256	8222817	8222838
1631	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221280	8221148	8221256	8224995	8225043
1632	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221280	8221148	8221256	8226495	8226672
1633	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221280	8221148	8221256	8226519	8226672
1634	"LOC114874179"	NA	chrOU015513.1	+	9360765	9361732	9360765	9361239	9363666	9363949
1635	"LOC114874179"	NA	chrOU015513.1	+	9361825	9361996	9361825	9361984	9363666	9363949
1636	"LOC114874264"	NA	chrOU015513.1	+	9838336	9838462	9838336	9838450	9841252	9841441
1637	"LOC114874264"	NA	chrOU015513.1	+	9838336	9838462	9838336	9838450	9841267	9841441
1638	"LOC114874264"	NA	chrOU015513.1	+	9844784	9845416	9844784	9845174	9849788	9849870
1639	"LOC114871148"	NA	chrOU015508.1	+	1719909	1720051	1719909	1720047	1721034	1721359
1640	"LOC114873450"	NA	chrOU015513.1	-	10260584	10260740	10260614	10260740	10260295	10260457
1641	"LOC114873450"	NA	chrOU015513.1	-	10262476	10262700	10262497	10262700	10262036	10262164
1642	"LOC114873450"	NA	chrOU015513.1	-	10262476	10262700	10262497	10262700	10262036	10262167
1643	"LOC114873450"	NA	chrOU015513.1	-	10262476	10262700	10262497	10262700	10262036	10262179
1644	"LOC114874184"	NA	chrOU015513.1	+	9340514	9340572	9340514	9340556	9342944	9345744
1645	"LOC114874184"	NA	chrOU015513.1	+	9340514	9340572	9340514	9340556	9346681	9349348
1646	"LOC114873449"	NA	chrOU015513.1	-	10279474	10279909	10279680	10279909	10278935	10279243
1647	"LOC114872520"	NA	chrOU015506.1	+	9372077	9372541	9372077	9372455	9372685	9372805
1648	"LOC114873478"	NA	chrOU015513.1	+	10442906	10443193	10442906	10443085	10443287	10443633
1649	"LOC114873474"	NA	chrOU015513.1	-	10461125	10461332	10461301	10461332	10460952	10461046
1650	"LOC114879667"	NA	chrOU015513.1	-	10557457	10557726	10557577	10557726	10555897	10556601
1651	"LOC114879667"	NA	chrOU015513.1	-	10560213	10560549	10560256	10560549	10559886	10560140
1652	"LOC114879667"	NA	chrOU015513.1	-	10562737	10563546	10563178	10563546	10561978	10562476
1653	"LOC114879667"	NA	chrOU015513.1	-	10562737	10563546	10563239	10563546	10561978	10562476
1654	"LOC114879667"	NA	chrOU015513.1	-	10563178	10563546	10563239	10563546	10561978	10562476
1655	"LOC114879668"	NA	chrOU015513.1	-	10607575	10607693	10607610	10607693	10604568	10606891
1656	"LOC114873300"	NA	chrOU015514.1	-	7479941	7480258	7479968	7480258	7479695	7479859
1657	"LOC114878586"	NA	chrOU015514.1	+	1186631	1186752	1186631	1186680	1186881	1187021
1658	"LOC114878585"	NA	chrOU015514.1	-	1192163	1192649	1192406	1192649	1191516	1191988
1659	"LOC114872660"	NA	chrOU015506.1	+	1733675	1734536	1733675	1734465	1734944	1735040
1660	"LOC114878563"	NA	chrOU015514.1	-	1256106	1256443	1256315	1256443	1252323	1252424
1661	"LOC114878563"	NA	chrOU015514.1	-	1256106	1256443	1256315	1256443	1253582	1253677
1662	"LOC114878563"	NA	chrOU015514.1	-	1260103	1260760	1260166	1260760	1259741	1259913
1663	"LOC114878570"	NA	chrOU015514.1	+	1359672	1359838	1359672	1359692	1359915	1360023
1664	"LOC114879785"	NA	chrOU015516.1	+	8311562	8312310	8311562	8312298	8312394	8312558
1665	"LOC114873310"	NA	chrOU015514.1	-	7216281	7216451	7216289	7216451	7215794	7215871
1666	"LOC114882410"	NA	chrOU015514.1	+	1492364	1492486	1492364	1492427	1492560	1492682
1667	"LOC114879995"	NA	chrOU015514.1	+	1507761	1508372	1507761	1508257	1508646	1509582
1668	"LOC114879995"	NA	chrOU015514.1	+	1507761	1508381	1507761	1508257	1508646	1509582
1669	"LOC114879995"	NA	chrOU015514.1	+	1507761	1508420	1507761	1508257	1508646	1509582
1670	"LOC114879995"	NA	chrOU015514.1	+	1507761	1508381	1507761	1508372	1508646	1509582
1671	"LOC114879995"	NA	chrOU015514.1	+	1507761	1508420	1507761	1508372	1508646	1509582
1672	"LOC114879995"	NA	chrOU015514.1	+	1507761	1508420	1507761	1508381	1508646	1509582
1673	"LOC114880003"	NA	chrOU015514.1	-	1522621	1523000	1522630	1523000	1521329	1522543
1674	"LOC114880003"	NA	chrOU015514.1	-	1526191	1526538	1526217	1526538	1525540	1526080
1675	"LOC114880988"	NA	chrOU015514.1	+	1708943	1709150	1708943	1709116	1709311	1709456
1676	"LOC114880982"	NA	chrOU015514.1	-	1731886	1732155	1731901	1732155	1730640	1730906
1677	"LOC114874104"	NA	chrOU015505.1	-	2497592	2497982	2497601	2497982	2497353	2497519
1678	"LOC114877781"	NA	chrOU015514.1	-	1882258	1883284	1882644	1883284	1881878	1881977
1679	"LOC114877781"	NA	chrOU015514.1	-	1882258	1883284	1883193	1883284	1881878	1881977
1680	"LOC114877781"	NA	chrOU015514.1	-	1882644	1883284	1883193	1883284	1881878	1881977
1681	"LOC114874909"	NA	chrOU015509.1	-	8519706	8519896	8519712	8519896	8519342	8519501
1682	"LOC114877773"	NA	chrOU015514.1	-	2203132	2203559	2203197	2203559	2201482	2202721
1683	"LOC114875853"	NA	chrOU015514.1	+	2405455	2405598	2405455	2405539	2405669	2406052
1684	"LOC114875769"	NA	chrOU015514.1	+	2417092	2417182	2417092	2417178	2417542	2417628
1685	"LOC114877774"	NA	chrOU015514.1	-	2191839	2192329	2191845	2192329	2191210	2191761
1686	"LOC114872891"	NA	chrOU015518.1	+	1330672	1330763	1330672	1330760	1330876	1330945
1687	"LOC114880497"	NA	chrOU015517.1	-	82595	84106	82613	84106	82417	82486
1688	"LOC114878958"	NA	chrOU015514.1	-	4305580	4306113	4305879	4306113	4304615	4305244
1689	"LOC114871544"	NA	chrOU015506.1	-	4792305	4792618	4792439	4792618	4792016	4792228
1690	"LOC114872425"	NA	chrOU015514.1	-	5431943	5432388	5431953	5432388	5431206	5431371
1691	"LOC114875930"	NA	chrOU015514.1	-	5541974	5542324	5542034	5542324	5535952	5536083
1692	"LOC114875930"	NA	chrOU015514.1	-	5541974	5542324	5542034	5542324	5539708	5539720
1693	"LOC114875995"	NA	chrOU015514.1	-	5695123	5696814	5695723	5696814	5692291	5692342
1694	"LOC114875951"	NA	chrOU015514.1	+	5973706	5974517	5973706	5974493	5974588	5974686
1695	"LOC114875951"	NA	chrOU015514.1	+	5988396	5988822	5988396	5988609	5988901	5989000
1696	"LOC114872897"	NA	chrOU015518.1	+	1274221	1274502	1274221	1274478	1275855	1275980
1697	"LOC114872897"	NA	chrOU015518.1	+	1276565	1276865	1276565	1276763	1277366	1277507
1698	"LOC114875943"	NA	chrOU015514.1	-	5995729	5996123	5995732	5996123	5995176	5995629
1699	"LOC114875943"	NA	chrOU015514.1	-	5995729	5996123	5996059	5996123	5995176	5995629
1700	"LOC114875943"	NA	chrOU015514.1	-	5995732	5996123	5996059	5996123	5995176	5995629
1701	"LOC114875943"	NA	chrOU015514.1	-	6010850	6011373	6011070	6011373	6009145	6009281
1702	"LOC114880743"	NA	chrOU015510.1	-	48652	49417	49209	49417	47947	48362
1703	"LOC114881914"	NA	chrOU015504.1	+	6037658	6037711	6037658	6037701	6052101	6052370
1704	"LOC114873805"	NA	chrOU015514.1	+	6349407	6350041	6349407	6349525	6350798	6351539
1705	"LOC114873794"	NA	chrOU015514.1	-	6412476	6412718	6412485	6412718	6403023	6403130
1706	"LOC114874246"	NA	chrOU015513.1	+	9258035	9258135	9258035	9258099	9258632	9258805
1707	"LOC114874246"	NA	chrOU015513.1	+	9258177	9258463	9258177	9258442	9258632	9258805
1708	"LOC114880540"	NA	chrOU015514.1	-	7151752	7151866	7151756	7151866	7151567	7151681
1709	"LOC114875447"	NA	chrOU015504.1	-	7462736	7462865	7462776	7462865	7461831	7462672
