ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1733	"LOC114870954"	NA	chrOU015504.1	+	14673591	14673840	14672655	14672877	14674411	14674693	1733	29,18,18,15	22,16,13,9	20,14,19,34	8,11,13,17	198	99	0.29612599614	1.0	0.397,0.36,0.409,0.455	0.556,0.389,0.422,0.5	-0.061
1734	"LOC114870954"	NA	chrOU015504.1	+	14683542	14683624	14682951	14683087	14683753	14683806	1734	83,51,71,63	0,3,0,1	48,48,49,101	1,0,0,0	181	99	1	1.0	1.0,0.903,1.0,0.972	0.963,1.0,1.0,1.0	-0.022
1738	"LOC114879045"	NA	chrOU015519.1	+	4061723	4061769	4061443	4061647	4062269	4062448	1738	2,3,2,1	1,0,1,0	0,0,3,4	1,0,0,0	145	99	1	1.0	0.577,1.0,0.577,1.0	0.0,NA,1.0,1.0	0.122
1739	"LOC114882826"	NA	chrOU015518.1	+	2074628	2075891	2074389	2074536	2076308	2076443	1739	49,22,34,21	29,18,15,17	21,23,19,28	15,16,8,25	198	99	0.724277165075	1.0	0.458,0.379,0.531,0.382	0.412,0.418,0.543,0.359	0.005
1740	"LOC114882826"	NA	chrOU015518.1	+	2080058	2080097	2078819	2078905	2080885	2081060	1740	11,4,1,1	54,35,30,18	9,7,2,6	19,20,29,33	138	99	0.060026075963	0.9751248386847795	0.128,0.076,0.023,0.038	0.254,0.201,0.047,0.115	-0.088
1741	"LOC114882826"	NA	chrOU015518.1	+	2080058	2080151	2078819	2078905	2080885	2081060	1741	20,8,2,1	54,35,30,18	14,7,7,4	19,20,29,33	192	99	0.244020777652	1.0	0.16,0.105,0.033,0.028	0.275,0.153,0.111,0.059	-0.068
1742	"LOC114875185"	NA	chrOU015511.1	+	9501963	9502033	9501735	9501891	9502407	9503216	1742	26,18,14,7	0,0,0,0	7,7,8,9	0,0,0,1	169	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.841	0.04
1743	"LOC114875185"	NA	chrOU015511.1	+	9501991	9502033	9501735	9501891	9502407	9503216	1743	25,19,13,9	0,0,0,0	12,10,7,10	0,0,0,1	141	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.875	0.031
1744	"LOC114876416"	NA	chrOU015504.1	+	12292896	12293421	12292493	12292752	12293788	12294604	1744	294,127,134,180	0,0,0,0	165,123,215,163	0,1,0,1	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.984,1.0,0.988	0.007
1745	"LOC114876416"	NA	chrOU015504.1	+	12292916	12293421	12292495	12292752	12293788	12294604	1745	483,222,232,287	0,0,0,0	254,191,379,275	0,1,0,1	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.99,1.0,0.993	0.004
1746	"LOC114880029"	NA	chrOU015509.1	-	9064103	9064289	9063158	9063359	9065454	9066079	1746	15,9,7,9	45,33,23,16	8,6,5,9	23,16,24,18	198	99	0.925788625896	1.0	0.143,0.12,0.132,0.22	0.148,0.158,0.094,0.2	0.004
1747	"LOC114880392"	NA	chrOU015505.1	-	12021571	12021616	12021070	12021191	12021840	12021974	1747	241,104,141,104	60,48,39,22	129,126,115,195	24,52,37,42	144	99	0.778306331657	1.0	0.734,0.598,0.713,0.765	0.787,0.625,0.681,0.761	-0.011
1748	"LOC114875632"	NA	chrOU015505.1	+	8428316	8428522	8427675	8427784	8429751	8430605	1748	4,2,5,3	0,0,1,0	1,3,1,2	0,0,0,0	198	99	1	1.0	1.0,1.0,0.714,1.0	1.0,1.0,1.0,1.0	-0.072
1749	"LOC114872536"	NA	chrOU015506.1	+	8995401	8995427	8989252	8989689	8995737	8996014	1749	0,0,0,0	59,40,28,29	0,0,0,2	32,31,19,47	125	99	1	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.033	-0.008
1751	"LOC114883175"	NA	chrOU015504.1	-	14007234	14007334	14006008	14006028	14008605	14008719	1751	2,0,7,2	27,16,14,12	9,0,4,9	12,18,16,30	198	99	0.0907092564854	1.0	0.036,0.0,0.2,0.077	0.273,0.0,0.111,0.13	-0.05
1752	"LOC114883193"	NA	chrOU015504.1	-	14736265	14736425	14735356	14736186	14736495	14736799	1752	32,31,24,15	0,0,0,0	18,14,27,15	0,2,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.778,1.0,1.0	0.055
1753	"LOC114883150"	NA	chrOU015504.1	-	13978886	13979084	13977898	13978062	13980533	13980640	1753	2,3,1,4	33,20,19,11	0,0,0,5	6,30,16,25	198	99	0.0869590296497	1.0	0.029,0.07,0.026,0.154	0.0,0.0,0.0,0.091	0.047
1754	"LOC114877587"	NA	chrOU015515.1	-	398728	398997	398418	398655	400929	401320	1754	103,39,47,42	2,2,1,3	59,48,40,99	1,0,0,0	198	99	0.0146259052086	0.4802831034715946	0.963,0.907,0.959,0.875	0.967,1.0,1.0,1.0	-0.066
1755	"LOC114877587"	NA	chrOU015515.1	-	398728	398997	398418	398655	401439	401449	1755	47,17,23,20	0,0,0,0	29,22,21,38	0,0,0,1	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.95	0.012
1756	"LOC114877587"	NA	chrOU015515.1	-	398728	398997	398418	398655	425276	425826	1756	48,17,23,20	0,0,0,1	30,21,21,38	0,0,0,0	198	99	1	1.0	1.0,1.0,1.0,0.909	1.0,1.0,1.0,1.0	-0.023
1757	"LOC114877587"	NA	chrOU015515.1	-	400929	401320	398418	398655	401439	401449	1757	4,4,3,4	0,0,0,0	2,3,2,4	0,0,0,1	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.667	0.083
1758	"LOC114877587"	NA	chrOU015515.1	-	400929	401320	398728	398997	401439	401449	1758	58,24,26,23	0,0,0,0	31,30,22,65	0,1,1,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.938,0.917,1.0	0.036
1759	"LOC114877587"	NA	chrOU015515.1	-	400929	401449	398418	398655	425276	425826	1759	24,14,15,20	0,0,0,1	17,5,3,14	0,0,0,0	198	99	1	1.0	1.0,1.0,1.0,0.909	1.0,1.0,1.0,1.0	-0.023
1760	"LOC114877587"	NA	chrOU015515.1	-	400929	401449	398728	398997	415884	416466	1760	85,43,43,40	1,0,1,1	45,43,44,92	1,1,1,0	198	99	1	1.0	0.977,1.0,0.956,0.952	0.957,0.956,0.957,1.0	0.004
1761	"LOC114877587"	NA	chrOU015515.1	-	400929	401449	398728	398997	425276	425826	1761	78,34,38,39	1,0,0,0	46,32,23,75	1,0,1,0	198	99	1	1.0	0.975,1.0,1.0,1.0	0.958,1.0,0.92,1.0	0.024
1762	"LOC114877587"	NA	chrOU015515.1	-	401439	401449	398418	398655	425276	425826	1762	1,1,0,0	0,0,0,1	1,0,0,2	0,0,0,0	109	99	1	1.0	1.0,1.0,NA,0.0	1.0,NA,NA,1.0	-0.333
1763	"LOC114877587"	NA	chrOU015515.1	-	401439	401449	398728	398997	415884	416466	1763	3,1,4,0	1,0,1,1	0,0,3,4	1,1,1,0	109	99	1	1.0	0.732,1.0,0.784,0.0	0.0,0.0,0.732,1.0	0.196
1764	"LOC114877587"	NA	chrOU015515.1	-	401439	401449	398728	398997	425276	425826	1764	1,1,0,0	1,0,0,0	1,1,1,1	1,0,1,0	109	99	1	1.0	0.476,1.0,NA,NA	0.476,1.0,0.476,1.0	0.0
1765	"LOC114872825"	NA	chrOU015504.1	+	13367549	13367585	13367306	13367387	13368104	13368218	1765	2,2,4,1	37,12,16,16	0,1,1,2	13,18,14,19	135	99	0.110172629448	1.0	0.038,0.109,0.155,0.044	0.0,0.039,0.05,0.072	0.046
1766	"LOC114875401"	NA	chrOU015510.1	+	5873928	5874380	5873528	5873602	5874583	5874738	1766	10,8,4,4	1,1,2,0	3,7,4,3	0,0,0,0	198	99	1	1.0	0.833,0.8,0.5,1.0	1.0,1.0,1.0,1.0	-0.217
1767	"LOC114876539"	NA	chrOU015508.1	-	2513321	2513458	2509114	2509305	2513518	2513648	1767	2,1,0,0	0,0,0,0	0,2,2,3	1,0,2,1	198	99	1	1.0	1.0,1.0,NA,NA	0.0,1.0,0.333,0.6	0.517
1768	"LOC114876539"	NA	chrOU015508.1	-	2513328	2513458	2509114	2509305	2513518	2513648	1768	5,1,4,3	0,0,0,0	2,2,1,0	1,0,2,1	198	99	0.00635726864095	0.3349314206377374	1.0,1.0,1.0,1.0	0.5,1.0,0.2,0.0	0.575
1769	"LOC114876539"	NA	chrOU015508.1	-	2513518	2513648	2513321	2513458	2514678	2515322	1769	1,0,2,0	4,1,2,4	1,1,0,1	3,3,4,2	198	99	1	1.0	0.111,0.0,0.333,0.0	0.143,0.143,0.0,0.2	-0.01
1770	"LOC114872133"	NA	chrOU015512.1	-	2785609	2786633	2778939	2778996	2787492	2787784	1770	7,6,6,5	1,1,0,0	5,5,5,8	0,0,0,0	198	99	1	1.0	0.778,0.75,1.0,1.0	1.0,1.0,1.0,1.0	-0.118
1771	"LOC114872133"	NA	chrOU015512.1	-	2785609	2786633	2778939	2778996	2789031	2789122	1771	5,5,6,4	0,1,1,0	3,4,4,4	1,0,0,1	198	99	1	1.0	1.0,0.714,0.75,1.0	0.6,1.0,1.0,0.667	0.049
1772	"LOC114883222"	NA	chrOU015504.1	+	15002631	15002864	15000988	15001499	15003701	15004639	1772	99,60,61,42	1,0,0,0	48,56,56,91	0,0,2,2	198	99	0.810631646876	1.0	0.98,1.0,1.0,1.0	1.0,1.0,0.933,0.958	0.022
1773	"LOC114883222"	NA	chrOU015504.1	+	15003416	15003434	15002631	15002864	15003701	15004639	1773	0,1,1,0	45,24,26,22	0,0,0,0	31,32,29,50	117	99	1	1.0	0.0,0.034,0.032,0.0	0.0,0.0,0.0,0.0	0.017
1774	"LOC114871215"	NA	chrOU015513.1	+	6081026	6081084	6079920	6080003	6081144	6081585	1774	0,0,1,0	13,8,9,2	0,0,0,0	4,5,7,15	157	99	1	1.0	0.0,0.0,0.065,0.0	0.0,0.0,0.0,0.0	0.016
1775	"LOC114871215"	NA	chrOU015513.1	+	6081033	6081084	6079917	6080003	6081144	6081585	1775	0,1,0,0	13,8,9,2	0,0,0,0	4,5,7,15	150	99	1	1.0	0.0,0.076,0.0,0.0	0.0,0.0,0.0,0.0	0.019
1776	"LOC114871081"	NA	chrOU015508.1	+	2010233	2010376	2009794	2010046	2011073	2011125	1776	70,46,37,23	18,8,10,9	47,50,43,59	12,11,11,20	198	99	0.812866620747	1.0	0.66,0.742,0.649,0.561	0.662,0.694,0.662,0.596	-0.0
1777	"LOC114871081"	NA	chrOU015508.1	+	2012079	2012169	2011073	2011125	2013326	2013419	1777	84,56,62,28	23,14,11,5	47,60,47,66	5,11,13,23	189	99	0.943321234313	1.0	0.657,0.677,0.747,0.746	0.831,0.741,0.654,0.6	0.0
1778	"LOC114871081"	NA	chrOU015508.1	+	2013496	2013755	2013326	2013419	2013833	2014033	1778	153,100,95,91	0,0,0,0	69,107,76,137	0,0,1,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.974,1.0	0.006
1779	"LOC114871081"	NA	chrOU015508.1	+	2015967	2015988	2015628	2015805	2016166	2016259	1779	0,0,0,0	3,2,1,2	0,0,1,0	0,2,1,4	120	99	1	1.0	0.0,0.0,0.0,0.0	NA,0.0,0.452,0.0	-0.151
1780	"LOC114871081"	NA	chrOU015508.1	+	2015967	2015988	2015628	2015805	2016204	2016274	1780	3,1,4,1	83,44,47,30	1,2,2,4	44,45,48,64	120	99	0.976154637027	1.0	0.029,0.018,0.066,0.027	0.018,0.035,0.033,0.049	0.001
1781	"LOC114881046"	NA	chrOU015504.1	+	4979142	4979294	4978848	4979060	4979379	4979585	1781	15,11,12,11	0,1,0,1	6,6,3,8	1,0,1,0	198	99	1	1.0	1.0,0.846,1.0,0.846	0.75,1.0,0.6,1.0	0.086
1782	"LOC114881046"	NA	chrOU015504.1	+	4979646	4979776	4979379	4979585	4980059	4980191	1782	16,9,3,5	0,0,1,0	6,6,6,9	1,1,0,1	198	99	1	1.0	1.0,1.0,0.6,1.0	0.75,0.75,1.0,0.818	0.071
1783	"LOC114881046"	NA	chrOU015504.1	+	4979843	4979933	4979646	4979776	4980059	4980191	1783	21,10,6,10	0,1,0,0	9,4,14,9	0,1,0,0	189	99	1	1.0	1.0,0.84,1.0,1.0	1.0,0.677,1.0,1.0	0.041
1784	"LOC114872770"	NA	chrOU015504.1	-	13551938	13552008	13551404	13551489	13553833	13553948	1784	102,55,55,48	57,26,31,23	60,66,53,95	25,17,25,67	169	99	0.488615313452	1.0	0.512,0.553,0.51,0.55	0.584,0.695,0.554,0.454	-0.04
1785	"LOC114872770"	NA	chrOU015504.1	-	13565356	13565758	13553833	13553970	13567598	13567800	1785	116,52,57,47	1,2,0,3	56,49,65,135	1,1,1,0	198	99	1	1.0	0.983,0.929,1.0,0.887	0.966,0.961,0.97,1.0	-0.025
1786	"LOC114872770"	NA	chrOU015504.1	-	13565356	13565758	13553833	13553970	13576858	13577083	1786	61,26,29,27	69,34,38,26	33,26,35,67	28,32,32,57	198	99	0.195723179649	1.0	0.307,0.277,0.276,0.342	0.371,0.289,0.354,0.37	-0.045
1787	"LOC114876389"	NA	chrOU015504.1	-	12003879	12004001	12003511	12003624	12004363	12004572	1787	374,267,219,115	4,1,2,1	96,183,278,130	2,3,5,1	198	99	0.1494548425	1.0	0.979,0.993,0.982,0.983	0.96,0.968,0.965,0.985	0.015
1789	"LOC114872401"	NA	chrOU015506.1	+	4445240	4445402	4444263	4444402	4452542	4452692	1789	1,2,0,1	0,0,0,0	1,0,1,0	0,0,0,1	198	99	1	1.0	1.0,1.0,NA,1.0	1.0,NA,1.0,0.0	0.333
1790	"LOC114872401"	NA	chrOU015506.1	+	4446606	4446768	4444263	4444402	4452542	4452692	1790	1,0,0,1	0,0,0,0	2,1,0,3	0,0,0,1	198	99	1	1.0	1.0,NA,NA,1.0	1.0,1.0,NA,0.6	0.133
1791	"LOC114872401"	NA	chrOU015506.1	+	4446962	4447124	4444263	4444402	4452542	4452692	1791	1,0,0,3	0,0,0,0	0,0,2,0	0,0,0,1	198	99	1	1.0	1.0,NA,NA,1.0	NA,NA,1.0,0.0	0.5
1792	"LOC114872401"	NA	chrOU015506.1	+	4447561	4447732	4444263	4444402	4452542	4452692	1792	0,0,1,0	0,0,0,0	0,1,1,0	0,0,0,1	198	99	1	1.0	NA,NA,1.0,NA	NA,1.0,1.0,0.0	0.333
1793	"LOC114872401"	NA	chrOU015506.1	+	4448062	4448224	4444263	4444402	4452542	4452692	1793	3,0,1,0	0,0,0,0	0,0,1,1	0,0,0,1	198	99	1	1.0	1.0,NA,1.0,NA	NA,NA,1.0,0.333	0.334
1794	"LOC114872401"	NA	chrOU015506.1	+	4448464	4448635	4444263	4444402	4452542	4452692	1794	3,1,1,2	0,0,0,0	0,1,0,1	0,0,0,1	198	99	1	1.0	1.0,1.0,1.0,1.0	NA,1.0,NA,0.333	0.334
1795	"LOC114872401"	NA	chrOU015506.1	+	4450042	4450207	4444263	4444402	4452542	4452692	1795	0,0,1,0	0,0,0,0	1,0,1,0	0,0,0,1	198	99	1	1.0	NA,NA,1.0,NA	1.0,NA,1.0,0.0	0.333
1796	"LOC114872401"	NA	chrOU015506.1	+	4450668	4450830	4444263	4444402	4452542	4452692	1796	0,0,1,2	0,0,0,0	0,0,0,1	0,0,0,1	198	99	1	1.0	NA,NA,1.0,1.0	NA,NA,NA,0.333	0.667
1798	"LOC114872401"	NA	chrOU015506.1	+	4457872	4457996	4452542	4452692	4467959	4468396	1798	0,0,0,0	1,0,0,1	0,0,1,0	0,0,0,0	198	99	1	1.0	0.0,NA,NA,0.0	NA,NA,1.0,NA	-1.0
1811	"LOC114872401"	NA	chrOU015506.1	+	4486822	4486960	4486110	4486266	4487620	4487811	1811	9,1,3,3	0,0,1,1	3,1,5,2	1,1,0,3	198	99	0.00999571040559	0.427462881925839	1.0,1.0,0.6,0.6	0.6,0.333,1.0,0.25	0.254
1812	"LOC114872401"	NA	chrOU015506.1	+	4486822	4486960	4486110	4486278	4487620	4487811	1812	5,0,1,4	6,0,0,0	2,0,4,1	1,0,0,4	198	99	1	1.0	0.294,NA,1.0,1.0	0.5,NA,1.0,0.111	0.228
1813	"LOC114872401"	NA	chrOU015506.1	+	4488595	4488653	4487893	4488251	4489794	4491115	1813	5,0,2,0	2,0,0,0	2,0,2,1	2,1,1,0	157	99	1	1.0	0.612,NA,1.0,NA	0.387,0.0,0.558,1.0	0.32
1814	"LOC114872401"	NA	chrOU015506.1	+	4489105	4489111	4488595	4488653	4489794	4491115	1814	1,1,1,0	3,0,0,1	0,1,0,1	0,0,4,0	105	99	1	1.0	0.239,1.0,1.0,0.0	NA,1.0,0.0,1.0	-0.107
1815	"LOC114872072"	NA	chrOU015512.1	-	3248532	3248576	3248265	3248419	3248764	3248788	1815	0,1,0,1	0,0,0,0	0,0,0,0	1,0,0,0	143	99	1	1.0	NA,1.0,NA,1.0	0.0,NA,NA,NA	1.0
1816	"LOC114872072"	NA	chrOU015512.1	-	3248532	3248699	3248265	3248419	3248764	3248788	1816	2,2,0,2	0,0,0,0	0,0,2,0	1,0,0,0	198	99	1	1.0	1.0,1.0,NA,1.0	0.0,NA,1.0,NA	0.5
1817	"LOC114878243"	NA	chrOU015512.1	-	8340577	8340650	8340286	8340400	8340735	8340945	1817	0,1,1,2	24,19,19,17	0,1,1,0	13,17,13,15	172	99	1	1.0	0.0,0.029,0.029,0.063	0.0,0.033,0.042,0.0	0.011
1818	"LOC114872815"	NA	chrOU015504.1	-	12966275	12966331	12963780	12964033	12966588	12966920	1818	9,2,4,3	2,0,2,1	7,7,5,6	5,2,1,0	155	99	0.287291175621	1.0	0.742,1.0,0.561,0.657	0.472,0.691,0.762,1.0	0.009
1819	"LOC114872815"	NA	chrOU015504.1	-	12966275	12966331	12963780	12964033	12966592	12966920	1819	7,2,1,1	3,1,1,2	5,3,0,1	2,3,1,0	155	99	0.805513069979	1.0	0.598,0.561,0.39,0.242	0.615,0.39,0.0,1.0	-0.053
1820	"LOC114872815"	NA	chrOU015504.1	-	12966588	12966785	12963780	12964033	12966976	12967282	1820	2,0,2,1	10,2,7,1	5,2,1,0	3,2,2,4	198	99	0.103070571187	1.0	0.091,0.0,0.125,0.333	0.455,0.333,0.2,0.0	-0.11
1821	"LOC114872815"	NA	chrOU015504.1	-	12966588	12966785	12963780	12964033	12966986	12967282	1821	2,1,3,1	11,8,19,4	5,2,1,0	7,8,13,5	198	99	0.515534384373	1.0	0.083,0.059,0.073,0.111	0.263,0.111,0.037,0.0	-0.021
1822	"LOC114871659"	NA	chrOU015506.1	+	4276619	4276757	4275941	4276109	4276963	4277089	1822	13,7,6,4	45,27,18,25	5,14,4,13	18,24,20,41	198	99	0.338048007778	1.0	0.126,0.115,0.143,0.074	0.122,0.226,0.091,0.137	-0.029
1823	"LOC114871659"	NA	chrOU015506.1	+	4276619	4276757	4275941	4276109	4277695	4278039	1823	6,3,5,2	10,11,4,4	2,5,2,4	8,2,3,5	198	99	0.724584965445	1.0	0.231,0.12,0.385,0.2	0.111,0.556,0.25,0.286	-0.067
1824	"LOC114871659"	NA	chrOU015506.1	+	4276963	4277089	4275941	4276109	4277695	4278039	1824	64,43,26,35	10,11,4,4	27,30,26,62	8,2,3,5	198	99	0.312520817086	1.0	0.762,0.662,0.765,0.814	0.628,0.882,0.812,0.861	-0.045
1825	"LOC114871659"	NA	chrOU015506.1	+	4276963	4277089	4276619	4276757	4277695	4278039	1825	26,20,10,12	0,0,1,0	12,15,8,30	0,0,0,0	198	99	1	1.0	1.0,1.0,0.833,1.0	1.0,1.0,1.0,1.0	-0.042
1826	"LOC114871659"	NA	chrOU015506.1	+	4277233	4277356	4276963	4277089	4277695	4278039	1826	45,15,23,17	19,16,8,10	10,20,16,25	9,6,6,21	198	99	0.914098025952	1.0	0.542,0.319,0.59,0.459	0.357,0.625,0.571,0.373	-0.004
1827	"LOC114871659"	NA	chrOU015506.1	+	4277695	4278039	4275941	4276109	4278330	4278667	1827	57,40,24,20	0,0,0,1	25,25,21,36	0,0,0,0	198	99	1	1.0	1.0,1.0,1.0,0.909	1.0,1.0,1.0,1.0	-0.023
1829	"LOC114872829"	NA	chrOU015504.1	+	12792575	12793926	12775083	12775597	12807078	12807247	1829	13,5,6,2	0,0,0,0	7,8,6,20	0,0,0,1	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.909	0.023
1830	"LOC114874676"	NA	chrOU015509.1	+	3256978	3257053	3256339	3256528	3257248	3257457	1830	214,140,151,146	0,0,0,0	131,129,161,210	0,0,2,0	174	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.979,1.0	0.005
1831	"LOC114874676"	NA	chrOU015509.1	+	3259492	3259701	3258867	3259396	3259811	3259992	1831	426,251,246,204	0,1,0,0	202,234,215,323	0,1,0,0	198	99	1	1.0	1.0,0.992,1.0,1.0	1.0,0.992,1.0,1.0	0.0
1832	"LOC114872364"	NA	chrOU015506.1	-	5244931	5245000	5243677	5243924	5245609	5245734	1832	10,12,12,5	35,25,22,17	5,4,12,5	10,13,15,20	168	99	0.848363317382	1.0	0.144,0.22,0.243,0.148	0.228,0.153,0.32,0.128	-0.019
1833	"LOC114872364"	NA	chrOU015506.1	-	5246994	5247068	5246555	5246858	5247347	5247454	1833	82,40,32,33	0,2,2,1	32,34,31,49	1,0,0,1	173	99	0.162413002578	1.0	1.0,0.92,0.902,0.95	0.948,1.0,1.0,0.966	-0.035
1834	"LOC114872364"	NA	chrOU015506.1	-	5247347	5247454	5246994	5247068	5247542	5247671	1834	86,44,41,32	0,0,1,0	37,43,37,46	0,0,0,0	198	99	1	1.0	1.0,1.0,0.953,1.0	1.0,1.0,1.0,1.0	-0.012
1835	"LOC114872646"	NA	chrOU015506.1	+	1743869	1744493	1743507	1743633	1744668	1744770	1835	6144,2772,3281,1811	0,0,0,1	1690,3456,2295,1360	0,0,0,0	198	99	1	1.0	1.0,1.0,1.0,0.999	1.0,1.0,1.0,1.0	-0.0
1836	"LOC114877580"	NA	chrOU015515.1	-	281469	281563	277636	281295	283764	283883	1836	2,0,1,4	0,0,0,1	4,3,2,2	0,0,0,0	193	99	1	1.0	1.0,NA,1.0,0.672	1.0,1.0,1.0,1.0	-0.109
1837	"LOC114872818"	NA	chrOU015504.1	-	12666359	12666487	12665598	12665643	12667275	12667571	1837	71,41,53,32	0,0,1,0	37,36,28,54	0,0,0,0	198	99	1	1.0	1.0,1.0,0.964,1.0	1.0,1.0,1.0,1.0	-0.009
1838	"LOC114874993"	NA	chrOU015515.1	+	1075361	1075616	1065988	1066190	1077028	1082223	1838	2,2,2,6	1,0,0,0	0,2,1,4	0,0,0,0	198	99	1	1.0	0.5,1.0,1.0,1.0	NA,1.0,1.0,1.0	-0.125
1839	"LOC114874136"	NA	chrOU015505.1	+	2119394	2119562	2117327	2117743	2120092	2120771	1839	2,1,0,0	22,10,13,9	0,0,0,0	8,10,10,12	198	99	1	1.0	0.043,0.048,0.0,0.0	0.0,0.0,0.0,0.0	0.023
1840	"LOC114874136"	NA	chrOU015505.1	+	2119394	2119562	2117402	2117796	2120092	2120771	1840	3,0,1,0	1,0,0,0	0,0,0,0	1,0,0,0	198	99	1	1.0	0.6,NA,1.0,NA	0.0,NA,NA,NA	0.8
1841	"LOC114874101"	NA	chrOU015505.1	+	2426757	2426901	2426280	2426495	2427352	2427526	1841	78,40,46,30	24,12,9,21	51,34,31,28	8,11,12,5	198	99	0.296677046206	1.0	0.619,0.625,0.719,0.417	0.761,0.607,0.564,0.737	-0.072
1842	"LOC114878633"	NA	chrOU015508.1	-	11103004	11103133	11102827	11102926	11103216	11103506	1842	24,7,16,6	1,0,0,0	12,6,10,22	0,2,0,0	198	99	1	1.0	0.923,1.0,1.0,1.0	1.0,0.6,1.0,1.0	0.081
1843	"LOC114878633"	NA	chrOU015508.1	-	11103216	11103526	11102827	11102926	11107059	11107113	1843	2,0,0,0	8,2,2,5	0,4,0,0	6,5,7,5	198	99	0.609040161623	1.0	0.111,0.0,0.0,0.0	0.0,0.286,0.0,0.0	-0.044
1844	"LOC114872522"	NA	chrOU015506.1	+	9397069	9397325	9396864	9396979	9397761	9397875	1844	7,1,6,1	0,0,0,0	2,1,2,0	0,2,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.2,1.0,NA	0.267
1845	"LOC114876141"	NA	chrOU015504.1	+	15373731	15373854	15373628	15373664	15374211	15374322	1845	37,26,12,10	0,1,0,0	8,11,10,21	1,0,0,0	198	99	1	1.0	1.0,0.929,1.0,1.0	0.8,1.0,1.0,1.0	0.032
1846	"LOC114876141"	NA	chrOU015504.1	+	15376346	15376505	15376190	15376283	15376584	15376680	1846	15,12,22,5	1,0,2,0	14,13,18,14	0,0,2,2	198	99	0.694335979689	1.0	0.882,1.0,0.846,1.0	1.0,1.0,0.818,0.778	0.033
1847	"LOC114882660"	NA	chrOU015508.1	-	556264	556474	556011	556192	556549	556673	1847	81,59,32,34	0,0,0,0	35,59,38,44	0,0,0,1	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.957	0.011
1848	"LOC114882660"	NA	chrOU015508.1	-	561264	561485	559971	560128	562158	562293	1848	47,28,17,18	0,0,0,0	14,30,24,28	1,1,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	0.875,0.938,1.0,1.0	0.047
1849	"LOC114875862"	NA	chrOU015505.1	-	14031753	14031897	14031577	14031692	14032043	14032336	1849	63,36,29,15	0,0,2,0	10,30,20,35	0,1,0,1	198	99	1	1.0	1.0,1.0,0.879,1.0	1.0,0.938,1.0,0.946	-0.001
1850	"LOC114875862"	NA	chrOU015505.1	-	14031753	14031897	14031577	14031692	14032492	14032583	1850	45,18,19,8	0,1,0,0	2,22,14,26	5,2,0,0	198	99	0.00705889374197	0.3458288667940948	1.0,0.9,1.0,1.0	0.167,0.846,1.0,1.0	0.222
1851	"LOC114875862"	NA	chrOU015505.1	-	14032043	14032336	14031577	14031692	14032492	14033053	1851	13,6,9,3	0,1,0,0	3,4,5,5	5,2,0,0	198	99	0.0018586121272	0.16181572754253215	1.0,0.75,1.0,1.0	0.231,0.5,1.0,1.0	0.255
1852	"LOC114875862"	NA	chrOU015505.1	-	14032043	14032336	14031753	14031897	14032492	14033053	1852	31,25,18,10	0,1,1,0	11,12,11,13	0,1,0,0	198	99	1	1.0	1.0,0.926,0.9,1.0	1.0,0.857,1.0,1.0	-0.008
1853	"LOC114875862"	NA	chrOU015505.1	-	14032043	14032394	14031753	14031897	14032492	14032583	1853	22,20,11,10	0,1,1,0	8,11,6,10	0,1,0,0	198	99	1	1.0	1.0,0.909,0.846,1.0	1.0,0.846,1.0,1.0	-0.023
1854	"LOC114875862"	NA	chrOU015505.1	-	14032043	14032401	14031753	14031897	14032492	14032585	1854	33,25,12,12	0,1,1,0	10,13,10,12	0,1,0,0	198	99	1	1.0	1.0,0.926,0.857,1.0	1.0,0.867,1.0,1.0	-0.021
1855	"LOC114876892"	NA	chrOU015508.1	+	3248490	3248708	3244116	3244262	3251125	3251340	1855	17,7,11,9	9,7,3,4	11,8,8,12	2,1,8,6	198	99	0.547525304279	1.0	0.486,0.333,0.647,0.529	0.733,0.8,0.333,0.5	-0.093
