ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
489	"LOC114873900"	NA	chrOU015514.1	+	8391749	8391875	8392185	8392308	8391345	8391534	8392372	8393149	489	594,283,276,270	221,112,115,103	222,283,239,343	96,106,82,151	225	222	0.844367405776	1.0	0.726,0.714,0.703,0.721	0.695,0.725,0.742,0.691	0.003
490	"LOC114873818"	NA	chrOU015514.1	+	6546183	6546259	6565693	6565784	6545351	6545587	6579177	6582668	490	0,1,0,1	1,2,0,0	1,0,0,2	2,0,0,1	175	190	1	1.0	0.0,0.352,NA,1.0	0.352,NA,NA,0.685	-0.068
491	"LOC114880409"	NA	chrOU015506.1	+	11159525	11159753	11164490	11164592	11150616	11150905	11186374	11186500	491	74,26,50,52	36,28,18,30	39,41,52,71	18,24,29,29	327	201	0.545980277549	1.0	0.558,0.363,0.631,0.516	0.571,0.512,0.524,0.601	-0.035
492	"LOC114880409"	NA	chrOU015506.1	+	11164490	11164592	11186374	11186500	11159525	11159753	11190067	11190485	492	44,27,24,31	45,24,32,19	23,24,31,39	17,23,16,27	201	225	0.214675504945	0.8266240707652299	0.523,0.557,0.456,0.646	0.602,0.539,0.684,0.618	-0.065
493	"LOC114873116"	NA	chrOU015512.1	-	658125	658197	658345	658465	657475	657600	658681	658726	493	11,6,4,5	3,6,3,0	7,9,3,5	4,2,4,2	219	171	0.719418429071	1.0	0.741,0.438,0.51,1.0	0.577,0.778,0.369,0.661	0.076
494	"LOC114878028"	NA	chrOU015515.1	+	7540645	7540685	7542214	7542448	7539327	7540532	7543064	7543661	494	14,4,7,7	18,12,12,14	7,2,5,10	25,17,14,24	139	333	0.0696315019843	0.6138566622300131	0.651,0.444,0.583,0.545	0.401,0.22,0.461,0.5	0.16
495	"LOC114871843"	NA	chrOU015504.1	+	17010829	17012211	17012576	17012650	17009968	17010354	17012776	17013477	495	9,6,8,3	3,1,2,0	7,13,6,10	0,0,1,0	1481	173	6.81894575405e-06	0.00228434682760675	0.26,0.412,0.318,1.0	1.0,1.0,0.412,1.0	-0.355
496	"LOC114879548"	NA	chrOU015507.1	-	4220330	4220434	4220659	4220903	4219862	4219985	4221422	4221618	496	3504,1903,3351,2804	1770,806,1629,1392	1900,1692,1768,2482	958,850,837,1257	343	203	0.610599376454	1.0	0.54,0.583,0.549,0.544	0.54,0.541,0.556,0.539	0.01
497	"LOC114879548"	NA	chrOU015507.1	-	4220659	4220903	4221422	4221618	4220330	4220434	4229714	4229938	497	17,8,13,7	3206,1659,2920,2514	10,7,9,5	1752,1493,1572,2273	295	343	1	1.0	0.006,0.006,0.005,0.003	0.007,0.005,0.007,0.003	-0.0
498	"LOC114873056"	NA	chrOU015512.1	-	1107182	1107291	1108000	1108378	1106932	1106990	1108637	1108803	498	344,166,251,139	3,4,1,2	145,174,167,158	1,2,0,3	477	208	0.412801824143	1.0	0.98,0.948,0.991,0.968	0.984,0.974,1.0,0.958	-0.007
499	"LOC114873056"	NA	chrOU015512.1	-	1107186	1107291	1108000	1108378	1106932	1106990	1108637	1108803	499	344,166,251,139	3,4,1,2	145,174,167,158	1,2,0,2	477	204	0.277019386552	0.9567164380919587	0.98,0.947,0.991,0.967	0.984,0.974,1.0,0.971	-0.011
500	"LOC114879305"	NA	chrOU015505.1	+	5278371	5278394	5278750	5278833	5272416	5272668	5279306	5279706	500	19,15,15,22	74,46,65,87	16,9,19,39	63,39,34,144	122	182	0.509921880969	1.0	0.277,0.327,0.256,0.274	0.275,0.256,0.455,0.288	-0.035
501	"LOC114882964"	NA	chrOU015505.1	-	8639732	8640000	8645436	8645625	8639519	8639619	8648633	8650240	501	0,0,0,0	3,0,1,0	0,0,1,1	0,0,3,2	288	367	1	1.0	0.0,NA,0.0,NA	NA,NA,0.298,0.389	-0.344
504	"LOC114873981"	NA	chrOU015515.1	+	5093344	5093399	5113853	5114001	5079370	5079862	5139313	5140253	504	15,8,1,8	144,68,64,76	4,6,8,13	57,96,86,119	154	247	0.868588997736	1.0	0.143,0.159,0.024,0.144	0.101,0.091,0.13,0.149	-0.0
505	"LOC114872136"	NA	chrOU015512.1	+	2637873	2637944	2646496	2646517	2623475	2623538	2673863	2674030	505	0,0,1,0	0,0,0,0	0,0,0,0	0,0,0,1	170	120	1	1.0	NA,NA,1.0,NA	NA,NA,NA,0.0	1.0
506	"LOC114872070"	NA	chrOU015512.1	+	3248312	3248437	3248804	3248890	3245678	3245778	3249181	3249250	506	10,8,9,3	100,41,67,47	3,5,3,5	44,41,41,67	224	185	0.18317998533	0.7942423834180645	0.076,0.139,0.1,0.05	0.053,0.092,0.057,0.058	0.026
507	"LOC114872070"	NA	chrOU015512.1	+	3248804	3248890	3249181	3249250	3248312	3248437	3249457	3249670	507	42,23,22,18	87,41,52,40	15,25,17,24	29,52,38,52	185	168	0.968914026731	1.0	0.305,0.337,0.278,0.29	0.32,0.304,0.289,0.295	0.001
508	"LOC114880651"	NA	chrOU015513.1	+	9092596	9092664	9095982	9096050	9089058	9089174	9106739	9106809	508	21,7,12,14	15,5,5,6	5,7,8,15	5,0,4,10	167	167	0.641052381453	1.0	0.583,0.583,0.706,0.7	0.5,1.0,0.667,0.6	-0.049
509	"LOC114880651"	NA	chrOU015513.1	+	9092596	9092664	9100103	9100171	9089058	9089174	9106739	9106809	509	21,7,12,14	3,1,3,3	5,7,8,15	2,3,1,2	167	167	0.645568796014	1.0	0.875,0.875,0.8,0.824	0.714,0.7,0.889,0.882	0.047
510	"LOC114880651"	NA	chrOU015513.1	+	9095982	9096050	9100103	9100171	9089058	9089174	9106739	9106809	510	15,5,5,6	3,1,3,3	5,0,4,10	2,3,1,2	167	167	0.567507029165	1.0	0.833,0.833,0.625,0.667	0.714,0.0,0.8,0.833	0.153
511	"LOC114876601"	NA	chrOU015514.1	+	8636617	8636709	8646076	8646168	8630061	8630229	8651074	8651185	511	20,14,13,12	27,15,12,11	18,15,7,22	25,5,14,31	191	191	0.899015517972	1.0	0.426,0.483,0.52,0.522	0.419,0.75,0.333,0.415	0.009
512	"LOC114876601"	NA	chrOU015514.1	+	8652055	8652161	8653808	8653914	8651074	8651185	8656099	8656252	512	3,1,1,4	47,23,32,24	1,3,2,6	30,39,31,65	205	205	0.743853997809	1.0	0.06,0.042,0.03,0.143	0.032,0.071,0.061,0.085	0.007
513	"LOC114876601"	NA	chrOU015514.1	+	8657246	8657359	8660334	8660447	8656754	8656910	8663374	8663533	513	11,4,11,12	25,5,15,8	7,2,9,12	20,21,11,51	212	212	0.0197995728265	0.3597046214201351	0.306,0.444,0.423,0.6	0.259,0.087,0.45,0.19	0.197
514	"LOC114876601"	NA	chrOU015514.1	+	8657261	8657359	8660334	8660447	8656754	8656910	8663374	8663533	514	16,8,12,20	25,5,15,8	10,9,18,25	20,21,11,51	197	212	0.12475547562	0.7419847779281301	0.408,0.633,0.463,0.729	0.35,0.316,0.638,0.345	0.146
515	"LOC114876601"	NA	chrOU015514.1	+	8666759	8666828	8669513	8669564	8663734	8663811	8672994	8673057	515	2,0,0,1	3,0,2,0	1,1,1,1	1,0,1,1	168	150	1	1.0	0.373,NA,0.0,1.0	0.472,1.0,0.472,0.472	-0.146
516	"LOC114876601"	NA	chrOU015514.1	+	8666759	8666828	8669513	8669564	8663734	8663811	8675308	8675341	516	0,0,0,1	1,0,1,2	1,1,0,2	2,0,2,2	168	150	1	1.0	0.0,NA,0.0,0.309	0.309,1.0,0.0,0.472	-0.342
517	"LOC114876601"	NA	chrOU015514.1	+	8666759	8666828	8672994	8673057	8663734	8663811	8675308	8675341	517	0,0,0,1	14,7,12,8	1,1,0,2	16,14,24,28	168	162	0.273174563627	0.9483262053372538	0.0,0.0,0.0,0.108	0.057,0.064,0.0,0.064	-0.019
518	"LOC114876601"	NA	chrOU015514.1	+	8666759	8666828	8669513	8669564	8663734	8663811	8675727	8675860	518	0,0,0,0	2,0,0,0	2,1,1,1	0,0,2,1	168	150	1	1.0	0.0,NA,NA,NA	1.0,1.0,0.309,0.472	-0.695
519	"LOC114876601"	NA	chrOU015514.1	+	8666759	8666828	8675308	8675341	8663734	8663811	8675727	8675860	519	0,0,0,0	24,13,18,16	2,1,1,1	12,6,13,39	168	132	0.491538812721	1.0	0.0,0.0,0.0,0.0	0.116,0.116,0.057,0.02	-0.077
520	"LOC114876601"	NA	chrOU015514.1	+	8669513	8669564	8672994	8673057	8663734	8663811	8675308	8675341	520	1,0,1,2	14,7,12,8	2,0,2,2	16,14,24,28	150	162	0.327955188877	0.9897746691332883	0.072,0.0,0.083,0.213	0.119,0.0,0.083,0.072	0.023
521	"LOC114876601"	NA	chrOU015514.1	+	8669513	8669564	8675308	8675341	8663734	8663811	8675727	8675860	521	2,0,0,0	24,13,18,16	0,0,2,1	12,6,13,39	150	132	1	1.0	0.068,0.0,0.0,0.0	0.0,0.0,0.119,0.022	-0.018
522	"LOC114876601"	NA	chrOU015514.1	+	8671215	8671236	8672994	8673057	8669513	8669564	8675308	8675341	522	0,0,0,1	8,6,6,6	0,0,0,1	6,7,6,15	120	162	1	1.0	0.0,0.0,0.0,0.184	0.0,0.0,0.0,0.083	0.025
523	"LOC114876601"	NA	chrOU015514.1	+	8671215	8671236	8675308	8675341	8669513	8669564	8675727	8675860	523	0,1,1,1	16,9,12,13	0,0,0,1	10,4,10,21	120	132	1	1.0	0.0,0.109,0.084,0.078	0.0,0.0,0.0,0.05	0.055
524	"LOC114873159"	NA	chrOU015512.1	+	730290	730378	730578	730689	729403	730063	730984	731615	524	25,17,19,17	41,26,23,19	18,10,8,18	18,22,17,25	187	210	0.689146537956	1.0	0.406,0.423,0.481,0.501	0.529,0.338,0.346,0.447	0.038
525	"LOC114873159"	NA	chrOU015512.1	+	730290	730378	730578	730689	729403	730063	730987	731615	525	25,18,17,17	22,10,10,13	18,10,8,18	19,16,9,21	187	210	0.0430320125323	0.523799331431375	0.561,0.669,0.656,0.595	0.515,0.412,0.5,0.49	0.141
526	"LOC114877147"	NA	chrOU015505.1	+	13282334	13284791	13299933	13300069	13281856	13282061	13302558	13302756	526	109,66,54,62	18,12,12,6	40,46,37,62	8,5,3,13	2556	235	0.842709408636	1.0	0.358,0.336,0.293,0.487	0.315,0.458,0.531,0.305	-0.034
527	"LOC114877147"	NA	chrOU015505.1	+	13284255	13284791	13299933	13300069	13281856	13282061	13302558	13302756	527	56,26,22,19	18,12,12,6	20,10,15,34	8,5,3,13	635	235	0.804336115942	1.0	0.535,0.445,0.404,0.54	0.481,0.425,0.649,0.492	-0.031
528	"LOC114877147"	NA	chrOU015505.1	+	13284279	13284791	13299933	13300069	13281856	13282061	13302558	13302756	528	55,26,21,21	18,12,12,6	20,11,14,37	8,5,3,13	611	235	0.706105558301	1.0	0.54,0.455,0.402,0.574	0.49,0.458,0.642,0.523	-0.035
529	"LOC114877147"	NA	chrOU015505.1	+	13284401	13284791	13299933	13300069	13281856	13282061	13302558	13302756	529	51,22,19,11	18,12,12,6	18,8,12,27	8,5,3,13	489	235	0.816135527064	1.0	0.577,0.468,0.432,0.468	0.52,0.435,0.658,0.5	-0.042
530	"LOC114881123"	NA	chrOU015513.1	+	1285622	1285722	1286403	1286587	1284672	1284985	1286773	1287009	530	0,0,1,0	19,8,9,17	0,0,1,1	17,13,15,18	199	283	1	1.0	0.0,0.0,0.136,0.0	0.0,0.0,0.087,0.073	-0.006
531	"LOC114874382"	NA	chrOU015513.1	-	3171077	3171218	3171540	3171636	3170384	3170712	3172822	3172947	531	5,0,1,3	7,0,2,5	5,3,4,4	2,5,3,7	195	240	1	1.0	0.468,NA,0.381,0.425	0.755,0.425,0.621,0.413	-0.129
532	"LOC114879957"	NA	chrOU015519.1	+	6773313	6773421	6779063	6779213	6771633	6771747	6780345	6780495	532	8,4,1,1	4,2,8,0	6,5,5,8	7,3,3,6	207	249	0.915094734341	1.0	0.706,0.706,0.131,1.0	0.508,0.667,0.667,0.616	0.021
533	"LOC114879957"	NA	chrOU015519.1	+	6773313	6773421	6774015	6776469	6771633	6771747	6785473	6785581	533	6,6,2,1	183,93,104,71	6,6,5,8	177,211,114,375	207	2553	0.967071635953	1.0	0.288,0.443,0.192,0.148	0.295,0.26,0.351,0.208	-0.011
534	"LOC114879957"	NA	chrOU015519.1	+	6773313	6773421	6779063	6779213	6771633	6771747	6785473	6785581	534	6,6,2,1	3,2,5,0	6,6,5,8	3,3,0,3	207	249	0.449835204476	1.0	0.706,0.783,0.325,1.0	0.706,0.706,1.0,0.762	-0.09
535	"LOC114879957"	NA	chrOU015519.1	+	6773313	6773421	6780345	6780495	6771633	6771747	6785473	6785581	535	6,6,2,1	8,13,8,5	6,6,5,8	11,7,8,7	207	249	0.15282955619	0.74683443386259	0.474,0.357,0.231,0.194	0.396,0.508,0.429,0.579	-0.164
536	"LOC114879957"	NA	chrOU015519.1	+	6773313	6773421	6781741	6781855	6771633	6771747	6785473	6785581	536	6,6,2,1	11,8,7,4	6,6,5,8	10,5,6,10	207	213	0.19395357447	0.8186271184379245	0.359,0.436,0.227,0.205	0.382,0.553,0.462,0.452	-0.155
537	"LOC114879957"	NA	chrOU015519.1	+	6774015	6776469	6779063	6779213	6771633	6771747	6785473	6785581	537	183,93,104,71	3,2,5,0	177,211,114,375	3,3,0,3	2553	249	0.127077248935	0.7419847779281301	0.856,0.819,0.67,1.0	0.852,0.873,1.0,0.924	-0.076
538	"LOC114879957"	NA	chrOU015519.1	+	6774015	6776469	6780345	6780495	6771633	6771747	6785473	6785581	538	183,93,104,71	8,13,8,5	177,211,114,375	11,7,8,7	2553	249	0.0486482140801	0.523799331431375	0.691,0.411,0.559,0.581	0.611,0.746,0.582,0.839	-0.134
539	"LOC114879957"	NA	chrOU015519.1	+	6774015	6776469	6781741	6781855	6771633	6771747	6785473	6785581	539	183,93,104,71	11,8,7,4	177,211,114,375	10,5,6,10	2553	213	0.0415259417234	0.5152292769384815	0.581,0.492,0.553,0.597	0.596,0.779,0.613,0.758	-0.131
540	"LOC114879957"	NA	chrOU015519.1	+	6774015	6776469	6780345	6780495	6773313	6773421	6785473	6785581	540	182,92,101,71	8,6,5,2	175,206,112,371	10,4,7,2	2553	249	0.208753409794	0.8210615124219075	0.689,0.599,0.663,0.776	0.631,0.834,0.609,0.948	-0.074
541	"LOC114879957"	NA	chrOU015519.1	+	6779063	6779213	6780345	6780495	6771633	6771747	6785473	6785581	541	3,2,5,0	8,13,8,5	3,3,0,3	11,7,8,7	249	249	0.910344708538	1.0	0.273,0.133,0.385,0.0	0.214,0.3,0.0,0.3	-0.006
542	"LOC114879957"	NA	chrOU015519.1	+	6779063	6779213	6781741	6781855	6771633	6771747	6785473	6785581	542	3,2,5,0	11,8,7,4	3,3,0,3	10,5,6,10	249	213	0.810236255845	1.0	0.189,0.176,0.379,0.0	0.204,0.339,0.0,0.204	-0.001
543	"LOC114879957"	NA	chrOU015519.1	+	6779063	6779213	6780345	6780495	6777662	6777779	6785473	6785581	543	4,3,9,2	6,6,5,2	5,5,4,3	8,4,5,2	249	249	0.888156392615	1.0	0.4,0.333,0.643,0.5	0.385,0.556,0.444,0.6	-0.027
544	"LOC114879957"	NA	chrOU015519.1	+	6780345	6780495	6781741	6781855	6771633	6771747	6785473	6785581	544	8,13,8,5	11,8,7,4	11,7,8,7	10,5,6,10	249	213	0.877322724364	1.0	0.384,0.582,0.494,0.517	0.485,0.545,0.533,0.375	0.01
545	"LOC114871525"	NA	chrOU015519.1	+	4498081	4499472	4526541	4527642	4480576	4481231	4571784	4572203	545	203,82,125,98	161,67,100,55	87,101,92,178	68,76,66,168	1490	1200	0.496474618621	1.0	0.504,0.496,0.502,0.589	0.507,0.517,0.529,0.46	0.02
546	"LOC114880012"	NA	chrOU015513.1	+	5858519	5858705	5870301	5870575	5856895	5857051	5885184	5887378	546	17,2,9,8	4,2,4,0	2,4,2,15	1,3,1,2	285	373	0.827046079498	1.0	0.848,0.567,0.746,1.0	0.724,0.636,0.724,0.908	0.042
547	"LOC114875616"	NA	chrOU015513.1	-	8088211	8088256	8088525	8088549	8087991	8088058	8088643	8088738	547	1,0,0,6	14,9,5,2	2,0,5,8	3,3,6,16	123	144	0.046628662025	0.523799331431375	0.077,0.0,0.0,0.778	0.438,0.0,0.494,0.369	-0.111
548	"LOC114876332"	NA	chrOU015513.1	+	8580440	8580582	8582101	8582183	8579138	8579420	8582266	8582608	548	48,22,35,35	2,0,1,0	24,16,15,41	1,0,0,1	241	181	1	1.0	0.947,1.0,0.963,1.0	0.947,1.0,1.0,0.969	-0.001
549	"LOC114876332"	NA	chrOU015513.1	+	8586578	8586629	8587426	8587705	8582916	8586328	8589397	8589596	549	10,5,1,4	49,44,44,22	5,7,7,8	27,39,24,31	150	378	0.0844330252947	0.6655309052641059	0.34,0.223,0.054,0.314	0.318,0.311,0.424,0.394	-0.129
551	"LOC114876306"	NA	chrOU015513.1	-	8656989	8657138	8667279	8667327	8655045	8655158	8685957	8686090	551	1,0,0,0	4,9,0,3	1,0,1,0	1,1,1,3	147	248	1	1.0	0.297,0.0,NA,0.0	0.628,0.0,0.628,0.0	-0.215
552	"LOC114871038"	NA	chrOU015506.1	-	6648165	6648391	6650067	6651192	6643873	6643952	6652048	6652117	552	341,191,141,186	126,96,99,79	196,220,196,345	96,76,66,156	1224	325	0.218601572968	0.8321764425486364	0.418,0.346,0.274,0.385	0.352,0.435,0.441,0.37	-0.044
553	"LOC114871038"	NA	chrOU015506.1	-	6648165	6648391	6650094	6651192	6643873	6643952	6652048	6652117	553	348,195,147,186	126,96,99,79	199,223,197,353	96,76,66,156	1197	325	0.228154243044	0.8414737798917034	0.429,0.355,0.287,0.39	0.36,0.443,0.448,0.381	-0.043
554	"LOC114871038"	NA	chrOU015506.1	-	6680556	6680574	6681993	6682071	6677893	6678118	6685612	6685718	554	3,2,2,1	71,48,32,34	3,2,5,5	34,33,34,62	177	117	0.0481768902795	0.523799331431375	0.027,0.027,0.04,0.019	0.055,0.039,0.089,0.051	-0.03
555	"LOC114872792"	NA	chrOU015510.1	+	2945931	2945988	2947416	2947518	2945456	2945515	2948745	2948901	555	48,18,10,16	95,34,25,35	16,13,19,24	16,32,24,29	156	201	0.107594990456	0.7176488583112149	0.394,0.406,0.34,0.371	0.563,0.344,0.505,0.516	-0.104
556	"LOC114872792"	NA	chrOU015510.1	+	2945931	2945988	2948745	2948901	2945456	2945515	2949413	2949681	556	57,21,16,20	105,54,40,38	19,16,20,39	43,42,32,46	156	255	0.443238362151	1.0	0.47,0.389,0.395,0.462	0.419,0.384,0.505,0.581	-0.043
557	"LOC114872792"	NA	chrOU015510.1	+	2947416	2947518	2948745	2948901	2945931	2945988	2949413	2949681	557	61,30,21,22	100,53,40,37	33,16,17,26	43,42,33,47	201	255	0.787808806153	1.0	0.436,0.418,0.4,0.43	0.493,0.326,0.395,0.412	0.015
558	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221256	8222817	8222838	8219615	8219746	8224995	8225043	558	6,2,9,1	12,5,5,4	0,1,10,3	5,8,6,4	207	120	0.490087763911	1.0	0.225,0.188,0.511,0.127	0.0,0.068,0.491,0.303	0.047
559	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221256	8222817	8222838	8219615	8219746	8226495	8226672	559	0,0,1,0	34,16,17,13	0,0,1,0	16,17,15,18	207	120	1	1.0	0.0,0.0,0.033,0.0	0.0,0.0,0.037,0.0	-0.001
560	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221256	8224995	8225043	8219615	8219746	8226495	8226672	560	0,0,1,0	3,2,4,0	0,0,1,0	2,1,0,1	207	147	1	1.0	0.0,0.0,0.151,NA	0.0,0.0,1.0,0.0	-0.2
561	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221256	8222817	8222838	8219615	8219746	8226519	8226672	561	1,1,1,0	8,3,4,3	0,0,1,0	3,4,3,2	207	120	1	1.0	0.068,0.162,0.127,0.0	0.0,0.0,0.162,0.0	0.049
562	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221256	8224995	8225043	8219615	8219746	8226519	8226672	562	1,1,1,0	26,10,22,10	0,0,1,0	13,12,15,14	207	147	1	1.0	0.027,0.066,0.031,0.0	0.0,0.0,0.045,0.0	0.02
563	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221280	8222817	8222838	8219615	8219746	8224995	8225043	563	6,7,7,8	12,5,5,4	4,3,6,6	5,8,6,4	231	120	0.447097775193	1.0	0.206,0.421,0.421,0.51	0.294,0.163,0.342,0.438	0.08
564	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221280	8222817	8222838	8219615	8219746	8226495	8226672	564	0,0,1,1	34,16,17,13	1,1,1,0	16,17,15,18	231	120	1	1.0	0.0,0.0,0.03,0.038	0.031,0.03,0.033,0.0	-0.006
565	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221280	8224995	8225043	8219615	8219746	8226495	8226672	565	0,0,1,1	3,2,4,0	1,1,1,0	2,1,0,1	231	147	1	1.0	0.0,0.0,0.137,1.0	0.241,0.389,1.0,0.0	-0.123
566	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221280	8222817	8222838	8219615	8219746	8226519	8226672	566	0,0,2,0	8,3,4,3	2,0,1,0	3,4,3,2	231	120	1	1.0	0.0,0.0,0.206,0.0	0.257,0.0,0.148,0.0	-0.05
567	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221280	8224995	8225043	8219615	8219746	8226519	8226672	567	0,0,2,0	26,10,22,10	2,0,1,0	13,12,15,14	231	147	1	1.0	0.0,0.0,0.055,0.0	0.089,0.0,0.041,0.0	-0.019
568	"LOC114875644"	NA	chrOU015505.1	+	8221220	8221256	8222817	8222838	8219615	8219746	8224995	8225043	568	28,12,26,12	12,5,5,4	19,11,24,17	5,8,6,4	135	120	0.975303210776	1.0	0.675,0.681,0.822,0.727	0.772,0.55,0.78,0.791	0.003
569	"LOC114875644"	NA	chrOU015505.1	+	8221220	8221256	8222817	8222838	8219615	8219746	8226495	8226672	569	18,5,10,9	34,16,17,13	10,6,11,9	16,17,15,18	135	120	0.920615250908	1.0	0.32,0.217,0.343,0.381	0.357,0.239,0.395,0.308	-0.009
570	"LOC114875644"	NA	chrOU015505.1	+	8221220	8221256	8224995	8225043	8219615	8219746	8226495	8226672	570	18,5,10,9	3,2,4,0	10,6,11,9	2,1,0,1	135	147	0.0439754754056	0.523799331431375	0.867,0.731,0.731,1.0	0.845,0.867,1.0,0.907	-0.073
571	"LOC114875644"	NA	chrOU015505.1	+	8221220	8221256	8222817	8222838	8219615	8219746	8226519	8226672	571	19,5,11,9	8,3,4,3	11,6,11,9	3,4,3,2	135	120	0.505554800993	1.0	0.679,0.597,0.71,0.727	0.765,0.571,0.765,0.8	-0.047
572	"LOC114875644"	NA	chrOU015505.1	+	8221220	8221256	8224995	8225043	8219615	8219746	8226519	8226672	572	19,5,11,9	26,10,22,10	11,6,11,9	13,12,15,14	135	147	0.855177496144	1.0	0.443,0.353,0.353,0.495	0.48,0.353,0.444,0.412	-0.011
573	"LOC114875644"	NA	chrOU015505.1	+	8221220	8221280	8222817	8222838	8219615	8219746	8224995	8225043	573	31,21,25,19	12,5,5,4	16,14,18,19	5,8,6,4	159	120	0.517477618342	1.0	0.661,0.76,0.791,0.782	0.707,0.569,0.694,0.782	0.061
574	"LOC114875644"	NA	chrOU015505.1	+	8221220	8221280	8222817	8222838	8219615	8219746	8226519	8226672	574	23,6,17,11	8,3,4,3	12,7,13,11	3,4,3,2	159	120	0.668606768869	1.0	0.685,0.602,0.762,0.735	0.751,0.569,0.766,0.806	-0.027
575	"LOC114875644"	NA	chrOU015505.1	+	8221220	8221280	8224995	8225043	8219615	8219746	8226519	8226672	575	23,6,17,11	26,10,22,10	12,7,13,11	13,12,15,14	159	147	0.841034877264	1.0	0.45,0.357,0.417,0.504	0.46,0.35,0.445,0.421	0.013
576	"LOC114875644"	NA	chrOU015505.1	+	8222817	8222838	8224995	8225043	8219615	8219746	8226495	8226672	576	34,16,17,13	3,2,4,0	16,17,15,18	2,1,0,1	120	147	0.11581976135	0.718511482449074	0.933,0.907,0.839,1.0	0.907,0.954,1.0,0.957	-0.035
577	"LOC114875644"	NA	chrOU015505.1	+	8222817	8222838	8224995	8225043	8219615	8219746	8226519	8226672	577	8,3,4,3	26,10,22,10	3,4,3,2	13,12,15,14	120	147	0.540044554927	1.0	0.274,0.269,0.182,0.269	0.22,0.29,0.197,0.149	0.035
578	"LOC114875644"	NA	chrOU015505.1	+	8222817	8222838	8224995	8225043	8221148	8221256	8226495	8226672	578	4,3,3,0	8,3,4,1	2,3,6,3	7,5,6,5	120	147	0.880787527963	1.0	0.38,0.551,0.479,0.0	0.259,0.424,0.551,0.424	-0.062
579	"LOC114875644"	NA	chrOU015505.1	+	8222817	8222838	8224995	8225043	8221148	8221280	8226495	8226672	579	3,3,2,0	4,9,4,2	2,4,4,3	5,5,3,3	120	147	0.173260118796	0.7822819954224504	0.479,0.29,0.38,0.0	0.329,0.495,0.62,0.551	-0.212
580	"LOC114874266"	NA	chrOU015513.1	+	9743527	9743610	9743667	9743750	9742676	9743029	9744150	9745435	580	194,145,161,139	261,186,162,132	86,105,68,165	156,202,110,241	182	182	0.000621931611404	0.04166941796406799	0.426,0.438,0.498,0.513	0.355,0.342,0.382,0.406	0.097
581	"LOC114874264"	NA	chrOU015513.1	+	9838336	9838462	9841267	9841441	9834691	9834922	9844784	9845416	581	2,0,0,2	1,0,1,1	6,0,1,4	1,1,1,4	225	273	1	1.0	0.708,NA,0.0,0.708	0.879,0.0,0.548,0.548	-0.022
582	"LOC114874264"	NA	chrOU015513.1	+	9841252	9841441	9844784	9845174	9838336	9838462	9849788	9849870	582	6,0,2,3	10,4,2,0	0,2,2,8	6,5,0,11	288	489	0.610462086551	1.0	0.505,0.0,0.629,1.0	0.0,0.404,1.0,0.553	0.044
583	"LOC114874264"	NA	chrOU015513.1	+	9841252	9841441	9844784	9845416	9838336	9838462	9849788	9849870	583	6,0,2,3	12,5,2,1	0,2,2,8	6,7,2,16	288	731	0.421714904158	1.0	0.559,0.0,0.717,0.884	0.0,0.42,0.717,0.559	0.116
584	"LOC114874264"	NA	chrOU015513.1	+	9841267	9841441	9844784	9845174	9838336	9838462	9849788	9849870	584	4,0,1,3	10,4,2,0	0,1,1,8	6,5,0,11	273	489	0.51579363381	1.0	0.417,0.0,0.472,1.0	0.0,0.264,1.0,0.566	0.015
585	"LOC114874264"	NA	chrOU015513.1	+	9841267	9841441	9844784	9845416	9838336	9838462	9849788	9849870	585	4,0,1,3	12,5,2,1	0,1,1,8	6,7,2,16	273	731	0.407909621415	1.0	0.472,0.0,0.572,0.889	0.0,0.277,0.572,0.572	0.128
586	"LOC114874241"	NA	chrOU015513.1	+	9905951	9906040	9906386	9906640	9905384	9905758	9906710	9907093	586	11,6,12,6	57,38,43,31	5,4,8,13	37,32,38,29	188	353	0.943569951046	1.0	0.266,0.229,0.344,0.267	0.202,0.19,0.283,0.457	-0.007
587	"LOC114879671"	NA	chrOU015513.1	+	10624298	10624385	10626584	10626632	10622638	10622922	10627431	10629786	587	208,128,146,92	50,26,25,23	134,113,90,157	25,32,17,33	186	147	0.993795986059	1.0	0.767,0.796,0.822,0.76	0.809,0.736,0.807,0.79	0.001
