ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
509	"LOC114880651"	NA	chrOU015513.1	+	9092596	9092664	9100103	9100171	9089058	9089174	9106739	9106809	509	21,7,12,14	3,1,3,3	5,7,8,15	2,3,1,2	167	167	0.645568796014	1.0	0.875,0.875,0.8,0.824	0.714,0.7,0.889,0.882	0.047
510	"LOC114880651"	NA	chrOU015513.1	+	9095982	9096050	9100103	9100171	9089058	9089174	9106739	9106809	510	15,5,5,6	3,1,3,3	5,0,4,10	2,3,1,2	167	167	0.567507029165	1.0	0.833,0.833,0.625,0.667	0.714,0.0,0.8,0.833	0.153
511	"LOC114876601"	NA	chrOU015514.1	+	8636617	8636709	8646076	8646168	8630061	8630229	8651074	8651185	511	20,14,13,12	27,15,12,11	18,15,7,22	25,5,14,31	191	191	0.899015517972	1.0	0.426,0.483,0.52,0.522	0.419,0.75,0.333,0.415	0.009
512	"LOC114876601"	NA	chrOU015514.1	+	8652055	8652161	8653808	8653914	8651074	8651185	8656099	8656252	512	3,1,1,4	47,23,31,24	1,3,2,6	30,39,30,64	198	198	0.738709683913	1.0	0.06,0.042,0.031,0.143	0.032,0.071,0.062,0.086	0.006
513	"LOC114876601"	NA	chrOU015514.1	+	8657246	8657359	8660334	8660447	8656754	8656910	8663374	8663533	513	11,3,10,12	21,3,14,6	5,2,9,12	16,18,9,44	198	198	0.0225395411767	0.5260393390217242	0.344,0.5,0.417,0.667	0.238,0.1,0.5,0.214	0.219
514	"LOC114876601"	NA	chrOU015514.1	+	8657261	8657359	8660334	8660447	8656754	8656910	8663374	8663533	514	16,8,12,20	21,3,14,6	10,9,18,25	16,18,9,44	197	198	0.120670130221	0.8705191006305288	0.434,0.728,0.463,0.77	0.386,0.334,0.668,0.363	0.161
515	"LOC114876601"	NA	chrOU015514.1	+	8666759	8666828	8669513	8669564	8663734	8663811	8672994	8673057	515	2,0,0,1	3,0,2,0	1,1,1,1	1,0,1,1	168	150	1	1.0	0.373,NA,0.0,1.0	0.472,1.0,0.472,0.472	-0.146
516	"LOC114876601"	NA	chrOU015514.1	+	8666759	8666828	8669513	8669564	8663734	8663811	8675308	8675341	516	0,0,0,1	1,0,1,2	1,1,0,2	2,0,2,2	168	150	1	1.0	0.0,NA,0.0,0.309	0.309,1.0,0.0,0.472	-0.342
517	"LOC114876601"	NA	chrOU015514.1	+	8666759	8666828	8672994	8673057	8663734	8663811	8675308	8675341	517	0,0,0,1	14,7,12,8	1,1,0,2	16,14,24,28	168	162	0.273174563627	1.0	0.0,0.0,0.0,0.108	0.057,0.064,0.0,0.064	-0.019
518	"LOC114876601"	NA	chrOU015514.1	+	8666759	8666828	8669513	8669564	8663734	8663811	8675727	8675860	518	0,0,0,0	2,0,0,0	2,1,1,1	0,0,2,1	168	150	1	1.0	0.0,NA,NA,NA	1.0,1.0,0.309,0.472	-0.695
519	"LOC114876601"	NA	chrOU015514.1	+	8666759	8666828	8675308	8675341	8663734	8663811	8675727	8675860	519	0,0,0,0	24,13,18,16	2,1,1,1	12,6,13,39	168	132	0.491538812721	1.0	0.0,0.0,0.0,0.0	0.116,0.116,0.057,0.02	-0.077
520	"LOC114876601"	NA	chrOU015514.1	+	8669513	8669564	8672994	8673057	8663734	8663811	8675308	8675341	520	1,0,1,2	14,7,12,8	2,0,2,2	16,14,24,28	150	162	0.327955188877	1.0	0.072,0.0,0.083,0.213	0.119,0.0,0.083,0.072	0.023
521	"LOC114876601"	NA	chrOU015514.1	+	8669513	8669564	8675308	8675341	8663734	8663811	8675727	8675860	521	2,0,0,0	24,13,18,16	0,0,2,1	12,6,13,39	150	132	1	1.0	0.068,0.0,0.0,0.0	0.0,0.0,0.119,0.022	-0.018
522	"LOC114876601"	NA	chrOU015514.1	+	8671215	8671236	8672994	8673057	8669513	8669564	8675308	8675341	522	0,0,0,1	8,6,6,6	0,0,0,1	6,7,6,15	120	162	1	1.0	0.0,0.0,0.0,0.184	0.0,0.0,0.0,0.083	0.025
523	"LOC114876601"	NA	chrOU015514.1	+	8671215	8671236	8675308	8675341	8669513	8669564	8675727	8675860	523	0,1,1,1	16,9,12,13	0,0,0,1	10,4,10,21	120	132	1	1.0	0.0,0.109,0.084,0.078	0.0,0.0,0.0,0.05	0.055
524	"LOC114873159"	NA	chrOU015512.1	+	730290	730378	730578	730689	729403	730063	730984	731615	524	25,17,19,17	35,22,21,17	18,10,8,18	11,18,13,22	187	198	0.958691964817	1.0	0.431,0.45,0.489,0.514	0.634,0.37,0.395,0.464	0.005
525	"LOC114873159"	NA	chrOU015512.1	+	730290	730378	730578	730689	729403	730063	730987	731615	525	25,18,17,17	16,6,8,11	18,10,8,18	12,12,5,18	187	198	0.100062268822	0.8435981184350643	0.623,0.761,0.692,0.621	0.614,0.469,0.629,0.514	0.118
526	"LOC114877147"	NA	chrOU015505.1	+	13282334	13284791	13299933	13300069	13281856	13282061	13302558	13302756	526	1,0,0,0	12,7,7,4	0,0,1,0	4,5,3,8	198	198	1	1.0	0.077,0.0,0.0,0.0	0.0,0.0,0.25,0.0	-0.043
527	"LOC114877147"	NA	chrOU015505.1	+	13284255	13284791	13299933	13300069	13281856	13282061	13302558	13302756	527	1,0,0,0	12,7,7,4	0,0,2,0	4,5,3,8	198	198	1	1.0	0.077,0.0,0.0,0.0	0.0,0.0,0.4,0.0	-0.081
528	"LOC114877147"	NA	chrOU015505.1	+	13284279	13284791	13299933	13300069	13281856	13282061	13302558	13302756	528	3,0,0,3	12,7,7,4	0,1,1,4	4,5,3,8	198	198	0.701847488198	1.0	0.2,0.0,0.0,0.429	0.0,0.167,0.25,0.333	-0.03
529	"LOC114877147"	NA	chrOU015505.1	+	13284401	13284791	13299933	13300069	13281856	13282061	13302558	13302756	529	7,4,1,0	12,7,7,4	1,1,4,0	4,5,3,8	198	198	0.315982370804	1.0	0.368,0.364,0.125,0.0	0.2,0.167,0.571,0.0	-0.02
530	"LOC114881123"	NA	chrOU015513.1	+	1285622	1285722	1286403	1286587	1284672	1284985	1286773	1287009	530	0,0,1,0	15,7,5,12	0,0,1,1	11,9,14,13	198	198	1	1.0	0.0,0.0,0.167,0.0	0.0,0.0,0.067,0.071	0.007
531	"LOC114874382"	NA	chrOU015513.1	-	3171077	3171218	3171540	3171636	3170384	3170712	3172822	3172947	531	5,0,1,3	4,0,2,5	5,3,4,4	0,3,3,6	195	198	1	1.0	0.559,NA,0.337,0.379	1.0,0.504,0.575,0.404	-0.196
532	"LOC114879957"	NA	chrOU015519.1	+	6773313	6773421	6779063	6779213	6771633	6771747	6780345	6780495	532	8,2,1,1	1,1,4,0	4,5,5,7	5,1,3,4	198	198	0.335463559148	1.0	0.889,0.667,0.2,1.0	0.444,0.833,0.625,0.636	0.055
533	"LOC114879957"	NA	chrOU015519.1	+	6773313	6773421	6774015	6776469	6771633	6771747	6785473	6785581	533	6,4,2,1	10,3,5,2	4,6,5,7	7,5,6,17	198	198	0.900478111495	1.0	0.375,0.571,0.286,0.333	0.364,0.545,0.455,0.292	-0.023
534	"LOC114879957"	NA	chrOU015519.1	+	6773313	6773421	6779063	6779213	6771633	6771747	6785473	6785581	534	6,4,2,1	0,1,1,0	4,6,5,7	1,1,0,1	198	198	1	1.0	1.0,0.8,0.667,1.0	0.8,0.857,1.0,0.875	-0.016
535	"LOC114879957"	NA	chrOU015519.1	+	6773313	6773421	6780345	6780495	6771633	6771747	6785473	6785581	535	6,4,2,1	2,8,3,3	4,6,5,7	3,3,3,5	198	198	0.180529656331	0.95183326942	0.75,0.333,0.4,0.25	0.571,0.667,0.625,0.583	-0.178
536	"LOC114879957"	NA	chrOU015519.1	+	6773313	6773421	6781741	6781855	6771633	6771747	6785473	6785581	536	6,4,2,1	10,8,7,2	4,6,5,7	9,5,6,10	198	198	0.274392413893	1.0	0.375,0.333,0.222,0.333	0.308,0.545,0.455,0.412	-0.114
537	"LOC114879957"	NA	chrOU015519.1	+	6774015	6776469	6779063	6779213	6771633	6771747	6785473	6785581	537	10,3,5,2	0,1,1,0	7,5,6,17	1,1,0,1	198	198	1	1.0	1.0,0.75,0.833,1.0	0.875,0.833,1.0,0.944	-0.017
538	"LOC114879957"	NA	chrOU015519.1	+	6774015	6776469	6780345	6780495	6771633	6771747	6785473	6785581	538	10,3,5,2	2,8,3,3	7,5,6,17	3,3,3,5	198	198	0.188353106497	0.95183326942	0.833,0.273,0.625,0.4	0.7,0.625,0.667,0.773	-0.159
539	"LOC114879957"	NA	chrOU015519.1	+	6774015	6776469	6781741	6781855	6771633	6771747	6785473	6785581	539	10,3,5,2	10,8,7,2	7,5,6,17	9,5,6,10	198	198	0.250162361988	1.0	0.5,0.273,0.417,0.5	0.438,0.5,0.5,0.63	-0.095
540	"LOC114879957"	NA	chrOU015519.1	+	6774015	6776469	6780345	6780495	6773313	6773421	6785473	6785581	540	9,2,2,2	2,1,0,0	5,0,4,13	2,0,2,0	198	198	1	1.0	0.818,0.667,1.0,1.0	0.714,NA,0.667,1.0	0.078
541	"LOC114879957"	NA	chrOU015519.1	+	6779063	6779213	6780345	6780495	6771633	6771747	6785473	6785581	541	0,1,1,0	2,8,3,3	1,1,0,1	3,3,3,5	198	198	1	1.0	0.0,0.111,0.25,0.0	0.25,0.25,0.0,0.167	-0.077
542	"LOC114879957"	NA	chrOU015519.1	+	6779063	6779213	6781741	6781855	6771633	6771747	6785473	6785581	542	0,1,1,0	10,8,7,2	1,1,0,1	9,5,6,10	198	198	1	1.0	0.0,0.111,0.125,0.0	0.1,0.167,0.0,0.091	-0.03
543	"LOC114879957"	NA	chrOU015519.1	+	6779063	6779213	6780345	6780495	6777662	6777779	6785473	6785581	543	1,2,5,2	0,1,0,0	3,3,4,1	0,0,0,0	198	198	1	1.0	1.0,0.667,1.0,1.0	1.0,1.0,1.0,1.0	-0.083
544	"LOC114879957"	NA	chrOU015519.1	+	6780345	6780495	6781741	6781855	6771633	6771747	6785473	6785581	544	2,8,3,3	10,8,7,2	3,3,3,5	9,5,6,10	198	198	0.718981094949	1.0	0.167,0.5,0.3,0.6	0.25,0.375,0.333,0.333	0.069
545	"LOC114871525"	NA	chrOU015519.1	+	4498081	4499472	4526541	4527642	4480576	4481231	4571784	4572203	545	15,4,5,6	5,4,7,5	7,6,10,18	7,5,2,8	198	198	0.506227823772	1.0	0.75,0.5,0.417,0.545	0.5,0.545,0.833,0.692	-0.089
546	"LOC114880012"	NA	chrOU015513.1	+	5858519	5858705	5870301	5870575	5856895	5857051	5885184	5887378	546	7,0,7,4	1,1,1,0	1,1,1,11	1,1,0,1	198	198	1	1.0	0.875,0.0,0.875,1.0	0.5,0.5,1.0,0.917	-0.042
547	"LOC114875616"	NA	chrOU015513.1	-	8088211	8088256	8088525	8088549	8087991	8088058	8088643	8088738	547	1,0,0,6	14,9,5,2	2,0,5,8	3,3,6,16	123	144	0.046628662025	0.6787060805861111	0.077,0.0,0.0,0.778	0.438,0.0,0.494,0.369	-0.111
548	"LOC114876332"	NA	chrOU015513.1	+	8580440	8580582	8582101	8582183	8579138	8579420	8582266	8582608	548	35,19,27,23	2,0,1,0	19,9,10,37	1,0,0,1	198	181	1	1.0	0.941,1.0,0.961,1.0	0.946,1.0,1.0,0.971	-0.004
549	"LOC114876332"	NA	chrOU015513.1	+	8586578	8586629	8587426	8587705	8582916	8586328	8589397	8589596	549	10,5,1,4	30,18,19,10	5,7,7,8	13,17,11,16	150	198	0.0835187838638	0.816489603444612	0.306,0.268,0.065,0.346	0.337,0.352,0.457,0.398	-0.14
551	"LOC114876306"	NA	chrOU015513.1	-	8656989	8657138	8667279	8667327	8655045	8655158	8685957	8686090	551	1,0,0,0	3,8,0,3	1,0,1,0	0,1,1,3	147	198	1	1.0	0.31,0.0,NA,0.0	1.0,0.0,0.574,0.0	-0.29
552	"LOC114871038"	NA	chrOU015506.1	-	6648165	6648391	6650067	6651192	6643873	6643952	6652048	6652117	552	12,9,8,8	74,55,63,48	14,15,5,18	62,44,39,93	198	198	0.147960664262	0.8891214228588074	0.14,0.141,0.113,0.143	0.184,0.254,0.114,0.162	-0.044
553	"LOC114871038"	NA	chrOU015506.1	-	6648165	6648391	6650094	6651192	6643873	6643952	6652048	6652117	553	21,14,16,9	74,55,63,48	19,20,7,26	62,44,39,93	198	198	0.368432503083	1.0	0.221,0.203,0.203,0.158	0.235,0.312,0.152,0.218	-0.033
554	"LOC114871038"	NA	chrOU015506.1	-	6680556	6680574	6681993	6682071	6677893	6678118	6685612	6685718	554	3,2,2,1	71,48,32,34	3,2,5,5	34,33,34,62	177	117	0.0481768902795	0.6859970246320108	0.027,0.027,0.04,0.019	0.055,0.039,0.089,0.051	-0.03
555	"LOC114872792"	NA	chrOU015510.1	+	2945931	2945988	2947416	2947518	2945456	2945515	2948745	2948901	555	48,18,10,16	94,33,23,35	16,13,19,24	15,30,24,28	156	198	0.0921418688327	0.8382350567419236	0.393,0.409,0.356,0.367	0.575,0.355,0.501,0.521	-0.107
556	"LOC114872792"	NA	chrOU015510.1	+	2945931	2945988	2948745	2948901	2945456	2945515	2949413	2949681	556	57,21,16,20	56,32,22,22	19,16,20,39	24,27,20,23	156	198	0.598310559512	1.0	0.564,0.454,0.48,0.536	0.501,0.429,0.559,0.683	-0.034
557	"LOC114872792"	NA	chrOU015510.1	+	2947416	2947518	2948745	2948901	2945931	2945988	2949413	2949681	557	60,29,19,22	51,31,22,21	32,14,17,25	24,27,21,24	198	198	0.564020134974	1.0	0.541,0.483,0.463,0.512	0.571,0.341,0.447,0.51	0.033
558	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221256	8222817	8222838	8219615	8219746	8224995	8225043	558	6,2,9,1	12,5,5,4	0,1,10,3	5,8,6,4	198	120	0.492521801972	1.0	0.233,0.195,0.522,0.132	0.0,0.07,0.503,0.312	0.049
559	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221256	8222817	8222838	8219615	8219746	8226495	8226672	559	0,0,1,0	34,16,17,13	0,0,1,0	16,17,15,18	198	120	1	1.0	0.0,0.0,0.034,0.0	0.0,0.0,0.039,0.0	-0.001
560	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221256	8224995	8225043	8219615	8219746	8226495	8226672	560	0,0,1,0	3,2,4,0	0,0,1,0	2,1,0,1	198	147	1	1.0	0.0,0.0,0.157,NA	0.0,0.0,1.0,0.0	-0.198
561	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221256	8222817	8222838	8219615	8219746	8226519	8226672	561	1,1,1,0	8,3,4,3	0,0,1,0	3,4,3,2	198	120	1	1.0	0.07,0.168,0.132,0.0	0.0,0.0,0.168,0.0	0.05
562	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221256	8224995	8225043	8219615	8219746	8226519	8226672	562	1,1,1,0	26,10,22,10	0,0,1,0	13,12,15,14	198	147	1	1.0	0.028,0.069,0.033,0.0	0.0,0.0,0.047,0.0	0.021
563	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221280	8222817	8222838	8219615	8219746	8224995	8225043	563	6,7,7,8	12,5,5,4	3,3,6,6	5,8,6,4	198	120	0.378216384393	1.0	0.233,0.459,0.459,0.548	0.267,0.185,0.377,0.476	0.099
564	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221280	8222817	8222838	8219615	8219746	8226495	8226672	564	0,0,1,1	34,16,17,13	0,1,1,0	16,17,15,18	198	120	1	1.0	0.0,0.0,0.034,0.045	0.0,0.034,0.039,0.0	0.001
565	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221280	8224995	8225043	8219615	8219746	8226495	8226672	565	0,0,1,1	3,2,4,0	0,1,1,0	2,1,0,1	198	147	1	1.0	0.0,0.0,0.157,1.0	0.0,0.426,1.0,0.0	-0.067
566	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221280	8222817	8222838	8219615	8219746	8226519	8226672	566	0,0,2,0	8,3,4,3	1,0,1,0	3,4,3,2	198	120	1	1.0	0.0,0.0,0.233,0.0	0.168,0.0,0.168,0.0	-0.026
567	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221280	8224995	8225043	8219615	8219746	8226519	8226672	567	0,0,2,0	26,10,22,10	1,0,1,0	13,12,15,14	198	147	1	1.0	0.0,0.0,0.063,0.0	0.054,0.0,0.047,0.0	-0.01
568	"LOC114875644"	NA	chrOU015505.1	+	8221220	8221256	8222817	8222838	8219615	8219746	8224995	8225043	568	28,12,26,12	12,5,5,4	19,11,24,17	5,8,6,4	135	120	0.975303210776	1.0	0.675,0.681,0.822,0.727	0.772,0.55,0.78,0.791	0.003
569	"LOC114875644"	NA	chrOU015505.1	+	8221220	8221256	8222817	8222838	8219615	8219746	8226495	8226672	569	18,5,10,9	34,16,17,13	10,6,11,9	16,17,15,18	135	120	0.920615250908	1.0	0.32,0.217,0.343,0.381	0.357,0.239,0.395,0.308	-0.009
570	"LOC114875644"	NA	chrOU015505.1	+	8221220	8221256	8224995	8225043	8219615	8219746	8226495	8226672	570	18,5,10,9	3,2,4,0	10,6,11,9	2,1,0,1	135	147	0.0439754754056	0.6561799329790228	0.867,0.731,0.731,1.0	0.845,0.867,1.0,0.907	-0.073
571	"LOC114875644"	NA	chrOU015505.1	+	8221220	8221256	8222817	8222838	8219615	8219746	8226519	8226672	571	19,5,11,9	8,3,4,3	11,6,11,9	3,4,3,2	135	120	0.505554800993	1.0	0.679,0.597,0.71,0.727	0.765,0.571,0.765,0.8	-0.047
572	"LOC114875644"	NA	chrOU015505.1	+	8221220	8221256	8224995	8225043	8219615	8219746	8226519	8226672	572	19,5,11,9	26,10,22,10	11,6,11,9	13,12,15,14	135	147	0.855177496144	1.0	0.443,0.353,0.353,0.495	0.48,0.353,0.444,0.412	-0.011
573	"LOC114875644"	NA	chrOU015505.1	+	8221220	8221280	8222817	8222838	8219615	8219746	8224995	8225043	573	31,21,25,19	12,5,5,4	16,14,18,19	5,8,6,4	159	120	0.517477618342	1.0	0.661,0.76,0.791,0.782	0.707,0.569,0.694,0.782	0.061
574	"LOC114875644"	NA	chrOU015505.1	+	8221220	8221280	8222817	8222838	8219615	8219746	8226519	8226672	574	23,6,17,11	8,3,4,3	12,7,13,11	3,4,3,2	159	120	0.668606768869	1.0	0.685,0.602,0.762,0.735	0.751,0.569,0.766,0.806	-0.027
575	"LOC114875644"	NA	chrOU015505.1	+	8221220	8221280	8224995	8225043	8219615	8219746	8226519	8226672	575	23,6,17,11	26,10,22,10	12,7,13,11	13,12,15,14	159	147	0.841034877264	1.0	0.45,0.357,0.417,0.504	0.46,0.35,0.445,0.421	0.013
576	"LOC114875644"	NA	chrOU015505.1	+	8222817	8222838	8224995	8225043	8219615	8219746	8226495	8226672	576	34,16,17,13	3,2,4,0	16,17,15,18	2,1,0,1	120	147	0.11581976135	0.8705191006305288	0.933,0.907,0.839,1.0	0.907,0.954,1.0,0.957	-0.035
577	"LOC114875644"	NA	chrOU015505.1	+	8222817	8222838	8224995	8225043	8219615	8219746	8226519	8226672	577	8,3,4,3	26,10,22,10	3,4,3,2	13,12,15,14	120	147	0.540044554927	1.0	0.274,0.269,0.182,0.269	0.22,0.29,0.197,0.149	0.035
578	"LOC114875644"	NA	chrOU015505.1	+	8222817	8222838	8224995	8225043	8221148	8221256	8226495	8226672	578	4,3,3,0	8,3,4,1	2,3,6,3	7,5,6,5	120	147	0.880787527963	1.0	0.38,0.551,0.479,0.0	0.259,0.424,0.551,0.424	-0.062
579	"LOC114875644"	NA	chrOU015505.1	+	8222817	8222838	8224995	8225043	8221148	8221280	8226495	8226672	579	3,3,2,0	4,9,4,2	2,4,4,3	5,5,3,3	120	147	0.173260118796	0.9457114817615	0.479,0.29,0.38,0.0	0.329,0.495,0.62,0.551	-0.212
580	"LOC114874266"	NA	chrOU015513.1	+	9743527	9743610	9743667	9743750	9742676	9743029	9744150	9745435	580	194,145,161,139	261,186,162,132	86,105,68,165	156,202,110,241	182	182	0.000621931611404	0.06789420091160332	0.426,0.438,0.498,0.513	0.355,0.342,0.382,0.406	0.097
581	"LOC114874264"	NA	chrOU015513.1	+	9838336	9838462	9841267	9841441	9834691	9834922	9844784	9845416	581	2,0,0,2	0,0,0,0	4,0,0,4	1,0,0,1	198	198	1	1.0	1.0,NA,NA,1.0	0.8,NA,NA,0.8	0.2
582	"LOC114874264"	NA	chrOU015513.1	+	9841252	9841441	9844784	9845174	9838336	9838462	9849788	9849870	582	4,0,1,2	0,0,0,0	0,1,1,5	2,1,0,0	198	198	1	1.0	1.0,NA,1.0,1.0	0.0,0.5,1.0,1.0	0.375
583	"LOC114874264"	NA	chrOU015513.1	+	9841252	9841441	9844784	9845416	9838336	9838462	9849788	9849870	583	4,0,1,2	0,0,0,0	0,1,1,5	1,1,0,1	198	198	1	1.0	1.0,NA,1.0,1.0	0.0,0.5,1.0,0.833	0.417
584	"LOC114874264"	NA	chrOU015513.1	+	9841267	9841441	9844784	9845174	9838336	9838462	9849788	9849870	584	3,0,0,2	0,0,0,0	0,0,0,5	2,1,0,0	198	198	1	1.0	1.0,NA,NA,1.0	0.0,0.0,NA,1.0	0.667
585	"LOC114874264"	NA	chrOU015513.1	+	9841267	9841441	9844784	9845416	9838336	9838462	9849788	9849870	585	3,0,0,2	0,0,0,0	0,0,0,5	1,1,0,1	198	198	1	1.0	1.0,NA,NA,1.0	0.0,0.0,NA,0.833	0.722
586	"LOC114874241"	NA	chrOU015513.1	+	9905951	9906040	9906386	9906640	9905384	9905758	9906710	9907093	586	11,6,12,6	17,18,14,15	5,4,8,13	16,11,15,17	188	198	0.790488546458	1.0	0.405,0.26,0.474,0.296	0.248,0.277,0.36,0.446	0.026
587	"LOC114879671"	NA	chrOU015513.1	+	10624298	10624385	10626584	10626632	10622638	10622922	10627431	10629786	587	208,128,146,92	50,26,25,23	134,113,90,157	25,32,17,33	186	147	0.993795986059	1.0	0.767,0.796,0.822,0.76	0.809,0.736,0.807,0.79	0.001
588	"LOC114879671"	NA	chrOU015513.1	+	10624298	10624385	10626587	10626632	10622638	10622922	10627431	10629786	588	208,128,146,92	12,7,13,7	134,113,90,157	2,5,8,15	186	144	0.639505733719	1.0	0.931,0.934,0.897,0.911	0.981,0.946,0.897,0.89	-0.01
589	"LOC114879671"	NA	chrOU015513.1	+	10624298	10624385	10626584	10626632	10622638	10622922	10627824	10629786	589	127,77,102,52	27,16,9,8	86,73,56,88	20,24,8,15	186	147	0.209446455655	0.95183326942	0.788,0.792,0.9,0.837	0.773,0.706,0.847,0.823	0.042
590	"LOC114875388"	NA	chrOU015510.1	-	5411033	5411265	5411888	5412171	5409989	5410081	5412429	5412722	590	18,12,8,11	415,246,236,229	4,8,13,7	180,208,167,190	198	198	0.818753499475	1.0	0.042,0.047,0.033,0.046	0.022,0.037,0.072,0.036	0.0
591	"LOC114875388"	NA	chrOU015510.1	-	5411033	5411265	5412429	5412722	5409989	5410081	5413137	5413602	591	218,114,127,107	125,65,63,71	103,89,90,116	40,60,42,45	198	198	0.16649745409	0.942604243665862	0.636,0.637,0.668,0.601	0.72,0.597,0.682,0.72	-0.044
592	"LOC114876112"	NA	chrOU015505.1	-	7366546	7366593	7370739	7370772	7366192	7366362	7372042	7372148	592	31,10,20,12	84,46,60,66	14,18,13,36	50,54,45,111	132	146	0.615861891331	1.0	0.29,0.194,0.269,0.167	0.236,0.269,0.242,0.264	-0.023
593	"LOC114876112"	NA	chrOU015505.1	-	7378610	7378658	7387686	7392882	7376309	7376512	7394651	7394738	593	58,32,42,36	7,9,9,10	34,33,15,71	11,7,5,25	198	147	0.13053013051	0.8705191006305288	0.86,0.725,0.776,0.728	0.696,0.778,0.69,0.678	0.062
594	"LOC114876112"	NA	chrOU015505.1	-	7383826	7383931	7387686	7392882	7378610	7378658	7394651	7394738	594	50,25,37,34	8,4,6,7	23,22,11,64	10,16,7,3	198	198	0.0634591770103	0.7249117494452155	0.862,0.862,0.86,0.829	0.697,0.579,0.611,0.955	0.143
596	"LOC114874973"	NA	chrOU015515.1	+	1314419	1314485	1315016	1315079	1314056	1314082	1315875	1315990	596	32,31,19,21	98,55,50,48	25,12,12,27	45,37,48,54	165	162	0.924102740892	1.0	0.243,0.356,0.272,0.3	0.353,0.242,0.197,0.329	0.013
597	"LOC114875769"	NA	chrOU015514.1	+	2417092	2417178	2417542	2417628	2416488	2416824	2417770	2418116	597	292,151,189,175	108,70,64,45	164,133,133,246	60,51,41,61	185	185	0.408853183724	1.0	0.73,0.683,0.747,0.795	0.732,0.723,0.764,0.801	-0.016
598	"LOC114873264"	NA	chrOU015515.1	+	2524353	2524490	2527346	2527485	2516816	2516883	2530149	2530504	598	19,5,10,4	13,7,9,7	8,5,3,14	9,4,7,8	198	198	0.982400936759	1.0	0.594,0.417,0.526,0.364	0.471,0.556,0.3,0.636	-0.016
599	"LOC114872437"	NA	chrOU015514.1	-	4887759	4887918	4887973	4888126	4887256	4887384	4889019	4889440	599	2,5,1,3	5,1,4,7	5,2,4,11	7,5,2,10	198	198	0.52993979103	1.0	0.286,0.833,0.2,0.3	0.417,0.286,0.667,0.524	-0.069
600	"LOC114875951"	NA	chrOU015514.1	+	5985266	5985356	5986930	5987122	5982761	5982851	5987231	5987350	600	28,11,17,7	46,15,27,18	20,19,2,14	26,17,14,42	189	198	0.6994128062	1.0	0.389,0.434,0.397,0.289	0.446,0.539,0.13,0.259	0.034
601	"LOC114875943"	NA	chrOU015514.1	-	5998602	5998707	5999272	5999433	5998050	5998176	6000042	6000099	601	22,8,11,7	62,12,47,31	12,9,7,7	42,28,38,51	198	198	0.198064814573	0.95183326942	0.262,0.4,0.19,0.184	0.222,0.243,0.156,0.121	0.074
602	"LOC114875943"	NA	chrOU015514.1	-	5998602	5998707	5999272	5999455	5998050	5998176	6000042	6000099	602	1,1,0,0	62,12,47,31	0,0,0,1	42,28,38,51	198	198	1	1.0	0.016,0.077,0.0,0.0	0.0,0.0,0.0,0.019	0.018
603	"LOC114875943"	NA	chrOU015514.1	-	5998602	5998707	5999272	5999433	5998050	5998176	6009145	6009281	603	3,2,0,1	43,11,33,24	0,1,3,2	28,22,28,46	198	198	0.68905963812	1.0	0.065,0.154,0.0,0.04	0.0,0.043,0.097,0.042	0.019
604	"LOC114875943"	NA	chrOU015514.1	-	5999272	5999433	6000042	6000099	5998602	5998707	6009145	6009281	604	19,5,14,5	25,11,17,15	12,11,13,7	12,16,19,28	156	198	0.910389359374	1.0	0.491,0.366,0.511,0.297	0.559,0.466,0.465,0.241	-0.017
605	"LOC114875943"	NA	chrOU015514.1	-	5999272	5999433	6000042	6000102	5998602	5998707	6009145	6009281	605	23,6,16,7	25,11,17,15	19,16,11,16	12,16,19,28	159	198	0.694335617536	1.0	0.534,0.404,0.54,0.368	0.663,0.555,0.419,0.416	-0.052
606	"LOC114875943"	NA	chrOU015514.1	-	5999272	5999433	6000042	6000102	5998602	5998707	6010850	6010975	606	17,1,10,2	24,10,17,14	12,4,11,6	12,15,16,27	159	198	0.597249354113	1.0	0.469,0.111,0.423,0.151	0.555,0.249,0.461,0.217	-0.082
607	"LOC114875943"	NA	chrOU015514.1	-	5999272	5999433	6009145	6009281	5998602	5998707	6010850	6011372	607	33,15,17,14	24,10,17,14	17,25,21,34	12,15,16,27	198	198	0.576336350485	1.0	0.579,0.6,0.5,0.5	0.586,0.625,0.568,0.557	-0.039
