ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
491	"LOC114872407"	NA	chrOU015514.1	-	4571867	4571995	4571883	4571995	4571307	4571393	491	3,0,4,3	0,0,0,0	1,4,0,3	2,0,0,0	115	99	1	1.0	1.0,NA,1.0,1.0	0.301,1.0,NA,1.0	0.233
492	"LOC114880615"	NA	chrOU015513.1	+	2334214	2334650	2334214	2334593	2334771	2335001	492	1,1,0,0	2,0,0,0	1,0,0,0	0,0,0,0	156	99	1	1.0	0.241,1.0,NA,NA	1.0,NA,NA,NA	-0.379
493	"LOC114871989"	NA	chrOU015506.1	-	5060597	5060930	5060617	5060930	5060099	5060280	493	5,2,1,2	1,1,0,0	2,3,2,5	1,1,2,2	119	99	0.00218002167553	0.10976801003838167	0.806,0.625,1.0,1.0	0.625,0.714,0.454,0.675	0.241
494	"LOC114880617"	NA	chrOU015515.1	-	1835020	1835171	1835047	1835171	1834059	1834734	494	38,27,25,19	7,9,7,12	21,24,23,17	1,3,6,5	126	99	0.059168007087	0.6689058463536818	0.81,0.702,0.737,0.554	0.943,0.863,0.751,0.728	-0.121
495	"LOC114880339"	NA	chrOU015515.1	-	7900090	7900187	7900113	7900187	7897449	7897737	495	30,21,24,19	15,13,14,2	11,20,14,16	8,9,7,10	122	99	0.501058582037	1.0	0.619,0.567,0.582,0.885	0.527,0.643,0.619,0.565	0.075
496	"LOC114877928"	NA	chrOU015508.1	-	5505191	5505674	5505268	5505674	5503483	5504940	496	16,16,8,5	39,12,17,19	8,8,25,12	17,15,11,21	176	99	0.295856138023	1.0	0.188,0.429,0.209,0.129	0.209,0.231,0.561,0.243	-0.072
497	"LOC114877928"	NA	chrOU015508.1	-	5505191	5505674	5505375	5505674	5503483	5504940	497	69,47,35,33	110,69,66,57	31,32,51,43	51,50,64,65	283	99	0.489112045552	1.0	0.18,0.192,0.156,0.168	0.175,0.183,0.218,0.188	-0.017
498	"LOC114877928"	NA	chrOU015508.1	-	5505268	5505674	5505375	5505674	5503483	5504940	498	92,43,44,47	110,69,66,57	40,39,37,52	51,50,64,65	206	99	0.896917859646	1.0	0.287,0.23,0.243,0.284	0.274,0.273,0.217,0.278	0.001
499	"LOC114880196"	NA	chrOU015508.1	-	4050398	4050604	4050449	4050604	4048732	4048965	499	3,5,2,0	1,0,0,0	3,4,3,3	1,0,0,0	150	99	1	1.0	0.664,1.0,1.0,NA	0.664,1.0,1.0,1.0	-0.028
501	"LOC114880196"	NA	chrOU015508.1	-	4214475	4214610	4214496	4214610	4214176	4214374	501	1,0,0,0	4,1,3,2	0,0,0,2	2,2,4,4	120	99	1	1.0	0.171,0.0,0.0,0.0	0.0,0.0,0.0,0.292	-0.03
502	"LOC114871125"	NA	chrOU015508.1	-	1502579	1502790	1502605	1502790	1501133	1501930	502	12,8,0,1	5,1,2,1	9,15,6,10	3,3,1,2	125	99	0.25140492821	1.0	0.655,0.864,0.0,0.442	0.704,0.798,0.826,0.798	-0.291
503	"LOC114877974"	NA	chrOU015519.1	-	3622665	3622864	3622669	3622864	3615767	3616044	503	3,0,0,0	4,2,3,1	1,1,1,9	5,8,0,6	103	99	0.003909441902	0.15228583368912635	0.419,0.0,0.0,0.0	0.161,0.107,1.0,0.59	-0.36
504	"LOC114877849"	NA	chrOU015507.1	+	3307507	3307877	3307507	3307816	3308331	3308483	504	18,15,15,14	12,2,3,2	15,9,11,23	2,8,5,4	160	99	0.671903036628	1.0	0.481,0.823,0.756,0.812	0.823,0.41,0.576,0.781	0.071
505	"LOC114880202"	NA	chrOU015511.1	+	5192761	5192854	5192761	5192827	5193557	5193761	505	0,0,1,0	8,3,9,3	1,1,2,0	7,9,5,2	126	99	0.842937760233	1.0	0.0,0.0,0.08,0.0	0.101,0.08,0.239,0.0	-0.085
506	"LOC114876766"	NA	chrOU015512.1	+	2087595	2087964	2087595	2087960	2089728	2089855	506	18,10,13,10	15,8,9,9	9,11,3,10	8,13,8,9	103	99	0.252121442614	1.0	0.536,0.546,0.581,0.516	0.52,0.449,0.265,0.516	0.107
507	"LOC114874490"	NA	chrOU015509.1	+	4276467	4276804	4276467	4276586	4282708	4282807	507	145,77,83,46	1,1,0,0	62,65,67,77	4,2,2,3	317	99	0.000144056682447	0.019292514164632846	0.978,0.96,1.0,1.0	0.829,0.91,0.913,0.889	0.099
508	"LOC114873756"	NA	chrOU015511.1	-	8769394	8769582	8769409	8769582	8769080	8769304	508	1,0,0,1	13,5,5,4	0,1,1,1	2,4,5,6	114	99	1	1.0	0.063,0.0,0.0,0.178	0.0,0.178,0.148,0.126	-0.053
510	"LOC114875180"	NA	chrOU015511.1	+	9508170	9508751	9508170	9508709	9508813	9509235	510	19,8,5,10	0,0,0,1	9,7,3,11	2,0,0,0	141	99	1	1.0	1.0,1.0,1.0,0.875	0.76,1.0,1.0,1.0	0.029
511	"LOC114877531"	NA	chrOU015506.1	+	3455834	3456125	3455834	3455958	3456340	3456594	511	4,0,1,1	1,0,0,0	0,1,0,1	0,0,0,0	266	99	1	1.0	0.598,NA,1.0,1.0	NA,1.0,NA,1.0	-0.134
512	"LOC114880742"	NA	chrOU015510.1	+	37724	37956	37724	37941	38114	38138	512	4,2,3,2	3,2,2,0	4,0,0,1	1,0,6,5	114	99	1	1.0	0.537,0.465,0.566,1.0	0.776,NA,0.0,0.148	0.334
513	"LOC114880742"	NA	chrOU015510.1	+	37724	37956	37724	37941	38117	38138	513	3,1,3,2	4,1,0,0	5,0,0,1	2,0,4,1	114	99	1	1.0	0.394,0.465,1.0,1.0	0.685,NA,0.0,0.465	0.331
514	"LOC114880742"	NA	chrOU015510.1	+	37724	37956	37724	37941	38330	38431	514	10,2,8,5	52,32,33,25	6,3,1,5	33,23,23,44	114	99	0.225979543058	1.0	0.143,0.051,0.174,0.148	0.136,0.102,0.036,0.09	0.038
515	"LOC114874577"	NA	chrOU015509.1	+	3772888	3773173	3772888	3773143	3773416	3773482	515	1,1,0,1	0,1,0,0	0,0,0,0	2,0,0,1	129	99	1	1.0	1.0,0.434,NA,1.0	0.0,NA,NA,0.0	0.811
516	"LOC114883119"	NA	chrOU015512.1	-	5325584	5325887	5325589	5325887	5325092	5325189	516	27,14,16,14	32,23,22,22	7,10,10,16	14,18,10,17	104	99	0.98253296141	1.0	0.445,0.367,0.409,0.377	0.322,0.346,0.488,0.473	-0.008
517	"LOC114878444"	NA	chrOU015506.1	-	2804665	2805133	2804806	2805133	2801256	2801387	517	43,26,38,33	0,0,0,0	34,24,21,38	1,0,0,0	240	99	1	1.0	1.0,1.0,1.0,1.0	0.933,1.0,1.0,1.0	0.017
518	"LOC114878444"	NA	chrOU015506.1	-	2804665	2805133	2804726	2805133	2802055	2802412	518	35,34,41,33	2,3,1,1	33,23,22,46	2,1,0,2	160	99	0.469806440874	1.0	0.915,0.875,0.962,0.953	0.911,0.934,1.0,0.934	-0.019
519	"LOC114878444"	NA	chrOU015506.1	-	2804665	2805133	2804806	2805133	2802055	2802412	519	61,47,64,54	5,5,4,1	51,37,33,68	2,3,4,2	240	99	0.645274157902	1.0	0.834,0.795,0.868,0.957	0.913,0.836,0.773,0.933	-0.0
520	"LOC114878444"	NA	chrOU015506.1	-	2804726	2805133	2804806	2805133	2802055	2802412	520	28,16,24,22	5,5,4,1	20,15,11,24	2,3,4,2	179	99	0.819770249227	1.0	0.756,0.639,0.768,0.924	0.847,0.734,0.603,0.869	0.009
521	"LOC114878251"	NA	chrOU015506.1	-	2692342	2692618	2692354	2692618	2692087	2692267	521	2,2,1,3	15,11,9,5	0,1,1,2	5,3,8,4	111	99	0.151786559258	1.0	0.106,0.14,0.09,0.349	0.0,0.229,0.1,0.308	0.012
522	"LOC114878251"	NA	chrOU015506.1	-	2692342	2692618	2692369	2692618	2692087	2692267	522	6,4,3,5	7,3,10,3	2,2,3,5	5,2,4,3	126	99	0.960177940072	1.0	0.402,0.512,0.191,0.567	0.239,0.44,0.371,0.567	0.014
523	"LOC114878251"	NA	chrOU015506.1	-	2692354	2692618	2692369	2692618	2692087	2692267	523	19,13,11,7	7,3,10,3	7,4,10,7	5,2,4,3	114	99	0.831618470312	1.0	0.702,0.79,0.489,0.67	0.549,0.635,0.685,0.67	0.028
525	"LOC114879847"	NA	chrOU015505.1	+	12336718	12337050	12336718	12337014	12337120	12337420	525	51,11,19,34	0,0,1,0	21,26,17,47	0,0,0,1	135	99	1	1.0	1.0,1.0,0.933,1.0	1.0,1.0,1.0,0.972	-0.01
526	"LOC114876421"	NA	chrOU015507.1	-	10903677	10904169	10903906	10904169	10902707	10903587	526	19,16,9,2	27,17,20,26	5,5,13,4	14,10,24,18	328	99	0.448472685325	1.0	0.175,0.221,0.12,0.023	0.097,0.131,0.141,0.063	0.027
527	"LOC114878359"	NA	chrOU015506.1	+	2638601	2640075	2638601	2639388	2640200	2641216	527	21,17,18,7	0,0,0,0	15,15,25,7	0,1,0,1	786	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.654,1.0,0.469	0.219
528	"LOC114878656"	NA	chrOU015508.1	+	11330267	11330401	11330267	11330395	11332812	11333021	528	2,3,1,0	0,0,0,1	2,1,2,2	0,0,0,1	105	99	1	1.0	1.0,1.0,1.0,0.0	1.0,1.0,1.0,0.653	-0.163
530	"LOC114882681"	NA	chrOU015508.1	-	96804	97631	96813	97631	94737	96683	530	4,1,0,1	0,0,0,0	1,1,0,0	0,1,0,0	108	99	1	1.0	1.0,1.0,NA,1.0	1.0,0.478,NA,NA	0.261
531	"LOC114882681"	NA	chrOU015508.1	-	96804	97631	96834	97631	94737	96683	531	7,1,1,1	0,0,0,0	1,4,2,1	1,0,0,0	129	99	1	1.0	1.0,1.0,1.0,1.0	0.434,1.0,1.0,1.0	0.141
532	"LOC114882681"	NA	chrOU015508.1	-	96813	97631	96834	97631	94737	96683	532	3,0,1,0	0,0,0,0	0,4,2,1	1,0,0,0	120	99	1	1.0	1.0,NA,1.0,NA	0.0,1.0,1.0,1.0	0.25
533	"LOC114876610"	NA	chrOU015514.1	+	8871177	8871640	8871177	8871615	8871732	8872199	533	10,9,7,15	24,28,15,12	5,7,5,14	11,12,11,22	124	99	0.869836120437	1.0	0.25,0.204,0.271,0.499	0.266,0.318,0.266,0.337	0.009
534	"LOC114876610"	NA	chrOU015514.1	+	8871177	8871645	8871177	8871615	8871732	8872199	534	5,5,7,5	24,28,15,12	3,6,5,8	11,12,11,22	129	99	0.386902952941	1.0	0.138,0.121,0.264,0.242	0.173,0.277,0.259,0.218	-0.041
535	"LOC114876610"	NA	chrOU015514.1	+	8871177	8871645	8871177	8871640	8871732	8872199	535	4,4,6,2	9,8,6,12	3,6,3,6	5,7,3,12	104	99	0.400171812691	1.0	0.297,0.322,0.488,0.137	0.364,0.449,0.488,0.322	-0.095
536	"LOC114877658"	NA	chrOU015511.1	+	10288782	10289020	10288782	10288869	10289810	10289972	536	42,14,13,19	1,1,0,1	19,28,26,18	0,0,0,0	250	99	1	1.0	0.943,0.847,1.0,0.883	1.0,1.0,1.0,1.0	-0.082
537	"LOC114870965"	NA	chrOU015504.1	+	14612694	14613261	14612694	14613257	14613334	14613406	537	2,1,2,0	2,0,0,0	0,0,0,1	0,0,0,0	103	99	1	1.0	0.49,1.0,1.0,NA	NA,NA,NA,1.0	-0.17
538	"LOC114882826"	NA	chrOU015518.1	+	2080058	2080151	2080058	2080097	2080885	2081060	538	18,5,3,1	8,0,1,1	11,4,6,1	5,3,1,3	153	99	0.231945562841	1.0	0.593,1.0,0.66,0.393	0.587,0.463,0.795,0.177	0.156
539	"LOC114883040"	NA	chrOU015505.1	-	9087212	9087443	9087253	9087443	9086901	9087082	539	25,7,9,7	36,26,21,21	8,5,14,5	18,18,13,19	140	99	0.969892986237	1.0	0.329,0.16,0.233,0.191	0.239,0.164,0.432,0.157	-0.02
540	"LOC114882674"	NA	chrOU015508.1	+	577590	578898	577590	578894	578974	579064	540	0,0,1,0	0,0,1,1	0,0,0,0	0,1,1,2	103	99	1	1.0	NA,NA,0.49,0.0	NA,0.0,0.0,0.0	0.245
541	"LOC114872298"	NA	chrOU015508.1	+	9052000	9052141	9052000	9052117	9052248	9052425	541	9,4,4,10	1,0,0,0	2,4,4,7	1,0,0,0	123	99	1	1.0	0.879,1.0,1.0,1.0	0.617,1.0,1.0,1.0	0.066
542	"LOC114883189"	NA	chrOU015504.1	+	14202832	14202905	14202832	14202870	14202984	14203221	542	0,1,2,1	3,0,0,0	2,0,1,0	1,0,0,2	134	99	1	1.0	0.0,1.0,1.0,1.0	0.596,NA,1.0,0.0	0.218
544	"LOC114883150"	NA	chrOU015504.1	-	13975021	13975145	13975039	13975145	13974765	13974923	544	37,10,22,14	4,1,4,0	17,14,14,18	3,4,2,2	117	99	0.312688193619	1.0	0.887,0.894,0.823,1.0	0.827,0.748,0.856,0.884	0.072
545	"LOC114877587"	NA	chrOU015515.1	-	400929	401449	401439	401449	398418	398655	545	220,146,134,138	0,0,0,0	134,139,109,210	0,0,0,1	609	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.972	0.007
546	"LOC114877587"	NA	chrOU015515.1	-	400929	401449	401439	401449	398728	398997	546	274,166,157,157	0,0,0,0	163,166,129,271	0,1,1,0	609	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.964,0.954,1.0	0.02
547	"LOC114876539"	NA	chrOU015508.1	-	2513321	2513458	2513328	2513458	2509114	2509305	547	1,1,0,0	4,1,4,3	0,2,2,3	2,2,1,0	106	99	0.000136322491504	0.019292514164632846	0.189,0.483,0.0,0.0	0.0,0.483,0.651,1.0	-0.365
549	"LOC114883222"	NA	chrOU015504.1	+	15000988	15001499	15000988	15001161	15002631	15002864	549	181,95,116,94	0,0,0,0	100,91,75,127	1,1,1,0	437	99	1	1.0	1.0,1.0,1.0,1.0	0.958,0.954,0.944,1.0	0.036
550	"LOC114872401"	NA	chrOU015506.1	+	4485579	4485819	4485579	4485780	4486110	4486278	550	0,0,4,0	0,1,1,0	0,1,1,2	0,3,0,3	138	99	1	1.0	NA,0.0,0.742,NA	NA,0.193,1.0,0.324	-0.135
551	"LOC114872401"	NA	chrOU015506.1	+	4486110	4486278	4486110	4486266	4486822	4486960	551	0,0,0,1	4,1,2,0	0,0,3,0	1,1,3,1	111	99	0.587250876606	1.0	0.0,0.0,0.0,1.0	0.0,0.0,0.471,0.0	0.132
552	"LOC114872401"	NA	chrOU015506.1	+	4486110	4486278	4486110	4486266	4487620	4487811	552	6,0,0,0	0,0,1,1	1,0,1,4	1,1,0,3	111	99	1	1.0	1.0,NA,0.0,0.0	0.471,0.0,1.0,0.543	-0.17
553	"LOC114872815"	NA	chrOU015504.1	-	12966588	12966920	12966592	12966920	12966275	12966331	553	12,5,4,5	5,5,1,0	5,6,7,7	3,1,1,0	103	99	0.0690912345347	0.6961197038998144	0.698,0.49,0.794,1.0	0.616,0.852,0.871,1.0	-0.089
556	"LOC114874676"	NA	chrOU015509.1	+	3259811	3260062	3259811	3259992	3260556	3263540	556	84,44,37,23	141,63,75,60	39,39,49,57	48,82,65,77	169	99	0.185241363029	1.0	0.259,0.29,0.224,0.183	0.322,0.218,0.306,0.302	-0.048
557	"LOC114872830"	NA	chrOU015504.1	+	12770949	12771336	12770949	12771291	12772224	12772530	557	2,2,0,1	6,3,1,2	2,0,2,3	3,1,2,5	144	99	0.374405744983	1.0	0.186,0.314,0.0,0.256	0.314,0.0,0.407,0.292	-0.064
558	"LOC114872830"	NA	chrOU015504.1	+	12771370	12772138	12771370	12771801	12772224	12772530	558	13,2,19,19	2,0,0,0	8,8,3,17	0,0,0,0	436	99	1	1.0	0.596,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.101
559	"LOC114880601"	NA	chrOU015509.1	+	10343451	10343550	10343451	10343538	10343984	10344250	559	4,3,3,0	3,4,5,1	2,0,1,3	0,6,6,10	111	99	0.157555458399	1.0	0.543,0.401,0.349,0.0	1.0,0.0,0.129,0.211	-0.012
560	"LOC114871918"	NA	chrOU015504.1	+	15950109	15950722	15950109	15950710	15952181	15952226	560	4,0,1,0	3,2,0,2	0,0,0,4	0,2,2,7	111	99	1	1.0	0.543,0.0,1.0,0.0	NA,0.0,0.0,0.338	0.273
561	"LOC114871918"	NA	chrOU015504.1	+	15950109	15950722	15950109	15950710	15953410	15953553	561	2,1,1,1	16,3,8,9	2,1,0,1	10,11,2,14	111	99	0.451259586213	1.0	0.1,0.229,0.1,0.09	0.151,0.075,0.0,0.06	0.058
562	"LOC114871918"	NA	chrOU015504.1	+	15955484	15961197	15955484	15961104	15961539	15967395	562	35,18,17,9	14,6,9,2	15,16,13,55	7,5,5,10	192	99	0.380510314338	1.0	0.563,0.607,0.493,0.699	0.525,0.623,0.573,0.739	-0.025
564	"LOC114876350"	NA	chrOU015513.1	+	8527074	8527191	8527074	8527185	8527247	8527350	564	3,0,1,0	0,0,0,0	0,4,1,1	1,0,0,0	105	99	1	1.0	1.0,NA,1.0,NA	0.0,1.0,1.0,1.0	0.25
565	"LOC114876350"	NA	chrOU015513.1	+	8527074	8527350	8527074	8527325	8527418	8529156	565	5,4,5,3	3,0,0,0	3,2,1,2	0,0,0,1	124	99	0.633356110824	1.0	0.571,1.0,1.0,1.0	1.0,1.0,1.0,0.615	-0.011
566	"LOC114881045"	NA	chrOU015504.1	-	4990304	4991142	4990546	4991142	4983550	4989705	566	22,13,4,10	4,4,3,1	8,8,3,19	8,4,2,16	341	99	0.0159351336225	0.31171986108733146	0.615,0.485,0.279,0.744	0.225,0.367,0.303,0.256	0.243
567	"LOC114881045"	NA	chrOU015504.1	-	4990304	4991142	4990660	4991142	4983550	4989705	567	32,15,9,16	2,0,0,0	11,18,7,30	2,0,0,2	455	99	0.424421746006	1.0	0.777,1.0,1.0,1.0	0.545,1.0,1.0,0.765	0.117
568	"LOC114881045"	NA	chrOU015504.1	-	4990546	4991142	4990660	4991142	4983550	4989705	568	14,6,8,7	2,0,0,0	11,14,6,27	2,0,0,2	213	99	0.657887162501	1.0	0.765,1.0,1.0,1.0	0.719,1.0,1.0,0.863	0.046
569	"LOC114882668"	NA	chrOU015508.1	+	548804	549036	548804	548916	549099	549532	569	3,4,1,3	0,1,0,2	3,2,1,2	1,1,0,0	219	99	1	1.0	1.0,0.644,1.0,0.404	0.576,0.475,1.0,1.0	-0.001
570	"LOC114875154"	NA	chrOU015511.1	-	5722745	5724286	5722770	5724286	5722166	5722440	570	2,2,1,1	0,1,0,0	0,0,2,1	0,0,0,1	124	99	1	1.0	1.0,0.615,1.0,1.0	NA,NA,1.0,0.444	0.182
571	"LOC114881900"	NA	chrCAJRAL010000425.1	-	2964186	2964703	2964621	2964703	2963899	2964106	571	12,3,7,5	1,0,0,0	4,7,6,0	0,0,0,0	534	99	1	1.0	0.69,1.0,1.0,1.0	1.0,1.0,1.0,NA	-0.078
572	"LOC114880264"	NA	chrOU015510.1	-	2600365	2600967	2600395	2600967	2599951	2600123	572	1,0,1,0	20,13,13,15	0,0,1,1	18,8,14,28	129	99	1	1.0	0.037,0.0,0.056,0.0	0.0,0.0,0.052,0.027	0.003
573	"LOC114872775"	NA	chrOU015504.1	+	12626416	12626572	12626416	12626568	12626665	12626704	573	9,1,3,3	40,18,21,15	2,1,4,4	12,17,12,22	103	99	0.84137266473	1.0	0.178,0.051,0.121,0.161	0.138,0.054,0.243,0.149	-0.018
576	"LOC114876364"	NA	chrOU015504.1	-	12561758	12562665	12561818	12562665	12558825	12559137	576	5,0,2,2	7,3,4,6	2,2,3,3	1,0,2,9	159	99	0.133419945006	1.0	0.308,0.0,0.237,0.172	0.555,1.0,0.483,0.172	-0.373
577	"LOC114876364"	NA	chrOU015504.1	-	12561758	12562665	12562092	12562665	12558825	12559137	577	45,13,19,22	4,2,1,1	17,28,17,39	3,1,1,1	433	99	0.472664899657	1.0	0.72,0.598,0.813,0.834	0.564,0.865,0.795,0.899	-0.039
578	"LOC114876364"	NA	chrOU015504.1	-	12561818	12562665	12562092	12562665	12558825	12559137	578	47,16,21,26	4,2,1,1	16,26,16,45	3,1,1,1	373	99	0.552729379108	1.0	0.757,0.68,0.848,0.873	0.586,0.873,0.809,0.923	-0.008
579	"LOC114882881"	NA	chrOU015504.1	+	9386714	9386767	9386714	9386765	9386830	9387020	579	30,13,14,14	1,0,1,1	14,15,13,18	1,1,0,0	101	99	1	1.0	0.967,1.0,0.932,0.932	0.932,0.936,1.0,1.0	-0.009
580	"LOC114877723"	NA	chrOU015506.1	-	3193454	3193946	3193617	3193946	3193170	3193243	580	5,8,4,2	4,2,3,2	6,5,7,4	4,2,0,5	262	99	0.570467551711	1.0	0.321,0.602,0.335,0.274	0.362,0.486,1.0,0.232	-0.137
581	"LOC114871841"	NA	chrOU015504.1	-	16996467	16996688	16996494	16996688	16995909	16996380	581	27,13,20,11	0,1,0,0	14,7,11,16	0,0,1,1	126	99	1	1.0	1.0,0.911,1.0,1.0	1.0,1.0,0.896,0.926	0.022
583	"LOC114883067"	NA	chrOU015505.1	+	9097281	9097782	9097281	9097778	9098358	9098700	583	2,0,0,0	0,1,0,0	0,1,0,2	0,0,0,0	103	99	1	1.0	1.0,0.0,NA,NA	NA,1.0,NA,1.0	-0.5
585	"LOC114883152"	NA	chrOU015504.1	+	15114048	15114399	15114048	15114393	15114487	15114826	585	3,0,0,1	25,9,14,7	1,0,0,1	19,8,13,32	105	99	0.504648738221	1.0	0.102,0.0,0.0,0.119	0.047,0.0,0.0,0.029	0.036
586	"LOC114877263"	NA	chrOU015513.1	+	5673252	5673622	5673252	5673523	5673779	5673868	586	126,74,61,32	6,7,8,5	19,57,51,66	11,4,10,8	198	99	0.0623239286313	0.6781622484193331	0.913,0.841,0.792,0.762	0.463,0.877,0.718,0.805	0.111
587	"LOC114883033"	NA	chrOU015505.1	+	9076175	9077012	9076175	9076817	9077813	9077922	587	57,27,24,19	27,14,13,9	31,19,29,34	11,10,7,11	294	99	0.166818302334	1.0	0.416,0.394,0.383,0.416	0.487,0.39,0.582,0.51	-0.09
588	"LOC114883033"	NA	chrOU015505.1	+	9076175	9077127	9076175	9076817	9077813	9077922	588	109,44,43,49	27,14,13,9	54,48,56,58	11,10,7,11	409	99	0.141618064813	1.0	0.494,0.432,0.445,0.569	0.543,0.537,0.659,0.561	-0.09
589	"LOC114883033"	NA	chrOU015505.1	+	9076175	9077300	9076175	9076817	9077813	9077922	589	147,53,66,83	27,14,13,9	84,77,76,82	11,10,7,11	582	99	0.113015872144	0.9281161952957736	0.481,0.392,0.463,0.611	0.565,0.567,0.649,0.559	-0.098
590	"LOC114883033"	NA	chrOU015505.1	+	9076175	9077127	9076175	9077012	9077813	9077922	590	53,19,21,31	1,2,2,1	23,29,28,25	0,0,1,1	214	99	1	1.0	0.961,0.815,0.829,0.935	1.0,1.0,0.928,0.92	-0.077
591	"LOC114883033"	NA	chrOU015505.1	+	9076175	9077300	9076175	9077012	9077813	9077922	591	91,28,44,65	1,2,2,1	53,58,48,49	0,0,1,1	387	99	1	1.0	0.959,0.782,0.849,0.943	1.0,1.0,0.925,0.926	-0.08
592	"LOC114883033"	NA	chrOU015505.1	+	9076175	9077300	9076175	9077127	9077813	9077922	592	50,17,30,42	12,8,7,8	32,36,29,30	2,7,9,6	272	99	0.333285302573	1.0	0.603,0.436,0.609,0.656	0.853,0.652,0.54,0.645	-0.097
593	"LOC114883033"	NA	chrOU015505.1	+	9076896	9077300	9076896	9076931	9077813	9077922	593	114,39,55,74	5,3,2,2	64,63,62,64	3,2,3,2	468	99	0.798569215758	1.0	0.828,0.733,0.853,0.887	0.819,0.87,0.814,0.871	-0.018
594	"LOC114883033"	NA	chrOU015505.1	+	9076176	9077127	9076176	9076817	9078757	9078941	594	97,36,39,42	0,0,0,0	53,42,48,52	0,1,0,0	409	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.91,1.0,1.0	0.022
595	"LOC114883033"	NA	chrOU015505.1	+	9082280	9082539	9082280	9082401	9082604	9082765	595	220,118,120,89	0,0,1,0	96,122,99,94	1,0,0,1	237	99	1	1.0	1.0,1.0,0.98,1.0	0.976,1.0,1.0,0.975	0.007
596	"LOC114873371"	NA	chrOU015514.1	+	7515276	7515367	7515276	7515363	7515442	7521728	596	6,17,8,8	4,2,0,2	6,8,7,12	1,0,3,0	103	99	0.0738721492196	0.7317643967116585	0.59,0.891,1.0,0.794	0.852,1.0,0.692,1.0	-0.067
597	"LOC114873496"	NA	chrOU015509.1	-	1276033	1276367	1276042	1276367	1274883	1275962	597	26,14,19,10	25,10,12,7	9,19,18,18	14,7,10,9	108	99	0.524823837211	1.0	0.488,0.562,0.592,0.567	0.371,0.713,0.623,0.647	-0.036
598	"LOC114882903"	NA	chrOU015504.1	+	8611845	8612006	8611845	8611952	8623205	8623391	598	0,1,0,0	2,1,1,0	2,1,0,5	3,0,0,0	153	99	1	1.0	0.0,0.393,0.0,NA	0.301,1.0,NA,1.0	-0.636
599	"LOC114882923"	NA	chrOU015504.1	-	8497853	8497925	8497861	8497925	8496944	8497130	599	2,1,2,0	0,1,0,0	0,3,6,1	2,2,0,1	107	99	1	1.0	1.0,0.481,1.0,NA	0.0,0.581,1.0,0.481	0.311
600	"LOC114882923"	NA	chrOU015504.1	-	8501210	8501449	8501271	8501449	8500041	8500182	600	13,6,9,5	26,14,14,12	6,7,10,8	5,8,15,10	160	99	0.150464853104	1.0	0.236,0.21,0.285,0.205	0.426,0.351,0.292,0.331	-0.116
601	"LOC114880748"	NA	chrOU015510.1	+	21571	22211	21571	21621	22504	22680	601	608,368,350,273	11,10,5,3	239,268,294,278	9,13,11,4	689	99	0.0174133955115	0.32598625360775807	0.888,0.841,0.91,0.929	0.792,0.748,0.793,0.909	0.082
603	"LOC114882887"	NA	chrOU015504.1	-	8318336	8318549	8318348	8318549	8317949	8318001	603	4,1,3,4	5,1,0,1	5,3,3,8	3,0,0,1	111	99	0.00975245108514	0.25322605060678693	0.416,0.471,1.0,0.781	0.598,1.0,1.0,0.877	-0.202
604	"LOC114875608"	NA	chrOU015513.1	-	8051221	8051564	8051225	8051564	8050907	8051120	604	2,0,0,0	54,31,25,19	0,1,0,1	15,15,15,22	103	99	1	1.0	0.034,0.0,0.0,0.0	0.0,0.06,0.0,0.042	-0.017
605	"LOC114875608"	NA	chrOU015513.1	-	8052043	8052151	8052049	8052151	8051650	8051923	605	16,15,12,11	14,6,8,3	5,14,9,12	15,9,1,5	105	99	0.790473948411	1.0	0.519,0.702,0.586,0.776	0.239,0.595,0.895,0.694	0.04
606	"LOC114878578"	NA	chrOU015514.1	+	1322125	1322306	1322125	1322197	1322433	1322610	606	30,23,14,7	15,8,16,8	18,18,16,16	7,4,11,8	208	99	0.24963845472	1.0	0.488,0.578,0.294,0.294	0.55,0.682,0.409,0.488	-0.119
607	"LOC114878743"	NA	chrOU015518.1	-	1952222	1952288	1952227	1952288	1951681	1951881	607	27,9,17,6	8,1,3,7	7,8,13,3	5,4,3,6	104	99	0.226533844785	1.0	0.763,0.895,0.844,0.449	0.571,0.656,0.805,0.322	0.149
608	"LOC114878743"	NA	chrOU015518.1	-	1952222	1952674	1952338	1952674	1951681	1951881	608	77,36,40,31	41,32,17,12	37,39,44,23	17,18,11,28	215	99	0.838950008828	1.0	0.464,0.341,0.52,0.543	0.501,0.499,0.648,0.274	-0.013
