ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
520	"LOC114878444"	NA	chrOU015506.1	-	2804726	2805133	2804806	2805133	2802055	2802412	520	28,16,24,22	5,5,4,1	20,15,11,24	2,3,4,2	179	99	0.819770249227	1.0	0.756,0.639,0.768,0.924	0.847,0.734,0.603,0.869	0.009
521	"LOC114878251"	NA	chrOU015506.1	-	2692342	2692618	2692354	2692618	2692087	2692267	521	2,2,1,3	15,11,9,5	0,1,1,2	5,3,8,4	111	99	0.151786559258	1.0	0.106,0.14,0.09,0.349	0.0,0.229,0.1,0.308	0.012
522	"LOC114878251"	NA	chrOU015506.1	-	2692342	2692618	2692369	2692618	2692087	2692267	522	6,4,3,5	7,3,10,3	2,2,3,5	5,2,4,3	126	99	0.960177940072	1.0	0.402,0.512,0.191,0.567	0.239,0.44,0.371,0.567	0.014
523	"LOC114878251"	NA	chrOU015506.1	-	2692354	2692618	2692369	2692618	2692087	2692267	523	19,13,11,7	7,3,10,3	7,4,10,7	5,2,4,3	114	99	0.831618470312	1.0	0.702,0.79,0.489,0.67	0.549,0.635,0.685,0.67	0.028
525	"LOC114879847"	NA	chrOU015505.1	+	12336718	12337050	12336718	12337014	12337120	12337420	525	51,11,19,34	0,0,1,0	21,26,17,47	0,0,0,1	135	99	1	1.0	1.0,1.0,0.933,1.0	1.0,1.0,1.0,0.972	-0.01
526	"LOC114876421"	NA	chrOU015507.1	-	10903677	10904169	10903906	10904169	10902707	10903587	526	14,12,6,0	27,17,20,26	3,4,8,2	14,10,24,18	198	99	0.335736209812	1.0	0.206,0.261,0.13,0.0	0.097,0.167,0.143,0.053	0.034
527	"LOC114878359"	NA	chrOU015506.1	+	2638601	2640075	2638601	2639388	2640200	2641216	527	7,1,1,1	0,0,0,0	3,1,7,0	0,1,0,1	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.333,1.0,0.0	0.417
528	"LOC114878656"	NA	chrOU015508.1	+	11330267	11330401	11330267	11330395	11332812	11333021	528	2,3,1,0	0,0,0,1	2,1,2,2	0,0,0,1	105	99	1	1.0	1.0,1.0,1.0,0.0	1.0,1.0,1.0,0.653	-0.163
530	"LOC114882681"	NA	chrOU015508.1	-	96804	97631	96813	97631	94737	96683	530	4,1,0,1	0,0,0,0	1,1,0,0	0,1,0,0	108	99	1	1.0	1.0,1.0,NA,1.0	1.0,0.478,NA,NA	0.261
531	"LOC114882681"	NA	chrOU015508.1	-	96804	97631	96834	97631	94737	96683	531	7,1,1,1	0,0,0,0	1,4,2,1	1,0,0,0	129	99	1	1.0	1.0,1.0,1.0,1.0	0.434,1.0,1.0,1.0	0.141
532	"LOC114882681"	NA	chrOU015508.1	-	96813	97631	96834	97631	94737	96683	532	3,0,1,0	0,0,0,0	0,4,2,1	1,0,0,0	120	99	1	1.0	1.0,NA,1.0,NA	0.0,1.0,1.0,1.0	0.25
533	"LOC114876610"	NA	chrOU015514.1	+	8871177	8871640	8871177	8871615	8871732	8872199	533	10,9,7,15	24,28,15,12	5,7,5,14	11,12,11,22	124	99	0.869836120437	1.0	0.25,0.204,0.271,0.499	0.266,0.318,0.266,0.337	0.009
534	"LOC114876610"	NA	chrOU015514.1	+	8871177	8871645	8871177	8871615	8871732	8872199	534	5,5,7,5	24,28,15,12	3,6,5,8	11,12,11,22	129	99	0.386902952941	1.0	0.138,0.121,0.264,0.242	0.173,0.277,0.259,0.218	-0.041
535	"LOC114876610"	NA	chrOU015514.1	+	8871177	8871645	8871177	8871640	8871732	8872199	535	4,4,6,2	9,8,6,12	3,6,3,6	5,7,3,12	104	99	0.400171812691	1.0	0.297,0.322,0.488,0.137	0.364,0.449,0.488,0.322	-0.095
536	"LOC114877658"	NA	chrOU015511.1	+	10288782	10289020	10288782	10288869	10289810	10289972	536	26,9,8,11	1,1,0,1	11,18,21,16	0,0,0,0	198	99	1	1.0	0.929,0.818,1.0,0.846	1.0,1.0,1.0,1.0	-0.102
537	"LOC114870965"	NA	chrOU015504.1	+	14612694	14613261	14612694	14613257	14613334	14613406	537	2,1,2,0	2,0,0,0	0,0,0,1	0,0,0,0	103	99	1	1.0	0.49,1.0,1.0,NA	NA,NA,NA,1.0	-0.17
538	"LOC114882826"	NA	chrOU015518.1	+	2080058	2080151	2080058	2080097	2080885	2081060	538	18,5,3,1	8,0,1,1	11,4,6,1	5,3,1,3	153	99	0.231945562841	1.0	0.593,1.0,0.66,0.393	0.587,0.463,0.795,0.177	0.156
539	"LOC114883040"	NA	chrOU015505.1	-	9087212	9087443	9087253	9087443	9086901	9087082	539	25,7,9,7	36,26,21,21	8,5,14,5	18,18,13,19	140	99	0.969892986237	1.0	0.329,0.16,0.233,0.191	0.239,0.164,0.432,0.157	-0.02
540	"LOC114882674"	NA	chrOU015508.1	+	577590	578898	577590	578894	578974	579064	540	0,0,1,0	0,0,1,1	0,0,0,0	0,1,1,2	103	99	1	1.0	NA,NA,0.49,0.0	NA,0.0,0.0,0.0	0.245
541	"LOC114872298"	NA	chrOU015508.1	+	9052000	9052141	9052000	9052117	9052248	9052425	541	9,4,4,10	1,0,0,0	2,4,4,7	1,0,0,0	123	99	1	1.0	0.879,1.0,1.0,1.0	0.617,1.0,1.0,1.0	0.066
542	"LOC114883189"	NA	chrOU015504.1	+	14202832	14202905	14202832	14202870	14202984	14203221	542	0,1,2,1	3,0,0,0	2,0,1,0	1,0,0,2	134	99	1	1.0	0.0,1.0,1.0,1.0	0.596,NA,1.0,0.0	0.218
544	"LOC114883150"	NA	chrOU015504.1	-	13975021	13975145	13975039	13975145	13974765	13974923	544	37,10,22,14	4,1,4,0	17,14,14,18	3,4,2,2	117	99	0.312688193619	1.0	0.887,0.894,0.823,1.0	0.827,0.748,0.856,0.884	0.072
545	"LOC114877587"	NA	chrOU015515.1	-	400929	401449	401439	401449	398418	398655	545	57,37,32,42	0,0,0,0	35,23,28,43	0,0,0,1	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.956	0.011
546	"LOC114877587"	NA	chrOU015515.1	-	400929	401449	401439	401449	398728	398997	546	111,57,55,61	0,0,0,0	64,50,48,104	0,1,1,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.962,0.96,1.0	0.02
547	"LOC114876539"	NA	chrOU015508.1	-	2513321	2513458	2513328	2513458	2509114	2509305	547	1,1,0,0	4,1,4,3	0,2,2,3	2,2,1,0	106	99	0.000136322491504	0.019732680645204	0.189,0.483,0.0,0.0	0.0,0.483,0.651,1.0	-0.365
549	"LOC114883222"	NA	chrOU015504.1	+	15000988	15001499	15000988	15001161	15002631	15002864	549	85,50,55,40	0,0,0,0	35,47,39,69	1,1,1,0	198	99	1	1.0	1.0,1.0,1.0,1.0	0.946,0.959,0.951,1.0	0.036
550	"LOC114872401"	NA	chrOU015506.1	+	4485579	4485819	4485579	4485780	4486110	4486278	550	0,0,4,0	0,1,1,0	0,1,1,2	0,3,0,3	138	99	1	1.0	NA,0.0,0.742,NA	NA,0.193,1.0,0.324	-0.135
551	"LOC114872401"	NA	chrOU015506.1	+	4486110	4486278	4486110	4486266	4486822	4486960	551	0,0,0,1	4,1,2,0	0,0,3,0	1,1,3,1	111	99	0.587250876606	1.0	0.0,0.0,0.0,1.0	0.0,0.0,0.471,0.0	0.132
552	"LOC114872401"	NA	chrOU015506.1	+	4486110	4486278	4486110	4486266	4487620	4487811	552	6,0,0,0	0,0,1,1	1,0,1,4	1,1,0,3	111	99	1	1.0	1.0,NA,0.0,0.0	0.471,0.0,1.0,0.543	-0.17
553	"LOC114872815"	NA	chrOU015504.1	-	12966588	12966920	12966592	12966920	12966275	12966331	553	12,5,4,5	5,5,1,0	5,6,7,7	3,1,1,0	103	99	0.0690912345347	0.7150682871752007	0.698,0.49,0.794,1.0	0.616,0.852,0.871,1.0	-0.089
556	"LOC114874676"	NA	chrOU015509.1	+	3259811	3260062	3259811	3259992	3260556	3263540	556	84,44,37,23	141,63,75,60	39,39,49,57	48,82,65,77	169	99	0.185241363029	1.0	0.259,0.29,0.224,0.183	0.322,0.218,0.306,0.302	-0.048
557	"LOC114872830"	NA	chrOU015504.1	+	12770949	12771336	12770949	12771291	12772224	12772530	557	2,2,0,1	6,3,1,2	2,0,2,3	3,1,2,5	144	99	0.374405744983	1.0	0.186,0.314,0.0,0.256	0.314,0.0,0.407,0.292	-0.064
558	"LOC114872830"	NA	chrOU015504.1	+	12771370	12772138	12771370	12771801	12772224	12772530	558	8,2,9,7	2,0,0,0	5,2,1,7	0,0,0,0	198	99	1	1.0	0.667,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.083
559	"LOC114880601"	NA	chrOU015509.1	+	10343451	10343550	10343451	10343538	10343984	10344250	559	4,3,3,0	3,4,5,1	2,0,1,3	0,6,6,10	111	99	0.157555458399	1.0	0.543,0.401,0.349,0.0	1.0,0.0,0.129,0.211	-0.012
560	"LOC114871918"	NA	chrOU015504.1	+	15950109	15950722	15950109	15950710	15952181	15952226	560	4,0,1,0	3,2,0,2	0,0,0,4	0,2,2,7	111	99	1	1.0	0.543,0.0,1.0,0.0	NA,0.0,0.0,0.338	0.273
561	"LOC114871918"	NA	chrOU015504.1	+	15950109	15950722	15950109	15950710	15953410	15953553	561	2,1,1,1	16,3,8,9	2,1,0,1	10,11,2,14	111	99	0.451259586213	1.0	0.1,0.229,0.1,0.09	0.151,0.075,0.0,0.06	0.058
562	"LOC114871918"	NA	chrOU015504.1	+	15955484	15961197	15955484	15961104	15961539	15967395	562	35,18,17,9	14,6,9,2	15,16,13,55	7,5,5,10	192	99	0.380510314338	1.0	0.563,0.607,0.493,0.699	0.525,0.623,0.573,0.739	-0.025
564	"LOC114876350"	NA	chrOU015513.1	+	8527074	8527191	8527074	8527185	8527247	8527350	564	3,0,1,0	0,0,0,0	0,4,1,1	1,0,0,0	105	99	1	1.0	1.0,NA,1.0,NA	0.0,1.0,1.0,1.0	0.25
565	"LOC114876350"	NA	chrOU015513.1	+	8527074	8527350	8527074	8527325	8527418	8529156	565	5,4,5,3	3,0,0,0	3,2,1,2	0,0,0,1	124	99	0.633356110824	1.0	0.571,1.0,1.0,1.0	1.0,1.0,1.0,0.615	-0.011
566	"LOC114881045"	NA	chrOU015504.1	-	4990304	4991142	4990546	4991142	4983550	4989705	566	10,9,3,3	4,4,3,1	6,6,3,8	8,4,2,16	198	99	0.0461534845157	0.5950703907576066	0.556,0.529,0.333,0.6	0.273,0.429,0.429,0.2	0.172
567	"LOC114881045"	NA	chrOU015504.1	-	4990304	4991142	4990660	4991142	4983550	4989705	567	14,7,6,7	2,0,0,0	6,9,5,15	2,0,0,2	198	99	0.612992542314	1.0	0.778,1.0,1.0,1.0	0.6,1.0,1.0,0.789	0.097
568	"LOC114881045"	NA	chrOU015504.1	-	4990546	4991142	4990660	4991142	4983550	4989705	568	14,5,8,7	2,0,0,0	11,11,6,26	2,0,0,2	198	99	0.812283616334	1.0	0.778,1.0,1.0,1.0	0.733,1.0,1.0,0.867	0.044
569	"LOC114882668"	NA	chrOU015508.1	+	548804	549036	548804	548916	549099	549532	569	3,4,1,3	0,1,0,2	3,2,1,1	1,1,0,0	198	99	1	1.0	1.0,0.667,1.0,0.429	0.6,0.5,1.0,1.0	-0.001
570	"LOC114875154"	NA	chrOU015511.1	-	5722745	5724286	5722770	5724286	5722166	5722440	570	2,2,1,1	0,1,0,0	0,0,2,1	0,0,0,1	124	99	1	1.0	1.0,0.615,1.0,1.0	NA,NA,1.0,0.444	0.182
571	"LOC114881900"	NA	chrCAJRAL010000425.1	-	2964186	2964703	2964621	2964703	2963899	2964106	571	2,2,1,3	1,0,0,0	1,2,2,0	0,0,0,0	198	99	1	1.0	0.5,1.0,1.0,1.0	1.0,1.0,1.0,NA	-0.125
572	"LOC114880264"	NA	chrOU015510.1	-	2600365	2600967	2600395	2600967	2599951	2600123	572	1,0,1,0	20,13,13,15	0,0,1,1	18,8,14,28	129	99	1	1.0	0.037,0.0,0.056,0.0	0.0,0.0,0.052,0.027	0.003
573	"LOC114872775"	NA	chrOU015504.1	+	12626416	12626572	12626416	12626568	12626665	12626704	573	9,1,3,3	40,18,21,15	2,1,4,4	12,17,12,22	103	99	0.84137266473	1.0	0.178,0.051,0.121,0.161	0.138,0.054,0.243,0.149	-0.018
576	"LOC114876364"	NA	chrOU015504.1	-	12561758	12562665	12561818	12562665	12558825	12559137	576	5,0,2,2	7,3,4,6	2,2,3,3	1,0,2,9	159	99	0.133419945006	1.0	0.308,0.0,0.237,0.172	0.555,1.0,0.483,0.172	-0.373
577	"LOC114876364"	NA	chrOU015504.1	-	12561758	12562665	12562092	12562665	12558825	12559137	577	20,4,8,7	4,2,1,1	8,12,6,13	3,1,1,1	198	99	0.495234934288	1.0	0.714,0.5,0.8,0.778	0.571,0.857,0.75,0.867	-0.063
578	"LOC114876364"	NA	chrOU015504.1	-	12561818	12562665	12562092	12562665	12558825	12559137	578	26,7,12,13	4,2,1,1	8,12,7,19	3,1,1,1	198	99	0.704109742821	1.0	0.765,0.636,0.857,0.867	0.571,0.857,0.778,0.905	0.004
579	"LOC114882881"	NA	chrOU015504.1	+	9386714	9386767	9386714	9386765	9386830	9387020	579	30,13,14,14	1,0,1,1	14,15,13,18	1,1,0,0	101	99	1	1.0	0.967,1.0,0.932,0.932	0.932,0.936,1.0,1.0	-0.009
580	"LOC114877723"	NA	chrOU015506.1	-	3193454	3193946	3193617	3193946	3193170	3193243	580	2,4,3,2	4,2,3,2	3,4,6,2	4,2,0,5	198	99	0.444535845582	1.0	0.2,0.5,0.333,0.333	0.273,0.5,1.0,0.167	-0.144
581	"LOC114871841"	NA	chrOU015504.1	-	16996467	16996688	16996494	16996688	16995909	16996380	581	27,13,20,11	0,1,0,0	14,7,11,16	0,0,1,1	126	99	1	1.0	1.0,0.911,1.0,1.0	1.0,1.0,0.896,0.926	0.022
583	"LOC114883067"	NA	chrOU015505.1	+	9097281	9097782	9097281	9097778	9098358	9098700	583	2,0,0,0	0,1,0,0	0,1,0,2	0,0,0,0	103	99	1	1.0	1.0,0.0,NA,NA	NA,1.0,NA,1.0	-0.5
585	"LOC114883152"	NA	chrOU015504.1	+	15114048	15114399	15114048	15114393	15114487	15114826	585	3,0,0,1	25,9,14,7	1,0,0,1	19,8,13,32	105	99	0.504648738221	1.0	0.102,0.0,0.0,0.119	0.047,0.0,0.0,0.029	0.036
586	"LOC114877263"	NA	chrOU015513.1	+	5673252	5673622	5673252	5673523	5673779	5673868	586	126,74,61,32	6,7,8,5	19,57,51,66	11,4,10,8	198	99	0.0623239286313	0.6895328919271854	0.913,0.841,0.792,0.762	0.463,0.877,0.718,0.805	0.111
587	"LOC114883033"	NA	chrOU015505.1	+	9076175	9077012	9076175	9076817	9077813	9077922	587	31,17,14,12	27,14,13,9	20,13,16,20	11,10,7,11	198	99	0.137724398208	1.0	0.365,0.378,0.35,0.4	0.476,0.394,0.533,0.476	-0.097
588	"LOC114883033"	NA	chrOU015505.1	+	9076175	9077127	9076175	9076817	9077813	9077922	588	42,23,19,19	27,14,13,9	22,20,24,25	11,10,7,11	198	99	0.174784159759	1.0	0.438,0.451,0.422,0.514	0.5,0.5,0.632,0.532	-0.085
589	"LOC114883033"	NA	chrOU015505.1	+	9076175	9077300	9076175	9076817	9077813	9077922	589	40,16,26,23	27,14,13,9	29,23,19,27	11,10,7,11	198	99	0.132529402282	1.0	0.426,0.364,0.5,0.561	0.569,0.535,0.576,0.551	-0.095
590	"LOC114883033"	NA	chrOU015505.1	+	9076175	9077127	9076175	9077012	9077813	9077922	590	44,17,19,26	1,2,2,1	18,20,23,20	0,0,1,1	198	99	0.105131266132	0.9076867430237647	0.957,0.81,0.826,0.929	1.0,1.0,0.92,0.909	-0.077
591	"LOC114883033"	NA	chrOU015505.1	+	9076175	9077300	9076175	9077012	9077813	9077922	591	42,10,26,30	1,2,2,1	25,23,18,22	0,0,1,1	198	99	0.106255484321	0.9076867430237647	0.955,0.714,0.867,0.938	1.0,1.0,0.9,0.917	-0.086
592	"LOC114883033"	NA	chrOU015505.1	+	9076175	9077300	9076175	9077127	9077813	9077922	592	30,12,25,30	12,8,7,8	26,21,18,22	2,7,9,6	198	99	0.403194040154	1.0	0.556,0.429,0.641,0.652	0.867,0.6,0.5,0.647	-0.084
593	"LOC114883033"	NA	chrOU015505.1	+	9076896	9077300	9076896	9076931	9077813	9077922	593	41,14,30,25	5,3,2,2	23,16,22,26	3,2,3,2	198	99	0.63313073226	1.0	0.804,0.7,0.882,0.862	0.793,0.8,0.786,0.867	0.001
594	"LOC114883033"	NA	chrOU015505.1	+	9076176	9077127	9076176	9076817	9078757	9078941	594	30,15,15,12	0,0,0,0	21,14,16,19	0,1,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.875,1.0,1.0	0.031
595	"LOC114883033"	NA	chrOU015505.1	+	9082280	9082539	9082280	9082401	9082604	9082765	595	180,104,105,74	0,0,1,0	89,110,87,79	1,0,0,1	198	99	1	1.0	1.0,1.0,0.981,1.0	0.978,1.0,1.0,0.975	0.007
596	"LOC114873371"	NA	chrOU015514.1	+	7515276	7515367	7515276	7515363	7515442	7521728	596	6,17,8,8	4,2,0,2	6,8,7,12	1,0,3,0	103	99	0.0738721492196	0.754799548202619	0.59,0.891,1.0,0.794	0.852,1.0,0.692,1.0	-0.067
597	"LOC114873496"	NA	chrOU015509.1	-	1276033	1276367	1276042	1276367	1274883	1275962	597	26,14,19,10	25,10,12,7	9,19,18,18	14,7,10,9	108	99	0.524823837211	1.0	0.488,0.562,0.592,0.567	0.371,0.713,0.623,0.647	-0.036
598	"LOC114882903"	NA	chrOU015504.1	+	8611845	8612006	8611845	8611952	8623205	8623391	598	0,1,0,0	2,1,1,0	2,1,0,5	3,0,0,0	153	99	1	1.0	0.0,0.393,0.0,NA	0.301,1.0,NA,1.0	-0.636
599	"LOC114882923"	NA	chrOU015504.1	-	8497853	8497925	8497861	8497925	8496944	8497130	599	2,1,2,0	0,1,0,0	0,3,6,1	2,2,0,1	107	99	1	1.0	1.0,0.481,1.0,NA	0.0,0.581,1.0,0.481	0.311
600	"LOC114882923"	NA	chrOU015504.1	-	8501210	8501449	8501271	8501449	8500041	8500182	600	13,6,9,5	26,14,14,12	6,7,10,8	5,8,15,10	160	99	0.150464853104	1.0	0.236,0.21,0.285,0.205	0.426,0.351,0.292,0.331	-0.116
601	"LOC114880748"	NA	chrOU015510.1	+	21571	22211	21571	21621	22504	22680	601	225,131,134,106	11,10,5,3	87,97,108,98	9,13,11,4	198	99	0.0132059558421	0.28673431622159623	0.911,0.868,0.931,0.946	0.829,0.789,0.831,0.925	0.071
603	"LOC114882887"	NA	chrOU015504.1	-	8318336	8318549	8318348	8318549	8317949	8318001	603	4,1,3,4	5,1,0,1	5,3,3,8	3,0,0,1	111	99	0.00975245108514	0.25503450298325003	0.416,0.471,1.0,0.781	0.598,1.0,1.0,0.877	-0.202
604	"LOC114875608"	NA	chrOU015513.1	-	8051221	8051564	8051225	8051564	8050907	8051120	604	2,0,0,0	54,31,25,19	0,1,0,1	15,15,15,22	103	99	1	1.0	0.034,0.0,0.0,0.0	0.0,0.06,0.0,0.042	-0.017
605	"LOC114875608"	NA	chrOU015513.1	-	8052043	8052151	8052049	8052151	8051650	8051923	605	16,15,12,11	14,6,8,3	5,14,9,12	15,9,1,5	105	99	0.790473948411	1.0	0.519,0.702,0.586,0.776	0.239,0.595,0.895,0.694	0.04
606	"LOC114878578"	NA	chrOU015514.1	+	1322125	1322306	1322125	1322197	1322433	1322610	606	28,22,14,6	15,8,16,8	17,16,15,15	7,4,11,8	198	99	0.274375027553	1.0	0.483,0.579,0.304,0.273	0.548,0.667,0.405,0.484	-0.116
607	"LOC114878743"	NA	chrOU015518.1	-	1952222	1952288	1952227	1952288	1951681	1951881	607	27,9,17,6	8,1,3,7	7,8,13,3	5,4,3,6	104	99	0.226533844785	1.0	0.763,0.895,0.844,0.449	0.571,0.656,0.805,0.322	0.149
608	"LOC114878743"	NA	chrOU015518.1	-	1952222	1952674	1952338	1952674	1951681	1951881	608	70,34,38,27	41,32,17,12	33,35,37,20	17,18,11,28	198	99	0.963058365576	1.0	0.461,0.347,0.528,0.529	0.493,0.493,0.627,0.263	-0.003
609	"LOC114878743"	NA	chrOU015518.1	-	1952227	1952675	1952288	1952675	1951681	1951881	609	40,16,19,21	19,9,11,11	23,17,19,17	6,15,11,12	160	99	0.790269861619	1.0	0.566,0.524,0.517,0.542	0.703,0.412,0.517,0.467	0.012
610	"LOC114878743"	NA	chrOU015518.1	-	1952227	1952675	1952342	1952675	1951681	1951881	610	51,27,26,31	5,2,2,1	32,33,27,23	3,0,1,2	198	99	0.243355894513	1.0	0.836,0.871,0.867,0.939	0.842,1.0,0.931,0.852	-0.028
611	"LOC114878743"	NA	chrOU015518.1	-	1952227	1952675	1952493	1952675	1951681	1951881	611	35,15,15,21	2,1,2,0	18,25,16,21	0,1,0,3	198	99	0.440907619596	1.0	0.897,0.882,0.789,1.0	1.0,0.926,1.0,0.778	-0.034
612	"LOC114878743"	NA	chrOU015518.1	-	1952288	1952675	1952342	1952675	1951681	1951881	612	37,22,19,23	5,2,2,1	19,34,26,21	3,0,1,2	153	99	0.173656965624	1.0	0.827,0.877,0.86,0.937	0.804,1.0,0.944,0.872	-0.03
613	"LOC114878743"	NA	chrOU015518.1	-	1952288	1952675	1952493	1952675	1951681	1951881	613	46,23,23,25	2,1,2,0	19,36,24,27	0,1,0,3	198	99	0.620849056174	1.0	0.92,0.92,0.852,1.0	1.0,0.947,1.0,0.818	-0.018
614	"LOC114878743"	NA	chrOU015518.1	-	1952342	1952675	1952493	1952675	1951681	1951881	614	32,16,14,15	2,1,2,0	16,21,14,17	0,1,0,3	198	99	0.433259713625	1.0	0.889,0.889,0.778,1.0	1.0,0.913,1.0,0.739	-0.024
616	"LOC114876693"	NA	chrOU015519.1	+	5602879	5604264	5602879	5604252	5604331	5604707	616	11,5,6,5	0,0,2,0	3,2,7,12	1,0,0,2	111	99	1	1.0	1.0,1.0,0.728,1.0	0.728,1.0,1.0,0.843	0.039
617	"LOC114871418"	NA	chrOU015515.1	-	4145282	4145453	4145390	4145453	4143978	4144079	617	106,45,53,52	5,0,3,2	59,56,45,66	1,2,1,0	198	99	0.0342886720951	0.5004993565478042	0.914,1.0,0.898,0.929	0.967,0.933,0.957,1.0	-0.029
618	"LOC114872579"	NA	chrOU015516.1	-	5879095	5879223	5879116	5879223	5878426	5878590	618	25,7,11,5	7,1,0,0	10,5,11,14	2,2,3,4	120	99	0.185440684108	1.0	0.747,0.852,1.0,1.0	0.805,0.673,0.752,0.743	0.156
619	"LOC114872579"	NA	chrOU015516.1	-	5879095	5879223	5879116	5879223	5878426	5878638	619	6,1,5,1	6,0,1,1	4,1,10,4	1,2,0,0	120	99	0.0183185958022	0.33843760777008003	0.452,1.0,0.805,0.452	0.767,0.292,1.0,1.0	-0.088
620	"LOC114880691"	NA	chrOU015507.1	-	6544434	6544627	6544449	6544627	6543218	6543367	620	2,0,2,2	2,1,1,0	3,3,1,1	0,1,0,1	114	99	0.378903092418	1.0	0.465,0.0,0.635,1.0	1.0,0.723,1.0,0.465	-0.272
621	"LOC114880691"	NA	chrOU015507.1	-	6544434	6544627	6544449	6544627	6543218	6543370	621	13,9,4,6	24,12,19,13	8,9,3,8	13,12,9,22	114	99	0.879337611724	1.0	0.32,0.394,0.155,0.286	0.348,0.394,0.224,0.24	-0.013
622	"LOC114877776"	NA	chrOU015506.1	-	2431801	2432666	2431903	2432666	2431250	2431354	622	12,6,8,7	0,1,0,0	4,5,5,6	0,0,0,0	198	99	1	1.0	1.0,0.75,1.0,1.0	1.0,1.0,1.0,1.0	-0.062
623	"LOC114877776"	NA	chrOU015506.1	-	2431801	2432666	2432105	2432666	2431250	2431354	623	12,5,14,7	1,0,0,0	6,12,8,15	0,0,1,0	198	99	1	1.0	0.857,1.0,1.0,1.0	1.0,1.0,0.8,1.0	0.014
624	"LOC114877776"	NA	chrOU015506.1	-	2431801	2432666	2432122	2432666	2431250	2431354	624	11,4,14,7	2,0,2,0	5,13,9,14	0,0,0,0	198	99	0.615927504299	1.0	0.733,1.0,0.778,1.0	1.0,1.0,1.0,1.0	-0.122
625	"LOC114877776"	NA	chrOU015506.1	-	2431903	2432666	2432105	2432666	2431250	2431354	625	12,6,14,7	1,0,0,0	5,10,7,15	0,0,1,0	198	99	1	1.0	0.857,1.0,1.0,1.0	1.0,1.0,0.778,1.0	0.02
626	"LOC114877776"	NA	chrOU015506.1	-	2431903	2432666	2432122	2432666	2431250	2431354	626	11,5,14,7	2,0,2,0	4,11,8,14	0,0,0,0	198	99	0.606660909155	1.0	0.733,1.0,0.778,1.0	1.0,1.0,1.0,1.0	-0.122
627	"LOC114877776"	NA	chrOU015506.1	-	2432105	2432666	2432122	2432666	2431250	2431354	627	3,1,1,0	2,0,2,0	2,2,3,2	0,0,0,0	116	99	1	1.0	0.561,1.0,0.299,NA	1.0,1.0,1.0,1.0	-0.38
628	"LOC114875262"	NA	chrOU015511.1	-	9716327	9716656	9716343	9716656	9715837	9716205	628	5,1,1,2	14,7,8,6	3,2,1,3	7,6,3,4	115	99	0.367700421989	1.0	0.235,0.11,0.097,0.223	0.27,0.223,0.223,0.392	-0.111
629	"LOC114883057"	NA	chrOU015505.1	+	8661621	8662050	8661621	8661835	8665839	8666029	629	636,301,338,504	0,1,2,1	321,230,387,758	2,0,5,2	198	99	1	1.0	1.0,0.993,0.988,0.996	0.988,1.0,0.975,0.995	0.005
630	"LOC114883168"	NA	chrOU015504.1	-	13918506	13918641	13918516	13918641	13917984	13918143	630	7,4,2,0	51,34,24,27	1,0,3,2	25,33,45,38	109	99	0.0489725190798	0.6032997563234936	0.111,0.097,0.07,0.0	0.035,0.0,0.057,0.046	0.035
631	"LOC114879389"	NA	chrOU015515.1	-	1902737	1902889	1902746	1902889	1902310	1902539	631	10,6,8,5	35,24,26,11	0,5,8,8	20,20,29,17	108	99	0.448370485773	1.0	0.208,0.186,0.22,0.294	0.0,0.186,0.202,0.301	0.055
632	"LOC114874619"	NA	chrOU015509.1	-	3862516	3863026	3862837	3863026	3862126	3862361	632	21,17,11,7	16,4,10,10	6,11,14,10	7,12,4,4	198	99	0.835515670046	1.0	0.396,0.68,0.355,0.259	0.3,0.314,0.636,0.556	-0.029
633	"LOC114875107"	NA	chrOU015512.1	+	8111820	8112713	8111820	8112494	8117029	8117257	633	23,9,11,7	0,0,0,0	9,13,13,8	0,0,1,1	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.867,0.8	0.083
634	"LOC114875107"	NA	chrOU015512.1	+	8111820	8112713	8111820	8112494	8117062	8117257	634	22,8,10,6	2,2,0,3	8,10,11,6	0,0,2,0	198	99	0.00265968964822	0.1248616464583281	0.846,0.667,1.0,0.5	1.0,1.0,0.733,1.0	-0.18
635	"LOC114871975"	NA	chrOU015509.1	+	7344693	7344966	7344693	7344819	7345531	7345750	635	1,0,3,2	0,2,0,1	3,0,2,3	0,0,1,0	198	99	1	1.0	1.0,0.0,1.0,0.5	1.0,NA,0.5,1.0	-0.208
636	"LOC114871975"	NA	chrOU015509.1	+	7382830	7383659	7382830	7382965	7385007	7389371	636	5,1,1,1	4,3,2,1	1,5,3,1	4,0,2,3	198	99	0.580849389394	1.0	0.385,0.143,0.2,0.333	0.111,1.0,0.429,0.143	-0.156
