ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
2182	"LOC114876930"	NA	chrOU015504.1	-	5217429	5217600	5214578	5214749	5218384	5218654
2183	"LOC114876930"	NA	chrOU015504.1	-	5220849	5220953	5219116	5219254	5224611	5224710
2184	"LOC114876930"	NA	chrOU015504.1	-	5222682	5222786	5219116	5219254	5223773	5223877
2185	"LOC114876930"	NA	chrOU015504.1	-	5222682	5222786	5219116	5219254	5224611	5224710
2186	"LOC114876930"	NA	chrOU015504.1	-	5223773	5223877	5219116	5219254	5224611	5224710
2187	"LOC114876930"	NA	chrOU015504.1	-	5223773	5223877	5222682	5222786	5224611	5224710
2188	"LOC114876930"	NA	chrOU015504.1	-	5224611	5224710	5223773	5223877	5225086	5225150
2189	"LOC114873850"	NA	chrOU015513.1	+	4640998	4641269	4640755	4640910	4641481	4641555
2190	"LOC114871209"	NA	chrOU015508.1	-	1809325	1809455	1808744	1808864	1809898	1810258
2191	"LOC114871209"	NA	chrOU015508.1	-	1820961	1821280	1818095	1818491	1824649	1824872
2195	"LOC114878253"	NA	chrOU015512.1	-	8660235	8660575	8659871	8660149	8660775	8660965
2198	"LOC114877366"	NA	chrOU015509.1	+	1805911	1805974	1805160	1805349	1808904	1809010
2200	"LOC114877366"	NA	chrOU015509.1	+	1807217	1807760	1805160	1805349	1808904	1809010
2205	"LOC114877620"	NA	chrOU015515.1	+	89639	89779	89188	89278	89878	90110
2206	"LOC114876911"	NA	chrOU015504.1	-	5032890	5033037	5029025	5029168	5094402	5094572
2208	"LOC114870970"	NA	chrOU015504.1	+	14620432	14620718	14619366	14619964	14621887	14622176
2210	"LOC114881886"	NA	chrOU015513.1	+	506391	506822	506020	506328	506959	507161
2211	"LOC114872482"	NA	chrOU015506.1	+	9049629	9049877	9049375	9049551	9050081	9050179
2214	"LOC114871858"	NA	chrOU015504.1	+	15981567	15981628	15981156	15981221	15981782	15983907
2216	"LOC114875468"	NA	chrOU015504.1	+	7659984	7660050	7659306	7659339	7662287	7662532
2218	"LOC114875774"	NA	chrOU015505.1	+	13950200	13950363	13949854	13950049	13950481	13950594
2219	"LOC114874463"	NA	chrOU015509.1	-	4203562	4203845	4203271	4203494	4203998	4204189
2224	"LOC114877341"	NA	chrOU015509.1	-	2216292	2216395	2214490	2214746	2217545	2217666
2225	"LOC114877341"	NA	chrOU015509.1	-	2216292	2216395	2214490	2214746	2218572	2218782
2226	"LOC114877341"	NA	chrOU015509.1	-	2217545	2217666	2214490	2214746	2218572	2218782
2227	"LOC114877341"	NA	chrOU015509.1	-	2217545	2217666	2216292	2216395	2218572	2218782
2228	"LOC114877862"	NA	chrOU015506.1	+	2435422	2435531	2435185	2435351	2435590	2435932
2231	"LOC114876275"	NA	chrOU015513.1	-	8426381	8426624	8425998	8426319	8426677	8426868
2232	"LOC114879568"	NA	chrOU015507.1	-	11881756	11881850	11881498	11881683	11881930	11882085
2233	"LOC114879568"	NA	chrOU015507.1	-	11881930	11882085	11881498	11881683	11882148	11882258
2234	"LOC114871524"	NA	chrOU015506.1	-	4771084	4771207	4769674	4769770	4775276	4775386
2236	"LOC114873082"	NA	chrOU015512.1	+	742084	742271	741943	741985	746168	746287
2238	"LOC114875215"	NA	chrOU015511.1	-	9722387	9722774	9722195	9722310	9722960	9723072
2239	"LOC114875480"	NA	chrOU015504.1	-	7902186	7905151	7898949	7902036	7905278	7905545
2240	"LOC114882773"	NA	chrOU015508.1	+	655405	655592	655202	655349	655662	657450
2242	"LOC114876403"	NA	chrOU015504.1	-	12477880	12478138	12476974	12477488	12478194	12478457
2243	"LOC114876403"	NA	chrOU015504.1	-	12478194	12478457	12476974	12477488	12478519	12478653
2244	"LOC114878327"	NA	chrOU015510.1	-	164398	164640	163958	164060	164957	165075
2245	"LOC114874410"	NA	chrOU015512.1	+	7166548	7166679	7166145	7166472	7166752	7166928
2247	"LOC114882194"	NA	chrOU015504.1	+	6572591	6572691	6572049	6572258	6573103	6573203
2248	"LOC114882194"	NA	chrOU015504.1	+	6573103	6573203	6572591	6572691	6574297	6574496
2250	"LOC114882194"	NA	chrOU015504.1	+	6584449	6584562	6583946	6584318	6585002	6585096
2251	"LOC114882194"	NA	chrOU015504.1	+	6584818	6584928	6583946	6584318	6585002	6585096
2252	"LOC114872777"	NA	chrOU015504.1	+	13187438	13187719	13187252	13187380	13187787	13187914
2253	"LOC114872254"	NA	chrOU015506.1	-	5173331	5173476	5173099	5173268	5174707	5174794
2254	"LOC114872254"	NA	chrOU015506.1	-	5173625	5173768	5173331	5173476	5174701	5174797
2255	"LOC114872254"	NA	chrOU015506.1	-	5173625	5173768	5173331	5173476	5174707	5174794
2256	"LOC114872254"	NA	chrOU015506.1	-	5173625	5173768	5173331	5173476	5174729	5174815
2258	"LOC114876882"	NA	chrOU015507.1	+	10869634	10869935	10865681	10867653	10874093	10874718
2259	"LOC114881057"	NA	chrOU015514.1	-	603636	604008	599978	600100	604469	604744
2263	"LOC114871210"	NA	chrOU015506.1	+	5196817	5197362	5191672	5191802	5198983	5199070
2264	"LOC114871210"	NA	chrOU015506.1	+	5196952	5197362	5191672	5191802	5198983	5199070
2265	"LOC114883128"	NA	chrOU015512.1	+	4312627	4312849	4312241	4312372	4312926	4313899
2266	"LOC114871847"	NA	chrOU015504.1	+	16987277	16987393	16986960	16987141	16988408	16988592
2270	"LOC114874502"	NA	chrOU015509.1	-	4381795	4381829	4381245	4381330	4382186	4382408
2271	"LOC114874502"	NA	chrOU015509.1	-	4381795	4381829	4381245	4381358	4382186	4382408
2272	"LOC114874381"	NA	chrOU015508.1	+	6162062	6162305	6161582	6161816	6162406	6162738
2273	"LOC114874381"	NA	chrOU015508.1	+	6165523	6165756	6165050	6165400	6165946	6166195
2274	"LOC114879370"	NA	chrOU015515.1	+	1954166	1954362	1953676	1953744	1954458	1954617
2275	"LOC114879370"	NA	chrOU015515.1	+	1954166	1954362	1953676	1953744	1957956	1958349
2276	"LOC114879370"	NA	chrOU015515.1	+	1957956	1958349	1954709	1954788	1959110	1962637
2278	"LOC114875389"	NA	chrOU015508.1	+	5842473	5842607	5841967	5842402	5842662	5843095
2280	"LOC114878509"	NA	chrOU015518.1	-	4421069	4421185	4418084	4418200	4432131	4432980
2281	"LOC114880644"	NA	chrOU015515.1	-	1820821	1820996	1820176	1820752	1821061	1821169
2282	"LOC114872784"	NA	chrOU015504.1	+	12629498	12629636	12629040	12629425	12630072	12630225
2283	"LOC114872784"	NA	chrOU015504.1	+	12630660	12630777	12630300	12630573	12630836	12630967
2284	"LOC114883156"	NA	chrOU015504.1	+	15088490	15088565	15086905	15087007	15089891	15090199
2285	"LOC114880570"	NA	chrOU015518.1	-	3648989	3649082	3648802	3648927	3649210	3649469
2287	"LOC114872606"	NA	chrOU015506.1	-	4752127	4752388	4751841	4752049	4752521	4752808
2298	"LOC114877410"	NA	chrOU015512.1	-	465459	465815	465218	465394	465909	465986
2299	"LOC114877410"	NA	chrOU015512.1	-	465909	465986	465218	465394	466194	466347
2300	"LOC114877295"	NA	chrOU015518.1	+	6550660	6550740	6550279	6550575	6550804	6550968
2301	"LOC114871476"	NA	chrOU015505.1	-	11651699	11651770	11651264	11651484	11652249	11652405
2302	"LOC114871476"	NA	chrOU015505.1	-	11651742	11651770	11651264	11651484	11652249	11652406
2303	"LOC114870993"	NA	chrOU015508.1	+	1517160	1517329	1516865	1517086	1517407	1517508
2304	"LOC114880953"	NA	chrOU015508.1	-	10064816	10064921	10064613	10064721	10065042	10065252
2305	"LOC114877766"	NA	chrOU015514.1	+	1848997	1849112	1848746	1848843	1849175	1849328
2307	"LOC114880494"	NA	chrOU015508.1	-	3481916	3482056	3481107	3481220	3482293	3482477
2308	"LOC114880494"	NA	chrOU015508.1	-	3481946	3482056	3481107	3481220	3482293	3482477
2310	"LOC114871006"	NA	chrOU015508.1	+	1166820	1167032	1166589	1166746	1167097	1167241
2311	"LOC114880036"	NA	chrOU015509.1	+	9127238	9127386	9126407	9126528	9127613	9128461
2312	"LOC114880036"	NA	chrOU015509.1	+	9127613	9128461	9126407	9126528	9129726	9130294
2313	"LOC114877412"	NA	chrOU015512.1	+	520385	520502	520000	520226	520599	520780
2314	"LOC114877412"	NA	chrOU015512.1	+	520599	520780	520000	520226	520855	521225
2315	"LOC114871057"	NA	chrOU015508.1	+	1446178	1446473	1445667	1445757	1446549	1446781
2316	"LOC114874348"	NA	chrOU015513.1	-	2994532	2994644	2994343	2994444	2995023	2995424
2317	"LOC114880153"	NA	chrOU015508.1	+	4570755	4570899	4570305	4570523	4571727	4571803
2320	"LOC114871270"	NA	chrOU015513.1	+	7014108	7014386	7013920	7014029	7014465	7015239
2321	"LOC114879230"	NA	chrOU015514.1	+	10034729	10034813	10034163	10034610	10034955	10035135
2322	"LOC114879744"	NA	chrOU015519.1	+	2438041	2438098	2437810	2437917	2438249	2438549
2331	"LOC114872610"	NA	chrOU015516.1	-	6113440	6113578	6112264	6112463	6116072	6116211
2332	"LOC114872610"	NA	chrOU015516.1	-	6115180	6115318	6112264	6112463	6116072	6116211
2336	"LOC114872693"	NA	chrOU015506.1	-	1350725	1350861	1350591	1350665	1351471	1358623
2337	"LOC114872693"	NA	chrOU015506.1	-	1350725	1350881	1350591	1350665	1351471	1358623
2338	"LOC114875648"	NA	chrOU015505.1	-	8033397	8033542	8030334	8030542	8057403	8057684
2339	"LOC114871422"	NA	chrOU015515.1	+	3712029	3712162	3711642	3711816	3712331	3712428
2340	"LOC114882914"	NA	chrOU015504.1	+	9311950	9312273	9309058	9309504	9312355	9312485
2343	"LOC114878443"	NA	chrOU015507.1	+	11688890	11689117	11688644	11688697	11689495	11689665
2345	"LOC114877329"	NA	chrOU015506.1	-	3200317	3200410	3199949	3200039	3201216	3201345
2347	"LOC114877329"	NA	chrOU015506.1	-	3200786	3200987	3200317	3200410	3201216	3201345
2354	"LOC114879686"	NA	chrOU015513.1	-	10656627	10656695	10656086	10656552	10657048	10657347
2358	"LOC114872864"	NA	chrOU015518.1	-	1545289	1545555	1544997	1545218	1548384	1548463
2359	"LOC114872769"	NA	chrOU015504.1	-	13608870	13609060	13608460	13608658	13610648	13610856
2360	"LOC114872769"	NA	chrOU015504.1	-	13609978	13610119	13608870	13609060	13610648	13610856
2361	"LOC114872769"	NA	chrOU015504.1	-	13621343	13621486	13621135	13621266	13621791	13622015
2362	"LOC114875464"	NA	chrOU015504.1	+	7844978	7845203	7844184	7844291	7845276	7845471
2363	"LOC114875464"	NA	chrOU015504.1	+	7844978	7845203	7844570	7844588	7845276	7845471
2364	"LOC114880783"	NA	chrOU015505.1	-	12135338	12136735	12127674	12127773	12138917	12139106
2365	"LOC114872016"	NA	chrOU015505.1	+	6279827	6279863	6161606	6162690	6377878	6378088
2366	"LOC114872016"	NA	chrOU015505.1	+	6310350	6310383	6279827	6279863	6377878	6378088
2367	"LOC114872016"	NA	chrOU015505.1	+	6377878	6378088	6310350	6310383	6440475	6440712
2368	"LOC114872016"	NA	chrOU015505.1	+	6464728	6464836	6464415	6464509	6465195	6465370
2371	"LOC114874596"	NA	chrOU015509.1	+	3282614	3282858	3282411	3282559	3282945	3283034
2372	"LOC114872687"	NA	chrOU015506.1	-	1912337	1912603	1909860	1909978	1912772	1912966
2373	"LOC114872687"	NA	chrOU015506.1	-	1912337	1912603	1909860	1909978	1913598	1913733
2374	"LOC114875070"	NA	chrOU015516.1	-	3618587	3618712	3618329	3618501	3618780	3618897
2375	"LOC114882769"	NA	chrOU015508.1	-	634412	635033	634148	634339	635104	635253
2378	"LOC114875834"	NA	chrOU015505.1	-	13653186	13653270	13652954	13653130	13653489	13653581
2380	"LOC114874929"	NA	chrOU015509.1	-	8677021	8677243	8676805	8676946	8677448	8677564
2381	"LOC114879094"	NA	chrOU015516.1	-	8007736	8007949	8006350	8006447	8008027	8008294
2382	"LOC114876905"	NA	chrOU015508.1	-	2904740	2904950	2903934	2904660	2905015	2905280
2383	"LOC114879555"	NA	chrOU015507.1	+	11832701	11832884	11832511	11832604	11833166	11833411
2387	"LOC114871127"	NA	chrOU015508.1	+	1482902	1483324	1476889	1477048	1487821	1487939
2388	"LOC114871127"	NA	chrOU015508.1	+	1487821	1487939	1482902	1483324	1489012	1489208
2393	"LOC114871610"	NA	chrOU015509.1	-	2653651	2654099	2652947	2653247	2656763	2657079
2394	"LOC114877482"	NA	chrOU015512.1	-	253227	253321	252963	253135	253438	253590
2395	"LOC114877482"	NA	chrOU015512.1	-	253227	253321	252963	253140	253438	253590
2396	"LOC114876072"	NA	chrOU015506.1	-	242653	242786	241867	242498	242874	242978
2397	"LOC114875352"	NA	chrOU015510.1	-	5942245	5942399	5940246	5941042	5943571	5943687
2398	"LOC114875352"	NA	chrOU015510.1	-	5942480	5942616	5941428	5942399	5943571	5943687
2399	"LOC114875352"	NA	chrOU015510.1	-	5942860	5942976	5942480	5942616	5943571	5943687
2400	"LOC114875352"	NA	chrOU015510.1	-	5942860	5942976	5942480	5942616	5943852	5944053
2401	"LOC114875352"	NA	chrOU015510.1	-	5943571	5943687	5940246	5941042	5943852	5944053
2402	"LOC114875352"	NA	chrOU015510.1	-	5943571	5943687	5942480	5942616	5943852	5944053
2403	"LOC114875352"	NA	chrOU015510.1	-	5943571	5943687	5942860	5942976	5943852	5944053
2404	"LOC114875352"	NA	chrOU015510.1	-	5945414	5945452	5945165	5945309	5949338	5949468
2405	"LOC114874117"	NA	chrOU015505.1	-	2314701	2314957	2313739	2313805	2315631	2315909
2409	"LOC114874788"	NA	chrOU015505.1	-	9827502	9828191	9827073	9827437	9828507	9828654
2410	"LOC114878683"	NA	chrOU015517.1	-	355518	355756	351154	355286	356001	356419
2412	"LOC114878683"	NA	chrOU015517.1	-	358397	358700	357254	357664	359607	359896
2414	"LOC114878683"	NA	chrOU015517.1	-	359096	359192	358397	358700	359607	359896
2415	"LOC114879093"	NA	chrOU015505.1	-	5352200	5352476	5349981	5351823	5352614	5352792
2416	"LOC114871350"	NA	chrOU015515.1	+	3086318	3086590	3086045	3086186	3086665	3086835
2417	"LOC114871350"	NA	chrOU015515.1	+	3086665	3086835	3086045	3086186	3086914	3087211
2419	"LOC114872821"	NA	chrOU015504.1	-	12674568	12674670	12674004	12674264	12681592	12681717
2421	"LOC114872821"	NA	chrOU015504.1	-	12681592	12681717	12674568	12674670	12683293	12683441
2422	"LOC114872821"	NA	chrOU015504.1	-	12683575	12683678	12683293	12683441	12684257	12684512
2424	"LOC114879166"	NA	chrOU015515.1	+	4519208	4519390	4490553	4490699	4520556	4520630
2433	"LOC114872288"	NA	chrOU015508.1	-	8258486	8258591	8217428	8217440	8258934	8258970
2434	"LOC114872288"	NA	chrOU015508.1	-	8258486	8258594	8217428	8217440	8258934	8258970
2435	"LOC114872288"	NA	chrOU015508.1	-	8270798	8270948	8258934	8258970	8271803	8272193
2437	"LOC114871957"	NA	chrOU015509.1	-	7673789	7673871	7665580	7666362	7679917	7680237
2438	"LOC114871957"	NA	chrOU015509.1	-	7673789	7673874	7665580	7666362	7679917	7680042
2439	"LOC114875839"	NA	chrOU015505.1	-	13637319	13637487	13637140	13637250	13638289	13638485
2441	"LOC114882771"	NA	chrOU015508.1	+	668590	668652	663018	663333	673145	673336
2442	"LOC114882771"	NA	chrOU015508.1	+	675609	675734	675211	675426	675853	677508
2443	"LOC114879490"	NA	chrOU015513.1	-	2759389	2759503	2744230	2744786	2767226	2768316
2444	"LOC114882673"	NA	chrOU015508.1	+	539830	539946	538929	539708	540014	540448
2451	"LOC114881756"	NA	chrOU015506.1	+	11119907	11120064	11119632	11119816	11120128	11120210
2452	"LOC114873138"	NA	chrOU015512.1	-	836225	836314	835889	836148	836415	836498
2453	"LOC114878138"	NA	chrOU015508.1	+	9336768	9336916	9336563	9336700	9337069	9337270
2454	"LOC114877910"	NA	chrOU015507.1	+	1552665	1552777	1551899	1552136	1666805	1666975
2455	"LOC114877910"	NA	chrOU015507.1	+	1932138	1932231	1930062	1930327	1937840	1937870
2458	"LOC114878366"	NA	chrOU015510.1	+	261119	261179	260902	260992	261338	261510
2466	"LOC114877879"	NA	chrOU015519.1	-	2662268	2662435	2662061	2662196	2662506	2662729
2468	"LOC114880172"	NA	chrOU015508.1	+	4243827	4243993	4223741	4223868	4321582	4321695
2469	"LOC114871949"	NA	chrOU015504.1	+	10455139	10455208	10431936	10432005	10489595	10489631
2470	"LOC114875205"	NA	chrOU015511.1	-	9778793	9778920	9778285	9778373	9779206	9779250
2471	"LOC114875205"	NA	chrOU015511.1	-	9778793	9778930	9778285	9778373	9779206	9779250
2472	"LOC114875205"	NA	chrOU015511.1	-	9779206	9779250	9778793	9778920	9779381	9779522
2473	"LOC114875205"	NA	chrOU015511.1	-	9779206	9779250	9778793	9778930	9779381	9779522
2478	"LOC114880013"	NA	chrOU015513.1	-	5735249	5735443	5726898	5727058	5748848	5749167
2479	"LOC114880013"	NA	chrOU015513.1	-	5735258	5735443	5726898	5727058	5748848	5749179
2480	"LOC114880013"	NA	chrOU015513.1	-	5748848	5749167	5735249	5735443	5770268	5771527
2481	"LOC114880013"	NA	chrOU015513.1	-	5748848	5749179	5735249	5735443	5770268	5771527
2482	"LOC114880013"	NA	chrOU015513.1	-	5768833	5768935	5748848	5749167	5770268	5771527
2483	"LOC114880013"	NA	chrOU015513.1	-	5768833	5768935	5748848	5749179	5770268	5771527
2489	"LOC114880516"	NA	chrOU015509.1	-	8942371	8942632	8941325	8941556	8954798	8955097
2491	"LOC114880516"	NA	chrOU015509.1	-	8954798	8955097	8942371	8942632	8966979	8968381
2492	"LOC114880516"	NA	chrOU015509.1	-	8956294	8956370	8954798	8955097	8958115	8958962
2493	"LOC114880516"	NA	chrOU015509.1	-	8956294	8956370	8954798	8955097	8966979	8968381
2494	"LOC114880516"	NA	chrOU015509.1	-	8958115	8958962	8954798	8955097	8966979	8968381
2495	"LOC114880516"	NA	chrOU015509.1	-	8958115	8958962	8956294	8956370	8966979	8968381
2496	"LOC114880516"	NA	chrOU015509.1	-	8972475	8972659	8966979	8968381	8973057	8973296
2497	"LOC114870860"	NA	chrOU015504.1	+	14752678	14752855	14751996	14752610	14752930	14753292
2499	"LOC114875562"	NA	chrOU015513.1	-	8218181	8218368	8216666	8217360	8218508	8219034
2501	"LOC114878433"	NA	chrOU015507.1	+	11727639	11727848	11727391	11727551	11727915	11728063
2507	"LOC114878658"	NA	chrOU015508.1	-	11140970	11141301	11140194	11140519	11168521	11168596
2508	"LOC114878658"	NA	chrOU015508.1	-	11141796	11141988	11140970	11141301	11154676	11154739
2509	"LOC114878658"	NA	chrOU015508.1	-	11141796	11141988	11140970	11141301	11154685	11154739
2510	"LOC114878658"	NA	chrOU015508.1	-	11141796	11141988	11140970	11141301	11168484	11168580
2513	"LOC114878658"	NA	chrOU015508.1	-	11154676	11154739	11141796	11141988	11168484	11168580
2516	"LOC114878658"	NA	chrOU015508.1	-	11154685	11154739	11141796	11141988	11168484	11168580
2519	"LOC114878658"	NA	chrOU015508.1	-	11167481	11167681	11154734	11154739	11168521	11168596
2523	"LOC114877940"	NA	chrOU015508.1	-	5415039	5415379	5414685	5414963	5415579	5415785
2525	"LOC114871611"	NA	chrOU015509.1	-	2671781	2672237	2671600	2671693	2672431	2672518
2526	"LOC114871611"	NA	chrOU015509.1	-	2672431	2672518	2671781	2672237	2672592	2674323
2527	"LOC114876366"	NA	chrOU015504.1	-	12519419	12520623	12516608	12516794	12525660	12525968
2528	"LOC114876366"	NA	chrOU015504.1	-	12519419	12521278	12516608	12516794	12525660	12525968
2529	"LOC114876366"	NA	chrOU015504.1	-	12519419	12523940	12516608	12516794	12525660	12525968
2532	"LOC114878629"	NA	chrOU015508.1	-	11376715	11376945	11375852	11376150	11377861	11378008
2534	"LOC114883188"	NA	chrOU015504.1	-	14172954	14174183	14171457	14172055	14175003	14175219
2535	"LOC114883188"	NA	chrOU015504.1	-	14176110	14176191	14175003	14175219	14176275	14176391
2536	"LOC114871240"	NA	chrOU015513.1	-	7030401	7030648	7028548	7028626	7030861	7031623
2541	"LOC114871364"	NA	chrOU015515.1	-	3350690	3350854	3350092	3350583	3350997	3351090
2542	"LOC114871364"	NA	chrOU015515.1	-	3357668	3358124	3356387	3356602	3373248	3374226
2543	"LOC114875783"	NA	chrOU015505.1	-	13858008	13858174	13857722	13857914	13858256	13858359
2546	"LOC114881830"	NA	chrOU015504.1	+	5821690	5822983	5820048	5820367	5829720	5830075
2547	"LOC114881830"	NA	chrOU015504.1	+	5821690	5822983	5820048	5820367	5829732	5830075
2549	"LOC114873446"	NA	chrOU015514.1	+	7297495	7297566	7297275	7297421	7297653	7297794
2554	"LOC114882717"	NA	chrOU015508.1	-	155406	155519	155255	155326	156474	156683
2555	"LOC114882717"	NA	chrOU015508.1	-	158746	158803	158463	158604	158871	158981
2557	"LOC114872810"	NA	chrOU015504.1	+	13053729	13054017	13052925	13053149	13055013	13064999
2559	"LOC114872810"	NA	chrOU015504.1	+	13053729	13054050	13052925	13053149	13055013	13064999
2563	"LOC114880406"	NA	chrOU015505.1	-	11992286	11992406	11992107	11992207	11992488	11992682
2564	"LOC114880406"	NA	chrOU015505.1	-	11994046	11994185	11992767	11992940	11994860	11995004
2565	"LOC114876079"	NA	chrOU015506.1	-	187024	187370	186531	186917	187456	187644
2566	"LOC114876898"	NA	chrOU015508.1	-	3268046	3268126	3267668	3267911	3268567	3268856
2568	"LOC114876116"	NA	chrOU015505.1	-	7228355	7228563	7209780	7209939	7249699	7249794
2571	"LOC114876384"	NA	chrOU015504.1	+	12453057	12453171	12452873	12452972	12453353	12453725
2572	"LOC114875743"	NA	chrOU015511.1	+	3575403	3575507	3549790	3549962	3579156	3579332
2573	"LOC114875743"	NA	chrOU015511.1	+	3594482	3594603	3591332	3591536	3606280	3606437
2574	"LOC114875743"	NA	chrOU015511.1	+	3606280	3606437	3594482	3594603	3608782	3608938
2575	"LOC114879072"	NA	chrOU015514.1	+	3394438	3394574	3377021	3377329	3408810	3408926
2576	"LOC114879072"	NA	chrOU015514.1	+	3408810	3408926	3394438	3394574	3415253	3415350
2577	"LOC114879072"	NA	chrOU015514.1	+	3415996	3416182	3415701	3415815	3416324	3416546
2579	"LOC114881799"	NA	chrOU015504.1	-	5940121	5940223	5937934	5938186	5942950	5943060
2580	"LOC114875537"	NA	chrOU015505.1	-	3091746	3091774	3091527	3091671	3091997	3092122
2582	"LOC114874409"	NA	chrOU015512.1	+	7140586	7140881	7140090	7140476	7140942	7141133
2583	"LOC114871508"	NA	chrOU015519.1	-	4452958	4453049	4452742	4452874	4453114	4453163
2587	"LOC114877335"	NA	chrOU015509.1	-	2059630	2059655	2059440	2059531	2059752	2059905
2588	"LOC114871994"	NA	chrOU015506.1	+	7310351	7310432	7291764	7293596	7398925	7398995
2589	"LOC114871994"	NA	chrOU015506.1	+	7426054	7426201	7398920	7398995	7465545	7465692
