ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1998	"LOC114872638"	NA	chrOU015506.1	-	1707389	1707584	1707025	1707227	1707675	1709175	1998	57,18,28,27	3,4,2,0	31,25,21,42	0,2,1,2	294	99	0.178582534581	1.0	0.865,0.602,0.825,1.0	1.0,0.808,0.876,0.876	-0.067
1999	"LOC114872638"	NA	chrOU015506.1	-	1707389	1707605	1702736	1707227	1707675	1709175	1999	43,11,22,20	3,4,2,0	21,16,13,27	0,2,1,2	315	99	0.125469786439	1.0	0.818,0.464,0.776,1.0	1.0,0.715,0.803,0.809	-0.067
2000	"LOC114875517"	NA	chrOU015505.1	-	3679958	3680067	3679634	3679863	3680447	3680542	2000	338,171,177,157	0,0,0,0	126,166,138,144	2,0,0,0	208	99	1	1.0	1.0,1.0,1.0,1.0	0.968,1.0,1.0,1.0	0.008
2001	"LOC114875517"	NA	chrOU015505.1	-	3679958	3680087	3679634	3679863	3680447	3680540	2001	408,231,216,184	0,0,0,0	169,193,166,186	2,0,0,0	228	99	1	1.0	1.0,1.0,1.0,1.0	0.973,1.0,1.0,1.0	0.007
2003	"LOC114882895"	NA	chrOU015504.1	+	8271439	8271538	8271232	8271372	8271638	8271748	2003	63,36,32,28	1,0,0,0	20,37,47,27	0,0,0,0	198	99	1	1.0	0.969,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.008
2004	"LOC114883224"	NA	chrOU015504.1	-	14654325	14654532	14653911	14654142	14655838	14655917	2004	105,66,56,62	2,2,0,2	37,62,57,58	1,3,1,2	306	99	0.421995951398	1.0	0.944,0.914,1.0,0.909	0.923,0.87,0.949,0.904	0.03
2005	"LOC114878578"	NA	chrOU015514.1	+	1322098	1322306	1321953	1322003	1322433	1322610	2005	31,23,14,7	0,0,2,0	17,19,16,17	0,0,0,0	307	99	1	1.0	1.0,1.0,0.693,1.0	1.0,1.0,1.0,1.0	-0.077
2006	"LOC114878578"	NA	chrOU015514.1	+	1322125	1322197	1321932	1322003	1322433	1322610	2006	19,8,22,8	0,0,2,0	10,7,12,11	0,0,0,0	171	99	1	1.0	1.0,1.0,0.864,1.0	1.0,1.0,1.0,1.0	-0.034
2007	"LOC114878578"	NA	chrOU015514.1	+	1322125	1322306	1321932	1322003	1322433	1322610	2007	36,24,19,9	0,0,2,0	21,20,18,18	0,0,0,0	280	99	1	1.0	1.0,1.0,0.771,1.0	1.0,1.0,1.0,1.0	-0.057
2008	"LOC114876379"	NA	chrOU015504.1	+	12298444	12298475	12295604	12295667	12298585	12298677	2008	2,0,1,1	2,0,0,1	2,1,0,2	0,1,0,0	130	99	1	1.0	0.432,NA,1.0,0.432	1.0,0.432,NA,1.0	-0.189
2009	"LOC114882889"	NA	chrOU015504.1	-	7992812	7992858	7991724	7991811	7993860	7994129	2009	0,0,0,0	0,1,0,1	0,0,1,0	1,0,0,0	145	99	1	1.0	NA,0.0,NA,0.0	0.0,NA,1.0,NA	-0.5
2010	"LOC114882889"	NA	chrOU015504.1	-	7994559	7994622	7993860	7994129	7995431	7995626	2010	0,1,1,0	0,0,2,2	0,1,3,10	2,1,1,2	162	99	1	1.0	NA,1.0,0.234,0.0	0.0,0.379,0.647,0.753	-0.033
2011	"LOC114882889"	NA	chrOU015504.1	-	8012228	8014270	8005714	8005787	8026156	8026254	2011	24,5,23,11	2,0,1,0	15,11,17,53	2,1,1,3	2141	99	0.0226341111604	0.6073862568306722	0.357,1.0,0.515,1.0	0.257,0.337,0.44,0.45	0.347
2012	"LOC114875108"	NA	chrOU015512.1	-	8137195	8137296	8136648	8136808	8199106	8199340	2012	80,28,32,38	1,0,0,0	54,47,34,77	0,0,0,0	200	99	1	1.0	0.975,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.006
2013	"LOC114875108"	NA	chrOU015512.1	-	8137408	8137589	8137195	8137296	8199106	8199340	2013	220,111,101,105	0,0,0,0	139,104,118,212	0,0,0,1	280	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.987	0.003
2014	"LOC114875467"	NA	chrOU015504.1	-	7839807	7839855	7839195	7839451	7840131	7840244	2014	4699,2890,2325,1388	1,0,2,1	1126,2368,3386,1392	0,0,0,0	147	99	1	1.0	1.0,1.0,0.999,0.999	1.0,1.0,1.0,1.0	-0.0
2015	"LOC114878743"	NA	chrOU015518.1	-	1951681	1951881	1951512	1951622	1952227	1952288	2015	300,157,181,127	1,0,0,0	124,132,126,135	0,0,0,0	299	99	1	1.0	0.99,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.002
2016	"LOC114878743"	NA	chrOU015518.1	-	1952222	1952288	1951681	1951881	1952493	1952674	2016	17,4,12,3	2,1,2,0	4,4,9,3	0,1,0,3	165	99	0.633136607005	1.0	0.836,0.706,0.783,1.0	1.0,0.706,1.0,0.375	0.061
2017	"LOC114878743"	NA	chrOU015518.1	-	1952227	1952288	1951681	1951881	1952493	1952675	2017	6,0,1,5	2,1,2,0	4,2,3,5	0,1,0,3	160	99	0.106865682736	1.0	0.65,0.0,0.236,1.0	1.0,0.553,1.0,0.508	-0.294
2018	"LOC114880335"	NA	chrOU015515.1	+	7916134	7916773	7914985	7915165	7916873	7917015	2018	1630,986,911,820	2,0,2,0	788,763,630,832	1,1,1,0	738	99	1	1.0	0.991,1.0,0.984,1.0	0.991,0.99,0.988,1.0	0.002
2019	"LOC114880335"	NA	chrOU015515.1	+	7916134	7916773	7914986	7915098	7916873	7917015	2019	1499,900,852,748	0,0,1,0	740,695,569,756	0,0,0,0	738	99	1	1.0	1.0,1.0,0.991,1.0	1.0,1.0,1.0,1.0	-0.002
2020	"LOC114877602"	NA	chrOU015515.1	-	24375	24508	23653	24234	24586	24729	2020	193,113,133,105	0,0,1,0	111,88,92,185	0,0,0,0	232	99	1	1.0	1.0,1.0,0.983,1.0	1.0,1.0,1.0,1.0	-0.004
2021	"LOC114877602"	NA	chrOU015515.1	-	25068	25198	24803	24978	25267	25363	2021	272,130,198,169	0,0,0,0	145,124,137,243	0,0,1,0	229	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.983,1.0	0.004
2022	"LOC114877602"	NA	chrOU015515.1	-	26125	26368	25836	26047	26637	26759	2022	382,235,313,237	0,0,0,0	256,214,233,443	1,0,0,1	342	99	1	1.0	1.0,1.0,1.0,1.0	0.987,1.0,1.0,0.992	0.005
2023	"LOC114878144"	NA	chrOU015508.1	-	9723604	9723644	9723319	9723518	9723924	9724022	2023	110,59,53,50	1,0,0,0	34,54,53,42	0,0,0,0	139	99	1	1.0	0.987,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.003
2024	"LOC114878144"	NA	chrOU015508.1	-	9723604	9723686	9723319	9723518	9723924	9724022	2024	219,98,122,76	1,0,0,0	75,118,94,108	0,0,0,0	181	99	1	1.0	0.992,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.002
2025	"LOC114875477"	NA	chrOU015504.1	+	7633155	7633228	7632623	7632970	7634029	7634143	2025	3,1,0,0	28,18,28,23	1,0,0,0	24,27,19,39	172	99	1	1.0	0.058,0.031,0.0,0.0	0.023,0.0,0.0,0.0	0.017
2026	"LOC114875477"	NA	chrOU015504.1	+	7633155	7633228	7632623	7632970	7634032	7634143	2026	3,2,0,0	3,3,4,3	0,0,0,2	3,1,1,2	172	99	0.230673305459	1.0	0.365,0.277,0.0,0.0	0.0,0.0,0.0,0.365	0.069
2027	"LOC114872919"	NA	chrOU015518.1	+	1261680	1261773	1260740	1261390	1261893	1265099	2027	96,37,56,27	2,0,0,1	48,37,25,51	1,1,1,0	192	99	1	1.0	0.961,1.0,1.0,0.933	0.961,0.95,0.928,1.0	0.014
2028	"LOC114872919"	NA	chrOU015518.1	+	1261683	1261773	1260740	1261390	1261893	1265099	2028	43,20,28,13	2,0,0,1	26,16,14,32	1,1,1,0	189	99	1	1.0	0.918,1.0,1.0,0.872	0.932,0.893,0.88,1.0	0.021
2029	"LOC114875426"	NA	chrOU015504.1	+	7479697	7479858	7475435	7477125	7480671	7480830	2029	126,58,65,62	1,0,0,0	59,50,60,90	0,0,0,0	260	99	1	1.0	0.98,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.005
2030	"LOC114882104"	NA	chrOU015504.1	-	5855049	5855136	5850443	5850541	5858387	5858906	2030	302,146,196,157	0,0,0,0	128,115,134,196	2,1,3,0	186	99	0.72140270306	1.0	1.0,1.0,1.0,1.0	0.971,0.984,0.96,1.0	0.021
2031	"LOC114871418"	NA	chrOU015515.1	-	4143978	4144079	4143711	4143892	4145282	4145453	2031	114,39,44,52	0,0,0,0	43,47,42,63	0,0,0,1	200	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.969	0.008
2032	"LOC114871418"	NA	chrOU015515.1	-	4146567	4146696	4145282	4145453	4150875	4150961	2032	21,13,17,10	29,20,16,17	12,11,5,12	13,16,11,15	228	99	0.834540346569	1.0	0.239,0.22,0.316,0.203	0.286,0.23,0.165,0.258	0.01
2033	"LOC114871418"	NA	chrOU015515.1	-	4153606	4153665	4150875	4151197	4153989	4154080	2033	0,3,0,1	0,0,1,1	2,2,1,0	0,0,0,0	158	99	1	1.0	NA,1.0,0.0,0.385	1.0,1.0,1.0,NA	-0.538
2034	"LOC114878968"	NA	chrOU015517.1	+	3442491	3442577	3441539	3441778	3442878	3442969	2034	9,5,0,4	13,1,3,3	1,6,2,7	2,3,7,8	185	99	0.835545862352	1.0	0.27,0.728,0.0,0.416	0.211,0.517,0.133,0.319	0.058
2035	"LOC114870863"	NA	chrOU015504.1	-	14043320	14043440	14035394	14041843	14045415	14045684	2035	26,6,13,13	0,0,0,0	8,12,8,28	0,1,1,0	219	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.844,0.783,1.0	0.093
2036	"LOC114870863"	NA	chrOU015504.1	-	14043320	14043464	14035393	14041843	14045415	14045684	2036	19,3,6,4	0,0,0,0	6,9,5,17	0,1,1,0	243	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.786,0.671,1.0	0.136
2037	"LOC114870863"	NA	chrOU015504.1	-	14043320	14043464	14041864	14042205	14045415	14045684	2037	9,0,1,2	0,1,0,0	1,2,1,7	0,0,0,0	243	99	1	1.0	1.0,0.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.25
2038	"LOC114870863"	NA	chrOU015504.1	-	14056422	14056437	14054484	14054624	14057156	14057298	2038	0,0,0,0	4,1,1,7	0,0,0,1	4,3,4,3	114	99	1	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.224	-0.056
2039	"LOC114870863"	NA	chrOU015504.1	-	14056422	14056437	14054484	14054630	14057156	14057298	2039	0,0,1,0	7,0,2,1	0,1,1,0	2,1,2,2	114	99	1	1.0	0.0,NA,0.303,0.0	0.0,0.465,0.303,0.0	-0.091
2040	"LOC114870863"	NA	chrOU015504.1	-	14068269	14068493	14057947	14058044	14069271	14069540	2040	30,8,17,13	1,0,1,1	15,10,13,29	0,0,0,0	323	99	1	1.0	0.902,1.0,0.839,0.799	1.0,1.0,1.0,1.0	-0.115
2041	"LOC114872579"	NA	chrOU015516.1	-	5879095	5879223	5878426	5878590	5879468	5879604	2041	51,12,25,18	0,0,0,0	28,19,26,34	0,0,1,0	227	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.919,1.0	0.02
2042	"LOC114872579"	NA	chrOU015516.1	-	5879116	5879223	5878426	5878590	5879468	5879604	2042	33,6,14,13	0,0,0,0	20,16,17,24	0,0,1,0	206	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.891,1.0	0.027
2043	"LOC114880691"	NA	chrOU015507.1	-	6545929	6546106	6544697	6545439	6546671	6547314	2043	52,19,34,23	12,6,3,6	34,45,36,40	3,2,4,4	276	99	0.00979956758128	0.4040680360032641	0.609,0.532,0.803,0.579	0.803,0.89,0.763,0.782	-0.179
2044	"LOC114880691"	NA	chrOU015507.1	-	6550204	6550697	6548461	6548520	6560309	6561175	2044	42,22,13,20	24,8,18,10	18,20,14,23	9,11,14,16	592	99	0.792928026804	1.0	0.226,0.315,0.108,0.251	0.251,0.233,0.143,0.194	0.02
2045	"LOC114880691"	NA	chrOU015507.1	-	6552657	6553128	6550204	6550697	6560309	6561175	2045	42,20,22,24	0,1,0,0	27,25,13,29	0,0,0,1	570	99	1	1.0	1.0,0.776,1.0,1.0	1.0,1.0,1.0,0.834	-0.015
2046	"LOC114880691"	NA	chrOU015507.1	-	6560309	6561175	6548461	6548520	6581394	6581512	2046	218,93,87,89	1,0,0,0	82,95,103,146	0,0,0,0	965	99	1	1.0	0.957,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.011
2047	"LOC114874727"	NA	chrOU015508.1	+	7266129	7266194	7204509	7204654	7277509	7277642	2047	0,0,0,0	3,0,1,0	0,2,0,0	1,3,0,1	164	99	1	1.0	0.0,NA,0.0,NA	0.0,0.287,NA,0.0	-0.096
2048	"LOC114879239"	NA	chrOU015514.1	+	9956761	9956929	9956020	9956683	9956987	9957191	2048	12,2,12,4	1,0,1,1	10,9,2,11	0,0,0,1	267	99	1	1.0	0.816,1.0,0.816,0.597	1.0,1.0,1.0,0.803	-0.144
2049	"LOC114878827"	NA	chrOU015514.1	-	9040182	9040342	9039752	9040120	9040402	9040565	2049	98,52,51,40	0,0,0,0	45,37,39,38	0,0,0,1	259	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.936	0.016
2050	"LOC114877776"	NA	chrOU015506.1	-	2427132	2427177	2426858	2427060	2427255	2427573	2050	14,13,11,7	9,4,1,5	4,6,5,16	6,4,3,8	144	99	0.216210024141	1.0	0.517,0.691,0.883,0.49	0.314,0.508,0.534,0.579	0.162
2051	"LOC114883168"	NA	chrOU015504.1	-	13915266	13915527	13914758	13915181	13915608	13915854	2051	431,241,233,244	0,0,0,0	215,230,251,205	0,0,0,1	360	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.983	0.004
2052	"LOC114883168"	NA	chrOU015504.1	-	13915954	13915981	13915608	13915854	13917243	13917414	2052	10,6,8,5	106,54,65,63	5,5,6,9	59,54,82,60	126	99	0.881981008123	1.0	0.069,0.08,0.088,0.059	0.062,0.068,0.054,0.105	0.002
2053	"LOC114878538"	NA	chrOU015504.1	+	11981294	11981455	11980825	11980954	11981531	11981624	2053	205,117,124,105	2,3,1,2	105,114,114,94	2,0,5,0	260	99	0.785231558736	1.0	0.975,0.937,0.979,0.952	0.952,1.0,0.897,1.0	-0.002
2054	"LOC114878538"	NA	chrOU015504.1	+	11981716	11981736	11981531	11981624	11981822	11982053	2054	79,42,47,37	0,1,0,0	37,36,48,30	1,0,0,0	119	99	1	1.0	1.0,0.972,1.0,1.0	0.969,1.0,1.0,1.0	0.001
2055	"LOC114875441"	NA	chrOU015504.1	-	7269061	7269142	7267797	7268454	7269349	7269538	2055	106,56,84,88	1,1,0,0	46,74,92,55	0,1,1,0	180	99	1	1.0	0.983,0.969,1.0,1.0	1.0,0.976,0.981,1.0	-0.001
2056	"LOC114875441"	NA	chrOU015504.1	-	7272646	7272664	7271877	7271916	7275036	7275178	2056	76,45,64,43	288,120,153,176	67,65,39,78	161,158,149,155	117	99	0.0961641782991	1.0	0.183,0.241,0.261,0.171	0.26,0.258,0.181,0.299	-0.035
2057	"LOC114875441"	NA	chrOU015504.1	-	7280798	7280899	7275289	7275333	7283506	7283607	2057	127,69,68,84	751,391,480,482	82,64,60,75	357,374,458,454	200	99	0.764355456575	1.0	0.077,0.08,0.066,0.079	0.102,0.078,0.061,0.076	-0.004
2058	"LOC114875441"	NA	chrOU015504.1	-	7280798	7280899	7275289	7275333	7284085	7284209	2058	256,132,154,157	3,0,5,7	157,120,136,144	1,3,1,1	200	99	0.039330946967	0.8163855138011047	0.977,1.0,0.938,0.917	0.987,0.952,0.985,0.986	-0.02
2059	"LOC114875441"	NA	chrOU015504.1	-	7281441	7281542	7275289	7275333	7283506	7283607	2059	100,53,65,64	751,391,480,482	42,67,73,67	357,374,458,454	200	99	0.325252348507	1.0	0.062,0.063,0.063,0.062	0.055,0.081,0.073,0.068	-0.007
2060	"LOC114875441"	NA	chrOU015504.1	-	7281441	7281542	7275289	7275333	7284085	7284209	2060	182,93,116,123	3,0,5,7	81,120,144,118	1,3,1,1	200	99	0.0264166656133	0.6635563259996545	0.968,1.0,0.92,0.897	0.976,0.952,0.986,0.983	-0.028
2061	"LOC114875441"	NA	chrOU015504.1	-	7282414	7282515	7271312	7271916	7283506	7283607	2061	2,0,0,0	1,0,0,0	2,1,1,3	0,0,1,0	200	99	1	1.0	0.497,NA,NA,NA	1.0,1.0,0.331,1.0	-0.336
2062	"LOC114875441"	NA	chrOU015504.1	-	7282414	7282515	7275289	7275333	7283506	7283607	2062	34,19,31,22	751,391,480,482	38,15,13,19	357,374,458,454	200	99	1	1.0	0.022,0.023,0.031,0.022	0.05,0.019,0.014,0.02	-0.001
2063	"LOC114875441"	NA	chrOU015504.1	-	7282414	7282515	7275289	7275333	7284085	7284209	2063	62,39,54,45	3,0,5,7	62,22,26,49	1,3,1,1	200	99	0.0490498229741	0.8969621905186663	0.911,1.0,0.842,0.761	0.968,0.784,0.928,0.96	-0.031
2064	"LOC114875441"	NA	chrOU015504.1	-	7283506	7283607	7275289	7275333	7284085	7284209	2064	1499,768,965,967	3,0,5,7	681,675,883,914	1,3,1,1	200	99	1	1.0	0.996,1.0,0.99,0.986	0.997,0.991,0.998,0.998	-0.003
2065	"LOC114875441"	NA	chrOU015504.1	-	7283506	7283607	7280798	7280899	7284085	7284209	2065	749,377,485,485	130,63,86,73	324,301,425,461	75,56,76,70	200	99	0.406399370618	1.0	0.74,0.748,0.736,0.767	0.681,0.727,0.735,0.765	0.021
2066	"LOC114875441"	NA	chrOU015504.1	-	7283506	7283607	7281441	7281542	7284085	7284209	2066	748,377,485,486	82,40,51,60	324,302,425,461	39,54,71,52	200	99	0.0456697075481	0.8608915142996687	0.819,0.823,0.825,0.8	0.804,0.735,0.748,0.814	0.041
2067	"LOC114875441"	NA	chrOU015504.1	-	7283506	7283607	7282414	7282515	7284085	7284209	2067	748,377,485,485	28,20,23,23	325,301,426,460	25,7,14,30	200	99	0.627023557847	1.0	0.93,0.903,0.913,0.913	0.866,0.955,0.938,0.884	0.004
2068	"LOC114875441"	NA	chrOU015504.1	-	7284880	7284898	7284375	7284504	7286724	7286768	2068	404,232,258,253	389,205,271,234	172,176,260,235	176,183,237,217	117	99	0.890139045996	1.0	0.468,0.489,0.446,0.478	0.453,0.449,0.481,0.478	0.005
2069	"LOC114874067"	NA	chrOU015505.1	+	2353766	2353887	2350472	2350597	2354879	2355077	2069	176,98,70,52	1,0,1,0	45,81,98,39	0,0,1,0	220	99	1	1.0	0.988,1.0,0.969,1.0	1.0,1.0,0.978,1.0	-0.005
2070	"LOC114877555"	NA	chrOU015518.1	+	5808096	5808102	5807536	5807653	5809108	5809248	2070	2,0,0,3	13,14,8,9	1,4,3,1	6,7,4,7	105	99	0.0244748283628	0.6329376499392455	0.127,0.0,0.0,0.239	0.136,0.35,0.414,0.119	-0.163
2071	"LOC114882287"	NA	chrOU015504.1	-	7020815	7020977	7019450	7019751	7021130	7021321	2071	35,15,20,14	1,0,1,2	18,17,11,35	0,0,0,1	261	99	0.807951230478	1.0	0.93,1.0,0.884,0.726	1.0,1.0,1.0,0.93	-0.098
2072	"LOC114882287"	NA	chrOU015504.1	-	7045162	7045180	7030552	7030678	7047727	7048135	2072	2,0,1,1	6,7,7,5	1,0,2,0	5,4,4,6	117	99	0.93795166584	1.0	0.22,0.0,0.108,0.145	0.145,0.0,0.297,0.0	0.008
2073	"LOC114871632"	NA	chrOU015509.1	-	2316492	2316768	2315799	2315982	2316972	2317265	2073	65,35,59,45	12,3,5,7	37,28,42,42	2,2,3,3	375	99	0.0426715124207	0.8545873720860587	0.588,0.755,0.757,0.629	0.83,0.787,0.787,0.787	-0.115
2074	"LOC114871632"	NA	chrOU015509.1	-	2316972	2317265	2315799	2315982	2317351	2317527	2074	85,44,50,51	0,0,0,1	33,38,35,45	0,0,0,0	392	99	1	1.0	1.0,1.0,1.0,0.928	1.0,1.0,1.0,1.0	-0.018
2075	"LOC114871632"	NA	chrOU015509.1	-	2319931	2319958	2319545	2319742	2320132	2320276	2075	3,2,2,1	3,10,6,11	0,0,0,0	5,5,6,12	126	99	0.000754736015693	0.09599504046343416	0.44,0.136,0.208,0.067	0.0,0.0,0.0,0.0	0.213
2076	"LOC114871632"	NA	chrOU015509.1	-	2321201	2321349	2320132	2320276	2321535	2322491	2076	23,8,13,7	0,2,1,3	7,7,9,11	4,2,3,2	247	99	0.0557802708938	0.9340909298035525	1.0,0.616,0.839,0.483	0.412,0.584,0.546,0.688	0.177
2077	"LOC114871632"	NA	chrOU015509.1	-	2321201	2321380	2320132	2320276	2321535	2322491	2077	9,6,10,4	0,2,1,3	3,4,7,5	4,2,3,2	278	99	0.0586997561866	0.9517746181684428	1.0,0.517,0.781,0.322	0.211,0.416,0.454,0.471	0.267
2078	"LOC114879195"	NA	chrOU015514.1	-	9887136	9887232	9886720	9886907	9887534	9887845	2078	330,156,201,128	0,1,0,0	117,152,122,135	0,0,0,0	195	99	1	1.0	1.0,0.988,1.0,1.0	1.0,1.0,1.0,1.0	-0.003
2079	"LOC114880225"	NA	chrOU015519.1	-	1822627	1822801	1821892	1822035	1822979	1823023	2079	212,147,114,119	12,8,5,5	96,124,90,135	5,8,5,5	273	99	0.885609977688	1.0	0.865,0.87,0.892,0.896	0.874,0.849,0.867,0.907	0.006
2080	"LOC114880225"	NA	chrOU015519.1	-	1822627	1822801	1821892	1822071	1822979	1823023	2080	161,118,86,78	5,1,1,3	64,79,62,105	1,7,8,4	273	99	0.00523649579023	0.31159691940116185	0.921,0.977,0.969,0.904	0.959,0.804,0.738,0.905	0.091
2081	"LOC114880225"	NA	chrOU015519.1	-	1828680	1828734	1828077	1828268	1837627	1837763	2081	15,10,12,2	122,56,70,45	4,8,7,6	48,51,37,47	153	99	0.796053325759	1.0	0.074,0.104,0.1,0.028	0.051,0.092,0.109,0.076	-0.005
2082	"LOC114871975"	NA	chrOU015509.1	+	7354122	7354336	7352589	7352658	7360376	7360584	2082	1,2,0,0	0,0,0,0	0,0,2,0	0,3,8,4	313	99	1	1.0	1.0,1.0,NA,NA	NA,0.0,0.073,0.0	0.976
2083	"LOC114871975"	NA	chrOU015509.1	+	7354675	7354865	7354122	7354336	7360376	7360584	2083	2,1,1,3	1,0,0,0	0,1,2,1	0,0,0,0	289	99	1	1.0	0.407,1.0,1.0,1.0	NA,1.0,1.0,1.0	-0.148
2084	"LOC114871975"	NA	chrOU015509.1	+	7362181	7362205	7361031	7361295	7363441	7363706	2084	2,0,0,0	0,0,0,0	0,0,2,1	0,1,0,1	123	99	1	1.0	1.0,NA,NA,NA	NA,0.0,1.0,0.446	0.518
2085	"LOC114871975"	NA	chrOU015509.1	+	7364945	7365131	7364212	7364464	7370348	7370499	2085	7,2,3,2	2,0,0,0	3,2,4,5	1,2,0,2	285	99	0.00440475212692	0.296667316328491	0.549,1.0,1.0,1.0	0.51,0.258,1.0,0.465	0.329
2086	"LOC114871975"	NA	chrOU015509.1	+	7367867	7367897	7364945	7365131	7370348	7370499	2086	1,0,1,0	1,0,1,2	0,0,0,0	1,2,0,1	129	99	1	1.0	0.434,NA,0.434,0.0	0.0,0.0,NA,0.0	0.289
2090	"LOC114872817"	NA	chrOU015504.1	+	12964260	12964472	12961841	12961944	12964581	12964692	2090	639,359,376,221	0,0,0,1	205,229,227,166	0,0,0,0	311	99	1	1.0	1.0,1.0,1.0,0.986	1.0,1.0,1.0,1.0	-0.004
2091	"LOC114875284"	NA	chrOU015511.1	-	9824193	9824259	9823899	9824122	9824332	9824668	2091	439,222,273,182	0,0,1,0	161,229,200,210	0,0,0,0	165	99	1	1.0	1.0,1.0,0.994,1.0	1.0,1.0,1.0,1.0	-0.002
2092	"LOC114880723"	NA	chrOU015514.1	-	2316224	2316419	2315799	2316002	2316484	2316598	2092	30,26,27,16	0,0,0,1	27,20,21,24	0,0,0,0	294	99	1	1.0	1.0,1.0,1.0,0.843	1.0,1.0,1.0,1.0	-0.039
2093	"LOC114880723"	NA	chrOU015514.1	-	2317227	2317635	2316947	2317161	2317717	2317838	2093	97,61,58,44	0,0,0,0	48,52,45,33	1,0,0,0	507	99	1	1.0	1.0,1.0,1.0,1.0	0.904,1.0,1.0,1.0	0.024
2094	"LOC114874841"	NA	chrOU015505.1	-	9876285	9876409	9875936	9876202	9876467	9876597	2094	142,76,84,97	0,1,0,0	80,56,79,105	0,0,0,0	223	99	1	1.0	1.0,0.971,1.0,1.0	1.0,1.0,1.0,1.0	-0.007
2095	"LOC114874841"	NA	chrOU015505.1	-	9879559	9879810	9878583	9878707	9880331	9880556	2095	70,29,51,49	7,8,8,5	41,40,56,53	9,4,3,6	350	99	0.508106592292	1.0	0.739,0.506,0.643,0.735	0.563,0.739,0.841,0.714	-0.058
2096	"LOC114870850"	NA	chrOU015507.1	+	9889069	9889480	9888662	9888874	9889895	9890103	2096	18,10,6,5	0,0,0,0	6,12,10,14	0,0,0,1	510	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.731	0.067
2097	"LOC114870850"	NA	chrOU015507.1	+	9890516	9890714	9890187	9890278	9890830	9891090	2097	0,1,1,3	0,2,1,0	1,0,3,2	0,0,0,0	297	99	1	1.0	NA,0.143,0.25,1.0	1.0,NA,1.0,1.0	-0.536
2098	"LOC114870850"	NA	chrOU015507.1	+	9890830	9891090	9890187	9890278	9891866	9892267	2098	0,7,3,1	2,0,0,0	2,1,2,1	1,2,0,4	359	99	0.000773839733913	0.09599504046343416	0.0,1.0,1.0,1.0	0.355,0.121,1.0,0.064	0.365
2099	"LOC114870850"	NA	chrOU015507.1	+	9891866	9892875	9890187	9890278	9893382	9893550	2099	20,17,11,13	0,1,0,0	17,15,14,29	0,0,0,0	1108	99	1	1.0	1.0,0.603,1.0,1.0	1.0,1.0,1.0,1.0	-0.099
2100	"LOC114880398"	NA	chrOU015505.1	+	11950857	11951169	11950304	11950475	11951490	11951812	2100	79,33,46,36	4,0,2,1	26,46,37,68	2,2,2,5	411	99	0.167553072302	1.0	0.826,1.0,0.847,0.897	0.758,0.847,0.817,0.766	0.096
2101	"LOC114880041"	NA	chrOU015509.1	+	9134703	9134813	9134164	9134477	9134926	9135418	2101	8,5,14,5	58,29,20,20	11,5,2,11	30,30,29,35	209	99	0.69536362264	1.0	0.061,0.076,0.249,0.106	0.148,0.073,0.032,0.13	0.027
2102	"LOC114880041"	NA	chrOU015509.1	+	9148296	9148411	9135527	9135651	9149349	9149502	2102	175,103,114,84	0,2,2,1	80,102,116,108	2,0,1,2	214	99	1	1.0	1.0,0.96,0.963,0.975	0.949,1.0,0.982,0.962	0.001
2103	"LOC114872033"	NA	chrOU015505.1	-	6099216	6099477	6098931	6099149	6099611	6099934	2103	6,1,3,4	0,1,0,2	1,8,7,2	0,0,0,0	360	99	0.508431948159	1.0	1.0,0.216,1.0,0.355	1.0,1.0,1.0,1.0	-0.357
2104	"LOC114872033"	NA	chrOU015505.1	-	6099216	6099535	6098933	6099149	6099611	6099934	2104	20,7,7,8	0,1,0,2	3,13,11,5	0,0,0,0	418	99	1	1.0	1.0,0.624,1.0,0.486	1.0,1.0,1.0,1.0	-0.222
