GO.ID,Term,Annotated,Significant,Expected,classicFisher,classicFisherPadj
GO:0007274,neuromuscular synaptic transmission,71,5,5.1,0.58511,0.7515239417828988
GO:0006378,mRNA polyadenylation,27,2,1.94,0.58774,0.7521651480362539
GO:0030004,cellular monovalent inorganic cation hom...,27,2,1.94,0.58774,0.7521651480362539
GO:0035332,positive regulation of hippo signaling,27,2,1.94,0.58774,0.7521651480362539
GO:0061077,chaperone-mediated protein folding,27,2,1.94,0.58774,0.7521651480362539
GO:0070328,triglyceride homeostasis,27,2,1.94,0.58774,0.7521651480362539
GO:0072665,protein localization to vacuole,27,2,1.94,0.58774,0.7521651480362539
GO:0018105,peptidyl-serine phosphorylation,42,3,3.02,0.58987,0.7544351811594202
GO:0016197,endosomal transport,115,8,8.26,0.59081,0.7551814001207
GO:0051649,establishment of localization in cell,754,53,54.17,0.59262,0.7570380940892641
GO:0019932,second-messenger-mediated signaling,72,5,5.17,0.59776,0.763143869801085
GO:0006091,generation of precursor metabolites and ...,188,13,13.51,0.59953,0.7649424939759036
GO:0010038,response to metal ion,58,4,4.17,0.60754,0.7727521728691477
GO:0000470,maturation of LSU-rRNA,28,2,2.01,0.60784,0.7727521728691477
GO:0006720,isoprenoid metabolic process,28,2,2.01,0.60784,0.7727521728691477
GO:0043631,RNA polyadenylation,28,2,2.01,0.60784,0.7727521728691477
GO:0044719,regulation of imaginal disc-derived wing...,28,2,2.01,0.60784,0.7727521728691477
GO:0072527,pyrimidine-containing compound metabolic...,28,2,2.01,0.60784,0.7727521728691477
GO:0048284,organelle fusion,73,5,5.24,0.6102,0.7752871025794841
GO:0016079,synaptic vesicle exocytosis,59,4,4.24,0.62121,0.7888026258992807
GO:0043484,regulation of RNA splicing,104,7,7.47,0.62713,0.7934976358208956
GO:0000212,meiotic spindle organization,29,2,2.08,0.62719,0.7934976358208956
GO:0016325,oocyte microtubule cytoskeleton organiza...,29,2,2.08,0.62719,0.7934976358208956
GO:0048520,positive regulation of behavior,29,2,2.08,0.62719,0.7934976358208956
GO:0072384,organelle transport along microtubule,29,2,2.08,0.62719,0.7934976358208956
GO:0098732,macromolecule deacylation,29,2,2.08,0.62719,0.7934976358208956
GO:0006644,phospholipid metabolic process,148,10,10.63,0.62753,0.7934976358208956
GO:0016311,dephosphorylation,149,10,10.71,0.63608,0.8038290214797137
GO:0018209,peptidyl-serine modification,45,3,3.23,0.63727,0.8043729797377831
GO:0031109,microtubule polymerization or depolymeri...,45,3,3.23,0.63727,0.8043729797377831
GO:0032259,methylation,150,10,10.78,0.64454,0.812692834224599
GO:0007006,mitochondrial membrane organization,30,2,2.16,0.64578,0.812692834224599
GO:0007300,ovarian nurse cell to oocyte transport,30,2,2.16,0.64578,0.812692834224599
GO:0009116,nucleoside metabolic process,30,2,2.16,0.64578,0.812692834224599
GO:0043966,histone H3 acetylation,30,2,2.16,0.64578,0.812692834224599
GO:0048024,"regulation of mRNA splicing, via spliceo...",91,6,6.54,0.64623,0.8127762114014252
GO:0016050,vesicle organization,106,7,7.62,0.64723,0.8131010788381743
GO:0045132,meiotic chromosome segregation,61,4,4.38,0.64764,0.8131010788381743
GO:0061025,membrane fusion,61,4,4.38,0.64764,0.8131010788381743
GO:1990542,mitochondrial transmembrane transport,46,3,3.3,0.65219,0.8183284478672986
GO:1901617,organic hydroxy compound biosynthetic pr...,92,6,6.61,0.65679,0.8236123268206039
GO:0009612,response to mechanical stimulus,31,2,2.23,0.66364,0.8302359834613113
GO:0016321,female meiosis chromosome segregation,31,2,2.23,0.66364,0.8302359834613113
GO:0042044,fluid transport,31,2,2.23,0.66364,0.8302359834613113
GO:0042147,"retrograde transport, endosome to Golgi",31,2,2.23,0.66364,0.8302359834613113
GO:0006874,cellular calcium ion homeostasis,47,3,3.38,0.66666,0.8325225220978196
GO:0007093,mitotic cell cycle checkpoint,47,3,3.38,0.66666,0.8325225220978196
GO:0042745,circadian sleep/wake cycle,47,3,3.38,0.66666,0.8325225220978196
GO:0007606,sensory perception of chemical stimulus,123,8,8.84,0.66704,0.8325225220978196
GO:0007088,regulation of mitotic nuclear division,63,4,4.53,0.67282,0.8392419081272084
GO:0030258,lipid modification,94,6,6.75,0.67732,0.8443577163037082
GO:0006839,mitochondrial transport,79,5,5.68,0.67993,0.8456596363636364
GO:0070838,divalent metal ion transport,79,5,5.68,0.67993,0.8456596363636364
GO:0051052,regulation of DNA metabolic process,48,3,3.45,0.6807,0.8456596363636364
GO:0006697,ecdysone biosynthetic process,32,2,2.3,0.68076,0.8456596363636364
GO:0009201,ribonucleoside triphosphate biosynthetic...,32,2,2.3,0.68076,0.8456596363636364
GO:0055067,monovalent inorganic cation homeostasis,32,2,2.3,0.68076,0.8456596363636364
GO:0045055,regulated exocytosis,64,4,4.6,0.68494,0.8503534114888628
GO:0072511,divalent inorganic cation transport,80,5,5.75,0.6907,0.857002108963093
GO:0006650,glycerophospholipid metabolic process,111,7,7.97,0.69461,0.8613489344262294
GO:0009199,ribonucleoside triphosphate metabolic pr...,33,2,2.37,0.69717,0.8640175892334698
GO:0006887,exocytosis,97,6,6.97,0.7066,0.8746981436077057
GO:0030509,BMP signaling pathway,50,3,3.59,0.70744,0.8746981436077057
GO:0055074,calcium ion homeostasis,50,3,3.59,0.70744,0.8746981436077057
GO:0071773,cellular response to BMP stimulus,50,3,3.59,0.70744,0.8746981436077057
GO:0008205,ecdysone metabolic process,34,2,2.44,0.71287,0.8793585672684915
GO:0045187,regulation of circadian sleep/wake cycle...,34,2,2.44,0.71287,0.8793585672684915
GO:0051261,protein depolymerization,34,2,2.44,0.71287,0.8793585672684915
GO:0051298,centrosome duplication,34,2,2.44,0.71287,0.8793585672684915
GO:0030003,cellular cation homeostasis,98,6,7.04,0.71595,0.8826438300349244
GO:0008593,regulation of Notch signaling pathway,67,4,4.81,0.71937,0.8857594076655052
GO:0051783,regulation of nuclear division,67,4,4.81,0.71937,0.8857594076655052
GO:0001666,response to hypoxia,51,3,3.66,0.72015,0.8857594076655052
GO:0071772,response to BMP,51,3,3.66,0.72015,0.8857594076655052
GO:0006352,"DNA-templated transcription, initiation",83,5,5.96,0.72152,0.8869294022054557
GO:0006626,protein targeting to mitochondrion,35,2,2.51,0.72789,0.8937223304347828
GO:1902653,secondary alcohol biosynthetic process,35,2,2.51,0.72789,0.8937223304347828
GO:0007017,microtubule-based process,413,27,29.67,0.72853,0.8939898841251449
GO:0042752,regulation of circadian rhythm,84,5,6.04,0.73129,0.896857104806022
GO:0032392,DNA geometric change,52,3,3.74,0.73243,0.8972161596298439
GO:0032508,DNA duplex unwinding,52,3,3.74,0.73243,0.8972161596298439
GO:0006873,cellular ion homeostasis,100,6,7.18,0.73403,0.8986563815028902
GO:0007186,G protein-coupled receptor signaling pat...,147,9,10.56,0.73901,0.9042306065857885
GO:0007029,endoplasmic reticulum organization,36,2,2.59,0.74223,0.9076461547344109
GO:0000375,"RNA splicing, via transesterification re...",239,15,17.17,0.74623,0.910959734870317
GO:0000377,"RNA splicing, via transesterification re...",239,15,17.17,0.74623,0.910959734870317
GO:0000398,"mRNA splicing, via spliceosome",239,15,17.17,0.74623,0.910959734870317
GO:0006310,DNA recombination,102,6,7.33,0.75128,0.9165962211981565
GO:0072503,cellular divalent inorganic cation homeo...,54,3,3.88,0.75572,0.9206662219666475
GO:0003333,amino acid transmembrane transport,37,2,2.66,0.75592,0.9206662219666475
GO:0009142,nucleoside triphosphate biosynthetic pro...,37,2,2.66,0.75592,0.9206662219666475
GO:0008380,RNA splicing,258,16,18.54,0.76786,0.9346709655172415
GO:0009141,nucleoside triphosphate metabolic proces...,38,2,2.73,0.76899,0.9349717680826636
GO:0098661,inorganic anion transmembrane transport,38,2,2.73,0.76899,0.9349717680826636
GO:0006749,glutathione metabolic process,20,1,1.44,0.77537,0.9375470695553022
GO:0006862,nucleotide transport,20,1,1.44,0.77537,0.9375470695553022
GO:0007031,peroxisome organization,20,1,1.44,0.77537,0.9375470695553022
GO:0033301,cell cycle comprising mitosis without cy...,20,1,1.44,0.77537,0.9375470695553022
GO:0043242,negative regulation of protein-containin...,20,1,1.44,0.77537,0.9375470695553022
GO:0045292,"mRNA cis splicing, via spliceosome",20,1,1.44,0.77537,0.9375470695553022
GO:0046174,polyol catabolic process,20,1,1.44,0.77537,0.9375470695553022
GO:0046890,regulation of lipid biosynthetic process,20,1,1.44,0.77537,0.9375470695553022
GO:1901880,negative regulation of protein depolymer...,20,1,1.44,0.77537,0.9375470695553022
GO:0046907,intracellular transport,615,40,44.19,0.77611,0.9375470695553022
GO:0006261,DNA-dependent DNA replication,89,5,6.39,0.77642,0.9375470695553022
GO:0030705,cytoskeleton-dependent intracellular tra...,89,5,6.39,0.77642,0.9375470695553022
GO:0048193,Golgi vesicle transport,137,8,9.84,0.77797,0.938883452991453
GO:0016126,sterol biosynthetic process,39,2,2.8,0.78143,0.9414497952218429
GO:0070585,protein localization to mitochondrion,39,2,2.8,0.78143,0.9414497952218429
GO:0072655,establishment of protein localization to...,39,2,2.8,0.78143,0.9414497952218429
GO:0007178,transmembrane receptor protein serine/th...,57,3,4.1,0.78755,0.94828362706083
GO:0008016,regulation of heart contraction,21,1,1.51,0.79156,0.949872
GO:0009112,nucleobase metabolic process,21,1,1.51,0.79156,0.949872
GO:0045464,R8 cell fate specification,21,1,1.51,0.79156,0.949872
GO:0046031,ADP metabolic process,21,1,1.51,0.79156,0.949872
GO:0051453,regulation of intracellular pH,21,1,1.51,0.79156,0.949872
GO:1903522,regulation of blood circulation,21,1,1.51,0.79156,0.949872
GO:0006281,DNA repair,187,11,13.44,0.79734,0.9558209168081494
GO:0090150,establishment of protein localization to...,75,4,5.39,0.79742,0.9558209168081494
GO:0099504,synaptic vesicle cycle,108,6,7.76,0.79813,0.9561308484162896
GO:0099003,vesicle-mediated transport in synapse,109,6,7.83,0.80523,0.9613598424310635
GO:0006875,cellular metal ion homeostasis,76,4,5.46,0.80582,0.9613598424310635
GO:0006576,cellular biogenic amine metabolic proces...,22,1,1.58,0.80658,0.9613598424310635
GO:0007460,R8 cell fate commitment,22,1,1.58,0.80658,0.9613598424310635
GO:0009311,oligosaccharide metabolic process,22,1,1.58,0.80658,0.9613598424310635
GO:0009411,response to UV,22,1,1.58,0.80658,0.9613598424310635
GO:0042753,positive regulation of circadian rhythm,22,1,1.58,0.80658,0.9613598424310635
GO:0043666,regulation of phosphoprotein phosphatase...,22,1,1.58,0.80658,0.9613598424310635
GO:0045010,actin nucleation,22,1,1.58,0.80658,0.9613598424310635
GO:0055082,cellular chemical homeostasis,110,6,7.9,0.81214,0.9669908561835479
GO:0006397,mRNA processing,298,18,21.41,0.81373,0.9669908561835479
GO:0006886,intracellular protein transport,374,23,26.87,0.81479,0.9669908561835479
GO:0019751,polyol metabolic process,42,2,3.02,0.81531,0.9669908561835479
GO:0031056,regulation of histone modification,42,2,3.02,0.81531,0.9669908561835479
GO:0042749,regulation of circadian sleep/wake cycle,42,2,3.02,0.81531,0.9669908561835479
GO:2001251,negative regulation of chromosome organi...,42,2,3.02,0.81531,0.9669908561835479
GO:0007608,sensory perception of smell,94,5,6.75,0.81551,0.9669908561835479
GO:0006816,calcium ion transport,60,3,4.31,0.81587,0.9669908561835479
GO:0072507,divalent inorganic cation homeostasis,60,3,4.31,0.81587,0.9669908561835479
GO:0009135,purine nucleoside diphosphate metabolic ...,23,1,1.65,0.82052,0.9681678885793872
GO:0009179,purine ribonucleoside diphosphate metabo...,23,1,1.65,0.82052,0.9681678885793872
GO:0010921,regulation of phosphatase activity,23,1,1.65,0.82052,0.9681678885793872
GO:0018107,peptidyl-threonine phosphorylation,23,1,1.65,0.82052,0.9681678885793872
GO:0032388,positive regulation of intracellular tra...,23,1,1.65,0.82052,0.9681678885793872
GO:0046164,alcohol catabolic process,23,1,1.65,0.82052,0.9681678885793872
GO:0046916,cellular transition metal ion homeostasi...,23,1,1.65,0.82052,0.9681678885793872
GO:0099173,postsynapse organization,23,1,1.65,0.82052,0.9681678885793872
GO:0010970,transport along microtubule,78,4,5.6,0.82178,0.9691147216035634
GO:0007140,male meiotic nuclear division,62,3,4.45,0.83292,0.9789567127836194
GO:0006890,"retrograde vesicle-mediated transport, G...",24,1,1.72,0.83346,0.9789567127836194
GO:0007131,reciprocal meiotic recombination,24,1,1.72,0.83346,0.9789567127836194
GO:0007632,visual behavior,24,1,1.72,0.83346,0.9789567127836194
GO:0009185,ribonucleoside diphosphate metabolic pro...,24,1,1.72,0.83346,0.9789567127836194
GO:0018210,peptidyl-threonine modification,24,1,1.72,0.83346,0.9789567127836194
GO:0043704,photoreceptor cell fate specification,24,1,1.72,0.83346,0.9789567127836194
GO:0006030,chitin metabolic process,44,2,3.16,0.83521,0.9789567127836194
GO:0006865,amino acid transport,44,2,3.16,0.83521,0.9789567127836194
GO:0015698,inorganic anion transport,44,2,3.16,0.83521,0.9789567127836194
GO:0050911,detection of chemical stimulus involved ...,44,2,3.16,0.83521,0.9789567127836194
GO:0099111,microtubule-based transport,81,4,5.82,0.84368,0.985528596587782
GO:0009451,RNA modification,115,6,8.26,0.84384,0.985528596587782
GO:0006360,transcription by RNA polymerase I,25,1,1.8,0.84547,0.985528596587782
GO:0007099,centriole replication,25,1,1.8,0.84547,0.985528596587782
GO:0035304,regulation of protein dephosphorylation,25,1,1.8,0.84547,0.985528596587782
GO:0035825,homologous recombination,25,1,1.8,0.84547,0.985528596587782
GO:0044743,protein transmembrane import into intrac...,25,1,1.8,0.84547,0.985528596587782
GO:0046173,polyol biosynthetic process,25,1,1.8,0.84547,0.985528596587782
GO:0046785,microtubule polymerization,25,1,1.8,0.84547,0.985528596587782
GO:1901879,regulation of protein depolymerization,25,1,1.8,0.84547,0.985528596587782
GO:0001510,RNA methylation,64,3,4.6,0.8486,0.9880894997251236
GO:0007605,sensory perception of sound,64,3,4.6,0.8486,0.9880894997251236
GO:0043624,cellular protein complex disassembly,46,2,3.3,0.85316,0.9923080065897859
GO:1902652,secondary alcohol metabolic process,46,2,3.3,0.85316,0.9923080065897859
GO:1901135,carbohydrate derivative metabolic proces...,401,24,28.81,0.85606,0.9925054595185996
GO:0006165,nucleoside diphosphate phosphorylation,26,1,1.87,0.85661,0.9925054595185996
GO:0006493,protein O-linked glycosylation,26,1,1.87,0.85661,0.9925054595185996
GO:0030071,regulation of mitotic metaphase/anaphase...,26,1,1.87,0.85661,0.9925054595185996
GO:0035303,regulation of dephosphorylation,26,1,1.87,0.85661,0.9925054595185996
GO:0043112,receptor metabolic process,26,1,1.87,0.85661,0.9925054595185996
GO:0098534,centriole assembly,26,1,1.87,0.85661,0.9925054595185996
GO:0006575,cellular modified amino acid metabolic p...,47,2,3.38,0.86145,0.9970224590163935
GO:0016125,sterol metabolic process,47,2,3.38,0.86145,0.9970224590163935
GO:0006888,endoplasmic reticulum to Golgi vesicle-m...,66,3,4.74,0.86298,0.9982477553249589
GO:0000959,mitochondrial RNA metabolic process,27,1,1.94,0.86695,0.9984774877650897
GO:0006936,muscle contraction,27,1,1.94,0.86695,0.9984774877650897
GO:0017085,response to insecticide,27,1,1.94,0.86695,0.9984774877650897
GO:0017157,regulation of exocytosis,27,1,1.94,0.86695,0.9984774877650897
GO:0045465,R8 cell differentiation,27,1,1.94,0.86695,0.9984774877650897
GO:0046939,nucleotide phosphorylation,27,1,1.94,0.86695,0.9984774877650897
GO:0098739,import across plasma membrane,27,1,1.94,0.86695,0.9984774877650897
GO:1902099,regulation of metaphase/anaphase transit...,27,1,1.94,0.86695,0.9984774877650897
GO:0071897,DNA biosynthetic process,48,2,3.45,0.86931,0.9994822463374932
GO:0090092,regulation of transmembrane receptor pro...,48,2,3.45,0.86931,0.9994822463374932
GO:0044242,cellular lipid catabolic process,67,3,4.81,0.86971,0.9994822463374932
GO:0046165,alcohol biosynthetic process,67,3,4.81,0.86971,0.9994822463374932
GO:0000079,regulation of cyclin-dependent protein s...,28,1,2.01,0.87655,1
GO:0006006,glucose metabolic process,28,1,2.01,0.87655,1
GO:0006334,nucleosome assembly,28,1,2.01,0.87655,1
GO:0006805,xenobiotic metabolic process,28,1,2.01,0.87655,1
GO:0009308,amine metabolic process,28,1,2.01,0.87655,1
GO:0009410,response to xenobiotic stimulus,28,1,2.01,0.87655,1
GO:0030488,tRNA methylation,28,1,2.01,0.87655,1
GO:0044106,cellular amine metabolic process,28,1,2.01,0.87655,1
GO:0071466,cellular response to xenobiotic stimulus,28,1,2.01,0.87655,1
GO:0090100,positive regulation of transmembrane rec...,28,1,2.01,0.87655,1
GO:1901616,organic hydroxy compound catabolic proce...,28,1,2.01,0.87655,1
GO:1904029,regulation of cyclin-dependent protein k...,28,1,2.01,0.87655,1
GO:0070588,calcium ion transmembrane transport,49,2,3.52,0.87675,1
GO:0098656,anion transmembrane transport,105,5,7.54,0.88228,1
GO:1901137,carbohydrate derivative biosynthetic pro...,254,14,18.25,0.88339,1
GO:0030317,flagellated sperm motility,29,1,2.08,0.88546,1
GO:0097722,sperm motility,29,1,2.08,0.88546,1
GO:0006302,double-strand break repair,88,4,6.32,0.8861,1
GO:0045017,glycerolipid biosynthetic process,70,3,5.03,0.88819,1
GO:0098771,inorganic ion homeostasis,124,6,8.91,0.8899,1
GO:0006289,nucleotide-excision repair,30,1,2.16,0.89372,1
GO:0007009,plasma membrane organization,30,1,2.16,0.89372,1
GO:0098781,ncRNA transcription,30,1,2.16,0.89372,1
GO:0055080,cation homeostasis,125,6,8.98,0.89423,1
GO:1901071,glucosamine-containing compound metaboli...,52,2,3.74,0.89681,1
GO:0007091,metaphase/anaphase transition of mitotic...,31,1,2.23,0.90139,1
GO:0010965,regulation of mitotic sister chromatid s...,31,1,2.23,0.90139,1
GO:0034620,cellular response to unfolded protein,31,1,2.23,0.90139,1
GO:1903825,organic acid transmembrane transport,54,2,3.88,0.90845,1
GO:1905039,carboxylic acid transmembrane transport,54,2,3.88,0.90845,1
GO:0009132,nucleoside diphosphate metabolic process,32,1,2.3,0.90851,1
GO:0044784,metaphase/anaphase transition of cell cy...,32,1,2.3,0.90851,1
GO:1902904,negative regulation of supramolecular fi...,32,1,2.3,0.90851,1
GO:1905818,regulation of chromosome separation,32,1,2.3,0.90851,1
GO:0006040,amino sugar metabolic process,55,2,3.95,0.9138,1
GO:0065004,protein-DNA complex assembly,75,3,5.39,0.91382,1
GO:0006090,pyruvate metabolic process,33,1,2.37,0.91511,1
GO:0006986,response to unfolded protein,33,1,2.37,0.91511,1
GO:0019933,cAMP-mediated signaling,33,1,2.37,0.91511,1
GO:0070972,protein localization to endoplasmic reti...,33,1,2.37,0.91511,1
GO:0006414,translational elongation,34,1,2.44,0.92124,1
GO:0009064,glutamine family amino acid metabolic pr...,34,1,2.44,0.92124,1
GO:0009247,glycolipid biosynthetic process,34,1,2.44,0.92124,1
GO:0033047,regulation of mitotic sister chromatid s...,34,1,2.44,0.92124,1
GO:0043244,regulation of protein-containing complex...,34,1,2.44,0.92124,1
GO:0032984,protein-containing complex disassembly,77,3,5.53,0.92249,1
GO:0006413,translational initiation,57,2,4.1,0.92363,1
GO:0007034,vacuolar transport,57,2,4.1,0.92363,1
GO:0050801,ion homeostasis,133,6,9.56,0.92389,1
GO:0003012,muscle system process,35,1,2.51,0.92693,1
GO:0045747,positive regulation of Notch signaling p...,35,1,2.51,0.92693,1
GO:0065002,intracellular protein transmembrane tran...,35,1,2.51,0.92693,1
GO:0098657,import into cell,35,1,2.51,0.92693,1
GO:0006260,DNA replication,116,5,8.33,0.92725,1
GO:0006383,transcription by RNA polymerase III,36,1,2.59,0.9322,1
GO:0030510,regulation of BMP signaling pathway,36,1,2.59,0.9322,1
GO:0051306,mitotic sister chromatid separation,36,1,2.59,0.9322,1
GO:0000724,double-strand break repair via homologou...,60,2,4.31,0.93641,1
GO:0000725,recombinational repair,60,2,4.31,0.93641,1
GO:0006661,phosphatidylinositol biosynthetic proces...,37,1,2.66,0.9371,1
GO:0051494,negative regulation of cytoskeleton orga...,37,1,2.66,0.9371,1
GO:0007030,Golgi organization,82,3,5.89,0.94079,1
GO:0046434,organophosphate catabolic process,38,1,2.73,0.94164,1
GO:0055065,metal ion homeostasis,102,4,7.33,0.94186,1
GO:0044255,cellular lipid metabolic process,327,17,23.49,0.9431,1
GO:0006418,tRNA aminoacylation for protein translat...,39,1,2.8,0.94586,1
GO:0033045,regulation of sister chromatid segregati...,39,1,2.8,0.94586,1
GO:0048488,synaptic vesicle endocytosis,39,1,2.8,0.94586,1
GO:0060294,cilium movement involved in cell motilit...,39,1,2.8,0.94586,1
GO:0140238,presynaptic endocytosis,39,1,2.8,0.94586,1
GO:0016042,lipid catabolic process,104,4,7.47,0.94738,1
GO:0055076,transition metal ion homeostasis,40,1,2.87,0.94977,1
GO:0001578,microtubule bundle formation,64,2,4.6,0.95033,1
GO:0006629,lipid metabolic process,429,23,30.82,0.95076,1
GO:0042273,ribosomal large subunit biogenesis,65,2,4.67,0.95332,1
GO:0006664,glycolipid metabolic process,41,1,2.95,0.9534,1
GO:0007188,adenylate cyclase-modulating G protein-c...,41,1,2.95,0.9534,1
GO:0010959,regulation of metal ion transport,41,1,2.95,0.9534,1
GO:0043039,tRNA aminoacylation,41,1,2.95,0.9534,1
GO:0051983,regulation of chromosome segregation,41,1,2.95,0.9534,1
GO:0071806,protein transmembrane transport,41,1,2.95,0.9534,1
GO:1903509,liposaccharide metabolic process,41,1,2.95,0.9534,1
GO:0015748,organophosphate ester transport,42,1,3.02,0.95677,1
GO:0043038,amino acid activation,42,1,3.02,0.95677,1
GO:0006605,protein targeting,108,4,7.76,0.95702,1
GO:0007127,meiosis I,43,1,3.09,0.9599,1
GO:0019935,cyclic-nucleotide-mediated signaling,43,1,3.09,0.9599,1
GO:0033108,mitochondrial respiratory chain complex ...,43,1,3.09,0.9599,1
GO:0006400,tRNA modification,68,2,4.89,0.96131,1
GO:0036465,synaptic vesicle recycling,44,1,3.16,0.9628,1
GO:0006066,alcohol metabolic process,111,4,7.97,0.96315,1
GO:0010639,negative regulation of organelle organiz...,91,3,6.54,0.96402,1
GO:0035967,cellular response to topologically incor...,45,1,3.23,0.96549,1
GO:0008610,lipid biosynthetic process,207,9,14.87,0.96703,1
GO:0007187,G protein-coupled receptor signaling pat...,46,1,3.3,0.96798,1
GO:0044272,sulfur compound biosynthetic process,46,1,3.3,0.96798,1
GO:0010256,endomembrane system organization,172,7,12.36,0.96888,1
GO:0002181,cytoplasmic translation,135,5,9.7,0.97026,1
GO:0035966,response to topologically incorrect prot...,47,1,3.38,0.9703,1
GO:0006790,sulfur compound metabolic process,116,4,8.33,0.97159,1
GO:0006399,tRNA metabolic process,136,5,9.77,0.97169,1
GO:0001539,cilium or flagellum-dependent cell motil...,48,1,3.45,0.97245,1
GO:0060285,cilium-dependent cell motility,48,1,3.45,0.97245,1
GO:0006457,protein folding,96,3,6.9,0.97291,1
GO:0008654,phospholipid biosynthetic process,74,2,5.32,0.97354,1
GO:0035082,axoneme assembly,50,1,3.59,0.97629,1
GO:1901605,alpha-amino acid metabolic process,99,3,7.11,0.9772,1
GO:0051304,chromosome separation,52,1,3.74,0.9796,1
GO:1901606,alpha-amino acid catabolic process,52,1,3.74,0.9796,1
GO:0007018,microtubule-based movement,165,6,11.85,0.98209,1
GO:0015849,organic acid transport,81,2,5.82,0.98312,1
GO:0046942,carboxylic acid transport,81,2,5.82,0.98312,1
GO:0044283,small molecule biosynthetic process,224,9,16.09,0.9837,1
GO:0006412,translation,400,19,28.74,0.98386,1
GO:0032543,mitochondrial translation,105,3,7.54,0.98391,1
GO:0015711,organic anion transport,129,4,9.27,0.98585,1
GO:0009063,cellular amino acid catabolic process,57,1,4.1,0.98599,1
GO:0042775,mitochondrial ATP synthesis coupled elec...,57,1,4.1,0.98599,1
GO:0046474,glycerophospholipid biosynthetic process,57,1,4.1,0.98599,1
GO:0072522,purine-containing compound biosynthetic ...,86,2,6.18,0.9878,1
GO:0006820,anion transport,174,6,12.5,0.98845,1
GO:0046467,membrane lipid biosynthetic process,60,1,4.31,0.98882,1
GO:0009260,ribonucleotide biosynthetic process,88,2,6.32,0.9893,1
GO:0042773,ATP synthesis coupled electron transport,61,1,4.38,0.98963,1
GO:0046390,ribose phosphate biosynthetic process,90,2,6.47,0.99061,1
GO:0003341,cilium movement,63,1,4.53,0.99108,1
GO:0008033,tRNA processing,91,2,6.54,0.99121,1
GO:0044282,small molecule catabolic process,138,4,9.91,0.9914,1
GO:0045333,cellular respiration,96,2,6.9,0.99368,1
GO:0022904,respiratory electron transport chain,68,1,4.89,0.99388,1
GO:0042391,regulation of membrane potential,70,1,5.03,0.99473,1
GO:0043269,regulation of ion transport,72,1,5.17,0.99547,1
GO:0140053,mitochondrial gene expression,127,3,9.12,0.99572,1
GO:0006119,oxidative phosphorylation,77,1,5.53,0.99689,1
GO:0006643,membrane lipid metabolic process,77,1,5.53,0.99689,1
GO:0006520,cellular amino acid metabolic process,156,4,11.21,0.99693,1
GO:0009165,nucleotide biosynthetic process,114,2,8.19,0.99811,1
GO:0060271,cilium assembly,114,2,8.19,0.99811,1
GO:0009259,ribonucleotide metabolic process,141,3,10.13,0.99821,1
GO:0055086,nucleobase-containing small molecule met...,210,6,15.09,0.99821,1
GO:1901293,nucleoside phosphate biosynthetic proces...,115,2,8.26,0.99824,1
GO:0046034,ATP metabolic process,116,2,8.33,0.99835,1
GO:0019693,ribose phosphate metabolic process,144,3,10.35,0.99852,1
GO:0030001,metal ion transport,194,5,13.94,0.99872,1
GO:0044782,cilium organization,121,2,8.69,0.99883,1
GO:0072521,purine-containing compound metabolic pro...,148,3,10.63,0.99885,1
GO:0022900,electron transport chain,92,1,6.61,0.999,1
GO:0019637,organophosphate metabolic process,346,12,24.86,0.9991,1
GO:0016054,organic acid catabolic process,95,1,6.83,0.9992,1
GO:0046395,carboxylic acid catabolic process,95,1,6.83,0.9992,1
GO:0098660,inorganic ion transmembrane transport,228,6,16.38,0.99933,1
GO:0098662,inorganic cation transmembrane transport,201,4,14.44,0.9998,1
GO:0009117,nucleotide metabolic process,176,3,12.65,0.99981,1
GO:0098655,cation transmembrane transport,227,5,16.31,0.99981,1
GO:0006753,nucleoside phosphate metabolic process,177,3,12.72,0.99982,1
GO:0034220,ion transmembrane transport,324,9,23.28,0.99987,1
GO:0090407,organophosphate biosynthetic process,210,4,15.09,0.99989,1
GO:0009150,purine ribonucleotide metabolic process,127,1,9.12,0.99993,1
GO:0044281,small molecule metabolic process,649,25,46.63,0.99993,1
GO:0006163,purine nucleotide metabolic process,136,1,9.77,0.99996,1
GO:0032787,monocarboxylic acid metabolic process,138,1,9.91,0.99997,1
GO:0006812,cation transport,291,6,20.91,0.99998,1
GO:0019752,carboxylic acid metabolic process,303,5,21.77,1,1
GO:0006811,ion transport,450,11,32.33,1,1
GO:0055085,transmembrane transport,485,12,34.85,1,1
GO:0043436,oxoacid metabolic process,317,5,22.78,1,1
GO:0006082,organic acid metabolic process,319,5,22.92,1,1
GO:0008150,biological_process,6834,491,491,1,1
GO:0000027,ribosomal large subunit assembly,21,0,1.51,1,1
GO:0000041,transition metal ion transport,37,0,2.66,1,1
GO:0000413,protein peptidyl-prolyl isomerization,24,0,1.72,1,1
GO:0001101,response to acid chemical,21,0,1.51,1,1
GO:0002183,cytoplasmic translational initiation,26,0,1.87,1,1
GO:0006023,aminoglycan biosynthetic process,23,0,1.65,1,1
GO:0006029,proteoglycan metabolic process,20,0,1.44,1,1
GO:0006099,tricarboxylic acid cycle,24,0,1.72,1,1
GO:0006120,"mitochondrial electron transport, NADH t...",28,0,2.01,1,1
GO:0006164,purine nucleotide biosynthetic process,81,0,5.82,1,1
GO:0006270,DNA replication initiation,27,0,1.94,1,1
