geneID,geneDescription,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LOC114872518,probable serine incorporator,3673.782333888575,0.32183493157790033,0.11845528926692503,7.441879308265143,0.0063723314701814434,0.021211555644353567
LOC114871218,tetratricopeptide repeat protein 12-like,121.11938597818855,0.6962574825456042,0.2564492577035596,7.440391967852804,0.006377599870574381,0.021215365363187782
LOC114874709,uncharacterized LOC114874709,41.02457328086645,0.9118216567600468,0.33587752193488657,7.440646415637019,0.006376698260189867,0.021215365363187782
LOC114872553,uncharacterized LOC114872553,3.6775405381048816,3.2082512688805616,1.2008102875505573,7.4377523364085825,0.0063869608226568165,0.021239637978124108
LOC114876859,uncharacterized LOC114876859,200.5769449009984,0.7010159750200691,0.25844927545518515,7.431618675821767,0.00640876688679137,0.021305267366137776
LOC114881167,cytochrome P450 6A1-like,1317.8174591752538,-0.97700631094502155,0.34998727695949083,7.425665861548779,0.006430002691150312,0.0213689592019527
LOC114873559,aristaless-related homeobox protein-like,24.765989083342813,1.4051589622775003,0.5148493556887144,7.423256246868938,0.006438619054420085,0.021390685001914194
LOC114878066,selenoprotein K-like,1748.0707902059048,-0.2748636776160935,0.10046094253415974,7.421988415784099,0.006443157329634872,0.02139885273228315
LOC114873184,carbohydrate-responsive element-binding protein,12863.534326286357,0.33767236994620736,0.12450178322795839,7.421276028879959,0.006445708792906559,0.02140041877064072
LOC114874659,cleavage and polyadenylation specificity factor subunit 4,368.8767204713352,-0.44057735501283857,0.16085697002889768,7.418333152659173,0.006456259845413857,0.02142162449192621
LOC114875533,vitamin K-dependent gamma-carboxylase,188.71625465429904,0.5122074342976863,0.18878310796152914,7.418701494428248,0.006454938270123848,0.02142162449192621
LOC114871746,trifunctional purine biosynthetic protein adenosine-3,3639.2391066221035,0.703120418857605,0.25992918008674476,7.415076458545528,0.006467956579482804,0.02145351555328774
LOC114876434,TELO2-interacting protein 2-like,1431.7788190787865,0.38977828742442094,0.1438265970679848,7.4120371659126505,0.0064788920108973976,0.02148286171450961
LOC114877984,uncharacterized LOC114877984,7478.705778542595,0.25093479894118276,0.09249847430728948,7.410250505507662,0.0064853292559267015,0.02149727858061528
LOC114872816,sortilin-related receptor-like,10322.666749293538,0.49069270668050097,0.18131052163265843,7.408033741211014,0.006493325220856338,0.021516851271301405
LOC114871908,vacuolar protein sorting-associated protein 16 homolog,1319.6198978109535,0.2285769880045159,0.08420737949622666,7.405355534252138,0.006502999056795411,0.021541969509133285
LOC114878739,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5,3249.1825678378923,-0.3671365044867556,0.13407704556346242,7.393669868120028,0.006545380821009527,0.02167538566699936
LOC114872629,acyl-CoA-binding domain-containing protein 6,1601.6704374570497,-0.23678596706779786,0.08681295664036508,7.392270258743778,0.006550475823437461,0.021685278554487784
LOC114872796,alpha/beta hydrolase domain-containing protein 17B,2931.356331298466,-0.2591664630212322,0.09493369480857504,7.390272529060766,0.00655775518091619,0.021702394035524823
LOC114875318,nucleoside diphosphate kinase homolog 5-like,166.49117975410655,1.3847633158737387,0.5117640387224185,7.383008486810738,0.006584293698255608,0.021783214746415418
LOC114882784,diphosphomevalonate decarboxylase,893.3299455105714,0.6547977375157445,0.24260367131067725,7.381755007672183,0.0065888842523362185,0.021791395073059258
LOC114882806,myosin heavy chain,6368.885769118632,0.4158303968331695,0.15386798860116851,7.377636304347433,0.00660399099743786,0.02183433913002511
LOC114874272,basic salivary proline-rich protein 2-like,364.24113625560193,-0.8270471557017187,0.29918982431456514,7.374043851348432,0.0066171964159492365,0.02187097138570565
LOC114879168,mediator of DNA damage checkpoint protein 1,3642.9778253742243,-0.7747768835373744,0.28030965359437604,7.369214997583882,0.00663498918415445,0.021922737224073584
LOC114874262,nucleic acid dioxygenase ALKBH1,244.66805187990735,-0.43390783617881834,0.1595631690757969,7.354393138466506,0.006689908674270933,0.022093226792057122
LOC114879104,SET and MYND domain-containing protein 4-like,1044.8530583740437,0.32215642071621997,0.11922138290275001,7.354131320392554,0.006690882951117697,0.022093226792057122
LOC114876841,abhydrolase domain-containing protein 2,4509.344846060956,-0.3061910334184859,0.11230947215319037,7.350140285233223,0.006705752334198443,0.02213522161263002
LOC114876735,mucin-19-like,174.83927879532808,-1.815562451778192,0.6349807020857853,7.3484183527398415,0.006712178147468626,0.022149326799007277
LOC114872183,cytosolic 10-formyltetrahydrofolate dehydrogenase,2686.8465679997857,-1.9962772369598962,0.6899835161885702,7.346859953955885,0.006717999115330949,0.02216142766836811
LOC114876215,calcium uptake protein 3,1203.2831195827966,-0.5957423855615328,0.21707439852034735,7.346140259872556,0.006720689073508216,0.022163195473501936
LOC114873528,lysophospholipid acyltransferase 5,2360.4112888790755,-0.37357611529434337,0.13688712911618722,7.34385145212967,0.006729251129208424,0.022184320688377272
LOC114872682,protein-L-isoaspartate(D-aspartate) O-methyltransferase-like,1377.5400893592116,-0.38273787789541835,0.14030795976495514,7.339445325908699,0.006745765104644736,0.022231639065243336
LOC114876378,trichohyalin-like,14067.542797286842,0.6880286188649821,0.25576771767217144,7.3333096930913655,0.006768830169682011,0.022300510283656164
LOC114872451,estradiol 17-beta-dehydrogenase 11,79.93718686450606,-0.7184024072228787,0.2644530087093907,7.328738867952353,0.0067860651492887844,0.022350135826194717
LOC114876588,uncharacterized LOC114876588,192.41266443934023,-0.4331708123862218,0.15986342976424872,7.325754072988687,0.0067973439485600326,0.022380119003754934
LOC114873307,muscarinic acetylcholine receptor gar-3-like,943.6112153613828,-0.3137429110450917,0.11538109157391459,7.3226630784206606,0.006809044230554352,0.02241147027772672
LOC114880890,kinase suppressor of Ras 2,1872.8338222449422,-0.2865659604872752,0.10551704020584095,7.308589944290645,0.00686257558211004,0.022580441370108794
LOC114874790,uncharacterized LOC114874790,178.87973391556343,-0.6132240039209325,0.2253537450191496,7.303971617449093,0.006880236284286455,0.02263131429955989
LOC114876763,mannosyl-oligosaccharide glucosidase GCS1,1518.1866830907163,0.3344872898457516,0.12429892572398206,7.2999378998976,0.00689569939090048,0.02267492842217163
LOC114873732,conserved oligomeric Golgi complex subunit 7,900.466631395501,0.47064288208725413,0.17514785276457648,7.296550085476966,0.00690871387661902,0.022710465519659138
LOC114871829,E3 ubiquitin-protein ligase SIAH1-like,4169.146516918523,-0.27872871137645094,0.10271681270902158,7.291629085335131,0.006927662890500046,0.022758213116333005
LOC114873388,uncharacterized LOC114873388,506.05318516880345,0.5566630056899136,0.20722993400624726,7.291646562072387,0.006927595499974526,0.022758213116333005
LOC114882734,uncharacterized LOC114882734,217.17545394178578,-0.5277147266505766,0.19444676145875261,7.290716358594608,0.0069311833075213925,0.022762510389750273
LOC114871068,leucine-rich repeat extensin-like protein 6,34.62798714537278,1.348414305195056,0.502976898260426,7.287836693578498,0.006942302252648552,0.02279175107769654
LOC114870941,zwei Ig domain protein zig-8-like,99.43767047210359,0.8885415913935236,0.33108183964562515,7.280226718480392,0.006971773624251695,0.022873909062476307
LOC114874214,NA,99.43767047210359,0.8885415913935236,0.33108183964562515,7.280226718480392,0.006971773624251695,0.022873909062476307
LOC114872735,ankyrin repeat and death domain-containing protein 1A-like,116.47686071166605,0.6818374906531001,0.2539433545686254,7.2772359598719305,0.006983390977854427,0.02290472099813331
LOC114877760,nuclear cap-binding protein subunit 1,2603.6214415160293,0.3532170141060882,0.13155622261771555,7.271245017547059,0.007006721816014328,0.0229739199378494
LOC114874391,uncharacterized LOC114874391,52.23052190549531,1.10865307630124,0.4136596559809937,7.270025333025131,0.007011481444361875,0.022982202160254647
LOC114878246,segmentation protein cap'n'collar,12826.627328745904,0.32277199057940487,0.12029037502728915,7.261588918333999,0.007044493799678178,0.023083056275442285
LOC114874119,peptidyl-prolyl cis-trans isomerase-like,18640.154474488183,-0.4355369852993918,0.1602163825962846,7.259222443737627,0.007053782489069404,0.02310613436167943
LOC114877612,neuropathy target esterase sws,5191.199783851599,0.3270885045144297,0.1219182735008577,7.2584907522720385,0.007056656995386508,0.023108193451792422
LOC114873604,probable galactose-1-phosphate uridylyltransferase,2614.7564578930505,-0.6338486019399742,0.23205015189371594,7.257291903282322,0.007061369353082279,0.02311626766588087
LOC114876379,uncharacterized LOC114876379,302.3279632686848,0.706739361042009,0.2639403002817724,7.251002570214283,0.007086143782319977,0.02318999153189893
LOC114876202,notchless protein homolog 1,663.8515022978097,-0.5469456234005137,0.2011350929788899,7.242506948243445,0.007119750113001675,0.023285158586355447
LOC114877522,vesicular glutamate transporter 1,27.50281400260317,1.0207620623357794,0.37933723601990543,7.242689305515974,0.007119027050633231,0.023285158586355447
LOC114873439,uncharacterized LOC114873439,30.13259912469659,1.0086951620353966,0.375872221408131,7.240816051416566,0.007126458239865157,0.023299691398148265
LOC114878656,protein couch potato,165.7900534069723,-1.0137980317035817,0.36877108518963153,7.238880513071621,0.007134144835871752,0.023317413029315264
LOC114882978,NA,540.7966603365757,0.47377496834886107,0.17714649955407913,7.238148973275088,0.007137052202422104,0.02331950781540839
LOC114871397,mitochondrial import inner membrane translocase subunit Tim10 B,79.91857952818482,-0.7399444228504026,0.2732333602761654,7.236815726833555,0.007142354052308414,0.023324977495692064
LOC114874367,myosin-IIIb-like,4590.252475073284,0.6612817256472293,0.2474137753000417,7.236587963384935,0.007143260189418378,0.023324977495692064
LOC114873632,peptidyl-prolyl cis-trans isomerase,1409.952725541706,-0.3960089917413227,0.14619623068467644,7.234648171772008,0.007150982243671572,0.02334225673870378
LOC114875636,uncharacterized LOC114875636,213.7252736854496,0.6903080928760116,0.2578148104119016,7.2341192553025735,0.00715308926981563,0.02334225673870378
LOC114878049,polyketide synthase-nonribosomal peptide synthetase hybrid himA-like,10890.234718859676,0.8532167492472833,0.319458723901611,7.231928067059272,0.0071618249898912556,0.02336335362111323
LOC114878588,uncharacterized LOC114878588,383.73078840936233,2.831708775096234,1.0247177047977936,7.229672011583816,0.007170830709410054,0.023385317644729016
LOC114873275,N-alpha-acetyltransferase 15,3267.3228525262743,-0.2505278506607853,0.09285324070540286,7.221558578004192,0.0072033136475672666,0.023483806755329406
LOC114874614,diacylglycerol kinase eta,695.8712770199381,0.6360844806300933,0.2381836051400069,7.2186733487059485,0.0072149011570470534,0.023506687145299916
LOC114878855,palmitoyltransferase ZDHHC5,2906.1238879059943,0.3303098227100615,0.123449158602193,7.218816429671875,0.00721432607402477,0.023506687145299916
LOC114871325,equilibrative nucleoside transporter 1,939.2509137143041,0.41587831966537414,0.1554906773555196,7.216855541766037,0.007222211518580211,0.023523056130000566
LOC114871692,pescadillo homolog,1555.9712404804388,-0.2895943162136022,0.10735396987294968,7.213430401017206,0.00723600639134967,0.023553024471480114
LOC114875607,serine/threonine-protein kinase SMG1,3678.102126375065,0.3614950084624541,0.1352038632685906,7.212885971174117,0.007238201580077173,0.023553024471480114
LOC114878727,ubiquinone biosynthesis monooxygenase COQ6,1474.165351326639,-0.3252213725149936,0.12050347144019449,7.212866514273941,0.007238280044593267,0.023553024471480114
LOC114874085,histone deacetylase complex subunit SAP30 homolog,927.502786877285,0.3776917105834519,0.14124802593466246,7.211244184655882,0.007244825528092961,0.02356662251168813
LOC114874241,MTRF1L release factor glutamine methyltransferase,429.8520799463767,-0.5879690886333097,0.21675676877466937,7.21069567864572,0.0072470399093188115,0.02356662251168813
LOC114879103,dynamin-1-like protein,2311.3023068081925,-0.26017866684569174,0.09653819741203376,7.207574269941517,0.0072596545653829305,0.023600185094225897
LOC114872507,DDB1- and CUL4-associated factor 6-like,9767.858217717478,0.48731878998381317,0.18263810173207726,7.200233875358975,0.007289408057355002,0.023687540234454775
LOC114878406,putative leucine-rich repeat-containing protein DDB_G0290503,136.90722577200697,-0.725905081459395,0.2681454583135078,7.199809917602963,0.00729113032583519,0.023687540234454775
LOC114877873,peregrin,384.6751751286879,-0.3711191082620803,0.13805117641394274,7.190137686394905,0.0073305355663303845,0.02380804306880471
LOC114871933,NF-kappa-B essential modulator,3160.533685089143,0.3841170531030656,0.14397550659902303,7.187148266484286,0.0073427586165641275,0.023832695080702935
LOC114878301,chymotrypsin inhibitor-like,2560.0651213197907,-1.0790925154356354,0.3914216917457266,7.1876273157367905,0.0073407984938255785,0.023832695080702935
LOC114872727,lachesin-like,53.37413644663045,1.0073006699619773,0.3771176559487051,7.179706727793686,0.007373275896872945,0.023924199212527825
LOC114872529,alcohol dehydrogenase class-3,2802.311141236015,-0.5332183621443326,0.19683102258551094,7.177301284192936,0.007383168166995511,0.023948744410534933
LOC114873099,origin recognition complex subunit 1,1038.2596932806591,0.44935598328732473,0.16859638755887546,7.174216989851317,0.0073958720274853295,0.023982391204159015
LOC114870954,rho guanine nucleotide exchange factor 12,6538.797184749539,0.30203278826384333,0.11321033667348364,7.173229439725375,0.007399944355096376,0.02398803637983195
LOC114880172,serine/threonine-protein phosphatase 4 regulatory subunit 1-like,3008.727550028621,-0.6478059716419357,0.23846522479996035,7.172488544219249,0.007403001065838796,0.02399038676107571
LOC114871388,NA,52.19906224258432,1.0337867652785184,0.3872564106826153,7.169772555756168,0.00741421745330408,0.024011609498597947
LOC114871593,regulating synaptic membrane exocytosis protein 2-like,52.19906224258432,1.0337867652785184,0.3872564106826153,7.169772555756168,0.00741421745330408,0.024011609498597947
LOC114875740,uncharacterized LOC114875740,120.13852102527434,0.7097987511926189,0.2665127998027703,7.168404781484483,0.00741987261083141,0.02402236289894411
