ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
1446	"LOC114876853"	NA	chrOU015509.1	+	6049539	6049604	6048837	6049023	6050766	6050850
1447	"LOC114876853"	NA	chrOU015509.1	+	6049539	6049604	6049175	6049391	6050258	6050328
1448	"LOC114876853"	NA	chrOU015509.1	+	6050246	6050328	6048837	6049023	6050766	6050850
1449	"LOC114876853"	NA	chrOU015509.1	+	6050246	6050328	6048837	6049023	6051120	6051298
1450	"LOC114876853"	NA	chrOU015509.1	+	6050246	6050328	6049539	6049604	6050766	6050850
1451	"LOC114876853"	NA	chrOU015509.1	+	6050258	6050328	6048838	6049023	6050766	6050850
1452	"LOC114876853"	NA	chrOU015509.1	+	6050258	6050328	6048838	6049023	6051120	6051298
1453	"LOC114876853"	NA	chrOU015509.1	+	6050258	6050328	6049539	6049604	6050766	6050850
1454	"LOC114876853"	NA	chrOU015509.1	+	6050766	6050850	6048837	6049023	6051120	6051298
1455	"LOC114876853"	NA	chrOU015509.1	+	6050766	6050850	6050246	6050328	6051120	6051298
1457	"LOC114872510"	NA	chrOU015506.1	+	9484260	9484284	9482968	9483381	9490021	9492334
1458	"LOC114872510"	NA	chrOU015506.1	+	9485859	9485946	9482968	9483381	9490021	9492334
1459	"LOC114872510"	NA	chrOU015506.1	+	9485859	9485946	9484260	9484284	9490021	9492334
1461	"LOC114872345"	NA	chrOU015508.1	+	8850620	8850680	8849985	8850231	8850753	8851167
1462	"LOC114871916"	NA	chrOU015504.1	+	15874515	15874540	15873535	15874076	15876260	15876423
1463	"LOC114871916"	NA	chrOU015504.1	+	15877959	15878095	15876492	15876634	15878369	15878573
1464	"LOC114871916"	NA	chrOU015504.1	+	15881450	15881612	15881093	15881259	15882234	15882252
1465	"LOC114871916"	NA	chrOU015504.1	+	15886661	15886712	15883623	15883692	15888122	15888164
1467	"LOC114871916"	NA	chrOU015504.1	+	15887595	15887652	15886661	15886712	15888122	15888164
1468	"LOC114871916"	NA	chrOU015504.1	+	15887595	15887652	15887267	15887324	15888122	15888164
1469	"LOC114871916"	NA	chrOU015504.1	+	15887758	15887812	15887595	15887652	15888122	15888164
1470	"LOC114871916"	NA	chrOU015504.1	+	15887761	15887812	15887595	15887652	15888122	15888164
1472	"LOC114871916"	NA	chrOU015504.1	+	15892100	15892145	15890632	15890812	15893925	15893964
1473	"LOC114871916"	NA	chrOU015504.1	+	15892100	15892145	15890632	15890812	15896619	15896767
1474	"LOC114871916"	NA	chrOU015504.1	+	15893925	15893964	15890632	15890812	15896619	15896767
1475	"LOC114871916"	NA	chrOU015504.1	+	15893925	15893964	15892100	15892145	15896619	15896767
1476	"LOC114871916"	NA	chrOU015504.1	+	15925902	15925959	15925417	15925789	15926192	15926359
1477	"LOC114882842"	NA	chrOU015518.1	+	2002145	2002338	2001894	2002076	2002398	2002480
1480	"LOC114872528"	NA	chrOU015506.1	-	9104820	9104952	9089371	9089517	9105365	9105468
1481	"LOC114872535"	NA	chrOU015506.1	-	9001997	9002046	9001421	9001509	9002131	9002319
1482	"LOC114872535"	NA	chrOU015506.1	-	9004311	9004556	9002552	9002622	9004659	9004672
1483	"LOC114872573"	NA	chrOU015517.1	+	1684968	1685194	1682599	1682886	1686384	1686544
1484	"LOC114874339"	NA	chrOU015513.1	-	3006286	3007939	3003949	3006031	3008012	3008215
1487	"LOC114880753"	NA	chrOU015506.1	-	11499076	11499139	11497392	11497468	11501474	11501570
1488	"LOC114880753"	NA	chrOU015506.1	-	11499076	11499139	11497392	11497468	11502971	11503130
1489	"LOC114880753"	NA	chrOU015506.1	-	11499076	11499139	11497392	11497468	11510647	11510704
1490	"LOC114880753"	NA	chrOU015506.1	-	11499076	11499139	11497392	11497468	11518750	11518840
1491	"LOC114880753"	NA	chrOU015506.1	-	11501474	11501570	11497392	11497468	11502971	11503130
1492	"LOC114880753"	NA	chrOU015506.1	-	11501474	11501570	11499076	11499139	11502971	11503130
1493	"LOC114880753"	NA	chrOU015506.1	-	11502971	11503130	11497392	11497468	11505437	11505587
1494	"LOC114880753"	NA	chrOU015506.1	-	11502971	11503130	11497392	11497468	11510647	11510704
1495	"LOC114880753"	NA	chrOU015506.1	-	11502971	11503130	11497392	11497468	11518750	11518840
1496	"LOC114880753"	NA	chrOU015506.1	-	11502971	11503130	11497392	11497468	11527236	11527297
1497	"LOC114880753"	NA	chrOU015506.1	-	11502971	11503130	11499076	11499139	11510647	11510704
1498	"LOC114880753"	NA	chrOU015506.1	-	11502971	11503130	11499076	11499139	11518750	11518840
1499	"LOC114880753"	NA	chrOU015506.1	-	11505437	11505587	11497392	11497468	11510647	11510704
1500	"LOC114880753"	NA	chrOU015506.1	-	11505437	11505587	11497392	11497468	11518750	11518840
1501	"LOC114880753"	NA	chrOU015506.1	-	11505437	11505587	11502971	11503130	11510647	11510704
1502	"LOC114880753"	NA	chrOU015506.1	-	11505437	11505587	11502971	11503130	11518750	11518840
1503	"LOC114880753"	NA	chrOU015506.1	-	11510647	11510704	11497392	11497468	11518750	11518840
1504	"LOC114880753"	NA	chrOU015506.1	-	11510647	11510704	11497392	11497468	11527236	11527297
1505	"LOC114880753"	NA	chrOU015506.1	-	11510647	11510704	11499076	11499139	11518750	11518840
1506	"LOC114880753"	NA	chrOU015506.1	-	11510647	11510704	11502971	11503130	11518750	11518840
1507	"LOC114880753"	NA	chrOU015506.1	-	11510647	11510704	11502971	11503130	11527236	11527297
1508	"LOC114880753"	NA	chrOU015506.1	-	11510647	11510704	11505437	11505587	11518750	11518840
1509	"LOC114880753"	NA	chrOU015506.1	-	11518750	11518840	11497392	11497468	11527236	11527297
1510	"LOC114880753"	NA	chrOU015506.1	-	11518750	11518840	11502971	11503130	11527236	11527297
1511	"LOC114880753"	NA	chrOU015506.1	-	11518750	11518840	11510647	11510704	11527236	11527297
1512	"LOC114880753"	NA	chrOU015506.1	-	11535058	11535161	11532943	11533122	11535904	11536043
1513	"LOC114882632"	NA	chrOU015508.1	-	908197	908407	907191	908122	908477	908812
1514	"LOC114871075"	NA	chrOU015508.1	+	2209953	2210038	2209807	2209861	2210161	2210227
1519	"LOC114873455"	NA	chrOU015513.1	+	10241203	10241331	10240486	10240663	10242099	10242170
1521	"LOC114873455"	NA	chrOU015513.1	+	10242099	10242170	10241693	10241867	10244024	10244045
1522	"LOC114882680"	NA	chrOU015508.1	-	72654	72741	72417	72578	72809	72925
1527	"LOC114875181"	NA	chrOU015511.1	-	9494242	9494625	9493851	9494149	9494713	9494948
1549	"LOC114879046"	NA	chrOU015519.1	-	4056140	4056176	4055991	4056032	4059499	4059788
1550	"LOC114881269"	NA	chrOU015507.1	+	11139936	11140021	11139517	11139580	11140803	11141147
1552	"LOC114877918"	NA	chrOU015508.1	+	5602775	5603541	5602520	5602609	5603633	5603878
1553	"LOC114873400"	NA	chrOU015513.1	-	10123355	10123599	10122872	10123283	10123691	10124314
1556	"LOC114875877"	NA	chrOU015516.1	+	3808361	3808622	3808084	3808255	3810964	3811176
1557	"LOC114875877"	NA	chrOU015516.1	+	3808527	3808622	3808084	3808255	3810964	3811176
1558	"LOC114871072"	NA	chrOU015508.1	+	1163648	1163771	1163310	1163572	1163903	1164065
1561	"LOC114873194"	NA	chrOU015515.1	-	2285603	2287824	2285430	2285535	2288096	2288323
1562	"LOC114871400"	NA	chrOU015506.1	-	6553344	6553464	6553003	6553264	6553555	6553744
1563	"LOC114874658"	NA	chrOU015509.1	+	3633813	3633908	3633578	3633740	3634070	3634259
1564	"LOC114874658"	NA	chrOU015509.1	+	3633816	3633908	3633578	3633740	3634070	3634259
1565	"LOC114880280"	NA	chrOU015508.1	+	4198000	4198738	4177615	4177845	4204514	4207189
1570	"LOC114881594"	NA	chrOU015509.1	-	5351309	5351646	5350323	5350409	5352155	5352242
1573	"LOC114876691"	NA	chrOU015519.1	-	5839998	5840110	5832808	5832963	5840565	5840822
1578	"LOC114878501"	NA	chrOU015518.1	+	4543512	4543780	4543094	4543421	4543851	4544530
1580	"LOC114871113"	NA	chrOU015508.1	+	1960285	1960409	1959147	1959339	1961004	1961244
1582	"LOC114872300"	NA	chrOU015506.1	-	5393464	5394502	5391406	5392431	5440045	5440223
1584	"LOC114880131"	NA	chrOU015511.1	-	2202144	2202201	2200892	2201023	2202345	2202470
1585	"LOC114880131"	NA	chrOU015511.1	-	2202144	2202201	2200892	2201023	2202476	2202633
1586	"LOC114871166"	NA	chrOU015506.1	-	5371805	5371911	5370587	5370842	5372209	5372370
1590	"LOC114876881"	NA	chrOU015511.1	+	6941381	6941519	6941150	6941297	6941587	6941776
1593	"LOC114877367"	NA	chrOU015509.1	-	1826188	1826392	1825994	1826079	1826705	1826839
1594	"LOC114877367"	NA	chrOU015509.1	-	1826457	1826620	1826188	1826392	1826705	1826839
1598	"LOC114872407"	NA	chrOU015514.1	-	4571867	4571995	4571307	4571393	4593097	4593296
1600	"LOC114872407"	NA	chrOU015514.1	-	4575697	4576542	4571867	4571995	4593097	4593296
1601	"LOC114874522"	NA	chrOU015509.1	+	4615395	4615626	4615032	4615206	4618386	4618548
1602	"LOC114874522"	NA	chrOU015509.1	+	4617055	4617211	4614868	4615025	4618386	4618548
1603	"LOC114874522"	NA	chrOU015509.1	+	4617055	4617211	4615395	4615626	4618386	4618548
1604	"LOC114874522"	NA	chrOU015509.1	+	4617055	4617211	4615635	4615990	4618386	4618548
1605	"LOC114874522"	NA	chrOU015509.1	+	4618618	4618770	4618386	4618548	4618912	4618951
1606	"LOC114874522"	NA	chrOU015509.1	+	4618618	4618770	4618386	4618548	4619039	4619460
1607	"LOC114874522"	NA	chrOU015509.1	+	4618618	4618770	4618386	4618548	4619187	4619241
1608	"LOC114874522"	NA	chrOU015509.1	+	4618912	4618951	4618386	4618548	4619039	4619460
1609	"LOC114874522"	NA	chrOU015509.1	+	4618912	4618951	4618386	4618548	4619127	4619172
1611	"LOC114871883"	NA	chrOU015506.1	+	5138138	5138235	5137870	5138058	5138306	5138502
1612	"LOC114871883"	NA	chrOU015506.1	+	5138697	5138835	5138289	5138502	5138911	5139121
1614	"LOC114872026"	NA	chrOU015506.1	-	5134267	5134450	5133649	5134175	5134874	5134975
1615	"LOC114872026"	NA	chrOU015506.1	-	5134549	5134764	5134267	5134450	5134874	5134975
1617	"LOC114871917"	NA	chrOU015506.1	-	5075207	5075373	5074913	5075094	5075464	5075594
1618	"LOC114871989"	NA	chrOU015506.1	-	5059055	5059255	5058416	5058960	5059365	5059563
1619	"LOC114882146"	NA	chrCAJRAL010000425.1	-	3549794	3550019	3549608	3549704	3550099	3551030
1620	"LOC114880339"	NA	chrOU015515.1	-	7900303	7900521	7900113	7900187	7900638	7900735
1621	"LOC114880339"	NA	chrOU015515.1	-	7900303	7900524	7900090	7900187	7900638	7900735
1622	"LOC114880339"	NA	chrOU015515.1	-	7900821	7900926	7900638	7900735	7901083	7901167
1623	"LOC114874879"	NA	chrOU015509.1	+	8588598	8588765	8585791	8585880	8588827	8588986
1626	"LOC114879515"	NA	chrOU015515.1	+	8259964	8260122	8259728	8259894	8260208	8260369
1627	"LOC114880129"	NA	chrOU015508.1	+	7611713	7611882	7608748	7608833	7611953	7612044
1631	"LOC114871729"	NA	chrOU015506.1	+	4891139	4891360	4886627	4886798	4891831	4892111
1632	"LOC114871729"	NA	chrOU015506.1	+	4891139	4891360	4889470	4890602	4891831	4892111
1635	"LOC114871729"	NA	chrOU015506.1	+	4927775	4927927	4924891	4925009	4929153	4929260
1636	"LOC114871729"	NA	chrOU015506.1	+	4927775	4927927	4924891	4925009	4930782	4930945
1637	"LOC114871729"	NA	chrOU015506.1	+	4929153	4929260	4924891	4925009	4930782	4930945
1638	"LOC114871729"	NA	chrOU015506.1	+	4929153	4929260	4927775	4927927	4930782	4930945
1642	"LOC114871729"	NA	chrOU015506.1	+	4932403	4932523	4931953	4932016	4933091	4933151
1644	"LOC114871729"	NA	chrOU015506.1	+	4933091	4933151	4931953	4932016	4933389	4934860
1646	"LOC114873000"	NA	chrOU015518.1	+	781660	782248	780056	781557	782824	783703
1647	"LOC114873000"	NA	chrOU015518.1	+	782040	782248	780056	781557	782824	783703
1652	"LOC114870982"	NA	chrOU015506.1	+	4828936	4829167	4828318	4828405	4833709	4833817
1653	"LOC114870982"	NA	chrOU015506.1	+	4828936	4829167	4828318	4828405	4835179	4835389
1654	"LOC114870982"	NA	chrOU015506.1	+	4829630	4833182	4828936	4829167	4833709	4833817
1655	"LOC114870982"	NA	chrOU015506.1	+	4829630	4833182	4828936	4829167	4835179	4835389
1657	"LOC114878230"	NA	chrOU015512.1	-	8537808	8537955	8536496	8536630	8539979	8540265
1662	"LOC114877849"	NA	chrOU015507.1	+	3311980	3312073	3311642	3311773	3312299	3312501
1670	"LOC114876766"	NA	chrOU015512.1	+	2083430	2083660	2081758	2081838	2091251	2091325
1671	"LOC114876766"	NA	chrOU015512.1	+	2083430	2083660	2083100	2083207	2091251	2091325
1672	"LOC114876766"	NA	chrOU015512.1	+	2083473	2083660	2081758	2081838	2089728	2089855
1674	"LOC114876766"	NA	chrOU015512.1	+	2083473	2083660	2083042	2083207	2091251	2091325
1676	"LOC114876766"	NA	chrOU015512.1	+	2089728	2089855	2083473	2083660	2091251	2091325
1677	"LOC114876766"	NA	chrOU015512.1	+	2089728	2089855	2087595	2087964	2091251	2091325
1682	"LOC114872483"	NA	chrOU015506.1	-	9228954	9228987	9216484	9216560	9232816	9232897
1687	"LOC114872483"	NA	chrOU015506.1	-	9284184	9286295	9282364	9282568	9286737	9286894
1689	"LOC114883031"	NA	chrOU015505.1	-	9048707	9048751	9048563	9048641	9048845	9049023
1690	"LOC114875987"	NA	chrOU015514.1	+	6039231	6039331	6037539	6037626	6040659	6040734
1693	"LOC114871238"	NA	chrOU015506.1	-	4147374	4147428	4147007	4147131	4147528	4147629
1694	"LOC114873756"	NA	chrOU015511.1	-	8768055	8768234	8767712	8767989	8768304	8768469
1699	"LOC114877236"	NA	chrOU015507.1	-	10175829	10180371	10160556	10160821	10181988	10182283
1700	"LOC114877236"	NA	chrOU015507.1	-	10181988	10182283	10160556	10160821	10183336	10183706
1701	"LOC114877236"	NA	chrOU015507.1	-	10184040	10184292	10183336	10183706	10184410	10184627
1702	"LOC114877236"	NA	chrOU015507.1	-	10188896	10189149	10186774	10186985	10191038	10191087
1703	"LOC114877236"	NA	chrOU015507.1	-	10191038	10191087	10188896	10189149	10213222	10213408
1704	"LOC114875189"	NA	chrOU015511.1	+	9478408	9478644	9478040	9478331	9479069	9479978
1705	"LOC114872172"	NA	chrOU015519.1	+	7882101	7882424	7880831	7881098	7898842	7899120
1706	"LOC114872172"	NA	chrOU015519.1	+	7882292	7882424	7880831	7881098	7898842	7899120
1709	"LOC114872172"	NA	chrOU015519.1	+	7905310	7905462	7904791	7905006	7909368	7909501
1710	"LOC114872172"	NA	chrOU015519.1	+	7909368	7909501	7905310	7905462	7918861	7921829
1711	"LOC114872172"	NA	chrOU015519.1	+	7909368	7909501	7905310	7905462	7925559	7925628
1712	"LOC114872172"	NA	chrOU015519.1	+	7909368	7909501	7905310	7905462	7929656	7930053
1713	"LOC114872172"	NA	chrOU015519.1	+	7911954	7912023	7909368	7909501	7915632	7915717
1716	"LOC114872172"	NA	chrOU015519.1	+	7915632	7915717	7909368	7909501	7925559	7925628
1717	"LOC114872172"	NA	chrOU015519.1	+	7915632	7915717	7909368	7909501	7929656	7929746
1721	"LOC114872172"	NA	chrOU015519.1	+	7925559	7925628	7905310	7905462	7929656	7930053
1725	"LOC114870957"	NA	chrOU015506.1	+	3903881	3904047	3903457	3903634	3904586	3904761
1726	"LOC114870957"	NA	chrOU015506.1	+	3904129	3904505	3903881	3904047	3904586	3904761
1727	"LOC114877010"	NA	chrOU015514.1	+	2802065	2802348	2801418	2801957	2802493	2802599
1728	"LOC114877010"	NA	chrOU015514.1	+	2802769	2803061	2802493	2802599	2804403	2804454
1729	"LOC114877010"	NA	chrOU015514.1	+	2802769	2803061	2802493	2802599	2804799	2804884
1730	"LOC114877010"	NA	chrOU015514.1	+	2804403	2804454	2802493	2802599	2804799	2804892
1733	"LOC114878099"	NA	chrOU015506.1	-	3749926	3749962	3723215	3723434	3768455	3770497
1734	"LOC114877554"	NA	chrOU015506.1	+	3611954	3612120	3610750	3610881	3616055	3616125
1736	"LOC114881086"	NA	chrOU015509.1	-	1586520	1586657	1586083	1586449	1586730	1587031
1737	"LOC114882765"	NA	chrOU015507.1	-	12527768	12528043	12527443	12527573	12528167	12528484
1738	"LOC114877318"	NA	chrOU015507.1	+	10294445	10294669	10290692	10290772	10295028	10295277
1739	"LOC114878034"	NA	chrOU015506.1	-	3288374	3288515	3288126	3288309	3288585	3288667
1740	"LOC114878034"	NA	chrOU015506.1	-	3288585	3288667	3288374	3288515	3288737	3288896
1743	"LOC114880902"	NA	chrOU015515.1	+	1758885	1759095	1758580	1758805	1759351	1759618
1745	"LOC114880742"	NA	chrOU015510.1	+	38117	38138	37724	37941	38330	38431
1747	"LOC114878524"	NA	chrOU015506.1	+	3165502	3165725	3165267	3165410	3165788	3165982
1748	"LOC114883119"	NA	chrOU015512.1	-	5324832	5324952	5324676	5324742	5325092	5325189
1749	"LOC114878542"	NA	chrOU015506.1	+	3142370	3142438	3142231	3142309	3142504	3142745
1750	"LOC114878542"	NA	chrOU015506.1	+	3142373	3142438	3142231	3142309	3142504	3142745
1751	"LOC114875590"	NA	chrOU015513.1	-	8211045	8211210	8210846	8210981	8211277	8211422
1752	"LOC114878444"	NA	chrOU015506.1	-	2802055	2802412	2801256	2801387	2804665	2805133
1753	"LOC114878444"	NA	chrOU015506.1	-	2802055	2802412	2801256	2801387	2804806	2805133
1754	"LOC114876152"	NA	chrOU015504.1	-	15414068	15414141	15413851	15413889	15414199	15414218
1755	"LOC114878251"	NA	chrOU015506.1	-	2672776	2672923	2672098	2672205	2677374	2677468
1756	"LOC114875305"	NA	chrOU015511.1	-	9458227	9458719	9457953	9458144	9458796	9462966
1762	"LOC114881252"	NA	chrOU015507.1	-	6510830	6510934	6509332	6509377	6512072	6512125
1763	"LOC114878321"	NA	chrOU015506.1	+	2614095	2614295	2605825	2606019	2616346	2616503
1764	"LOC114878321"	NA	chrOU015506.1	+	2614095	2614295	2608359	2609195	2616346	2616503
1765	"LOC114880410"	NA	chrOU015508.1	+	4702390	4702480	4693508	4694481	4713384	4713502
1767	"LOC114878656"	NA	chrOU015508.1	+	11322748	11322890	11320971	11321034	11330267	11330395
1768	"LOC114878656"	NA	chrOU015508.1	+	11322751	11322890	11320971	11321034	11330267	11330401
1769	"LOC114878656"	NA	chrOU015508.1	+	11330267	11330395	11322748	11322890	11332812	11333021
1770	"LOC114878656"	NA	chrOU015508.1	+	11330267	11330401	11322748	11322890	11332812	11333021
1772	"LOC114882681"	NA	chrOU015508.1	-	93310	93456	93117	93215	93605	93854
1777	"LOC114875436"	NA	chrOU015504.1	+	7421257	7421459	7420175	7420616	7423032	7424422
1778	"LOC114877200"	NA	chrOU015511.1	+	6196732	6196864	6195999	6196235	6197438	6198269
1779	"LOC114878531"	NA	chrOU015504.1	-	11978903	11978990	11978670	11978807	11979126	11979215
1780	"LOC114878531"	NA	chrOU015504.1	-	11978903	11978990	11978670	11978807	11979207	11979300
1782	"LOC114871116"	NA	chrOU015508.1	-	1900345	1900503	1900099	1900264	1901137	1901563
1784	"LOC114882798"	NA	chrOU015508.1	-	806872	806921	805709	806182	807734	807815
1785	"LOC114871910"	NA	chrOU015504.1	+	16905272	16905375	16904920	16905015	16905597	16905792
1792	"LOC114877658"	NA	chrOU015511.1	+	10294452	10294658	10288783	10289020	10296071	10296325
1793	"LOC114877658"	NA	chrOU015511.1	+	10294452	10294658	10288783	10289020	10296654	10296847
1794	"LOC114877658"	NA	chrOU015511.1	+	10296071	10296325	10288783	10289020	10296654	10296847
1795	"LOC114877658"	NA	chrOU015511.1	+	10296071	10296325	10294452	10294658	10296654	10296847
1796	"LOC114877658"	NA	chrOU015511.1	+	10296074	10296325	10294452	10294658	10296654	10296847
1797	"LOC114870954"	NA	chrOU015504.1	+	14669246	14669296	14668200	14668436	14669529	14669587
1799	"LOC114870954"	NA	chrOU015504.1	+	14683542	14683624	14682951	14683087	14683753	14683806
1807	"LOC114875185"	NA	chrOU015511.1	+	9501963	9502033	9501735	9501891	9502407	9503216
1808	"LOC114875185"	NA	chrOU015511.1	+	9501991	9502033	9501735	9501891	9502407	9503216
1809	"LOC114876416"	NA	chrOU015504.1	+	12292896	12293421	12292493	12292752	12293788	12294604
1810	"LOC114876416"	NA	chrOU015504.1	+	12292916	12293421	12292495	12292752	12293788	12294604
1816	"LOC114883175"	NA	chrOU015504.1	-	14012230	14012307	14011832	14012148	14012519	14012698
1817	"LOC114883193"	NA	chrOU015504.1	-	14736265	14736425	14735356	14736186	14736495	14736799
1819	"LOC114877587"	NA	chrOU015515.1	-	398728	398997	398418	398655	400929	401320
1820	"LOC114877587"	NA	chrOU015515.1	-	398728	398997	398418	398655	401439	401449
1821	"LOC114877587"	NA	chrOU015515.1	-	398728	398997	398418	398655	425276	425826
1822	"LOC114877587"	NA	chrOU015515.1	-	400929	401320	398418	398655	401439	401449
1823	"LOC114877587"	NA	chrOU015515.1	-	400929	401320	398728	398997	401439	401449
1824	"LOC114877587"	NA	chrOU015515.1	-	400929	401449	398418	398655	425276	425826
1825	"LOC114877587"	NA	chrOU015515.1	-	400929	401449	398728	398997	415884	416466
1826	"LOC114877587"	NA	chrOU015515.1	-	400929	401449	398728	398997	425276	425826
1827	"LOC114877587"	NA	chrOU015515.1	-	401439	401449	398418	398655	425276	425826
1828	"LOC114877587"	NA	chrOU015515.1	-	401439	401449	398728	398997	415884	416466
1829	"LOC114877587"	NA	chrOU015515.1	-	401439	401449	398728	398997	425276	425826
1830	"LOC114881040"	NA	chrOU015507.1	-	6496581	6496686	6496127	6496345	6497238	6497548
1831	"LOC114873084"	NA	chrOU015509.1	+	34727	34897	33311	33609	35078	35285
1837	"LOC114872133"	NA	chrOU015512.1	-	2785609	2786633	2778939	2778996	2789031	2789122
1838	"LOC114883222"	NA	chrOU015504.1	+	15002631	15002864	15000988	15001499	15003701	15004639
1844	"LOC114871081"	NA	chrOU015508.1	+	2013326	2013419	2011073	2011125	2013833	2014033
1845	"LOC114871081"	NA	chrOU015508.1	+	2013496	2013755	2013326	2013419	2013833	2014033
1846	"LOC114871081"	NA	chrOU015508.1	+	2015967	2015988	2015628	2015805	2016166	2016259
1848	"LOC114881046"	NA	chrOU015504.1	+	4979142	4979294	4978848	4979060	4979379	4979585
