ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
1432	"LOC114874291"	NA	chrOU015506.1	-	9978058	9978164	9977217	9977927	9978242	9978320
1433	"LOC114874516"	NA	chrOU015509.1	-	4571577	4571604	4571136	4571238	4571812	4571888
1434	"LOC114874516"	NA	chrOU015509.1	-	4572894	4573003	4572240	4572429	4573847	4573956
1435	"LOC114874516"	NA	chrOU015509.1	-	4572894	4573003	4572240	4572429	4574169	4574380
1436	"LOC114874516"	NA	chrOU015509.1	-	4573847	4573956	4572240	4572429	4574169	4574380
1437	"LOC114874516"	NA	chrOU015509.1	-	4573847	4573956	4572894	4573003	4574169	4574380
1438	"LOC114871613"	NA	chrOU015506.1	+	3984859	3984983	3978234	3978436	3985604	3985807
1439	"LOC114878904"	NA	chrOU015509.1	-	5525911	5526016	5525428	5525507	5526606	5526788
1440	"LOC114876252"	NA	chrOU015513.1	+	8465873	8466059	8465468	8465655	8466143	8466236
1441	"LOC114872479"	NA	chrOU015506.1	+	9515954	9516025	9515685	9515856	9516706	9516883
1442	"LOC114872479"	NA	chrOU015506.1	+	9516116	9516250	9515954	9516025	9516706	9516883
1443	"LOC114872479"	NA	chrOU015506.1	+	9516387	9516503	9516116	9516250	9516706	9516883
1444	"LOC114876853"	NA	chrOU015509.1	+	6049539	6049604	6048837	6049023	6050246	6050328
1445	"LOC114876853"	NA	chrOU015509.1	+	6049539	6049604	6048837	6049023	6050258	6050328
1446	"LOC114876853"	NA	chrOU015509.1	+	6049539	6049604	6048837	6049023	6050766	6050850
1447	"LOC114876853"	NA	chrOU015509.1	+	6049539	6049604	6049175	6049391	6050258	6050328
1448	"LOC114876853"	NA	chrOU015509.1	+	6050246	6050328	6048837	6049023	6050766	6050850
1449	"LOC114876853"	NA	chrOU015509.1	+	6050246	6050328	6048837	6049023	6051120	6051298
1450	"LOC114876853"	NA	chrOU015509.1	+	6050246	6050328	6049539	6049604	6050766	6050850
1451	"LOC114876853"	NA	chrOU015509.1	+	6050258	6050328	6048838	6049023	6050766	6050850
1452	"LOC114876853"	NA	chrOU015509.1	+	6050258	6050328	6048838	6049023	6051120	6051298
1453	"LOC114876853"	NA	chrOU015509.1	+	6050258	6050328	6049539	6049604	6050766	6050850
1454	"LOC114876853"	NA	chrOU015509.1	+	6050766	6050850	6048837	6049023	6051120	6051298
1455	"LOC114876853"	NA	chrOU015509.1	+	6050766	6050850	6050246	6050328	6051120	6051298
1456	"LOC114872510"	NA	chrOU015506.1	+	9484260	9484284	9482968	9483381	9485859	9485946
1457	"LOC114872510"	NA	chrOU015506.1	+	9484260	9484284	9482968	9483381	9490021	9492334
1458	"LOC114872510"	NA	chrOU015506.1	+	9485859	9485946	9482968	9483381	9490021	9492334
1459	"LOC114872510"	NA	chrOU015506.1	+	9485859	9485946	9484260	9484284	9490021	9492334
1460	"LOC114879257"	NA	chrOU015505.1	-	12510804	12510924	12510564	12510653	12511484	12511629
1461	"LOC114872345"	NA	chrOU015508.1	+	8850620	8850680	8849985	8850231	8850753	8851167
1462	"LOC114871916"	NA	chrOU015504.1	+	15874515	15874540	15873535	15874076	15876260	15876423
1463	"LOC114871916"	NA	chrOU015504.1	+	15877959	15878095	15876492	15876634	15878369	15878573
1464	"LOC114871916"	NA	chrOU015504.1	+	15881450	15881612	15881093	15881259	15882234	15882252
1465	"LOC114871916"	NA	chrOU015504.1	+	15886661	15886712	15883623	15883692	15888122	15888164
1466	"LOC114871916"	NA	chrOU015504.1	+	15887267	15887324	15887103	15887160	15887595	15887652
1467	"LOC114871916"	NA	chrOU015504.1	+	15887595	15887652	15886661	15886712	15888122	15888164
1468	"LOC114871916"	NA	chrOU015504.1	+	15887595	15887652	15887267	15887324	15888122	15888164
1469	"LOC114871916"	NA	chrOU015504.1	+	15887758	15887812	15887595	15887652	15888122	15888164
1470	"LOC114871916"	NA	chrOU015504.1	+	15887761	15887812	15887595	15887652	15888122	15888164
1471	"LOC114871916"	NA	chrOU015504.1	+	15888447	15888606	15888269	15888311	15889379	15889565
1472	"LOC114871916"	NA	chrOU015504.1	+	15892100	15892145	15890632	15890812	15893925	15893964
1473	"LOC114871916"	NA	chrOU015504.1	+	15892100	15892145	15890632	15890812	15896619	15896767
1474	"LOC114871916"	NA	chrOU015504.1	+	15893925	15893964	15890632	15890812	15896619	15896767
1475	"LOC114871916"	NA	chrOU015504.1	+	15893925	15893964	15892100	15892145	15896619	15896767
1476	"LOC114871916"	NA	chrOU015504.1	+	15925902	15925959	15925417	15925789	15926192	15926359
1477	"LOC114882842"	NA	chrOU015518.1	+	2002145	2002338	2001894	2002076	2002398	2002480
1478	"LOC114878350"	NA	chrOU015510.1	+	318032	318065	317564	317711	318702	319132
1479	"LOC114878441"	NA	chrOU015507.1	-	11744523	11744535	11743477	11743838	11744735	11744845
1480	"LOC114872528"	NA	chrOU015506.1	-	9104820	9104952	9089371	9089517	9105365	9105468
1481	"LOC114872535"	NA	chrOU015506.1	-	9001997	9002046	9001421	9001509	9002131	9002319
1482	"LOC114872535"	NA	chrOU015506.1	-	9004311	9004556	9002552	9002622	9004659	9004672
1483	"LOC114872573"	NA	chrOU015517.1	+	1684968	1685194	1682599	1682886	1686384	1686544
1484	"LOC114874339"	NA	chrOU015513.1	-	3006286	3007939	3003949	3006031	3008012	3008215
1485	"LOC114874339"	NA	chrOU015513.1	-	3009012	3009130	3008291	3008732	3009600	3009685
1486	"LOC114876724"	NA	chrOU015506.1	-	8464797	8464880	8463533	8463635	8465503	8465602
1487	"LOC114880753"	NA	chrOU015506.1	-	11499076	11499139	11497392	11497468	11501474	11501570
1488	"LOC114880753"	NA	chrOU015506.1	-	11499076	11499139	11497392	11497468	11502971	11503130
1489	"LOC114880753"	NA	chrOU015506.1	-	11499076	11499139	11497392	11497468	11510647	11510704
1490	"LOC114880753"	NA	chrOU015506.1	-	11499076	11499139	11497392	11497468	11518750	11518840
1491	"LOC114880753"	NA	chrOU015506.1	-	11501474	11501570	11497392	11497468	11502971	11503130
1492	"LOC114880753"	NA	chrOU015506.1	-	11501474	11501570	11499076	11499139	11502971	11503130
1493	"LOC114880753"	NA	chrOU015506.1	-	11502971	11503130	11497392	11497468	11505437	11505587
1494	"LOC114880753"	NA	chrOU015506.1	-	11502971	11503130	11497392	11497468	11510647	11510704
1495	"LOC114880753"	NA	chrOU015506.1	-	11502971	11503130	11497392	11497468	11518750	11518840
1496	"LOC114880753"	NA	chrOU015506.1	-	11502971	11503130	11497392	11497468	11527236	11527297
1497	"LOC114880753"	NA	chrOU015506.1	-	11502971	11503130	11499076	11499139	11510647	11510704
1498	"LOC114880753"	NA	chrOU015506.1	-	11502971	11503130	11499076	11499139	11518750	11518840
1499	"LOC114880753"	NA	chrOU015506.1	-	11505437	11505587	11497392	11497468	11510647	11510704
1500	"LOC114880753"	NA	chrOU015506.1	-	11505437	11505587	11497392	11497468	11518750	11518840
1501	"LOC114880753"	NA	chrOU015506.1	-	11505437	11505587	11502971	11503130	11510647	11510704
1502	"LOC114880753"	NA	chrOU015506.1	-	11505437	11505587	11502971	11503130	11518750	11518840
1503	"LOC114880753"	NA	chrOU015506.1	-	11510647	11510704	11497392	11497468	11518750	11518840
1504	"LOC114880753"	NA	chrOU015506.1	-	11510647	11510704	11497392	11497468	11527236	11527297
1505	"LOC114880753"	NA	chrOU015506.1	-	11510647	11510704	11499076	11499139	11518750	11518840
1506	"LOC114880753"	NA	chrOU015506.1	-	11510647	11510704	11502971	11503130	11518750	11518840
1507	"LOC114880753"	NA	chrOU015506.1	-	11510647	11510704	11502971	11503130	11527236	11527297
1508	"LOC114880753"	NA	chrOU015506.1	-	11510647	11510704	11505437	11505587	11518750	11518840
1509	"LOC114880753"	NA	chrOU015506.1	-	11518750	11518840	11497392	11497468	11527236	11527297
1510	"LOC114880753"	NA	chrOU015506.1	-	11518750	11518840	11502971	11503130	11527236	11527297
1511	"LOC114880753"	NA	chrOU015506.1	-	11518750	11518840	11510647	11510704	11527236	11527297
1512	"LOC114880753"	NA	chrOU015506.1	-	11535058	11535161	11532943	11533122	11535904	11536043
1513	"LOC114882632"	NA	chrOU015508.1	-	908197	908407	907191	908122	908477	908812
1514	"LOC114871075"	NA	chrOU015508.1	+	2209953	2210038	2209807	2209861	2210161	2210227
1515	"LOC114871948"	NA	chrOU015504.1	+	10662023	10662062	10661679	10661798	10663086	10663172
1516	"LOC114873455"	NA	chrOU015513.1	+	10239409	10239457	10239053	10239294	10239653	10239839
1517	"LOC114873455"	NA	chrOU015513.1	+	10239409	10239461	10239053	10239294	10239653	10239839
1518	"LOC114873455"	NA	chrOU015513.1	+	10239409	10239493	10239053	10239294	10239653	10239839
1519	"LOC114873455"	NA	chrOU015513.1	+	10241203	10241331	10240486	10240663	10242099	10242170
1520	"LOC114873455"	NA	chrOU015513.1	+	10241693	10241867	10241203	10241331	10242099	10242170
1521	"LOC114873455"	NA	chrOU015513.1	+	10242099	10242170	10241693	10241867	10244024	10244045
1522	"LOC114882680"	NA	chrOU015508.1	-	72654	72741	72417	72578	72809	72925
1523	"LOC114882680"	NA	chrOU015508.1	-	74832	74925	73997	74153	76249	76431
1524	"LOC114882680"	NA	chrOU015508.1	-	76602	76873	76249	76431	76967	77590
1525	"LOC114882680"	NA	chrOU015508.1	-	76602	76907	76249	76431	76967	77590
1526	"LOC114882680"	NA	chrOU015508.1	-	76609	76907	76249	76431	76967	77590
1527	"LOC114875181"	NA	chrOU015511.1	-	9494242	9494625	9493851	9494149	9494713	9494948
1528	"LOC114876960"	NA	chrOU015507.1	+	10681551	10681836	10680977	10681250	10686125	10686245
1529	"LOC114876960"	NA	chrOU015507.1	+	10682855	10683155	10680977	10681250	10686125	10686245
1530	"LOC114878068"	NA	chrOU015508.1	+	7974355	7975645	7973999	7974200	7975867	7975942
1531	"LOC114878068"	NA	chrOU015508.1	+	7974355	7975645	7973999	7974243	7975867	7975942
1532	"LOC114878068"	NA	chrOU015508.1	+	7974538	7975645	7973999	7974200	7975867	7975942
1533	"LOC114878068"	NA	chrOU015508.1	+	7974538	7975645	7973999	7974243	7975867	7975942
1534	"LOC114878068"	NA	chrOU015508.1	+	7974799	7975645	7973999	7974200	7975867	7975942
1535	"LOC114878068"	NA	chrOU015508.1	+	7974799	7975645	7973999	7974243	7975867	7975942
1536	"LOC114878068"	NA	chrOU015508.1	+	7974802	7975645	7973999	7974200	7975867	7975942
1537	"LOC114878068"	NA	chrOU015508.1	+	7974802	7975645	7973999	7974243	7975867	7975942
1538	"LOC114875910"	NA	chrOU015517.1	-	5301919	5301958	5300777	5300889	5302316	5302452
1539	"LOC114873032"	NA	chrOU015512.1	+	957138	957275	954280	954667	957371	957590
1540	"LOC114873032"	NA	chrOU015512.1	+	957371	957590	954279	954667	957774	957796
1541	"LOC114880239"	NA	chrOU015513.1	-	2854110	2854270	2850990	2853000	2854698	2855405
1542	"LOC114879046"	NA	chrOU015519.1	-	4050642	4050759	4050295	4050388	4052091	4052163
1543	"LOC114879046"	NA	chrOU015519.1	-	4050642	4050759	4050295	4050388	4054783	4055051
1544	"LOC114879046"	NA	chrOU015519.1	-	4050642	4050759	4050295	4050388	4054825	4055051
1545	"LOC114879046"	NA	chrOU015519.1	-	4052091	4052163	4049412	4050388	4054783	4055051
1546	"LOC114879046"	NA	chrOU015519.1	-	4052091	4052163	4049412	4050388	4054825	4055051
1547	"LOC114879046"	NA	chrOU015519.1	-	4052091	4052163	4050642	4050759	4054783	4055051
1548	"LOC114879046"	NA	chrOU015519.1	-	4052091	4052163	4050642	4050759	4054825	4055051
1549	"LOC114879046"	NA	chrOU015519.1	-	4056140	4056176	4055991	4056032	4059499	4059788
1550	"LOC114881269"	NA	chrOU015507.1	+	11139936	11140021	11139517	11139580	11140803	11141147
1551	"LOC114877806"	NA	chrOU015506.1	-	7516843	7516980	7515183	7515271	7518652	7518840
1552	"LOC114877918"	NA	chrOU015508.1	+	5602775	5603541	5602520	5602609	5603633	5603878
1553	"LOC114873400"	NA	chrOU015513.1	-	10123355	10123599	10122872	10123283	10123691	10124314
1554	"LOC114871563"	NA	chrOU015509.1	+	2532210	2532252	2531157	2531289	2532947	2533141
1555	"LOC114875877"	NA	chrOU015516.1	+	3806555	3806612	3806067	3806154	3806791	3807010
1556	"LOC114875877"	NA	chrOU015516.1	+	3808361	3808622	3808084	3808255	3810964	3811176
1557	"LOC114875877"	NA	chrOU015516.1	+	3808527	3808622	3808084	3808255	3810964	3811176
1558	"LOC114871072"	NA	chrOU015508.1	+	1163648	1163771	1163310	1163572	1163903	1164065
1559	"LOC114871428"	NA	chrOU015506.1	+	6606752	6606950	6591306	6593181	6609887	6610141
1560	"LOC114871428"	NA	chrOU015506.1	+	6606752	6606950	6591306	6593181	6609905	6610141
1561	"LOC114873194"	NA	chrOU015515.1	-	2285603	2287824	2285430	2285535	2288096	2288323
1562	"LOC114871400"	NA	chrOU015506.1	-	6553344	6553464	6553003	6553264	6553555	6553744
1563	"LOC114874658"	NA	chrOU015509.1	+	3633813	3633908	3633578	3633740	3634070	3634259
1564	"LOC114874658"	NA	chrOU015509.1	+	3633816	3633908	3633578	3633740	3634070	3634259
1565	"LOC114880280"	NA	chrOU015508.1	+	4198000	4198738	4177615	4177845	4204514	4207189
1566	"LOC114881594"	NA	chrOU015509.1	-	5351309	5351594	5350323	5350409	5351932	5352249
1567	"LOC114881594"	NA	chrOU015509.1	-	5351309	5351618	5350323	5350409	5351932	5352249
1568	"LOC114881594"	NA	chrOU015509.1	-	5351309	5351618	5350323	5350409	5352155	5352242
1569	"LOC114881594"	NA	chrOU015509.1	-	5351309	5351646	5350323	5350409	5351932	5352249
1570	"LOC114881594"	NA	chrOU015509.1	-	5351309	5351646	5350323	5350409	5352155	5352242
1571	"LOC114883155"	NA	chrOU015507.1	-	2663310	2663367	2662472	2662772	2663579	2663831
1572	"LOC114876691"	NA	chrOU015519.1	-	5829923	5830073	5825080	5825257	5831734	5832006
1573	"LOC114876691"	NA	chrOU015519.1	-	5839998	5840110	5832808	5832963	5840565	5840822
1574	"LOC114872640"	NA	chrOU015506.1	+	5711937	5712079	5710691	5711009	5717315	5723024
1575	"LOC114872640"	NA	chrOU015506.1	+	5711962	5712079	5710691	5711009	5714666	5714909
1576	"LOC114872640"	NA	chrOU015506.1	+	5714666	5714909	5710691	5711009	5717315	5717347
1577	"LOC114872640"	NA	chrOU015506.1	+	5714666	5714909	5711962	5712079	5717315	5717347
1578	"LOC114878501"	NA	chrOU015518.1	+	4543512	4543780	4543094	4543421	4543851	4544530
1579	"LOC114878501"	NA	chrOU015518.1	+	4547382	4547530	4546648	4546899	4548186	4548271
1580	"LOC114871113"	NA	chrOU015508.1	+	1960285	1960409	1959147	1959339	1961004	1961244
1581	"LOC114871391"	NA	chrOU015515.1	+	3230269	3230275	3229929	3230151	3230841	3231206
1582	"LOC114872300"	NA	chrOU015506.1	-	5393464	5394502	5391406	5392431	5440045	5440223
1583	"LOC114880131"	NA	chrOU015511.1	-	2201115	2202079	2200932	2201023	2202144	2202201
1584	"LOC114880131"	NA	chrOU015511.1	-	2202144	2202201	2200892	2201023	2202345	2202470
1585	"LOC114880131"	NA	chrOU015511.1	-	2202144	2202201	2200892	2201023	2202476	2202633
1586	"LOC114871166"	NA	chrOU015506.1	-	5371805	5371911	5370587	5370842	5372209	5372370
1587	"LOC114871166"	NA	chrOU015506.1	-	5374798	5374843	5374465	5374548	5375143	5375372
1588	"LOC114876881"	NA	chrOU015511.1	+	6933048	6933207	6921958	6922443	6933675	6933925
1589	"LOC114876881"	NA	chrOU015511.1	+	6933048	6933207	6928902	6929387	6933675	6933925
1590	"LOC114876881"	NA	chrOU015511.1	+	6941381	6941519	6941150	6941297	6941587	6941776
1591	"LOC114876881"	NA	chrOU015511.1	+	6944042	6944123	6943265	6943572	6944535	6944659
1592	"LOC114872234"	NA	chrOU015519.1	+	7558014	7558116	7557146	7557730	7558775	7560382
1593	"LOC114877367"	NA	chrOU015509.1	-	1826188	1826392	1825994	1826079	1826705	1826839
1594	"LOC114877367"	NA	chrOU015509.1	-	1826457	1826620	1826188	1826392	1826705	1826839
1595	"LOC114880623"	NA	chrOU015515.1	+	1867636	1867702	1867527	1867567	1867823	1868078
1596	"LOC114880623"	NA	chrOU015515.1	+	1867642	1867702	1867538	1867567	1867823	1868078
1597	"LOC114872407"	NA	chrOU015514.1	-	4547143	4547327	4539395	4539563	4571307	4571393
1598	"LOC114872407"	NA	chrOU015514.1	-	4571867	4571995	4571307	4571393	4593097	4593296
1599	"LOC114872407"	NA	chrOU015514.1	-	4575697	4576542	4571867	4571995	4591247	4591390
1600	"LOC114872407"	NA	chrOU015514.1	-	4575697	4576542	4571867	4571995	4593097	4593296
1601	"LOC114874522"	NA	chrOU015509.1	+	4615395	4615626	4615032	4615206	4618386	4618548
1602	"LOC114874522"	NA	chrOU015509.1	+	4617055	4617211	4614868	4615025	4618386	4618548
1603	"LOC114874522"	NA	chrOU015509.1	+	4617055	4617211	4615395	4615626	4618386	4618548
1604	"LOC114874522"	NA	chrOU015509.1	+	4617055	4617211	4615635	4615990	4618386	4618548
1605	"LOC114874522"	NA	chrOU015509.1	+	4618618	4618770	4618386	4618548	4618912	4618951
1606	"LOC114874522"	NA	chrOU015509.1	+	4618618	4618770	4618386	4618548	4619039	4619460
1607	"LOC114874522"	NA	chrOU015509.1	+	4618618	4618770	4618386	4618548	4619187	4619241
1608	"LOC114874522"	NA	chrOU015509.1	+	4618912	4618951	4618386	4618548	4619039	4619460
1609	"LOC114874522"	NA	chrOU015509.1	+	4618912	4618951	4618386	4618548	4619127	4619172
1610	"LOC114874522"	NA	chrOU015509.1	+	4618912	4618951	4618618	4618770	4619039	4619460
1611	"LOC114871883"	NA	chrOU015506.1	+	5138138	5138235	5137870	5138058	5138306	5138502
1612	"LOC114871883"	NA	chrOU015506.1	+	5138697	5138835	5138289	5138502	5138911	5139121
1613	"LOC114871883"	NA	chrOU015506.1	+	5139535	5139706	5139206	5139390	5140080	5140314
1614	"LOC114872026"	NA	chrOU015506.1	-	5134267	5134450	5133649	5134175	5134874	5134975
1615	"LOC114872026"	NA	chrOU015506.1	-	5134549	5134764	5134267	5134450	5134874	5134975
1616	"LOC114870959"	NA	chrOU015504.1	+	13811076	13811117	13810460	13810998	13812642	13812795
1617	"LOC114871917"	NA	chrOU015506.1	-	5075207	5075373	5074913	5075094	5075464	5075594
1618	"LOC114871989"	NA	chrOU015506.1	-	5059055	5059255	5058416	5058960	5059365	5059563
1619	"LOC114882146"	NA	chrCAJRAL010000425.1	-	3549794	3550019	3549608	3549704	3550099	3551030
1620	"LOC114880339"	NA	chrOU015515.1	-	7900303	7900521	7900113	7900187	7900638	7900735
1621	"LOC114880339"	NA	chrOU015515.1	-	7900303	7900524	7900090	7900187	7900638	7900735
1622	"LOC114880339"	NA	chrOU015515.1	-	7900821	7900926	7900638	7900735	7901083	7901167
1623	"LOC114874879"	NA	chrOU015509.1	+	8588598	8588765	8585791	8585880	8588827	8588986
1624	"LOC114871800"	NA	chrOU015506.1	+	5042306	5042420	5040685	5041712	5044198	5044466
1625	"LOC114871800"	NA	chrOU015506.1	+	5042306	5042420	5040685	5041712	5045900	5046168
1626	"LOC114879515"	NA	chrOU015515.1	+	8259964	8260122	8259728	8259894	8260208	8260369
1627	"LOC114880129"	NA	chrOU015508.1	+	7611713	7611882	7608748	7608833	7611953	7612044
1628	"LOC114880196"	NA	chrOU015508.1	-	4049388	4049478	4048732	4048965	4050398	4050589
1629	"LOC114880196"	NA	chrOU015508.1	-	4049906	4049972	4048732	4048965	4050398	4050589
1630	"LOC114871729"	NA	chrOU015506.1	+	4885512	4885572	4881349	4881411	4886236	4886326
1631	"LOC114871729"	NA	chrOU015506.1	+	4891139	4891360	4886627	4886798	4891831	4892111
1632	"LOC114871729"	NA	chrOU015506.1	+	4891139	4891360	4889470	4890602	4891831	4892111
1633	"LOC114871729"	NA	chrOU015506.1	+	4919983	4919995	4916102	4919746	4920545	4922670
1634	"LOC114871729"	NA	chrOU015506.1	+	4923745	4923820	4922728	4922976	4924125	4924297
1635	"LOC114871729"	NA	chrOU015506.1	+	4927775	4927927	4924891	4925009	4929153	4929260
1636	"LOC114871729"	NA	chrOU015506.1	+	4927775	4927927	4924891	4925009	4930782	4930945
1637	"LOC114871729"	NA	chrOU015506.1	+	4929153	4929260	4924891	4925009	4930782	4930945
1638	"LOC114871729"	NA	chrOU015506.1	+	4929153	4929260	4927775	4927927	4930782	4930945
1639	"LOC114871729"	NA	chrOU015506.1	+	4931953	4932016	4931229	4931413	4932403	4932523
1640	"LOC114871729"	NA	chrOU015506.1	+	4931953	4932016	4931229	4931413	4933389	4934860
1641	"LOC114871729"	NA	chrOU015506.1	+	4932403	4932523	4931229	4931413	4933389	4934860
1642	"LOC114871729"	NA	chrOU015506.1	+	4932403	4932523	4931953	4932016	4933091	4933151
1643	"LOC114871729"	NA	chrOU015506.1	+	4932403	4932523	4931953	4932016	4933389	4934860
1644	"LOC114871729"	NA	chrOU015506.1	+	4933091	4933151	4931953	4932016	4933389	4934860
1645	"LOC114871729"	NA	chrOU015506.1	+	4933091	4933151	4932403	4932523	4933389	4934860
1646	"LOC114873000"	NA	chrOU015518.1	+	781660	782248	780056	781557	782824	783703
1647	"LOC114873000"	NA	chrOU015518.1	+	782040	782248	780056	781557	782824	783703
1648	"LOC114872701"	NA	chrOU015506.1	-	4846268	4846336	4845631	4845721	4846833	4847034
1649	"LOC114872701"	NA	chrOU015506.1	-	4849187	4849208	4848744	4848966	4849405	4849638
1650	"LOC114870982"	NA	chrOU015506.1	+	4817208	4817234	4817000	4817088	4825788	4825961
1651	"LOC114870982"	NA	chrOU015506.1	+	4828318	4828405	4827374	4827514	4828936	4829167
1652	"LOC114870982"	NA	chrOU015506.1	+	4828936	4829167	4828318	4828405	4833709	4833817
1653	"LOC114870982"	NA	chrOU015506.1	+	4828936	4829167	4828318	4828405	4835179	4835389
1654	"LOC114870982"	NA	chrOU015506.1	+	4829630	4833182	4828936	4829167	4833709	4833817
1655	"LOC114870982"	NA	chrOU015506.1	+	4829630	4833182	4828936	4829167	4835179	4835389
1656	"LOC114870982"	NA	chrOU015506.1	+	4834573	4834678	4833975	4834086	4835179	4835389
1657	"LOC114878230"	NA	chrOU015512.1	-	8537808	8537955	8536496	8536630	8539979	8540265
1658	"LOC114877974"	NA	chrOU015519.1	-	3622665	3622864	3615767	3616044	3627240	3627679
1659	"LOC114877974"	NA	chrOU015519.1	-	3622669	3622864	3615767	3616044	3627240	3627679
1660	"LOC114877849"	NA	chrOU015507.1	+	3308125	3308222	3307507	3307877	3308331	3308483
1661	"LOC114877849"	NA	chrOU015507.1	+	3308137	3308222	3307507	3307877	3308331	3308483
1662	"LOC114877849"	NA	chrOU015507.1	+	3311980	3312073	3311642	3311773	3312299	3312501
1663	"LOC114880202"	NA	chrOU015511.1	+	5190446	5190623	5190093	5190214	5191343	5191568
