ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
482	"LOC114878740"	NA	chrOU015518.1	-	1679354	1679552	1676317	1676460	1702470	1702983	482	1,0,2,4	0,0,0,0	0,1,1,2	0,0,0,1	198	99	1	1.0	1.0,NA,1.0,1.0	NA,1.0,1.0,0.5	0.167
483	"LOC114872720"	NA	chrOU015517.1	+	4189922	4190081	4153599	4153904	4209484	4209917	483	1,1,0,0	5,5,1,4	0,0,0,3	1,0,3,3	198	99	1	1.0	0.091,0.091,0.0,0.0	0.0,NA,0.0,0.333	-0.066
484	"LOC114872720"	NA	chrOU015517.1	+	4217709	4217843	4209484	4209917	4232712	4232856	484	13,5,5,12	0,0,0,0	7,2,7,14	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	0.778,1.0,1.0,1.0	0.055
485	"LOC114880040"	NA	chrOU015509.1	-	9122103	9122455	9121827	9122030	9122778	9122954	485	74,29,43,47	0,0,0,1	33,36,37,39	0,0,0,0	198	99	1	1.0	1.0,1.0,1.0,0.959	1.0,1.0,1.0,1.0	-0.01
486	"LOC114880040"	NA	chrOU015509.1	-	9122528	9122634	9122103	9122455	9122778	9122928	486	2,2,6,5	28,16,14,21	2,12,11,4	15,12,21,18	198	99	0.0280447733192	0.5786324759115157	0.034,0.059,0.176,0.106	0.062,0.333,0.208,0.1	-0.082
487	"LOC114880026"	NA	chrOU015509.1	-	9003887	9004193	9002675	9003715	9005232	9005480	487	12,6,7,11	14,12,13,22	12,0,16,8	9,10,5,14	198	99	0.635551685354	1.0	0.3,0.2,0.212,0.2	0.4,0.0,0.615,0.222	-0.081
488	"LOC114880026"	NA	chrOU015509.1	-	9003887	9004215	9002675	9003715	9005232	9005480	488	11,5,6,6	14,12,13,22	10,0,11,9	9,10,5,14	198	99	0.372838082743	1.0	0.282,0.172,0.188,0.12	0.357,0.0,0.524,0.243	-0.091
489	"LOC114880026"	NA	chrOU015509.1	-	9003887	9004227	9002675	9003715	9005232	9005480	489	10,5,6,6	14,12,13,22	12,0,11,8	9,10,5,14	198	99	0.319218126072	1.0	0.263,0.172,0.188,0.12	0.4,0.0,0.524,0.222	-0.101
490	"LOC114880514"	NA	chrOU015509.1	+	8872724	8872880	8869769	8869875	8872993	8873282	490	82,35,46,49	0,1,0,0	30,39,36,33	0,1,0,0	198	99	1	1.0	1.0,0.946,1.0,1.0	1.0,0.951,1.0,1.0	-0.001
491	"LOC114874207"	NA	chrOU015513.1	-	9464643	9464682	9458924	9459010	9464848	9464997	491	15,6,13,14	5,2,3,3	16,7,8,16	2,0,0,4	138	99	0.0430347039345	0.7069829438675423	0.683,0.683,0.757,0.77	0.852,1.0,1.0,0.742	-0.175
492	"LOC114874926"	NA	chrOU015509.1	+	8673325	8673435	8672541	8672888	8673768	8673941	492	49,33,31,24	0,1,0,0	18,31,35,28	1,0,0,1	198	99	1	1.0	1.0,0.943,1.0,1.0	0.9,1.0,1.0,0.933	0.027
493	"LOC114874926"	NA	chrOU015509.1	+	8673489	8673685	8673325	8673435	8673768	8673941	493	103,58,59,64	1,1,0,0	44,39,42,62	0,0,0,0	198	99	1	1.0	0.981,0.967,1.0,1.0	1.0,1.0,1.0,1.0	-0.013
494	"LOC114874926"	NA	chrOU015509.1	+	8673499	8673685	8673325	8673435	8673768	8673941	494	163,88,95,101	1,1,0,0	86,77,73,103	0,0,0,0	198	99	1	1.0	0.988,0.978,1.0,1.0	1.0,1.0,1.0,1.0	-0.008
495	"LOC114880198"	NA	chrOU015506.1	+	10667394	10668510	10663734	10663872	10668656	10668879	495	44,26,24,21	26,9,15,10	18,19,24,17	8,19,13,11	198	99	0.400339718154	1.0	0.458,0.591,0.444,0.512	0.529,0.333,0.48,0.436	0.057
496	"LOC114880605"	NA	chrOU015509.1	+	10360826	10360999	10360563	10360768	10361080	10361168	496	145,57,88,80	0,0,1,0	60,64,75,78	1,0,0,0	198	99	1	1.0	1.0,1.0,0.978,1.0	0.968,1.0,1.0,1.0	0.002
497	"LOC114880605"	NA	chrOU015509.1	+	10361404	10361436	10361248	10361328	10362926	10366245	497	25,15,22,21	2,1,0,0	18,21,15,14	2,0,2,1	131	99	1	1.0	0.904,0.919,1.0,1.0	0.872,1.0,0.85,0.914	0.047
498	"LOC114880605"	NA	chrOU015509.1	+	10361931	10362755	10361404	10361436	10362926	10366245	498	22,7,8,11	2,0,0,0	9,9,8,5	0,0,0,0	198	99	1	1.0	0.846,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.038
499	"LOC114878246"	NA	chrOU015512.1	+	8397848	8397974	8384343	8384540	8409892	8410060	499	25,23,12,20	9,5,9,7	25,22,18,20	2,5,6,10	198	99	0.338595151481	1.0	0.581,0.697,0.4,0.588	0.862,0.688,0.6,0.5	-0.096
500	"LOC114878246"	NA	chrOU015512.1	+	8397848	8397974	8385956	8387322	8409892	8410060	500	24,22,13,19	73,32,34,40	26,22,18,22	39,25,22,47	198	99	0.0546657735462	0.7852995764809494	0.141,0.256,0.16,0.192	0.25,0.306,0.29,0.19	-0.072
501	"LOC114878246"	NA	chrOU015512.1	+	8397848	8397974	8392795	8392948	8409892	8410060	501	24,22,12,19	8,2,7,7	25,23,20,20	2,6,4,9	198	99	0.49043987282	1.0	0.6,0.846,0.462,0.576	0.862,0.657,0.714,0.526	-0.069
502	"LOC114873803"	NA	chrOU015514.1	+	6681110	6681119	6679108	6679234	6681399	6681681	502	0,0,1,0	3,6,3,6	0,0,0,2	3,3,0,8	108	99	1	1.0	0.0,0.0,0.234,0.0	0.0,0.0,NA,0.186	-0.003
503	"LOC114873803"	NA	chrOU015514.1	+	6685841	6686006	6637857	6639009	6690410	6690707	503	6,5,5,5	0,0,0,0	2,4,1,5	0,0,1,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.333,1.0	0.167
504	"LOC114873803"	NA	chrOU015514.1	+	6689482	6689521	6685841	6686006	6690410	6690707	504	0,0,1,1	6,5,5,4	1,0,1,0	2,4,1,5	138	99	1	1.0	0.0,0.0,0.125,0.152	0.264,0.0,0.418,0.0	-0.101
505	"LOC114873803"	NA	chrOU015514.1	+	6698772	6698982	6697953	6698242	6699446	6699761	505	29,18,11,11	1,0,2,0	6,14,6,15	0,0,0,0	198	99	1	1.0	0.935,1.0,0.733,1.0	1.0,1.0,1.0,1.0	-0.083
506	"LOC114873803"	NA	chrOU015514.1	+	6699446	6699761	6698772	6698982	6700134	6700533	506	34,16,14,19	0,2,1,1	17,18,7,18	0,1,0,1	198	99	0.473716961049	1.0	1.0,0.8,0.875,0.905	1.0,0.9,1.0,0.9	-0.055
507	"LOC114875208"	NA	chrOU015511.1	-	9358583	9358649	9357995	9358241	9359312	9359401	507	15,11,10,20	30,20,14,20	9,14,12,14	10,14,18,13	165	99	0.317318624171	1.0	0.231,0.248,0.3,0.375	0.351,0.375,0.286,0.393	-0.063
508	"LOC114875208"	NA	chrOU015511.1	-	9358583	9358746	9357995	9358241	9359312	9359401	508	30,20,12,19	30,20,14,20	6,21,15,21	10,14,18,13	198	99	0.632590322975	1.0	0.333,0.333,0.3,0.322	0.231,0.429,0.294,0.447	-0.028
509	"LOC114875208"	NA	chrOU015511.1	-	9359312	9359516	9357995	9358241	9359589	9359765	509	31,22,15,21	0,0,0,0	10,14,20,14	0,0,0,1	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.875	0.031
510	"LOC114871183"	NA	chrOU015508.1	-	1314425	1314569	1314138	1314296	1314774	1314966	510	3,0,5,1	18,11,15,18	0,0,2,2	14,10,10,14	198	99	0.0845900250461	0.9671866714601814	0.077,0.0,0.143,0.027	0.0,0.0,0.091,0.067	0.022
511	"LOC114874389"	NA	chrOU015513.1	-	2980924	2981148	2980569	2980772	2981218	2981411	511	30,8,22,18	0,0,0,0	3,5,10,9	0,0,0,1	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.818	0.045
512	"LOC114874946"	NA	chrOU015509.1	-	8153054	8153336	8151657	8152221	8154175	8154571	512	92,46,44,43	0,1,1,0	39,43,45,70	0,0,0,0	198	99	1	1.0	1.0,0.958,0.957,1.0	1.0,1.0,1.0,1.0	-0.021
513	"LOC114872370"	NA	chrOU015506.1	+	5268278	5268486	5268050	5268217	5269166	5269247	513	347,172,165,207	1,0,0,1	130,193,197,182	0,0,1,0	198	99	1	1.0	0.994,1.0,1.0,0.99	1.0,1.0,0.99,1.0	-0.002
514	"LOC114872370"	NA	chrOU015506.1	+	5269166	5269247	5268050	5268217	5269315	5269372	514	165,62,70,83	0,0,0,0	47,74,121,86	1,0,0,0	180	99	1	1.0	1.0,1.0,1.0,1.0	0.963,1.0,1.0,1.0	0.009
515	"LOC114879615"	NA	chrOU015509.1	+	7889329	7891278	7867401	7867553	7894364	7894528	515	0,1,0,0	0,1,0,0	0,0,1,3	0,0,0,0	198	99	1	1.0	NA,0.333,NA,NA	NA,NA,1.0,1.0	-0.667
517	"LOC114879615"	NA	chrOU015509.1	+	7895154	7895696	7889329	7894528	7896698	7897295	517	3,1,2,3	0,0,1,1	1,2,3,2	0,0,0,0	198	99	1	1.0	1.0,1.0,0.5,0.6	1.0,1.0,1.0,1.0	-0.225
518	"LOC114882862"	NA	chrOU015518.1	+	2050388	2050451	2049347	2050326	2050940	2051058	518	5,0,0,1	2,5,0,0	0,1,1,1	2,5,2,2	162	99	1	1.0	0.604,0.0,NA,1.0	0.0,0.109,0.234,0.234	0.39
519	"LOC114882862"	NA	chrOU015518.1	+	2051237	2051589	2050940	2051058	2051703	2051911	519	6,7,6,3	0,0,0,0	2,7,5,7	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	0.5,1.0,1.0,1.0	0.125
520	"LOC114882862"	NA	chrOU015518.1	+	2051237	2051589	2050940	2051058	2051767	2051911	520	3,1,0,0	3,3,1,0	0,4,0,0	1,3,3,3	198	99	1	1.0	0.333,0.143,0.0,NA	0.0,0.4,0.0,0.0	0.059
521	"LOC114882862"	NA	chrOU015518.1	+	2052140	2052268	2051998	2052075	2052654	2052876	521	57,20,28,40	0,0,0,0	25,27,27,25	0,0,1,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.931,1.0	0.017
522	"LOC114882862"	NA	chrOU015518.1	+	2052345	2052579	2052140	2052268	2052654	2052876	522	100,37,57,63	2,0,0,1	37,55,60,54	2,0,2,1	198	99	0.253531668557	1.0	0.962,1.0,1.0,0.969	0.902,1.0,0.938,0.964	0.032
523	"LOC114871220"	NA	chrOU015513.1	-	6178270	6178488	6177983	6178196	6178563	6178822	523	45,15,27,36	1,0,0,0	24,29,23,23	0,0,0,0	198	99	1	1.0	0.957,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.011
524	"LOC114876848"	NA	chrOU015509.1	+	6228991	6229087	6227285	6227782	6231293	6231555	524	11,7,11,15	0,0,0,0	7,6,8,10	0,1,0,0	195	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.753,1.0,1.0	0.062
525	"LOC114876848"	NA	chrOU015509.1	+	6228991	6229253	6227284	6227782	6231293	6231555	525	19,15,16,24	0,0,0,0	9,6,17,25	0,1,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.75,1.0,1.0	0.062
526	"LOC114876851"	NA	chrOU015509.1	-	6069000	6069074	6068120	6068204	6069634	6069796	526	0,0,2,1	12,15,14,17	0,1,0,1	7,3,7,23	173	99	1	1.0	0.0,0.0,0.076,0.033	0.0,0.16,0.0,0.024	-0.019
527	"LOC114880303"	NA	chrOU015505.1	-	699142	699285	698136	698304	699351	699419	527	74,50,66,52	1,0,0,0	44,49,55,56	0,2,0,0	198	99	1	1.0	0.974,1.0,1.0,1.0	1.0,0.925,1.0,1.0	0.012
528	"LOC114874422"	NA	chrOU015512.1	-	6640624	6640777	6637000	6637168	6645978	6646317	528	25,15,4,9	0,0,1,0	8,5,6,5	1,0,0,0	198	99	1	1.0	1.0,1.0,0.667,1.0	0.8,1.0,1.0,1.0	-0.033
529	"LOC114874422"	NA	chrOU015512.1	-	6653483	6653652	6651710	6651989	6661232	6661701	529	11,3,4,5	1,0,0,0	2,6,1,7	0,0,0,0	198	99	1	1.0	0.846,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.038
530	"LOC114878885"	NA	chrOU015509.1	-	5644134	5644185	5637461	5641861	5661655	5661957	530	103,48,59,63	2,0,1,0	57,83,45,80	0,0,0,0	150	99	1	1.0	0.971,1.0,0.975,1.0	1.0,1.0,1.0,1.0	-0.013
531	"LOC114878898"	NA	chrOU015509.1	+	5382631	5382707	5382348	5382502	5382782	5382908	531	48,13,18,35	8,8,4,5	15,22,17,19	2,8,3,4	175	99	0.885833224415	1.0	0.772,0.479,0.718,0.798	0.809,0.609,0.762,0.729	-0.036
532	"LOC114878267"	NA	chrOU015509.1	+	5105879	5105909	5105620	5105755	5106159	5106241	532	1,1,1,2	4,0,5,0	3,0,1,1	0,0,0,0	129	99	1	1.0	0.161,1.0,0.133,1.0	1.0,NA,1.0,1.0	-0.426
533	"LOC114878272"	NA	chrOU015509.1	+	5066079	5066103	5064892	5065058	5068474	5068644	533	3,1,2,3	30,30,13,15	1,1,2,3	11,15,16,18	123	99	0.698773630205	1.0	0.074,0.026,0.11,0.139	0.068,0.051,0.091,0.118	0.005
534	"LOC114878272"	NA	chrOU015509.1	+	5081883	5082009	5080937	5081007	5083094	5085563	534	0,2,2,1	14,7,7,4	0,0,1,1	2,4,5,7	198	99	1	1.0	0.0,0.125,0.125,0.111	0.0,0.0,0.091,0.067	0.051
535	"LOC114880750"	NA	chrOU015510.1	-	20136	20388	19907	20037	20699	20830	535	651,319,319,384	0,0,1,0	295,323,309,349	0,0,0,1	198	99	1	1.0	1.0,1.0,0.994,1.0	1.0,1.0,1.0,0.994	0.0
536	"LOC114874612"	NA	chrOU015509.1	-	3761773	3761935	3761364	3761692	3762010	3762163	536	46,25,15,40	2,0,0,0	24,32,23,11	0,2,1,0	198	99	1	1.0	0.92,1.0,1.0,1.0	1.0,0.889,0.92,1.0	0.028
537	"LOC114873797"	NA	chrOU015514.1	+	6480859	6480934	6478918	6479253	6481249	6482624	537	26,14,14,14	1,5,5,1	22,9,8,27	0,0,2,1	174	99	0.000276964364101	0.041954139249044	0.937,0.614,0.614,0.888	1.0,1.0,0.695,0.939	-0.145
538	"LOC114877682"	NA	chrOU015511.1	+	10185474	10185859	10161298	10161528	10190607	10190955	538	13,4,10,7	13,7,12,8	6,11,1,8	9,6,6,4	198	99	0.920162453798	1.0	0.333,0.222,0.294,0.304	0.25,0.478,0.077,0.5	-0.038
539	"LOC114877682"	NA	chrOU015511.1	+	10185474	10185859	10173062	10173197	10190607	10190955	539	15,4,10,7	1,0,1,0	6,11,1,7	0,0,1,0	198	99	1	1.0	0.882,1.0,0.833,1.0	1.0,1.0,0.333,1.0	0.095
540	"LOC114877682"	NA	chrOU015511.1	+	10185474	10185859	10176826	10178509	10190607	10190955	540	13,4,11,9	0,0,1,0	7,12,1,7	0,0,0,0	198	99	1	1.0	1.0,1.0,0.846,1.0	1.0,1.0,1.0,1.0	-0.038
541	"LOC114878731"	NA	chrOU015518.1	-	1656995	1657086	1656774	1656937	1657158	1657313	541	271,109,127,177	2,0,1,1	137,183,144,144	3,0,1,1	190	99	1	1.0	0.986,1.0,0.985,0.989	0.96,1.0,0.987,0.987	0.006
542	"LOC114874035"	NA	chrOU015510.1	-	670659	670858	670356	670584	670921	671130	542	51,23,38,42	2,0,0,0	24,24,29,39	1,0,0,0	198	99	1	1.0	0.927,1.0,1.0,1.0	0.923,1.0,1.0,1.0	0.001
543	"LOC114874035"	NA	chrOU015510.1	-	674574	674805	674250	674510	674896	674987	543	33,17,27,27	0,0,1,0	21,20,17,23	0,0,0,0	198	99	1	1.0	1.0,1.0,0.931,1.0	1.0,1.0,1.0,1.0	-0.017
544	"LOC114874035"	NA	chrOU015510.1	-	679226	679922	675245	675341	680520	680604	544	5,1,3,7	7,4,11,4	7,2,3,2	7,3,7,7	198	99	0.94549832594	1.0	0.263,0.111,0.12,0.467	0.333,0.25,0.176,0.125	0.019
545	"LOC114874524"	NA	chrOU015509.1	-	4584302	4584466	4580531	4583583	4586360	4586484	545	136,106,117,99	2,1,0,1	54,66,82,155	0,0,0,0	198	99	1	1.0	0.971,0.981,1.0,0.98	1.0,1.0,1.0,1.0	-0.017
546	"LOC114874524"	NA	chrOU015509.1	-	4584852	4585016	4580531	4583583	4586360	4586484	546	89,38,37,47	2,1,0,1	32,33,23,42	0,0,0,0	198	99	0.489014324889	1.0	0.957,0.95,1.0,0.959	1.0,1.0,1.0,1.0	-0.033
547	"LOC114874524"	NA	chrOU015509.1	-	4585405	4585569	4580531	4583583	4586360	4586484	547	1844,1106,986,1213	2,1,0,1	875,810,692,1366	0,0,0,0	198	99	1	1.0	0.998,0.998,1.0,0.998	1.0,1.0,1.0,1.0	-0.002
548	"LOC114873795"	NA	chrOU015514.1	-	6460989	6461053	6460467	6460640	6462908	6463045	548	178,50,71,80	1,0,0,0	52,134,65,77	0,0,0,0	163	99	1	1.0	0.991,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.002
549	"LOC114874483"	NA	chrOU015509.1	+	4518840	4519108	4518553	4518726	4519237	4519590	549	14,4,13,10	0,0,0,0	8,1,4,4	0,0,1,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.667,1.0	0.083
550	"LOC114875859"	NA	chrOU015505.1	+	14103179	14103332	14102167	14103064	14103422	14103752	550	171,111,111,119	0,0,0,0	99,99,78,117	0,0,0,1	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.983	0.004
551	"LOC114872432"	NA	chrOU015514.1	-	4850748	4850994	4850475	4850670	4851061	4851153	551	1400,798,772,989	0,0,0,0	668,890,875,1461	0,1,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.998,1.0,1.0	0.0
552	"LOC114874549"	NA	chrOU015509.1	+	4257219	4257745	4255296	4255509	4257883	4257969	552	0,2,0,1	1,0,0,0	1,0,0,0	0,0,0,0	198	99	1	1.0	0.0,1.0,NA,1.0	1.0,NA,NA,NA	-0.333
553	"LOC114874543"	NA	chrOU015509.1	-	4256259	4256365	4255025	4255285	4256669	4256748	553	40,26,32,39	0,0,0,1	41,30,26,22	0,0,0,0	198	99	1	1.0	1.0,1.0,1.0,0.951	1.0,1.0,1.0,1.0	-0.012
554	"LOC114874543"	NA	chrOU015509.1	-	4256259	4256385	4255025	4255285	4256669	4256705	554	34,20,28,29	0,0,0,1	35,21,18,23	0,0,0,0	198	99	1	1.0	1.0,1.0,1.0,0.935	1.0,1.0,1.0,1.0	-0.016
555	"LOC114874607"	NA	chrOU015509.1	-	3891661	3891770	3891436	3891600	3892004	3892208	555	266,143,130,198	0,0,1,0	156,142,161,146	0,0,0,0	198	99	1	1.0	1.0,1.0,0.985,1.0	1.0,1.0,1.0,1.0	-0.004
558	"LOC114880700"	NA	chrOU015508.1	-	10321733	10321956	10313715	10313912	10330789	10331059	558	98,60,57,86	0,1,1,0	47,50,51,65	1,1,1,2	198	99	0.199415261679	1.0	1.0,0.968,0.966,1.0	0.959,0.962,0.962,0.942	0.027
559	"LOC114880700"	NA	chrOU015508.1	-	10330789	10331059	10321733	10321956	10331888	10332097	559	98,53,56,83	1,0,0,0	47,39,60,50	0,0,0,0	198	99	1	1.0	0.98,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.005
560	"LOC114880700"	NA	chrOU015508.1	-	10331888	10332097	10321733	10321956	10356462	10356630	560	1,2,0,0	2,0,0,0	0,0,0,0	0,0,0,1	198	99	1	1.0	0.2,1.0,NA,NA	NA,NA,NA,0.0	0.6
561	"LOC114880700"	NA	chrOU015508.1	-	10337277	10337413	10331888	10332097	10356462	10356630	561	95,45,59,84	0,2,0,0	37,36,48,55	0,0,0,0	198	99	1	1.0	1.0,0.918,1.0,1.0	1.0,1.0,1.0,1.0	-0.02
562	"LOC114876945"	NA	chrOU015510.1	+	5081848	5081946	5079992	5080246	5083463	5083499	562	52,74,74,72	1,2,1,1	33,33,49,84	0,0,0,0	197	99	0.374916261581	1.0	0.963,0.949,0.974,0.973	1.0,1.0,1.0,1.0	-0.035
563	"LOC114876945"	NA	chrOU015510.1	+	5081848	5081946	5079992	5080246	5083947	5084047	563	28,43,36,34	1,0,0,0	19,15,25,32	1,1,1,0	197	99	1	1.0	0.934,1.0,1.0,1.0	0.905,0.883,0.926,1.0	0.055
564	"LOC114876945"	NA	chrOU015510.1	+	5083463	5083499	5079992	5080246	5083947	5084047	564	9,8,4,6	1,0,0,0	4,2,6,7	1,1,1,0	135	99	1	1.0	0.868,1.0,1.0,1.0	0.746,0.595,0.815,1.0	0.178
565	"LOC114876945"	NA	chrOU015510.1	+	5083463	5083499	5081848	5081946	5083947	5084047	565	32,38,41,43	0,1,0,0	18,21,30,59	0,1,0,0	135	99	1	1.0	1.0,0.965,1.0,1.0	1.0,0.939,1.0,1.0	0.006
566	"LOC114871930"	NA	chrOU015506.1	+	5084681	5084817	5083208	5083385	5086262	5086398	566	47,26,24,28	37,15,23,21	23,32,20,48	18,28,27,34	198	99	0.525622157009	1.0	0.388,0.464,0.343,0.4	0.39,0.364,0.27,0.414	0.039
567	"LOC114871930"	NA	chrOU015506.1	+	5084681	5084817	5083208	5083385	5089990	5090196	567	96,48,45,65	16,8,11,8	50,57,36,85	6,9,7,3	198	99	0.133000525584	1.0	0.75,0.75,0.672,0.802	0.806,0.76,0.72,0.934	-0.061
568	"LOC114871930"	NA	chrOU015506.1	+	5086262	5086398	5083208	5083385	5089990	5090196	568	88,34,45,45	16,8,11,8	42,57,44,59	6,9,7,3	198	99	0.063976868025	0.8516714320605355	0.733,0.68,0.672,0.738	0.778,0.76,0.759,0.908	-0.096
569	"LOC114871930"	NA	chrOU015506.1	+	5086262	5086398	5084681	5084817	5089990	5090196	569	51,19,22,24	49,22,21,37	24,30,17,25	27,26,16,37	198	99	0.951580545688	1.0	0.342,0.302,0.344,0.245	0.308,0.366,0.347,0.253	-0.01
570	"LOC114871930"	NA	chrOU015506.1	+	5093918	5094067	5091239	5091355	5098736	5098893	570	10,13,2,9	36,32,28,27	4,9,10,13	24,28,11,30	198	99	0.272199428228	1.0	0.122,0.169,0.034,0.143	0.077,0.138,0.312,0.178	-0.059
571	"LOC114871930"	NA	chrOU015506.1	+	5098736	5098893	5091239	5091355	5099899	5099986	571	46,40,40,38	1,0,0,0	29,33,16,39	0,0,0,0	198	99	1	1.0	0.958,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.01
572	"LOC114871930"	NA	chrOU015506.1	+	5098736	5098902	5091239	5091355	5099899	5099988	572	68,58,46,46	1,0,0,0	34,38,23,45	0,0,0,0	198	99	1	1.0	0.971,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.007
573	"LOC114873087"	NA	chrOU015512.1	+	827100	828668	824447	826669	828857	828949	573	43,27,29,37	7,1,5,3	18,20,20,17	0,0,2,4	198	99	0.267734956163	1.0	0.754,0.931,0.744,0.86	1.0,1.0,0.833,0.68	-0.056
574	"LOC114873087"	NA	chrOU015512.1	+	828074	828668	824447	826669	828857	828949	574	27,19,18,17	7,1,5,3	13,6,13,9	0,0,2,4	198	99	0.255859732693	1.0	0.659,0.905,0.643,0.739	1.0,1.0,0.765,0.529	-0.087
575	"LOC114874701"	NA	chrOU015509.1	+	3746348	3746525	3746107	3746290	3749173	3749443	575	11,8,9,7	0,1,0,0	14,9,9,6	0,0,0,0	198	99	1	1.0	1.0,0.8,1.0,1.0	1.0,1.0,1.0,1.0	-0.05
576	"LOC114874699"	NA	chrOU015509.1	+	3741561	3741970	3740888	3741157	3742046	3742198	576	116,44,52,68	0,1,1,0	51,63,53,45	0,0,0,0	198	99	1	1.0	1.0,0.957,0.963,1.0	1.0,1.0,1.0,1.0	-0.02
577	"LOC114877022"	NA	chrOU015516.1	-	4836973	4837122	4835950	4836366	4837206	4837377	577	25,20,11,20	1,0,0,3	16,6,21,11	1,3,0,1	198	99	0.39869001834	1.0	0.926,1.0,1.0,0.769	0.889,0.5,1.0,0.846	0.115
578	"LOC114877022"	NA	chrOU015516.1	-	4837023	4837122	4835950	4836366	4837206	4837377	578	49,34,26,34	1,0,0,3	28,18,28,22	1,3,0,1	198	99	0.472231927711	1.0	0.961,1.0,1.0,0.85	0.933,0.75,1.0,0.917	0.053
579	"LOC114880508"	NA	chrOU015509.1	-	8882135	8882327	8881491	8882067	8882404	8882592	579	96,48,59,71	0,0,0,1	45,69,62,49	0,0,3,0	198	99	1	1.0	1.0,1.0,1.0,0.973	1.0,1.0,0.912,1.0	0.015
580	"LOC114873471"	NA	chrOU015513.1	-	10432274	10432379	10431911	10432123	10432679	10432912	580	60,31,35,29	2,0,2,1	15,21,32,35	0,0,0,0	198	99	0.459519696568	1.0	0.938,1.0,0.897,0.935	1.0,1.0,1.0,1.0	-0.057
581	"LOC114873471"	NA	chrOU015513.1	-	10433026	10433159	10432679	10432912	10433502	10433697	581	40,18,17,13	0,0,0,0	8,23,18,26	1,1,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	0.8,0.92,1.0,1.0	0.07
582	"LOC114873471"	NA	chrOU015513.1	-	10433290	10433329	10433026	10433159	10433502	10433697	582	23,10,16,13	0,0,0,1	11,21,17,21	0,2,0,2	138	99	0.88040505259	1.0	1.0,1.0,1.0,0.903	1.0,0.883,1.0,0.883	0.034
583	"LOC114873471"	NA	chrOU015513.1	-	10434013	10434169	10433771	10433934	10434265	10434471	583	51,24,26,46	0,0,0,1	28,32,18,27	0,1,1,1	198	99	1	1.0	1.0,1.0,1.0,0.958	1.0,0.941,0.9,0.931	0.047
584	"LOC114873471"	NA	chrOU015513.1	-	10437542	10437665	10437290	10437453	10437758	10437926	584	54,24,25,44	0,0,0,1	28,27,31,39	0,0,0,0	198	99	1	1.0	1.0,1.0,1.0,0.957	1.0,1.0,1.0,1.0	-0.011
585	"LOC114874688"	NA	chrOU015509.1	+	3228938	3229123	3228246	3228312	3229467	3231341	585	154,88,93,114	2,0,0,0	71,104,100,85	0,0,0,0	198	99	1	1.0	0.975,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.006
586	"LOC114874688"	NA	chrOU015509.1	+	3228976	3229123	3228246	3228312	3229467	3231341	586	86,52,48,67	2,0,0,0	41,50,54,44	0,0,0,0	198	99	1	1.0	0.956,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.011
587	"LOC114874669"	NA	chrOU015509.1	+	3180709	3180997	3180462	3180592	3183002	3183248	587	26,16,17,22	2,0,0,0	14,15,16,12	0,1,0,1	198	99	1	1.0	0.867,1.0,1.0,1.0	1.0,0.882,1.0,0.857	0.032
588	"LOC114874669"	NA	chrOU015509.1	+	3180709	3180997	3180462	3180601	3183002	3183248	588	27,16,16,23	4,1,1,1	14,15,16,13	4,2,2,3	198	99	0.0756987888651	0.9116581583810068	0.771,0.889,0.889,0.92	0.636,0.789,0.8,0.684	0.14
589	"LOC114874669"	NA	chrOU015509.1	+	3183002	3183248	3180709	3180997	3183306	3183514	589	100,52,47,75	1,0,0,0	39,47,57,44	0,0,0,0	198	99	1	1.0	0.98,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.005
